"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
3370,0.0288581848145,9707.67580213,27.4733325733
3371,0.0288581848145,9702.65632161,27.4762345534
3372,0.0288200378418,9702.65632161,27.4776855482
3373,0.0288772583008,9692.61736056,27.4776855482
3374,0.0288200378418,9702.65632161,27.4762345534
3375,0.0288200378418,9702.65632161,27.4776855482
3376,0.0287437438965,9702.65632161,27.4762345534
3377,0.0287628173828,9692.61736056,27.4776855482
3378,0.0287055969238,9692.61736056,27.4762345534
3379,0.0286865234375,9697.63684108,27.4776855482
3380,0.0288200378418,9697.63684108,27.4762345534
3381,0.0288200378418,9687.59788004,27.4762345534
3382,0.0287246704102,9692.61736056,27.4762345534
3383,0.0287437438965,9697.63684108,27.4762345534
3384,0.0288772583008,9692.61736056,27.4776855482
3385,0.0288200378418,9697.63684108,27.4747835617
3386,0.0288200378418,9687.59788004,27.4733325733
3387,0.0287055969238,9697.63684108,27.4733325733
3388,0.0286293029785,9697.63684108,27.4747835617
3389,0.0286674499512,9687.59788004,27.471881588
3390,0.0286293029785,9687.59788004,27.4747835617
3391,0.0287246704102,9697.63684108,27.471881588
3392,0.0287437438965,9687.59788004,27.4762345534
3393,0.0287246704102,9692.61736056,27.470430606
3394,0.0285911560059,9687.59788004,27.471881588
3395,0.0286865234375,9687.59788004,27.4762345534
3396,0.0286102294922,9697.63684108,27.471881588
3397,0.0285911560059,9692.61736056,27.471881588
3398,0.0287055969238,9687.59788004,27.471881588
3399,0.0285911560059,9687.59788004,27.4733325733
3400,0.0285911560059,9692.61736056,27.471881588
3401,0.0285148620605,9692.61736056,27.470430606
3402,0.0287246704102,9692.61736056,27.470430606
3403,0.0286293029785,9692.61736056,27.471881588
3404,0.0285339355469,9692.61736056,27.470430606
3405,0.0285339355469,9687.59788004,27.470430606
3406,0.0285339355469,9687.59788004,27.471881588
3407,0.0286293029785,9687.59788004,27.4689796272
3408,0.0286674499512,9687.59788004,27.470430606
3409,0.0285911560059,9687.59788004,27.471881588
3410,0.0286865234375,9687.59788004,27.471881588
3411,0.0287055969238,9687.59788004,27.4689796272
3412,0.0285911560059,9687.59788004,27.4689796272
3413,0.0287246704102,9692.61736056,27.4689796272
3414,0.0286102294922,9687.59788004,27.470430606
3415,0.0286674499512,9692.61736056,27.4689796272
3416,0.0287437438965,9692.61736056,27.4689796272
3417,0.0285339355469,9687.59788004,27.470430606
3418,0.0285530090332,9682.57839952,27.4675286515
3419,0.0285530090332,9682.57839952,27.4689796272
3420,0.0285339355469,9687.59788004,27.4675286515
3421,0.0284767150879,9687.59788004,27.4646267097
3422,0.0285148620605,9687.59788004,27.466077679
3423,0.0285148620605,9687.59788004,27.4675286515
3424,0.0286293029785,9682.57839952,27.466077679
3425,0.0286293029785,9687.59788004,27.4675286515
3426,0.0286865234375,9687.59788004,27.466077679
3427,0.0285339355469,9687.59788004,27.4675286515
3428,0.0286102294922,9687.59788004,27.4675286515
3429,0.0285339355469,9687.59788004,27.466077679
3430,0.0285148620605,9682.57839952,27.4675286515
3431,0.0284767150879,9687.59788004,27.4646267097
3432,0.0284957885742,9687.59788004,27.4675286515
3433,0.0285339355469,9687.59788004,27.4675286515
3434,0.0285720825195,9682.57839952,27.4675286515
3435,0.0285911560059,9682.57839952,27.4646267097
3436,0.0285911560059,9687.59788004,27.4631757436
3437,0.0285339355469,9687.59788004,27.4646267097
3438,0.0285720825195,9687.59788004,27.4646267097
3439,0.0284385681152,9687.59788004,27.4646267097
3440,0.0285339355469,9687.59788004,27.4646267097
3441,0.0285530090332,9687.59788004,27.4631757436
3442,0.0284194946289,9687.59788004,27.4617247807
3443,0.0284004211426,9687.59788004,27.4646267097
3444,0.0285148620605,9687.59788004,27.4631757436
3445,0.0285720825195,9687.59788004,27.4631757436
3446,0.0285339355469,9682.57839952,27.4617247807
3447,0.0285720825195,9687.59788004,27.4631757436
3448,0.0285339355469,9682.57839952,27.4646267097
3449,0.0284576416016,9692.61736056,27.4646267097
3450,0.0285720825195,9682.57839952,27.4631757436
3451,0.0284767150879,9682.57839952,27.4631757436
3452,0.0284004211426,9687.59788004,27.4631757436
3453,0.0284004211426,9687.59788004,27.460273821
3454,0.0284957885742,9687.59788004,27.4617247807
3455,0.0284194946289,9682.57839952,27.4617247807
3456,0.0285339355469,9682.57839952,27.4631757436
3457,0.0282859802246,9682.57839952,27.4617247807
3458,0.0284576416016,9687.59788004,27.4631757436
3459,0.0284194946289,9687.59788004,27.4631757436
3460,0.0284194946289,9682.57839952,27.4631757436
3461,0.0283813476563,9682.57839952,27.4617247807
3462,0.0284385681152,9682.57839952,27.4617247807
3463,0.0282859802246,9682.57839952,27.4617247807
3464,0.0283813476563,9682.57839952,27.4617247807
3465,0.0283050537109,9677.55891899,27.460273821
3466,0.0282669067383,9682.57839952,27.460273821
3467,0.0283050537109,9677.55891899,27.460273821
3468,0.0284004211426,9682.57839952,27.4588228644
3469,0.0283432006836,9682.57839952,27.457371911
3470,0.0283050537109,9682.57839952,27.457371911
3471,0.0283050537109,9682.57839952,27.4617247807
3472,0.0282287597656,9677.55891899,27.4631757436
3473,0.0282669067383,9682.57839952,27.4588228644
3474,0.0282669067383,9677.55891899,27.457371911
3475,0.0282287597656,9677.55891899,27.457371911
3476,0.028247833252,9677.55891899,27.460273821
3477,0.0283432006836,9682.57839952,27.4588228644
3478,0.028247833252,9677.55891899,27.4588228644
3479,0.028247833252,9672.53943847,27.4588228644
3480,0.0282096862793,9677.55891899,27.460273821
3481,0.0283241271973,9672.53943847,27.4559209608
3482,0.0283622741699,9672.53943847,27.4588228644
3483,0.0283050537109,9677.55891899,27.457371911
3484,0.0283050537109,9657.4809969,27.4588228644
3485,0.0283241271973,9672.53943847,27.457371911
3486,0.0281143188477,9677.55891899,27.460273821
3487,0.0282859802246,9677.55891899,27.4588228644
3488,0.0282669067383,9672.53943847,27.457371911
3489,0.0282859802246,9677.55891899,27.457371911
3490,0.028133392334,9667.51995795,27.4559209608
3491,0.0282859802246,9667.51995795,27.4544700137
3492,0.028247833252,9672.53943847,27.4544700137
3493,0.0282287597656,9672.53943847,27.4544700137
3494,0.0281143188477,9672.53943847,27.457371911
3495,0.028133392334,9677.55891899,27.4588228644
3496,0.028018951416,9677.55891899,27.4544700137
3497,0.028076171875,9667.51995795,27.457371911
3498,0.028018951416,9667.51995795,27.457371911
3499,0.028018951416,9667.51995795,27.4530190698
3500,0.0280952453613,9672.53943847,27.4559209608
3501,0.0280380249023,9657.4809969,27.4559209608
3502,0.0281524658203,9667.51995795,27.451568129
3503,0.028018951416,9652.46151638,27.4544700137
3504,0.0280380249023,9652.46151638,27.451568129
3505,0.028076171875,9667.51995795,27.4544700137
3506,0.027961730957,9677.55891899,27.451568129
3507,0.0280952453613,9667.51995795,27.4530190698
3508,0.028018951416,9667.51995795,27.4530190698
3509,0.0279235839844,9667.51995795,27.4530190698
3510,0.0281143188477,9652.46151638,27.4544700137
3511,0.027961730957,9662.50047743,27.451568129
3512,0.0278854370117,9667.51995795,27.4530190698
3513,0.0280380249023,9667.51995795,27.4501171915
3514,0.0279998779297,9667.51995795,27.4501171915
3515,0.0279808044434,9662.50047743,27.451568129
3516,0.0279426574707,9657.4809969,27.451568129
3517,0.0280570983887,9652.46151638,27.4530190698
3518,0.0279808044434,9662.50047743,27.451568129
3519,0.0280380249023,9642.42255533,27.4530190698
3520,0.0278663635254,9652.46151638,27.4530190698
3521,0.0279808044434,9652.46151638,27.4530190698
3522,0.0279808044434,9667.51995795,27.4501171915
3523,0.0279808044434,9652.46151638,27.451568129
3524,0.0279426574707,9642.42255533,27.448666257
3525,0.028018951416,9652.46151638,27.448666257
3526,0.0278091430664,9657.4809969,27.4501171915
3527,0.0278663635254,9652.46151638,27.4501171915
3528,0.027961730957,9642.42255533,27.4501171915
3529,0.0278854370117,9652.46151638,27.451568129
3530,0.027961730957,9647.44203586,27.4530190698
3531,0.0277519226074,9652.46151638,27.4472153258
3532,0.0279235839844,9647.44203586,27.4530190698
3533,0.0277900695801,9637.40307481,27.448666257
3534,0.0278091430664,9642.42255533,27.448666257
3535,0.0278854370117,9652.46151638,27.448666257
3536,0.0278282165527,9637.40307481,27.4472153258
3537,0.0278854370117,9637.40307481,27.4472153258
3538,0.0278663635254,9632.38359429,27.448666257
3539,0.0277519226074,9637.40307481,27.448666257
3540,0.0277328491211,9647.44203586,27.4457643976
3541,0.0277328491211,9642.42255533,27.4472153258
3542,0.0278663635254,9627.36411377,27.4457643976
3543,0.0276565551758,9637.40307481,27.4472153258
3544,0.0277137756348,9642.42255533,27.448666257
3545,0.0278472900391,9627.36411377,27.4472153258
3546,0.0276947021484,9637.40307481,27.4457643976
3547,0.0278091430664,9632.38359429,27.4472153258
3548,0.0277137756348,9632.38359429,27.448666257
3549,0.0276947021484,9627.36411377,27.4472153258
3550,0.0278091430664,9642.42255533,27.4457643976
3551,0.0276565551758,9627.36411377,27.4428625508
3552,0.0278472900391,9627.36411377,27.4443134727
3553,0.0277709960938,9637.40307481,27.4472153258
3554,0.0276947021484,9632.38359429,27.4457643976
3555,0.0276374816895,9627.36411377,27.4457643976
3556,0.0277519226074,9632.38359429,27.4443134727
3557,0.0277709960938,9612.3056722,27.4443134727
3558,0.0277709960938,9617.32515272,27.4443134727
3559,0.0276374816895,9622.34463324,27.4428625508
3560,0.0276756286621,9622.34463324,27.4428625508
3561,0.0277709960938,9612.3056722,27.4428625508
3562,0.0276184082031,9617.32515272,27.4457643976
3563,0.0277519226074,9622.34463324,27.4443134727
3564,0.0276374816895,9627.36411377,27.4443134727
3565,0.0276756286621,9632.38359429,27.4414116321
3566,0.0276374816895,9627.36411377,27.4414116321
3567,0.0276756286621,9617.32515272,27.4428625508
3568,0.0275993347168,9612.3056722,27.4414116321
3569,0.0275802612305,9617.32515272,27.4428625508
3570,0.0276947021484,9617.32515272,27.4414116321
3571,0.0276374816895,9617.32515272,27.4414116321
3572,0.0275039672852,9617.32515272,27.4428625508
3573,0.0275230407715,9607.28619168,27.4414116321
3574,0.0276184082031,9612.3056722,27.4414116321
3575,0.0276374816895,9617.32515272,27.4385098041
3576,0.0275230407715,9622.34463324,27.4399607166
3577,0.0275993347168,9612.3056722,27.4399607166
3578,0.0276374816895,9617.32515272,27.4399607166
3579,0.0275993347168,9612.3056722,27.4414116321
3580,0.0275611877441,9612.3056722,27.4399607166
3581,0.0275611877441,9617.32515272,27.4385098041
3582,0.0275802612305,9617.32515272,27.4370588949
3583,0.0275611877441,9617.32515272,27.4399607166
3584,0.0275611877441,9612.3056722,27.4385098041
3585,0.0275039672852,9617.32515272,27.4399607166
3586,0.0275802612305,9617.32515272,27.4399607166
3587,0.0274467468262,9612.3056722,27.4370588949
3588,0.0275993347168,9612.3056722,27.4370588949
3589,0.0274848937988,9617.32515272,27.4370588949
3590,0.0273704528809,9607.28619168,27.4399607166
3591,0.0273704528809,9612.3056722,27.4385098041
3592,0.0273895263672,9602.26671115,27.4356079887
3593,0.0274276733398,9612.3056722,27.4370588949
3594,0.0273895263672,9607.28619168,27.4370588949
3595,0.0274276733398,9607.28619168,27.4370588949
3596,0.0273895263672,9607.28619168,27.4385098041
3597,0.0274467468262,9607.28619168,27.4370588949
3598,0.0274467468262,9607.28619168,27.4370588949
3599,0.0274658203125,9607.28619168,27.4356079887
3600,0.0274658203125,9607.28619168,27.4341570857
3601,0.0273132324219,9602.26671115,27.4356079887
3602,0.0272750854492,9607.28619168,27.4341570857
3603,0.0273895263672,9612.3056722,27.4370588949
3604,0.0273323059082,9607.28619168,27.4356079887
3605,0.0274085998535,9607.28619168,27.4356079887
3606,0.0273323059082,9607.28619168,27.4356079887
3607,0.0274085998535,9607.28619168,27.4341570857
3608,0.0272941589355,9607.28619168,27.4341570857
3609,0.0273323059082,9607.28619168,27.4341570857
3610,0.0273704528809,9607.28619168,27.4341570857
3611,0.0273132324219,9607.28619168,27.4370588949
3612,0.0272750854492,9607.28619168,27.4356079887
3613,0.0272560119629,9607.28619168,27.4341570857
3614,0.0272560119629,9607.28619168,27.4341570857
3615,0.0272178649902,9607.28619168,27.4327061858
3616,0.0273704528809,9607.28619168,27.4341570857
3617,0.0273513793945,9607.28619168,27.4327061858
3618,0.0272369384766,9607.28619168,27.431255289
3619,0.0273132324219,9607.28619168,27.4341570857
3620,0.0273323059082,9607.28619168,27.431255289
3621,0.0271987915039,9602.26671115,27.4327061858
3622,0.0271606445313,9602.26671115,27.4356079887
3623,0.0273132324219,9607.28619168,27.431255289
3624,0.0271606445313,9602.26671115,27.4341570857
3625,0.0272750854492,9607.28619168,27.4298043953
3626,0.0272750854492,9602.26671115,27.4298043953
3627,0.0271987915039,9602.26671115,27.431255289
3628,0.0272941589355,9602.26671115,27.4341570857
3629,0.0272560119629,9602.26671115,27.4298043953
3630,0.0272369384766,9602.26671115,27.425451733
3631,0.0272750854492,9602.26671115,27.431255289
3632,0.0273132324219,9602.26671115,27.431255289
3633,0.0271606445313,9602.26671115,27.431255289
3634,0.0271797180176,9602.26671115,27.4298043953
3635,0.0271606445313,9607.28619168,27.431255289
3636,0.0271415710449,9602.26671115,27.4283535048
3637,0.0272941589355,9592.22775011,27.4298043953
3638,0.0271415710449,9602.26671115,27.4298043953
3639,0.0271224975586,9602.26671115,27.4269026173
3640,0.0270462036133,9602.26671115,27.431255289
3641,0.0272369384766,9597.24723063,27.4298043953
3642,0.0270843505859,9602.26671115,27.4269026173
3643,0.0272178649902,9597.24723063,27.4283535048
3644,0.0272178649902,9597.24723063,27.4283535048
3645,0.0270462036133,9597.24723063,27.4298043953
3646,0.0270462036133,9597.24723063,27.4283535048
3647,0.0271987915039,9587.20826959,27.4283535048
3648,0.0271224975586,9597.24723063,27.4269026173
3649,0.0270652770996,9597.24723063,27.4269026173
3650,0.0270462036133,9597.24723063,27.4269026173
3651,0.0271987915039,9602.26671115,27.4269026173
3652,0.027027130127,9577.16930854,27.4298043953
3653,0.0271224975586,9587.20826959,27.4269026173
3654,0.0271224975586,9597.24723063,27.4298043953
3655,0.0270080566406,9587.20826959,27.425451733
3656,0.0271034240723,9582.18878906,27.4269026173
3657,0.0271034240723,9587.20826959,27.4240008518
3658,0.0271224975586,9597.24723063,27.4225499737
3659,0.0270462036133,9592.22775011,27.4240008518
3660,0.0269317626953,9577.16930854,27.425451733
3661,0.0270652770996,9582.18878906,27.4240008518
3662,0.0270080566406,9592.22775011,27.4240008518
3663,0.0269317626953,9577.16930854,27.4240008518
3664,0.026912689209,9592.22775011,27.4225499737
3665,0.026912689209,9587.20826959,27.425451733
3666,0.0269317626953,9582.18878906,27.4210990987
3667,0.0269508361816,9572.14982802,27.4240008518
3668,0.0268363952637,9582.18878906,27.4225499737
3669,0.0269317626953,9587.20826959,27.4210990987
3670,0.026912689209,9572.14982802,27.4240008518
3671,0.026912689209,9582.18878906,27.4225499737
3672,0.0268936157227,9572.14982802,27.4210990987
3673,0.0270080566406,9577.16930854,27.4210990987
3674,0.026969909668,9567.1303475,27.4196482268
3675,0.027027130127,9572.14982802,27.4196482268
3676,0.0268363952637,9582.18878906,27.4196482268
3677,0.0268363952637,9562.11086697,27.4210990987
3678,0.0269889831543,9567.1303475,27.4167464922
3679,0.02685546875,9562.11086697,27.4210990987
3680,0.0268936157227,9557.09138645,27.4225499737
3681,0.0268936157227,9562.11086697,27.4196482268
3682,0.0268745422363,9567.1303475,27.4181973579
3683,0.0269508361816,9567.1303475,27.4196482268
3684,0.0268173217773,9557.09138645,27.4210990987
3685,0.0267791748047,9557.09138645,27.4167464922
3686,0.0267791748047,9552.07190593,27.4152956296
3687,0.0268363952637,9552.07190593,27.4196482268
3688,0.0268745422363,9562.11086697,27.4181973579
3689,0.0268745422363,9562.11086697,27.4181973579
3690,0.026741027832,9557.09138645,27.4167464922
3691,0.0267219543457,9557.09138645,27.4167464922
3692,0.026798248291,9552.07190593,27.4167464922
3693,0.0268173217773,9547.05242541,27.4181973579
3694,0.0267601013184,9547.05242541,27.4167464922
3695,0.0268363952637,9552.07190593,27.4167464922
3696,0.026741027832,9562.11086697,27.4167464922
3697,0.0266647338867,9562.11086697,27.4152956296
3698,0.0268173217773,9557.09138645,27.4152956296
3699,0.0266265869141,9542.03294488,27.4152956296
3700,0.0267219543457,9552.07190593,27.4152956296
3701,0.0266075134277,9557.09138645,27.4167464922
3702,0.026683807373,9547.05242541,27.4167464922
3703,0.0266456604004,9537.01346436,27.4152956296
3704,0.0265693664551,9547.05242541,27.4181973579
3705,0.0265884399414,9542.03294488,27.4123939136
3706,0.0265121459961,9542.03294488,27.4152956296
3707,0.0265693664551,9521.95502279,27.4109430602
3708,0.0266647338867,9542.03294488,27.4123939136
3709,0.0265312194824,9542.03294488,27.4109430602
3710,0.026683807373,9537.01346436,27.4094922099
3711,0.0265312194824,9531.99398384,27.4109430602
3712,0.026683807373,9531.99398384,27.4138447701
3713,0.026683807373,9537.01346436,27.4109430602
3714,0.0266265869141,9537.01346436,27.4109430602
3715,0.0266075134277,9516.93554227,27.4109430602
3716,0.0267028808594,9526.97450331,27.4109430602
3717,0.0265693664551,9531.99398384,27.4109430602
3718,0.0267028808594,9526.97450331,27.4109430602
3719,0.0266456604004,9526.97450331,27.4065905186
3720,0.0265884399414,9526.97450331,27.4109430602
3721,0.0265121459961,9531.99398384,27.4065905186
3722,0.0265312194824,9531.99398384,27.4109430602
3723,0.0265121459961,9521.95502279,27.4109430602
3724,0.0264739990234,9521.95502279,27.4080413627
3725,0.0264549255371,9526.97450331,27.4051396775
3726,0.0265693664551,9526.97450331,27.4080413627
3727,0.0265121459961,9526.97450331,27.4094922099
3728,0.0265312194824,9511.91606175,27.4065905186
3729,0.0265121459961,9516.93554227,27.4080413627
3730,0.0265502929688,9521.95502279,27.4065905186
3731,0.0264358520508,9511.91606175,27.4080413627
3732,0.0264549255371,9516.93554227,27.4065905186
3733,0.0264358520508,9516.93554227,27.4080413627
3734,0.0265121459961,9516.93554227,27.4080413627
3735,0.0263786315918,9506.89658122,27.4065905186
3736,0.0264739990234,9511.91606175,27.4051396775
3737,0.0265693664551,9516.93554227,27.4051396775
3738,0.0265502929688,9511.91606175,27.4036888395
3739,0.0264549255371,9511.91606175,27.4051396775
3740,0.0265312194824,9516.93554227,27.4036888395
3741,0.0263977050781,9501.8771007,27.4051396775
3742,0.0263595581055,9496.85762018,27.4036888395
3743,0.0264930725098,9506.89658122,27.4022380046
3744,0.0264358520508,9516.93554227,27.4007871727
3745,0.0263023376465,9511.91606175,27.4007871727
3746,0.0265121459961,9496.85762018,27.4051396775
3747,0.0264549255371,9501.8771007,27.4051396775
3748,0.0263404846191,9501.8771007,27.4065905186
3749,0.0263977050781,9501.8771007,27.3993363439
3750,0.0262641906738,9496.85762018,27.4022380046
3751,0.0262641906738,9511.91606175,27.3993363439
3752,0.0263977050781,9496.85762018,27.4065905186
3753,0.0262832641602,9501.8771007,27.4007871727
3754,0.0262260437012,9496.85762018,27.4007871727
3755,0.0262641906738,9496.85762018,27.4022380046
3756,0.0263977050781,9491.83813966,27.4007871727
3757,0.0262832641602,9491.83813966,27.4022380046
3758,0.0263977050781,9486.81865913,27.3978855182
3759,0.0263786315918,9486.81865913,27.3993363439
3760,0.0263786315918,9486.81865913,27.3993363439
3761,0.0262260437012,9486.81865913,27.3964346955
3762,0.0263786315918,9486.81865913,27.3964346955
3763,0.0263595581055,9481.79917861,27.3964346955
3764,0.0261688232422,9476.77969809,27.3978855182
3765,0.0261497497559,9476.77969809,27.3978855182
3766,0.0263404846191,9481.79917861,27.3978855182
3767,0.0262832641602,9481.79917861,27.3978855182
3768,0.0262641906738,9486.81865913,27.3964346955
3769,0.0263023376465,9471.76021757,27.3978855182
3770,0.0261497497559,9476.77969809,27.3993363439
3771,0.0263214111328,9471.76021757,27.3978855182
3772,0.0262641906738,9476.77969809,27.3978855182
3773,0.0261878967285,9471.76021757,27.3920822457
3774,0.0262641906738,9471.76021757,27.3993363439
3775,0.0261116027832,9471.76021757,27.3964346955
3776,0.0261306762695,9466.74073704,27.3949838759
3777,0.0261306762695,9481.79917861,27.3935330593
3778,0.0263023376465,9466.74073704,27.3920822457
3779,0.0262641906738,9461.72125652,27.3935330593
3780,0.0261116027832,9461.72125652,27.3906314352
3781,0.0263023376465,9461.72125652,27.3906314352
3782,0.0261116027832,9476.77969809,27.3920822457
3783,0.0262260437012,9466.74073704,27.3935330593
3784,0.0261116027832,9466.74073704,27.3935330593
3785,0.0261116027832,9461.72125652,27.3920822457
3786,0.0261688232422,9461.72125652,27.3920822457
3787,0.0261306762695,9461.72125652,27.3935330593
3788,0.0261116027832,9456.701776,27.3891806278
3789,0.0261688232422,9461.72125652,27.3920822457
3790,0.0261878967285,9461.72125652,27.3906314352
3791,0.0260925292969,9456.701776,27.3935330593
3792,0.0261306762695,9461.72125652,27.3906314352
3793,0.0261878967285,9456.701776,27.3891806278
3794,0.0260543823242,9456.701776,27.386279022
3795,0.0260925292969,9456.701776,27.3920822457
3796,0.0260543823242,9461.72125652,27.3891806278
3797,0.0261497497559,9456.701776,27.3877298234
3798,0.0260543823242,9451.68229548,27.386279022
3799,0.0261497497559,9461.72125652,27.386279022
3800,0.0261688232422,9451.68229548,27.386279022
3801,0.0260353088379,9451.68229548,27.3891806278
3802,0.0261497497559,9451.68229548,27.3877298234
3803,0.0260543823242,9456.701776,27.386279022
3804,0.0261878967285,9451.68229548,27.3877298234
3805,0.0261688232422,9451.68229548,27.3891806278
3806,0.0260543823242,9451.68229548,27.3877298234
3807,0.0261497497559,9451.68229548,27.3848282236
3808,0.0259971618652,9451.68229548,27.3848282236
3809,0.0259780883789,9451.68229548,27.386279022
3810,0.0261306762695,9451.68229548,27.3877298234
3811,0.0260543823242,9451.68229548,27.386279022
3812,0.0261306762695,9451.68229548,27.3833774283
3813,0.0260162353516,9451.68229548,27.3833774283
3814,0.0260353088379,9451.68229548,27.3848282236
3815,0.0259971618652,9451.68229548,27.3833774283
3816,0.0260734558105,9451.68229548,27.3848282236
3817,0.0260925292969,9451.68229548,27.3804758468
3818,0.0260543823242,9451.68229548,27.3848282236
3819,0.0260543823242,9451.68229548,27.381926636
3820,0.0259208679199,9451.68229548,27.381926636
3821,0.0259780883789,9451.68229548,27.381926636
3822,0.0260353088379,9451.68229548,27.3833774283
3823,0.0259971618652,9446.66281495,27.381926636
3824,0.0258827209473,9451.68229548,27.381926636
3825,0.0259590148926,9451.68229548,27.381926636
3826,0.0258827209473,9451.68229548,27.3775742773
3827,0.0259399414063,9451.68229548,27.3804758468
3828,0.0259208679199,9451.68229548,27.3804758468
3829,0.0258636474609,9451.68229548,27.381926636
3830,0.0259208679199,9451.68229548,27.3804758468
3831,0.0259017944336,9451.68229548,27.3790250605
3832,0.0259590148926,9451.68229548,27.3790250605
3833,0.0260162353516,9446.66281495,27.3775742773
3834,0.0259971618652,9451.68229548,27.3775742773
3835,0.0259017944336,9451.68229548,27.3775742773
3836,0.0259208679199,9451.68229548,27.3775742773
3837,0.0259399414063,9451.68229548,27.3804758468
3838,0.0258827209473,9451.68229548,27.3790250605
3839,0.0259017944336,9451.68229548,27.3761234971
3840,0.0259590148926,9451.68229548,27.3775742773
3841,0.0259590148926,9451.68229548,27.3761234971
3842,0.0259017944336,9451.68229548,27.3790250605
3843,0.0258445739746,9451.68229548,27.3790250605
3844,0.0259590148926,9451.68229548,27.3746727199
3845,0.0258255004883,9446.66281495,27.3775742773
3846,0.0258255004883,9451.68229548,27.3746727199
3847,0.0258636474609,9451.68229548,27.3746727199
3848,0.0258445739746,9446.66281495,27.3732219457
3849,0.0258827209473,9451.68229548,27.3732219457
3850,0.0259208679199,9451.68229548,27.3732219457
3851,0.0257873535156,9451.68229548,27.3746727199
3852,0.0258827209473,9446.66281495,27.3761234971
3853,0.025749206543,9446.66281495,27.3732219457
3854,0.0258445739746,9446.66281495,27.3732219457
3855,0.0258827209473,9451.68229548,27.3732219457
3856,0.025806427002,9451.68229548,27.3732219457
3857,0.0258255004883,9451.68229548,27.3732219457
3858,0.0258445739746,9451.68229548,27.3717711745
3859,0.0257873535156,9451.68229548,27.3746727199
3860,0.0258255004883,9446.66281495,27.3703204064
3861,0.0258827209473,9446.66281495,27.3732219457
3862,0.025691986084,9446.66281495,27.3717711745
3863,0.025691986084,9446.66281495,27.3746727199
3864,0.0258636474609,9446.66281495,27.3717711745
3865,0.0257873535156,9441.64333443,27.3703204064
3866,0.0257873535156,9446.66281495,27.3703204064
3867,0.0258255004883,9446.66281495,27.3703204064
3868,0.0258255004883,9446.66281495,27.3717711745
3869,0.0256729125977,9446.66281495,27.3717711745
3870,0.0256729125977,9441.64333443,27.3717711745
3871,0.0257873535156,9446.66281495,27.3703204064
3872,0.025691986084,9441.64333443,27.3688696412
3873,0.025749206543,9446.66281495,27.3688696412
3874,0.025806427002,9446.66281495,27.3703204064
3875,0.025691986084,9441.64333443,27.3717711745
3876,0.0257682800293,9441.64333443,27.3659681199
3877,0.025749206543,9441.64333443,27.3688696412
3878,0.0256156921387,9441.64333443,27.3703204064
3879,0.0257110595703,9436.62385391,27.367418879
3880,0.025577545166,9436.62385391,27.3688696412
3881,0.025634765625,9436.62385391,27.3659681199
3882,0.0256729125977,9436.62385391,27.367418879
3883,0.025577545166,9436.62385391,27.3645173637
3884,0.0255584716797,9426.58489286,27.3688696412
3885,0.025577545166,9431.60437339,27.367418879
3886,0.025577545166,9431.60437339,27.3659681199
3887,0.0255966186523,9426.58489286,27.3659681199
3888,0.0257110595703,9421.56541234,27.3659681199
3889,0.025520324707,9431.60437339,27.3645173637
3890,0.0255012512207,9431.60437339,27.3630666105
3891,0.0255584716797,9421.56541234,27.3688696412
3892,0.0255393981934,9416.54593182,27.3659681199
3893,0.0256156921387,9421.56541234,27.3630666105
3894,0.025634765625,9426.58489286,27.3659681199
3895,0.025520324707,9421.56541234,27.3630666105
3896,0.0254821777344,9426.58489286,27.3645173637
3897,0.0254821777344,9416.54593182,27.3645173637
3898,0.025463104248,9411.52645129,27.3659681199
3899,0.0255584716797,9401.48749025,27.3645173637
3900,0.0255584716797,9411.52645129,27.3630666105
3901,0.025463104248,9411.52645129,27.3630666105
3902,0.025463104248,9411.52645129,27.3616158603
3903,0.0255393981934,9411.52645129,27.3616158603
3904,0.0255584716797,9411.52645129,27.3645173637
3905,0.025520324707,9411.52645129,27.3645173637
3906,0.0255393981934,9406.50697077,27.3616158603
3907,0.0255393981934,9411.52645129,27.3616158603
3908,0.0254821777344,9401.48749025,27.3616158603
3909,0.025463104248,9386.42904868,27.3616158603
3910,0.0253486633301,9401.48749025,27.3616158603
3911,0.0255966186523,9396.46800973,27.3616158603
3912,0.025520324707,9396.46800973,27.3601651131
3913,0.0253868103027,9386.42904868,27.3616158603
3914,0.0253486633301,9401.48749025,27.3587143689
3915,0.025463104248,9391.4485292,27.3616158603
3916,0.0253677368164,9386.42904868,27.3587143689
3917,0.0254440307617,9381.40956816,27.3601651131
3918,0.025463104248,9381.40956816,27.3587143689
3919,0.025463104248,9391.4485292,27.3587143689
3920,0.0253486633301,9386.42904868,27.3601651131
3921,0.0253295898438,9386.42904868,27.3587143689
3922,0.0253105163574,9381.40956816,27.3558128894
3923,0.0252914428711,9386.42904868,27.3601651131
3924,0.0253486633301,9381.40956816,27.3572636276
3925,0.0253295898438,9371.37060711,27.3587143689
3926,0.0254440307617,9376.39008764,27.3572636276
3927,0.0252914428711,9371.37060711,27.3587143689
3928,0.0254058837891,9381.40956816,27.3558128894
3929,0.0253677368164,9376.39008764,27.3558128894
3930,0.0252342224121,9376.39008764,27.3572636276
3931,0.0252151489258,9376.39008764,27.3572636276
3932,0.0252723693848,9376.39008764,27.3543621541
3933,0.0253486633301,9376.39008764,27.3558128894
