"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
40,4167.0115204,-0.0006103515625,26.2698514865
41,4167.0115204,-0.000591278076172,26.249561568
42,4172.11815162,-0.000572204589844,26.2408659406
43,4172.11815162,-0.000572204589844,26.2292718177
44,4172.11815162,-0.0006103515625,26.2321703434
45,4172.11815162,-0.000591278076172,26.2205762599
46,4177.22478283,-0.000591278076172,26.2191270031
47,4182.33141405,-0.000591278076172,26.2133299839
48,4192.54467648,-0.000591278076172,26.210431479
49,4212.97120134,-0.000591278076172,26.2075329773
50,4218.07783256,-0.0006103515625,26.2046344786
51,4228.29109499,-0.000591278076172,26.2002867364
52,4248.71761985,-0.000591278076172,26.1944897575
53,4248.71761985,-0.000591278076172,26.1901420312
54,4248.71761985,-0.000591278076172,26.1828958356
55,4258.93088228,-0.0006103515625,26.178548127
56,4258.93088228,-0.0006103515625,26.1713019604
57,4269.14414471,-0.0006103515625,26.1640558114
58,4279.35740714,-0.000591278076172,26.1640558114
59,4284.46403836,-0.000572204589844,26.1582589048
60,4299.783932,-0.000591278076172,26.1553604556
61,4315.10382565,-0.000572204589844,26.153911232
62,4325.31708808,-0.000572204589844,26.1495635652
63,4325.31708808,-0.000591278076172,26.1452159045
64,4330.42371929,-0.000591278076172,26.1408682496
65,4335.53035051,-0.000591278076172,26.1350713855
66,4340.63698172,-0.000591278076172,26.1292745317
67,4345.74361294,-0.000591278076172,26.1278253198
68,4361.06350659,-0.000591278076172,26.1220284784
69,4376.38340023,-0.0006103515625,26.1176808538
70,4376.38340023,-0.000591278076172,26.1075364175
71,4396.80992509,-0.000591278076172,26.1002904091
72,4401.91655631,-0.000591278076172,26.0973920098
73,4417.23644995,-0.000572204589844,26.0886968253
74,4422.34308117,-0.000591278076172,26.0857984349
75,4437.66297481,-0.000591278076172,26.0814508533
76,4452.98286846,-0.000591278076172,26.0785524682
77,4452.98286846,-0.000591278076172,26.0727557045
78,4468.30276211,-0.000629425048828,26.066958949
79,4483.62265575,-0.000572204589844,26.0655097614
80,4483.62265575,-0.000591278076172,26.0640605743
81,4488.72928697,-0.000591278076172,26.0582638309
82,4493.83591818,-0.000591278076172,26.0539162786
83,4498.9425494,-0.0006103515625,26.0452211867
84,4504.04918061,-0.000591278076172,26.0437720064
85,4514.26244304,-0.0006103515625,26.0379752897
86,4519.36907426,-0.000572204589844,26.035076934
87,4534.68896791,-0.000591278076172,26.0307294039
88,4544.90223034,-0.000591278076172,26.023483529
89,4555.11549277,-0.0006103515625,26.020585182
90,4565.3287552,-0.000591278076172,26.0133393218
91,4565.3287552,-0.000572204589844,26.0089918106
92,4570.43538641,-0.000591278076172,26.0017459664
93,4575.54201763,-0.000591278076172,25.9930509658
94,4575.54201763,-0.000591278076172,25.9843559784
95,4575.54201763,-0.000572204589844,25.9829068151
96,4575.54201763,-0.000591278076172,25.9742118422
97,4575.54201763,-0.0006103515625,25.9713135206
98,4580.64864884,-0.0006103515625,25.9655168812
99,4585.75528006,-0.000591278076172,25.9597202467
100,4590.86191127,-0.000572204589844,25.9539236171
101,4595.96854249,-0.000591278076172,25.9524744604
102,4611.28843614,-0.000591278076172,25.9495761479
103,4616.39506735,-0.000591278076172,25.948126992
104,4631.714961,-0.0006103515625,25.9437795262
105,4647.03485464,-0.000591278076172,25.9350846017
106,4652.14148586,-0.000572204589844,25.9350846017
107,4672.56801072,-0.000591278076172,25.9220422318
108,4672.56801072,-0.0006103515625,25.9147964789
109,4682.78127315,-0.000572204589844,25.9089998803
110,4692.99453558,-0.000591278076172,25.9046524336
111,4713.42106044,-0.000591278076172,25.8988558406
112,4708.31442923,-0.000591278076172,25.8974066929
113,4728.74095409,-0.000591278076172,25.8901609566
114,4728.74095409,-0.0006103515625,25.8843643706
115,4733.8475853,-0.000591278076172,25.8829152245
116,4738.95421652,-0.000629425048828,25.8785677871
117,4749.16747895,-0.0006103515625,25.8756694962
118,4744.06084773,-0.000591278076172,25.874220351
119,4754.27411016,-0.000572204589844,25.8669746268
120,4759.38074138,-0.0006103515625,25.8626271938
121,4759.38074138,-0.000572204589844,25.8582797617
122,4779.80726624,-0.0006103515625,25.8568306179
123,4790.02052867,-0.0006103515625,25.8495849004
124,4795.12715989,-0.000591278076172,25.8481357572
125,4810.44705353,-0.0006103515625,25.8408900423
126,4805.34042232,-0.000591278076172,25.8365426142
127,4810.44705353,-0.000591278076172,25.8321951867
128,4820.66031596,-0.000591278076172,25.8278477597
129,4815.55368475,-0.0006103515625,25.8191529068
130,4825.76694718,-0.000629425048828,25.8133563388
131,4825.76694718,-0.000591278076172,25.8046614873
132,4835.98020961,-0.000591278076172,25.7988649197
133,4846.19347204,-0.000591278076172,25.7945174939
134,4846.19347204,-0.000591278076172,25.7916192099
135,4856.40673447,-0.000591278076172,25.7887209259
136,4866.6199969,-0.0006103515625,25.7887209259
137,4881.93989055,-0.000572204589844,25.7829243574
138,4881.93989055,-0.000591278076172,25.7785769306
139,4887.04652176,-0.000591278076172,25.7727803608
140,4887.04652176,-0.0006103515625,25.7698820756
141,4892.15315298,-0.000591278076172,25.7640855044
142,4892.15315298,-0.000591278076172,25.7611872183
143,4892.15315298,-0.000591278076172,25.7597380751
144,4897.25978419,-0.000591278076172,25.7524923579
145,4897.25978419,-0.000591278076172,25.743797494
146,4897.25978419,-0.0006103515625,25.7423483496
147,4902.36641541,-0.000591278076172,25.7336534807
148,4902.36641541,-0.000591278076172,25.726407753
149,4907.47304662,-0.000591278076172,25.720611168
150,4902.36641541,-0.000572204589844,25.7191620214
151,4907.47304662,-0.0006103515625,25.7119162858
152,4922.79294027,-0.000591278076172,25.7075688423
153,4927.89957148,-0.000591278076172,25.7003230994
154,4933.0062027,-0.000591278076172,25.7017722483
155,4948.32609635,-0.000591278076172,25.6945265014
156,4953.43272756,-0.0006103515625,25.6887299001
157,4963.64598999,-0.000572204589844,25.6814841434
158,4963.64598999,-0.000572204589844,25.6785858391
159,4973.85925242,-0.000591278076172,25.6771366866
160,4973.85925242,-0.000591278076172,25.6742383808
161,4978.96588364,-0.000572204589844,25.6742383808
162,4984.07251485,-0.000591278076172,25.671340074
163,4989.17914607,-0.000591278076172,25.6655434574
164,4989.17914607,-0.000591278076172,25.6640943026
165,4994.28577728,-0.000591278076172,25.6597468364
166,5004.49903971,-0.000591278076172,25.6553993678
167,5014.71230215,-0.000572204589844,25.652501054
168,5014.71230215,-0.000572204589844,25.648153581
169,5024.92556458,-0.000591278076172,25.6438061053
170,5019.81893336,-0.000591278076172,25.6380094667
171,5050.45872065,-0.000591278076172,25.632212823
172,5045.35208944,-0.000572204589844,25.6264161739
173,5065.7786143,-0.000572204589844,25.6235178474
174,5075.99187673,-0.000591278076172,25.6162720248
175,5065.7786143,-0.000572204589844,25.6104753602
176,5075.99187673,-0.0006103515625,25.6090261931
177,5091.31177037,-0.000591278076172,25.6046786896
178,5101.52503281,-0.000591278076172,25.6003311827
179,5106.63166402,-0.000591278076172,25.5945345012
180,5116.84492645,-0.000572204589844,25.5930853298
181,5116.84492645,-0.000591278076172,25.5872886402
182,5127.05818888,-0.000572204589844,25.5843902929
183,5132.1648201,-0.000572204589844,25.5829411186
184,5132.1648201,-0.000572204589844,25.5829411186
185,5137.27145131,-0.000572204589844,25.5785935932
186,5142.37808253,-0.000591278076172,25.5727968865
187,5137.27145131,-0.000572204589844,25.5713477087
188,5142.37808253,-0.000572204589844,25.5684493518
189,5142.37808253,-0.000591278076172,25.5583050881
190,5142.37808253,-0.000591278076172,25.5510591712
191,5142.37808253,-0.000572204589844,25.5467116152
192,5147.48471374,-0.000591278076172,25.5438132421
193,5147.48471374,-0.000572204589844,25.5380164898
194,5152.59134496,-0.0006103515625,25.5351181106
195,5152.59134496,-0.000572204589844,25.5336689202
196,5157.69797617,-0.000572204589844,25.5293213459
197,5173.01786982,-0.000572204589844,25.5235245727
198,5178.12450104,-0.0006103515625,25.5206261828
199,5173.01786982,-0.000591278076172,25.5177277908
200,5188.33776347,-0.0006103515625,25.5162785939
201,5183.23113225,-0.0006103515625,25.5133801985
202,5198.5510259,-0.000591278076172,25.5090326013
203,5213.87091954,-0.000572204589844,25.5104818009
204,5208.76428833,-0.000591278076172,25.5046849988
205,5208.76428833,-0.000591278076172,25.4974389832
206,5218.97755076,-0.000591278076172,25.4988881875
207,5224.08418197,-0.000591278076172,25.4945405728
208,5224.08418197,-0.000572204589844,25.4887437448
209,5224.08418197,-0.000591278076172,25.4901929527
210,5229.19081319,-0.000572204589844,25.4872945363
211,5239.40407562,-0.000591278076172,25.4800484845
212,5234.2974444,-0.000572204589844,25.4771500594
213,5244.51070683,-0.000572204589844,25.4771500594
214,5244.51070683,-0.0006103515625,25.4713532016
215,5249.61733805,-0.000572204589844,25.4655563336
216,5264.9372317,-0.000591278076172,25.4641071149
217,5264.9372317,-0.000572204589844,25.4626578956
218,5270.04386291,-0.000572204589844,25.4568610117
219,5285.36375656,-0.0006103515625,25.4525133418
220,5285.36375656,-0.000572204589844,25.4481656657
221,5300.6836502,-0.000572204589844,25.4409195252
222,5305.79028142,-0.000591278076172,25.439470295
223,5305.79028142,-0.000572204589844,25.4351226001
224,5305.79028142,-0.000572204589844,25.4307748988
225,5316.00354385,-0.000591278076172,25.4249779536
226,5326.21680628,-0.000591278076172,25.4235287155
227,5331.32343749,-0.000591278076172,25.4206302371
228,5341.53669993,-0.000572204589844,25.4220794767
229,5346.64333114,-0.000591278076172,25.4191809967
230,5351.74996236,-0.000572204589844,25.4133840279
231,5367.069856,-0.000572204589844,25.4133840279
232,5372.17648722,-0.000591278076172,25.410485539
233,5361.96322479,-0.000591278076172,25.407587047
234,5372.17648722,-0.000572204589844,25.4017900538
235,5372.17648722,-0.000591278076172,25.4003408036
236,5382.38974965,-0.000572204589844,25.3988915526
237,5382.38974965,-0.000572204589844,25.3959930482
238,5382.38974965,-0.000591278076172,25.3901960299
239,5387.49638086,-0.000591278076172,25.387297516
240,5387.49638086,-0.000572204589844,25.387297516
241,5387.49638086,-0.000572204589844,25.3771526917
242,5397.70964329,-0.000629425048828,25.3757034278
243,5397.70964329,-0.000572204589844,25.3713556311
244,5402.81627451,-0.000572204589844,25.3655585572
245,5402.81627451,-0.000572204589844,25.3612107428
246,5423.24279937,-0.000591278076172,25.3568629207
247,5423.24279937,-0.000591278076172,25.3539643683
248,5438.56269302,-0.000572204589844,25.3525150908
249,5443.66932423,-0.000572204589844,25.3467179721
250,5453.88258666,-0.0006103515625,25.3481672531
251,5443.66932423,-0.000591278076172,25.3438194074
252,5453.88258666,-0.000572204589844,25.3409208392
253,5448.77595545,-0.000591278076172,25.3380222674
254,5464.09584909,-0.000591278076172,25.3336744029
255,5464.09584909,-0.000591278076172,25.3322251129
256,5458.98921788,-0.000572204589844,25.330775822
257,5464.09584909,-0.0006103515625,25.330775822
258,5469.20248031,-0.000553131103516,25.3293265302
259,5474.30911152,-0.000591278076172,25.3249786492
260,5474.30911152,-0.000591278076172,25.3264279438
261,5479.41574274,-0.000591278076172,25.3220800573
262,5479.41574274,-0.000591278076172,25.3177321624
263,5479.41574274,-0.000591278076172,25.314833561
264,5484.52237395,-0.000591278076172,25.310485652
265,5494.73563638,-0.000572204589844,25.309036347
266,5499.8422676,-0.000591278076172,25.3046884265
267,5504.94889882,-0.000572204589844,25.3061377343
268,5515.16216125,-0.000591278076172,25.3032391177
269,5520.26879246,-0.000572204589844,25.3017898079
270,5525.37542368,-0.000572204589844,25.2959925592
271,5530.48205489,-0.0006103515625,25.2930939289
272,5530.48205489,-0.000572204589844,25.2916446123
273,5530.48205489,-0.0006103515625,25.2901952947
274,5535.58868611,-0.000572204589844,25.2843980143
275,5540.69531732,-0.000591278076172,25.2814993681
276,5540.69531732,-0.000591278076172,25.2814993681
277,5540.69531732,-0.000572204589844,25.2771513911
278,5540.69531732,-0.000572204589844,25.272803405
279,5545.80194854,-0.000591278076172,25.2742527347
280,5545.80194854,-0.000591278076172,25.2713540742
281,5545.80194854,-0.000572204589844,25.2612087299
282,5545.80194854,-0.000572204589844,25.2583100507
283,5545.80194854,-0.000591278076172,25.2554113672
284,5545.80194854,-0.000591278076172,25.2496139875
285,5550.90857975,-0.000572204589844,25.2467152912
286,5550.90857975,-0.000591278076172,25.2467152912
287,5545.80194854,-0.000572204589844,25.2409178857
288,5550.90857975,-0.000572204589844,25.2394685316
289,5556.01521097,-0.000591278076172,25.2365698201
290,5566.2284734,-0.000591278076172,25.2336711042
291,5561.12184218,-0.000572204589844,25.2307723839
292,5566.2284734,-0.000572204589844,25.2278736592
293,5576.44173583,-0.000572204589844,25.2264242952
294,5576.44173583,-0.000572204589844,25.2235255637
295,5576.44173583,-0.000591278076172,25.2220761963
296,5586.65499826,-0.000572204589844,25.2191774581
297,5591.76162948,-0.000591278076172,25.2177280873
298,5591.76162948,-0.000591278076172,25.2148293423
299,5601.97489191,-0.000572204589844,25.2162787154
300,5607.08152312,-0.000572204589844,25.2148293423
301,5607.08152312,-0.000591278076172,25.2133799681
302,5612.18815434,-0.000572204589844,25.2119305928
303,5617.29478555,-0.000572204589844,25.2104812163
304,5622.40141677,-0.000572204589844,25.2090318386
305,5617.29478555,-0.000572204589844,25.2046836987
306,5622.40141677,-0.000572204589844,25.2003355484
307,5627.50804798,-0.000591278076172,25.1916392161
308,5627.50804798,-0.0006103515625,25.1916392161
309,5637.72131041,-0.000572204589844,25.1887404292
310,5622.40141677,-0.000591278076172,25.1843922399
311,5632.6146792,-0.000553131103516,25.1829428411
312,5632.6146792,-0.000591278076172,25.1800440398
313,5632.6146792,-0.000572204589844,25.1771452337
314,5637.72131041,-0.000572204589844,25.1756958288
315,5637.72131041,-0.000591278076172,25.1727970154
316,5642.82794163,-0.000572204589844,25.1698981972
317,5653.04120406,-0.000572204589844,25.166999374
318,5663.25446649,-0.000572204589844,25.1684487862
319,5663.25446649,-0.000591278076172,25.166999374
320,5673.46772892,-0.000572204589844,25.1641005458
321,5673.46772892,-0.000572204589844,25.1597522943
322,5683.68099135,-0.000591278076172,25.1554040316
323,5678.57436014,-0.000591278076172,25.1525051834
324,5688.78762257,-0.000572204589844,25.1496063303
325,5693.89425378,-0.000591278076172,25.1481569018
326,5699.000885,-0.000572204589844,25.145258041
327,5693.89425378,-0.000591278076172,25.145258041
328,5714.32077864,-0.000572204589844,25.1409097403
329,5709.21414743,-0.000572204589844,25.1394603041
330,5709.21414743,-0.000572204589844,25.1351119879
331,5724.53404107,-0.000591278076172,25.1336625466
332,5729.64067229,-0.000572204589844,25.1293142149
333,5729.64067229,-0.000572204589844,25.1293142149
334,5734.7473035,-0.000591278076172,25.1278647683
335,5744.96056593,-0.000572204589844,25.1264153205
336,5744.96056593,-0.000591278076172,25.1264153205
337,5755.17382837,-0.000591278076172,25.1249658714
338,5755.17382837,-0.000572204589844,25.1249658714
339,5755.17382837,-0.000572204589844,25.1249658714
340,5755.17382837,-0.000591278076172,25.1249658714
341,5770.49372201,-0.000572204589844,25.1235164209
342,5775.60035323,-0.000572204589844,25.1191680616
343,5775.60035323,-0.000572204589844,25.1177186058
344,5780.70698444,-0.000572204589844,25.1133702305
345,5770.49372201,-0.000572204589844,25.1119207694
346,5785.81361566,-0.000572204589844,25.110471307
347,5785.81361566,-0.000572204589844,25.1090218432
348,5785.81361566,-0.000572204589844,25.1061229116
349,5785.81361566,-0.000572204589844,25.1032239746
350,5785.81361566,-0.000591278076172,25.1003250321
351,5790.92024687,-0.000572204589844,25.0988755588
352,5785.81361566,-0.000591278076172,25.0945271308
353,5785.81361566,-0.000591278076172,25.0930776521
354,5785.81361566,-0.000572204589844,25.0945271308
355,5790.92024687,-0.000572204589844,25.0916281719
356,5796.02687809,-0.000591278076172,25.0872797232
357,5801.1335093,-0.000591278076172,25.082931262
358,5806.24014052,-0.000572204589844,25.0814817722
359,5806.24014052,-0.000572204589844,25.082931262
360,5811.34677173,-0.000629425048828,25.0756837987
361,5826.66666538,-0.000572204589844,25.0756837987
362,5816.45340295,-0.000572204589844,25.0713353038
363,5826.66666538,-0.000572204589844,25.0684363001
364,5826.66666538,-0.000591278076172,25.0640877838
365,5836.87992781,-0.000572204589844,25.0640877838
366,5852.19982146,-0.000572204589844,25.0611887658
367,5847.09319024,-0.000572204589844,25.0640877838
368,5841.98655903,-0.000572204589844,25.058289742
369,5852.19982146,-0.000572204589844,25.056840228
370,5847.09319024,-0.000591278076172,25.056840228
371,5862.41308389,-0.000572204589844,25.056840228
372,5862.41308389,-0.000591278076172,25.056840228
373,5857.30645267,-0.000572204589844,25.0553907124
374,5862.41308389,-0.000572204589844,25.0524916771
375,5857.30645267,-0.000591278076172,25.0510421572
376,5862.41308389,-0.000572204589844,25.0481431131
377,5862.41308389,-0.000572204589844,25.0466935889
378,5862.41308389,-0.000572204589844,25.0437945359
379,5867.5197151,-0.000572204589844,25.0408954771
380,5862.41308389,-0.000572204589844,25.0408954771
381,5867.5197151,-0.000572204589844,25.0379964124
382,5867.5197151,-0.000591278076172,25.0336478042
383,5867.5197151,-0.000572204589844,25.0350973417
384,5867.5197151,-0.000591278076172,25.0321982651
385,5867.5197151,-0.000572204589844,25.0321982651
386,5867.5197151,-0.000591278076172,25.0307487245
387,5867.5197151,-0.000572204589844,25.0249505473
388,5867.5197151,-0.000591278076172,25.0249505473
389,5877.73297753,-0.000572204589844,25.0235009992
390,5867.5197151,-0.000572204589844,25.0191523458
391,5867.5197151,-0.000572204589844,25.0191523458
392,5872.62634632,-0.0006103515625,25.016253236
393,5877.73297753,-0.000572204589844,25.0119045598
394,5877.73297753,-0.000572204589844,25.010454998
395,5877.73297753,-0.000572204589844,25.0075558697
396,5882.83960875,-0.000591278076172,25.0017575947
397,5877.73297753,-0.000572204589844,24.9988584478
398,5898.15950239,-0.000572204589844,25.0017575947
399,5887.94623996,-0.000591278076172,24.9974088721
400,5893.05287118,-0.000553131103516,24.9945097159
401,5898.15950239,-0.0006103515625,24.9930601354
402,5908.37276482,-0.000572204589844,24.9916105533
403,5903.26613361,-0.000591278076172,24.9887113845
404,5913.47939604,-0.000572204589844,24.9872617978
405,5903.26613361,-0.000591278076172,24.9872617978
406,5923.69265847,-0.000572204589844,24.9843626195
407,5923.69265847,-0.000591278076172,24.9843626195
408,5928.79928969,-0.000572204589844,24.9814634348
409,5923.69265847,-0.000572204589844,24.9785642438
410,5949.22581455,-0.000572204589844,24.9756650463
411,5933.9059209,-0.000591278076172,24.9742154452
412,5933.9059209,-0.000572204589844,24.9727658424
413,5939.01255212,-0.000572204589844,24.9698666321
414,5959.43907698,-0.000572204589844,24.9669674153
415,5959.43907698,-0.000553131103516,24.9655178045
416,5964.54570819,-0.0006103515625,24.9655178045
417,5959.43907698,-0.000591278076172,24.964068192
418,5969.65233941,-0.000572204589844,24.9626185779
419,5974.75897062,-0.0006103515625,24.9597193449
420,5979.86560184,-0.000572204589844,24.9611689622
421,5959.43907698,-0.000572204589844,24.9597193449
422,5979.86560184,-0.000591278076172,24.9524712335
423,5979.86560184,-0.000591278076172,24.953920859
424,5984.97223305,-0.000591278076172,24.9510216062
425,5995.18549549,-0.000572204589844,24.9510216062
426,5990.07886427,-0.000591278076172,24.9495719773
427,5995.18549549,-0.000591278076172,24.9452230807
428,6005.39875792,-0.000572204589844,24.9452230807
429,5995.18549549,-0.000572204589844,24.9437734452
430,6010.50538913,-0.000572204589844,24.9437734452
431,6015.61202035,-0.000591278076172,24.9437734452
432,6010.50538913,-0.000591278076172,24.9437734452
433,6020.71865156,-0.0006103515625,24.942323808
434,6015.61202035,-0.0006103515625,24.9408741691
435,6020.71865156,-0.000572204589844,24.942323808
436,6025.82528278,-0.000591278076172,24.9408741691
437,6020.71865156,-0.000572204589844,24.9394245286
438,6030.93191399,-0.000572204589844,24.9394245286
439,6030.93191399,-0.000572204589844,24.9379748864
440,6030.93191399,-0.000591278076172,24.9350755969
441,6030.93191399,-0.000572204589844,24.9350755969
442,6030.93191399,-0.000572204589844,24.9365252425
443,6036.03854521,-0.000572204589844,24.9336259496
444,6030.93191399,-0.000572204589844,24.93072665
445,6030.93191399,-0.000572204589844,24.9278273436
446,6036.03854521,-0.000591278076172,24.9249280304
447,6046.25180764,-0.000591278076172,24.9249280304
448,6041.14517642,-0.000572204589844,24.9249280304
449,6041.14517642,-0.000591278076172,24.9205790478
450,6051.35843885,-0.000591278076172,24.9191293835
451,6046.25180764,-0.000572204589844,24.9191293835
452,6056.46507007,-0.000572204589844,24.9191293835
453,6051.35843885,-0.000572204589844,24.9176797175
454,6066.6783325,-0.000572204589844,24.9133307092
455,6051.35843885,-0.000591278076172,24.9118810363
456,6051.35843885,-0.000591278076172,24.9089816853
457,6066.6783325,-0.000591278076172,24.9089816853
458,6081.99822615,-0.000572204589844,24.9060823273
459,6066.6783325,-0.000591278076172,24.9046326458
460,6071.78496371,-0.000572204589844,24.9031829624
461,6076.89159493,-0.000572204589844,24.9002835905
462,6071.78496371,-0.000572204589844,24.8973842116
463,6076.89159493,-0.000572204589844,24.8959345195
464,6087.10485736,-0.000572204589844,24.8988339019
465,6092.21148858,-0.000572204589844,24.8901357334
466,6087.10485736,-0.000572204589844,24.8886860325
467,6092.21148858,-0.000572204589844,24.8857866253
468,6097.31811979,-0.000572204589844,24.8901357334
469,6102.42475101,-0.000572204589844,24.8814375011
470,6092.21148858,-0.000591278076172,24.8828872109
471,6102.42475101,-0.000572204589844,24.8814375011
472,6102.42475101,-0.000572204589844,24.8799877894
473,6107.53138222,-0.000591278076172,24.8770883608
474,6107.53138222,-0.000591278076172,24.8727392043
475,6102.42475101,-0.000572204589844,24.8741889249
476,6107.53138222,-0.000572204589844,24.8727392043
477,6112.63801344,-0.000591278076172,24.8712894818
478,6112.63801344,-0.000591278076172,24.8654905739
479,6112.63801344,-0.000572204589844,24.8669403036
480,6112.63801344,-0.000591278076172,24.8669403036
481,6107.53138222,-0.000572204589844,24.8640408424
482,6112.63801344,-0.000572204589844,24.8596916368
483,6107.53138222,-0.000591278076172,24.8611413738
484,6112.63801344,-0.000572204589844,24.8596916368
485,6112.63801344,-0.000572204589844,24.858241898
486,6112.63801344,-0.000591278076172,24.8596916368
487,6112.63801344,-0.000591278076172,24.8553424148
488,6112.63801344,-0.000572204589844,24.8553424148
489,6117.74464465,-0.000572204589844,24.8524429242
490,6112.63801344,-0.000591278076172,24.8538926704
491,6117.74464465,-0.000572204589844,24.8524429242
492,6122.85127587,-0.000591278076172,24.8509931762
493,6117.74464465,-0.000572204589844,24.8495434263
494,6117.74464465,-0.000572204589844,24.8495434263
495,6112.63801344,-0.000572204589844,24.8509931762
496,6117.74464465,-0.000572204589844,24.8480936745
497,6117.74464465,-0.000572204589844,24.8495434263
498,6122.85127587,-0.000591278076172,24.8480936745
499,6122.85127587,-0.000572204589844,24.8466439209
500,6127.95790708,-0.000591278076172,24.8451941654
501,6127.95790708,-0.000572204589844,24.8451941654
502,6122.85127587,-0.000591278076172,24.8408448878
503,6127.95790708,-0.000572204589844,24.8408448878
504,6127.95790708,-0.000591278076172,24.8422946489
505,6143.27780073,-0.000572204589844,24.8393951249
506,6133.0645383,-0.000572204589844,24.8379453601
507,6143.27780073,-0.000591278076172,24.8335960544
508,6143.27780073,-0.000572204589844,24.8364955934
509,6133.0645383,-0.000572204589844,24.8321462821
510,6148.38443194,-0.000572204589844,24.8277969538
511,6163.70432559,-0.000591278076172,24.8277969538
512,6153.49106316,-0.000572204589844,24.8263471739
513,6153.49106316,-0.000572204589844,24.8205480353
514,6148.38443194,-0.000572204589844,24.8248973921
515,6158.59769438,-0.000572204589844,24.8176484546
516,6158.59769438,-0.000572204589844,24.8190982459
517,6158.59769438,-0.000572204589844,24.8147488662
518,6163.70432559,-0.000591278076172,24.8118492701
519,6168.81095681,-0.0006103515625,24.8132990691
520,6173.91758802,-0.000572204589844,24.8118492701
521,6173.91758802,-0.000572204589844,24.8118492701
522,6168.81095681,-0.000572204589844,24.8089496663
523,6173.91758802,-0.000572204589844,24.8074998615
524,6179.02421924,-0.000572204589844,24.8074998615
525,6179.02421924,-0.000572204589844,24.8060500548
526,6184.13085045,-0.000591278076172,24.8074998615
527,6179.02421924,-0.000591278076172,24.801700623
528,6189.23748167,-0.000572204589844,24.801700623
529,6184.13085045,-0.000572204589844,24.798800992
530,6189.23748167,-0.000572204589844,24.798800992
531,6189.23748167,-0.000591278076172,24.7959013533
532,6189.23748167,-0.0006103515625,24.8002508085
533,6184.13085045,-0.000572204589844,24.7959013533
534,6189.23748167,-0.000591278076172,24.7930017067
535,6194.34411288,-0.000591278076172,24.7930017067
536,6194.34411288,-0.0006103515625,24.7901020523
537,6194.34411288,-0.000572204589844,24.7930017067
538,6189.23748167,-0.000572204589844,24.7915518805
539,6194.34411288,-0.000591278076172,24.7886522221
540,6194.34411288,-0.000591278076172,24.78720239
541,6194.34411288,-0.000591278076172,24.7857525558
542,6189.23748167,-0.000572204589844,24.7857525558
543,6199.4507441,-0.000591278076172,24.7857525558
544,6199.4507441,-0.000591278076172,24.7828528817
545,6199.4507441,-0.000572204589844,24.7814030416
546,6199.4507441,-0.000591278076172,24.7828528817
547,6199.4507441,-0.000591278076172,24.7814030416
548,6204.55737531,-0.000591278076172,24.7814030416
549,6209.66400653,-0.000591278076172,24.7799531996
550,6199.4507441,-0.000572204589844,24.7814030416
551,6219.87726896,-0.000572204589844,24.7814030416
552,6224.98390017,-0.000572204589844,24.7799531996
553,6219.87726896,-0.000591278076172,24.7756036615
554,6214.77063774,-0.000572204589844,24.7756036615
555,6230.09053139,-0.000572204589844,24.7770535095
556,6235.1971626,-0.000591278076172,24.7727039595
557,6230.09053139,-0.000572204589844,24.7712541054
