"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
63,4922.79294027,-0.000591278076172,22.0008685963
64,4927.89957148,-0.000572204589844,22.0008685963
65,4933.0062027,-0.000572204589844,22.0023275211
66,4943.21946513,-0.000572204589844,22.0023275211
67,4943.21946513,-0.000572204589844,22.0023275211
68,4953.43272756,-0.000591278076172,22.0037864383
69,4958.53935878,-0.000572204589844,22.0023275211
70,4958.53935878,-0.000572204589844,22.0008685963
71,4963.64598999,-0.000591278076172,22.0023275211
72,4963.64598999,-0.000591278076172,22.0037864383
73,4953.43272756,-0.000591278076172,22.0037864383
74,4963.64598999,-0.000572204589844,22.0037864383
75,4973.85925242,-0.000591278076172,22.0037864383
76,4978.96588364,-0.000591278076172,22.0023275211
77,4978.96588364,-0.000572204589844,22.0023275211
78,4978.96588364,-0.000591278076172,22.0037864383
79,4978.96588364,-0.000591278076172,22.0052453479
80,4984.07251485,-0.000591278076172,22.0052453479
81,4984.07251485,-0.000572204589844,22.0037864383
82,4989.17914607,-0.000572204589844,22.0037864383
83,4994.28577728,-0.000572204589844,22.0067042499
84,4994.28577728,-0.000591278076172,22.0052453479
85,4994.28577728,-0.000572204589844,22.0052453479
86,4994.28577728,-0.000591278076172,22.0037864383
87,4999.3924085,-0.000572204589844,22.0052453479
88,5004.49903971,-0.000591278076172,22.0052453479
89,5014.71230215,-0.000591278076172,22.0067042499
90,5019.81893336,-0.000591278076172,22.0081631444
91,5014.71230215,-0.000591278076172,22.0052453479
92,5019.81893336,-0.0006103515625,22.0096220313
93,5030.03219579,-0.000572204589844,22.0081631444
94,5019.81893336,-0.000572204589844,22.0096220313
95,5040.24545822,-0.000591278076172,22.0096220313
96,5040.24545822,-0.000591278076172,22.0067042499
97,5050.45872065,-0.000591278076172,22.0096220313
98,5055.56535187,-0.000591278076172,22.0096220313
99,5055.56535187,-0.000629425048828,22.0110809107
100,5055.56535187,-0.000591278076172,22.0081631444
101,5055.56535187,-0.000572204589844,22.0110809107
102,5065.7786143,-0.000572204589844,22.0081631444
103,5075.99187673,-0.000572204589844,22.0096220313
104,5081.09850794,-0.000591278076172,22.0110809107
105,5086.20513916,-0.000591278076172,22.0096220313
106,5075.99187673,-0.000591278076172,22.0110809107
107,5081.09850794,-0.000572204589844,22.0139986467
108,5091.31177037,-0.0006103515625,22.0139986467
109,5091.31177037,-0.000591278076172,22.0154575034
110,5106.63166402,-0.0006103515625,22.0139986467
111,5096.41840159,-0.0006103515625,22.0139986467
112,5101.52503281,-0.000572204589844,22.0139986467
113,5096.41840159,-0.000591278076172,22.0169163526
114,5111.73829524,-0.0006103515625,22.0169163526
115,5116.84492645,-0.000591278076172,22.0139986467
116,5111.73829524,-0.000572204589844,22.0198340282
117,5116.84492645,-0.000591278076172,22.0139986467
118,5116.84492645,-0.000591278076172,22.0183751942
119,5127.05818888,-0.0006103515625,22.0154575034
120,5127.05818888,-0.0006103515625,22.0169163526
121,5121.95155767,-0.000591278076172,22.0183751942
122,5132.1648201,-0.000572204589844,22.0198340282
123,5132.1648201,-0.000591278076172,22.0183751942
124,5132.1648201,-0.000572204589844,22.0198340282
125,5137.27145131,-0.000591278076172,22.0212928548
126,5137.27145131,-0.000572204589844,22.0212928548
127,5142.37808253,-0.000591278076172,22.0212928548
128,5137.27145131,-0.000591278076172,22.0212928548
129,5137.27145131,-0.000591278076172,22.0198340282
130,5137.27145131,-0.000591278076172,22.0212928548
131,5142.37808253,-0.000572204589844,22.0198340282
132,5142.37808253,-0.0006103515625,22.0227516738
133,5142.37808253,-0.000591278076172,22.0227516738
134,5142.37808253,-0.000572204589844,22.0242104852
135,5142.37808253,-0.000591278076172,22.0242104852
136,5142.37808253,-0.000572204589844,22.0227516738
137,5142.37808253,-0.000572204589844,22.0242104852
138,5142.37808253,-0.000572204589844,22.0227516738
139,5142.37808253,-0.000572204589844,22.0256692891
140,5147.48471374,-0.000591278076172,22.0242104852
141,5152.59134496,-0.000591278076172,22.0285868744
142,5147.48471374,-0.000591278076172,22.0271280856
143,5157.69797617,-0.000572204589844,22.0285868744
144,5152.59134496,-0.000572204589844,22.0315044296
145,5147.48471374,-0.000572204589844,22.032963196
146,5157.69797617,-0.000591278076172,22.0285868744
147,5162.80460739,-0.000591278076172,22.0300456558
148,5167.9112386,-0.000572204589844,22.032963196
149,5167.9112386,-0.0006103515625,22.0315044296
150,5167.9112386,-0.000591278076172,22.0315044296
151,5173.01786982,-0.0006103515625,22.0315044296
152,5178.12450104,-0.000591278076172,22.0315044296
153,5183.23113225,-0.000591278076172,22.0315044296
154,5183.23113225,-0.000572204589844,22.0344219548
155,5178.12450104,-0.000591278076172,22.032963196
156,5188.33776347,-0.000591278076172,22.032963196
157,5188.33776347,-0.000591278076172,22.032963196
158,5188.33776347,-0.000591278076172,22.0344219548
159,5198.5510259,-0.000591278076172,22.0358807061
160,5198.5510259,-0.000572204589844,22.0344219548
161,5193.44439468,-0.000591278076172,22.0315044296
162,5198.5510259,-0.000572204589844,22.0344219548
163,5208.76428833,-0.000591278076172,22.0344219548
164,5208.76428833,-0.000591278076172,22.0344219548
165,5208.76428833,-0.000591278076172,22.0373394499
166,5213.87091954,-0.000591278076172,22.0358807061
167,5218.97755076,-0.0006103515625,22.0387981862
168,5213.87091954,-0.000591278076172,22.0387981862
169,5218.97755076,-0.000591278076172,22.0387981862
170,5224.08418197,-0.0006103515625,22.0387981862
171,5229.19081319,-0.000591278076172,22.0387981862
172,5224.08418197,-0.000572204589844,22.0373394499
173,5218.97755076,-0.000572204589844,22.0387981862
174,5234.2974444,-0.000591278076172,22.0402569151
175,5224.08418197,-0.000591278076172,22.0402569151
176,5234.2974444,-0.000591278076172,22.0417156364
177,5229.19081319,-0.000591278076172,22.0387981862
178,5229.19081319,-0.0006103515625,22.0402569151
179,5234.2974444,-0.000591278076172,22.0402569151
180,5239.40407562,-0.000591278076172,22.0417156364
181,5249.61733805,-0.000591278076172,22.0431743502
182,5249.61733805,-0.000591278076172,22.0431743502
183,5239.40407562,-0.0006103515625,22.0431743502
184,5249.61733805,-0.000591278076172,22.0417156364
185,5244.51070683,-0.000572204589844,22.0446330565
186,5249.61733805,-0.000591278076172,22.0431743502
187,5259.83060048,-0.000572204589844,22.0417156364
188,5249.61733805,-0.000591278076172,22.0460917554
189,5259.83060048,-0.000591278076172,22.0417156364
190,5270.04386291,-0.0006103515625,22.0431743502
191,5275.15049413,-0.0006103515625,22.0446330565
192,5280.25712534,-0.000572204589844,22.0460917554
193,5295.57701899,-0.000572204589844,22.0475504468
194,5285.36375656,-0.000591278076172,22.0446330565
195,5290.47038777,-0.0006103515625,22.0460917554
196,5290.47038777,-0.0006103515625,22.0475504468
197,5295.57701899,-0.0006103515625,22.0446330565
198,5295.57701899,-0.000591278076172,22.0490091306
199,5300.6836502,-0.0006103515625,22.0490091306
200,5305.79028142,-0.000629425048828,22.0460917554
201,5316.00354385,-0.0006103515625,22.0490091306
202,5305.79028142,-0.000591278076172,22.0475504468
203,5310.89691263,-0.0006103515625,22.0490091306
204,5316.00354385,-0.000572204589844,22.0504678071
205,5316.00354385,-0.000591278076172,22.0490091306
206,5316.00354385,-0.000591278076172,22.0490091306
207,5316.00354385,-0.000572204589844,22.0490091306
208,5331.32343749,-0.000572204589844,22.0504678071
209,5336.43006871,-0.000572204589844,22.0533851375
210,5341.53669993,-0.000591278076172,22.051926476
211,5346.64333114,-0.000591278076172,22.051926476
212,5331.32343749,-0.000591278076172,22.0533851375
213,5331.32343749,-0.000572204589844,22.051926476
214,5356.85659357,-0.0006103515625,22.0548437914
215,5351.74996236,-0.000572204589844,22.0533851375
216,5351.74996236,-0.000591278076172,22.0533851375
217,5356.85659357,-0.000572204589844,22.0548437914
218,5361.96322479,-0.000572204589844,22.0533851375
219,5351.74996236,-0.000572204589844,22.051926476
220,5367.069856,-0.0006103515625,22.0548437914
221,5367.069856,-0.000591278076172,22.0533851375
222,5367.069856,-0.000572204589844,22.0548437914
223,5372.17648722,-0.000591278076172,22.0533851375
224,5382.38974965,-0.000591278076172,22.0548437914
225,5372.17648722,0.0318717956543,22.056302438
226,5377.28311843,0.0309181213379,22.057761077
227,5382.38974965,0.0299453735352,22.0650541606
228,5382.38974965,0.0292205810547,22.0738056152
229,5382.38974965,0.0284004211426,22.0781812422
230,5382.38974965,0.0276756286621,22.0883907791
231,5387.49638086,0.0272369384766,22.0913077231
232,5387.49638086,0.0269889831543,22.092766184
233,5382.38974965,0.026798248291,22.1000583777
234,5392.60301208,0.0267601013184,22.1029752036
235,5387.49638086,0.0267219543457,22.1088087669
236,5392.60301208,0.0267601013184,22.1102671394
237,5392.60301208,0.0267601013184,22.1161005557
238,5392.60301208,0.02685546875,22.1175588915
239,5392.60301208,0.02685546875,22.1190172199
240,5392.60301208,0.0269508361816,22.1233921611
241,5397.70964329,0.027027130127,22.1292253135
242,5402.81627451,0.0270843505859,22.1336001011
243,5402.81627451,0.0271606445313,22.1394330489
244,5407.92290572,0.0271987915039,22.1423494791
245,5413.02953694,0.0271987915039,22.1467240698
246,5407.92290572,0.0272560119629,22.1540149088
247,5413.02953694,0.0273132324219,22.1598474493
248,5413.02953694,0.0273513793945,22.162763676
249,5413.02953694,0.0274467468262,22.1656798738
250,5423.24279937,0.0274848937988,22.1685960426
251,5428.34943059,0.0275421142578,22.1758863383
252,5433.4560618,0.0275802612305,22.1758863383
253,5433.4560618,0.0276947021484,22.1802604291
254,5443.66932423,0.0277709960938,22.1817184449
255,5448.77595545,0.0278472900391,22.184634455
256,5448.77595545,0.027904510498,22.1875504363
257,5443.66932423,0.027961730957,22.1875504363
258,5458.98921788,0.028018951416,22.1890084162
259,5443.66932423,0.0281524658203,22.1904663889
260,5453.88258666,0.0282096862793,22.1933823127
261,5458.98921788,0.0282859802246,22.1962982078
262,5464.09584909,0.0283813476563,22.202129912
263,5453.88258666,0.0283813476563,22.202129912
264,5458.98921788,0.0284004211426,22.2050457211
265,5464.09584909,0.0284004211426,22.2108772535
266,5464.09584909,0.0284194946289,22.2167086716
267,5474.30911152,0.0284385681152,22.2196243379
268,5469.20248031,0.0284576416016,22.2196243379
269,5464.09584909,0.0285339355469,22.226913379
270,5474.30911152,0.0285530090332,22.2298289456
271,5474.30911152,0.0286102294922,22.2342022423
272,5474.30911152,0.0286293029785,22.237117738
273,5474.30911152,0.0286674499512,22.2400332053
274,5479.41574274,0.0286865234375,22.2444063532
275,5479.41574274,0.0287246704102,22.2487794374
276,5479.41574274,0.0287628173828,22.253152458
277,5489.62900517,0.0288009643555,22.2560677699
278,5494.73563638,0.0288009643555,22.2662711393
279,5499.8422676,0.0288581848145,22.2706439065
280,5499.8422676,0.0288772583008,22.2691863245
281,5499.8422676,0.0288963317871,22.2750166105
282,5504.94889882,0.0289916992188,22.2779317115
283,5504.94889882,0.0290298461914,22.2793892514
284,5510.05553003,0.0290870666504,22.2793892514
285,5504.94889882,0.029125213623,22.2837618293
286,5520.26879246,0.0291442871094,22.2852193413
287,5515.16216125,0.0292015075684,22.2881343443
288,5520.26879246,0.0292205810547,22.2925067965
289,5530.48205489,0.0292205810547,22.2939642666
290,5525.37542368,0.0292778015137,22.2968791859
291,5535.58868611,0.0292778015137,22.3012515126
292,5535.58868611,0.029296875,22.3041663623
293,5535.58868611,0.029296875,22.3070811841
294,5535.58868611,0.0293350219727,22.3114533649
295,5540.69531732,0.029354095459,22.3129107446
296,5545.80194854,0.0293922424316,22.3216548775
297,5540.69531732,0.0294303894043,22.3245695331
298,5540.69531732,0.0294303894043,22.3289414647
299,5545.80194854,0.0294303894043,22.3391423972
300,5540.69531732,0.0294494628906,22.3376851418
301,5540.69531732,0.0295257568359,22.3435141222
302,5545.80194854,0.0295066833496,22.3464285712
303,5540.69531732,0.0295448303223,22.3508001932
304,5545.80194854,0.0295257568359,22.3566289266
305,5545.80194854,0.0295066833496,22.3566289266
306,5545.80194854,0.0295639038086,22.3624575506
307,5545.80194854,0.0295829772949,22.3682860652
308,5545.80194854,0.0295639038086,22.3712002817
309,5550.90857975,0.0296211242676,22.3697431769
310,5556.01521097,0.0296211242676,22.3726573797
311,5550.90857975,0.0295829772949,22.3755715552
312,5556.01521097,0.0296401977539,22.3828568752
313,5545.80194854,0.0296211242676,22.3828568752
314,5550.90857975,0.0296974182129,22.3872279857
315,5556.01521097,0.0296592712402,22.3886850089
316,5561.12184218,0.0296401977539,22.3945130343
317,5566.2284734,0.0296592712402,22.3945130343
318,5561.12184218,0.0296783447266,22.3959700237
319,5561.12184218,0.0296592712402,22.3988839823
320,5571.33510461,0.0296783447266,22.4003409514
321,5576.44173583,0.0297546386719,22.4061687605
322,5581.54836704,0.0297355651855,22.4090826246
323,5576.44173583,0.0297164916992,22.4134533703
324,5581.54836704,0.0297355651855,22.4149102721
325,5586.65499826,0.0297546386719,22.4178240555
326,5581.54836704,0.0297927856445,22.420737812
327,5591.76162948,0.0297546386719,22.4236515417
328,5601.97489191,0.0297737121582,22.4294789206
329,5596.86826069,0.0297927856445,22.4338493846
330,5607.08152312,0.0297927856445,22.4367629938
331,5607.08152312,0.0297737121582,22.4440469
332,5607.08152312,0.0297927856445,22.4484171638
333,5612.18815434,0.0298309326172,22.4542440891
334,5617.29478555,0.0298118591309,22.4557008038
335,5617.29478555,0.0297927856445,22.4600709081
336,5617.29478555,0.0298118591309,22.4629842778
337,5627.50804798,0.0298309326172,22.465897621
338,5627.50804798,0.0298309326172,22.4673542827
339,5627.50804798,0.0298118591309,22.4717242281
340,5627.50804798,0.0298309326172,22.476094114
341,5632.6146792,0.0298500061035,22.4819205363
342,5632.6146792,0.0298500061035,22.4833771254
343,5632.6146792,0.0298690795898,22.4833771254
344,5637.72131041,0.0298309326172,22.4848337079
345,5637.72131041,0.0298309326172,22.4877468533
346,5632.6146792,0.0298690795898,22.4921165219
347,5637.72131041,0.0298500061035,22.493573065
348,5637.72131041,0.0298881530762,22.4964861316
349,5642.82794163,0.0298881530762,22.4993991719
350,5642.82794163,0.0298690795898,22.5081381357
351,5642.82794163,0.0299072265625,22.5081381357
352,5653.04120406,0.0298690795898,22.5125075295
353,5653.04120406,0.0298881530762,22.5212461409
354,5653.04120406,0.0299072265625,22.5256153588
355,5658.14783527,0.0298881530762,22.5299845183
356,5663.25446649,0.0299072265625,22.5314408918
357,5668.36109771,0.0299072265625,22.5328972588
358,5663.25446649,0.0298881530762,22.5343536194
359,5678.57436014,0.0299072265625,22.5401789969
360,5683.68099135,0.0299072265625,22.5460042709
361,5683.68099135,0.0299263000488,22.5503731587
362,5693.89425378,0.0299263000488,22.5518294417
363,5688.78762257,0.0299263000488,22.5518294417
364,5688.78762257,0.0299263000488,22.5547419885
365,5704.10751621,0.0299263000488,22.5576545095
366,5704.10751621,0.0299263000488,22.5591107603
367,5714.32077864,0.0299072265625,22.5634794744
368,5709.21414743,0.0299072265625,22.5663919183
369,5709.21414743,0.0299263000488,22.5707605361
370,5719.42740986,0.0299072265625,22.573672916
371,5719.42740986,0.0299072265625,22.5765852703
372,5719.42740986,0.0299072265625,22.5780414379
373,5724.53404107,0.0299263000488,22.5780414379
374,5734.7473035,0.0299072265625,22.5824099022
375,5729.64067229,0.0298881530762,22.5853221799
376,5729.64067229,0.0299072265625,22.5882344321
377,5739.85393472,0.0299072265625,22.5896905487
378,5744.96056593,0.0299072265625,22.5926027627
379,5750.06719715,0.0299072265625,22.5955149513
380,5755.17382837,0.0298881530762,22.5998831865
381,5760.28045958,0.0299072265625,22.6042513647
382,5755.17382837,0.0298881530762,22.6057074114
383,5765.3870908,0.0299072265625,22.611531535
384,5765.3870908,0.0299072265625,22.6144435589
385,5770.49372201,0.0298881530762,22.6202675309
386,5765.3870908,0.0299072265625,22.6246354438
387,5770.49372201,0.0298690795898,22.6290033
388,5775.60035323,0.0299072265625,22.6319151728
389,5770.49372201,0.0298881530762,22.6391947448
390,5775.60035323,0.0299072265625,22.6421065298
391,5780.70698444,0.0299072265625,22.6435624129
392,5785.81361566,0.0299072265625,22.6450182898
393,5785.81361566,0.0298881530762,22.6464741604
394,5780.70698444,0.0298881530762,22.6479300247
395,5780.70698444,0.0299072265625,22.6508417347
396,5790.92024687,0.0298881530762,22.6493858828
397,5790.92024687,0.0298500061035,22.6537534197
398,5790.92024687,0.0298881530762,22.6566650798
399,5790.92024687,0.0298881530762,22.6624883253
400,5790.92024687,0.0298881530762,22.6624883253
401,5796.02687809,0.0298309326172,22.6668556942
402,5796.02687809,0.0298500061035,22.6683114714
403,5801.1335093,0.0298881530762,22.6741345182
404,5801.1335093,0.0298309326172,22.6770460045
405,5801.1335093,0.0298309326172,22.6814131875
406,5816.45340295,0.0297737121582,22.6814131875
407,5806.24014052,0.0298309326172,22.6872360117
408,5816.45340295,0.0298500061035,22.6901473869
409,5811.34677173,0.0298500061035,22.6959700633
410,5811.34677173,0.0298118591309,22.700337006
411,5821.56003416,0.0298118591309,22.7017926413
412,5821.56003416,0.0298118591309,22.7076151212
413,5831.7732966,0.0298118591309,22.7105263245
414,5836.87992781,0.0298118591309,22.7105263245
415,5836.87992781,0.0298118591309,22.7178042255
416,5841.98655903,0.0298118591309,22.7207153432
417,5847.09319024,0.0298118591309,22.7236264365
418,5841.98655903,0.0298118591309,22.725081974
419,5857.30645267,0.0298118591309,22.7279930308
420,5852.19982146,0.0297927856445,22.7338150714
421,5847.09319024,0.0297927856445,22.7338150714
422,5852.19982146,0.0298309326172,22.7352705664
423,5852.19982146,0.0297927856445,22.7381815382
424,5862.41308389,0.0297737121582,22.7381815382
425,5862.41308389,0.0298118591309,22.739637015
426,5862.41308389,0.0297737121582,22.739637015
427,5862.41308389,0.0297546386719,22.744003409
428,5867.5197151,0.0297546386719,22.7469143081
429,5862.41308389,0.0297546386719,22.7512806115
430,5867.5197151,0.0297546386719,22.7541914502
431,5862.41308389,0.0297546386719,22.7556468606
432,5867.5197151,0.0297355651855,22.7614684416
433,5867.5197151,0.0297355651855,22.7629238219
434,5867.5197151,0.0297546386719,22.7658345643
435,5867.5197151,0.0296974182129,22.7687452828
436,5862.41308389,0.0296783447266,22.7687452828
437,5867.5197151,0.0296783447266,22.7745666477
438,5867.5197151,0.0296592712402,22.7774772942
439,5867.5197151,0.0296592712402,22.7818432192
440,5867.5197151,0.0296974182129,22.7803879168
441,5867.5197151,0.0296783447266,22.7862090904
442,5867.5197151,0.0296974182129,22.7876643689
443,5872.62634632,0.0296783447266,22.7934854233
444,5877.73297753,0.0296592712402,22.7978511516
445,5872.62634632,0.0296783447266,22.7993063825
446,5872.62634632,0.0296401977539,22.8022168264
447,5877.73297753,0.0296401977539,22.8094928327
448,5877.73297753,0.0296592712402,22.8153135312
449,5877.73297753,0.0296401977539,22.8153135312
450,5877.73297753,0.0296211242676,22.8196789931
451,5882.83960875,0.0296211242676,22.824044402
452,5877.73297753,0.0296211242676,22.8225892716
453,5882.83960875,0.0296401977539,22.8298648647
454,5893.05287118,0.0296401977539,22.8298648647
455,5887.94623996,0.0296020507813,22.8356852335
456,5898.15950239,0.0296211242676,22.8356852335
457,5898.15950239,0.0296020507813,22.8385953827
458,5903.26613361,0.0295639038086,22.8415055085
459,5908.37276482,0.0295829772949,22.8429605627
460,5908.37276482,0.0296020507813,22.8487807207
461,5918.58602726,0.0295829772949,22.8487807207
462,5918.58602726,0.0295829772949,22.8516907647
463,5918.58602726,0.0296020507813,22.856055787
464,5923.69265847,0.0295639038086,22.8575107828
465,5928.79928969,0.0295448303223,22.856055787
466,5933.9059209,0.0295639038086,22.8604207569
467,5923.69265847,0.0295639038086,22.8633307078
468,5939.01255212,0.0295066833496,22.8662406355
469,5939.01255212,0.0295829772949,22.8662406355
470,5954.33244576,0.0295448303223,22.8706054835
471,5944.11918333,0.0295639038086,22.8764251998
472,5949.22581455,0.0295257568359,22.8793350233
473,5949.22581455,0.0295448303223,22.885154601
474,5954.33244576,0.0295257568359,22.8836997152
475,5959.43907698,0.0295066833496,22.8895192238
476,5964.54570819,0.0295448303223,22.8953386403
477,5974.75897062,0.0295448303223,22.8938837948
478,5974.75897062,0.0295257568359,22.8997031424
479,5969.65233941,0.0295066833496,22.8997031424
480,5974.75897062,0.0295066833496,22.904067593
481,5979.86560184,0.0295066833496,22.906977198
482,5990.07886427,0.029468536377,22.908431992
483,5995.18549549,0.0295066833496,22.9113415628
484,5990.07886427,0.0294876098633,22.9113415628
485,5995.18549549,0.0294876098633,22.9142511107
486,6005.39875792,0.0294494628906,22.9200701382
487,5990.07886427,0.0294494628906,22.9200701382
488,5995.18549549,0.0294303894043,22.9215248809
489,6000.2921267,0.029411315918,22.9258890747
490,6000.2921267,0.0294303894043,22.9273437946
491,6010.50538913,0.0293922424316,22.9317079203
492,6010.50538913,0.029411315918,22.9317079203
493,6010.50538913,0.0293922424316,22.936071995
494,6015.61202035,0.0293731689453,22.9375266753
495,6015.61202035,0.0293922424316,22.9418906821
496,6025.82528278,0.0293731689453,22.9418906821
497,6020.71865156,0.029354095459,22.9447999918
498,6030.93191399,0.0293731689453,22.9447999918
499,6025.82528278,0.0293159484863,22.9477092789
500,6030.93191399,0.0293159484863,22.949163914
501,6025.82528278,0.0293159484863,22.9520731673
502,6030.93191399,0.029354095459,22.9520731673
503,6030.93191399,0.029354095459,22.9578916064
504,6030.93191399,0.0293159484863,22.9608007923
505,6036.03854521,0.029296875,22.9608007923
506,6036.03854521,0.029354095459,22.9637099558
507,6030.93191399,0.0293159484863,22.9680736589
508,6036.03854521,0.0293159484863,22.9666190968
509,6041.14517642,0.0293350219727,22.9768009144
510,6036.03854521,0.0293159484863,22.9753463857
511,6046.25180764,0.0293159484863,22.9768009144
512,6046.25180764,0.0293159484863,22.9811644668
513,6046.25180764,0.0292778015137,22.9826189731
514,6046.25180764,0.0292778015137,22.9884369429
515,6041.14517642,0.029296875,22.9898914214
516,6051.35843885,0.0292778015137,22.9928003619
517,6061.57170128,0.0292587280273,22.9942548238
518,6066.6783325,0.0292587280273,23.0000726161
519,6061.57170128,0.029239654541,23.0044359023
520,6061.57170128,0.0292205810547,23.0058903199
521,6071.78496371,0.0292205810547,23.0102535399
522,6071.78496371,0.0292205810547,23.0117079355
523,6061.57170128,0.029239654541,23.0146167103
524,6071.78496371,0.029239654541,23.0146167103
525,6076.89159493,0.0291442871094,23.0146167103
526,6076.89159493,0.0292015075684,23.0160710894
527,6081.99822615,0.0291633605957,23.0189798312
528,6081.99822615,0.0291442871094,23.0189798312
529,6087.10485736,0.0291633605957,23.021888551
530,6092.21148858,0.0291061401367,23.0262515897
531,6087.10485736,0.0291442871094,23.0277059249
532,6097.31811979,0.0291061401367,23.0291602547
533,6097.31811979,0.0290870666504,23.0320688979
534,6097.31811979,0.0291061401367,23.0364318216
535,6097.31811979,0.0290870666504,23.0407946963
536,6107.53138222,0.0291442871094,23.0393404102
537,6107.53138222,0.0290870666504,23.0437032522
538,6107.53138222,0.0290870666504,23.0437032522
539,6102.42475101,0.0290870666504,23.0466117864
540,6107.53138222,0.0290679931641,23.0495202988
541,6107.53138222,0.0290489196777,23.0567914849
542,6107.53138222,0.0290298461914,23.0553372585
543,6102.42475101,0.0290489196777,23.0640625356
544,6112.63801344,0.0290489196777,23.0640625356
545,6107.53138222,0.0290298461914,23.0655167296
546,6112.63801344,0.0290107727051,23.0713334514
547,6107.53138222,0.0290107727051,23.0771500872
548,6112.63801344,0.0290107727051,23.0786042326
549,6112.63801344,0.0290298461914,23.0786042326
550,6112.63801344,0.0289916992188,23.084420761
551,6112.63801344,0.0290107727051,23.0858748797
552,6112.63801344,0.0289535522461,23.084420761
553,6112.63801344,0.0289726257324,23.0902372036
554,6117.74464465,0.0289726257324,23.0931453928
555,6112.63801344,0.0289535522461,23.0975076366
556,6117.74464465,0.0289535522461,23.1018698324
557,6112.63801344,0.0289916992188,23.1004157725
558,6117.74464465,0.0289535522461,23.1047779364
559,6117.74464465,0.0289344787598,23.1047779364
560,6117.74464465,0.0289344787598,23.1091400524
561,6122.85127587,0.0289154052734,23.1091400524
562,6117.74464465,0.0289344787598,23.1149561329
563,6117.74464465,0.0289344787598,23.1120481032
564,6122.85127587,0.0289344787598,23.1164101397
565,6122.85127587,0.0289344787598,23.1178641413
566,6127.95790708,0.0288772583008,23.1207721286
567,6127.95790708,0.0288772583008,23.1251340699
568,6127.95790708,0.0288772583008,23.1236800947
569,6138.17116951,0.0288391113281,23.1265880397
570,6133.0645383,0.0288391113281,23.1309499178
571,6138.17116951,0.0288391113281,23.1294959637
