Timestamp,x57 Cell 1 Current,x57 Cell 1 Voltage,x57 Cell 1 Resistance,x57 Cell 1 Temp,x57 Cell 1 Temp,x57 Cell 2 Current,x57 Cell 2 Voltage,x57 Cell 2 Resistance,x57 Cell 2 Temp,x57 Cell 3 Current,x57 Cell 3 Voltage,x57 Cell 3 Resistance,x57 Cell 3 Temp,x57 Cell 4 Current,x57 Cell 4 Voltage,x57 Cell 4 Resistance,x57 Cell 4 Temp,x57 Cell 4 Temp,x58 Cell 5 Current,x58 Cell 5 Voltage,x58 Cell 5 Resistance,x58 Cell 5 Temp,x58 Cell 6 Current,x58 Cell 6 Voltage,x58 Cell 6 Resistance,x58 Cell 6 Temp,x58 Cell 7 Current,x58 Cell 7 Voltage,x58 Cell 7 Resistance,x58 Cell 7 Temp,x58 Cell 7 Temp,x58 Cell 8 Current,x58 Cell 8 Voltage,x58 Cell 8 Resistance,x58 Cell 8 Temp,x59 Cell 9 Current,x59 Cell 9 Voltage,x59 Cell 9 Resistance,x59 Cell 9 Temp,x59 Cell 10 Current,x59 Cell 10 Voltage,x59 Cell 10 Resistance,x59 Cell 10 Temp,x59 Cell 11 Current,x59 Cell 11 Voltage,x59 Cell 11 Resistance,x59 Cell 11 Temp,x59 Cell 12 Current,x59 Cell 12 Voltage,x59 Cell 12 Resistance,x59 Cell 12 Temp,x60 Cell 13 Current,x60 Cell 13 Voltage,x60 Cell 13 Resistance,x60 Cell 13 Temp,x60 Cell 14 Current,x60 Cell 14 Voltage,x60 Cell 14 Resistance,x60 Cell 14 Temp,x60 Cell 15 Current,x60 Cell 15 Voltage,x60 Cell 15 Resistance,x60 Cell 15 Temp,x60 Cell 16 Current,x60 Cell 16 Voltage,x60 Cell 16 Resistance,x60 Cell 16 Temp
05-01-2026-Fri 13-05-11-PM,44.9,5.176,0.14409799554565703,-5.11645,-5.116,51.8,5.184,0.1250965250965251,-5.116,44.7,5.172,0.14463087248322146,-4.446,30.2,5.2,0.21523178807947024,-4.44587,-4.446,26.5,5.18,0.24433962264150944,-4.446,28.6,5.192,0.22692307692307695,-5.988,19.9,5.164,0.32437185929648243,-5.98803,-5.988,32.7,5.172,0.19770642201834862,-5.988,50.0,5.168,0.1292,-5.116,29.7,5.172,0.21767676767676766,,46.4,5.16,0.1390086206896552,-4.446,38.4,5.196,0.16914062500000002,-4.446,39.8,5.148,0.16168341708542716,,42.1,5.184,0.15391923990498815,-5.116,28.5,5.14,0.22543859649122805,-5.116,43.2,5.14,0.14872685185185183,-5.116
05-01-2026-Fri 13-05-38-PM,45.4,5.18,0.14262114537444937,-5.61931,-5.619,51.8,5.18,0.125,-5.619,45.5,5.176,0.1421978021978022,-5.083,30.2,5.204,0.21539735099337748,-5.08298,-5.083,26.6,5.18,0.2434210526315789,-5.083,28.7,5.192,0.2261324041811847,-6.524,19.9,5.168,0.32462311557788953,-6.52422,-6.524,32.7,5.176,0.19785932721712537,-6.524,49.2,5.172,0.13140243902439022,-5.619,29.6,5.176,0.2185810810810811,,45.5,5.164,0.14186813186813185,-5.083,37.9,5.196,0.17137203166226914,-5.083,39.3,5.152,0.16386768447837152,,41.4,5.184,0.1565217391304348,-5.619,27.9,5.144,0.23046594982078855,-5.619,42.6,5.14,0.15082159624413144,-5.619
05-01-2026-Fri 13-05-39-PM,44.2,5.184,0.14660633484162897,-5.48521,-5.485,50.9,5.18,0.12721021611001965,-5.485,44.3,5.176,0.14604966139954853,-4.815,29.8,5.204,0.21828859060402686,-4.81471,-4.815,25.9,5.18,0.25,-4.815,28.1,5.196,0.23113879003558718,-6.591,19.5,5.168,0.3312820512820513,-6.59125,-6.591,32.2,5.172,0.20077639751552795,-6.591,48.8,5.172,0.13247950819672133,-5.485,29.4,5.176,0.22006802721088436,,45.4,5.164,0.1421806167400881,-4.815,37.5,5.2,0.17333333333333337,-4.815,38.9,5.152,0.16555269922879182,,41.2,5.188,0.15740291262135922,-5.485,28.1,5.148,0.22900355871886122,-5.485,42.5,5.144,0.15129411764705883,-5.485
05-01-2026-Fri 13-05-41-PM,43.5,5.18,0.14885057471264368,-5.51873,-5.519,50.8,5.184,0.12755905511811025,-5.519,43.8,5.176,0.14771689497716897,-5.083,29.6,5.2,0.2195945945945946,-5.08298,-5.083,25.7,5.18,0.2519455252918288,-5.083,27.8,5.196,0.23363309352517983,-6.591,18.8,5.164,0.34335106382978725,-6.59125,-6.591,31.6,5.176,0.20474683544303798,-6.591,48.6,5.172,0.13302469135802467,-5.519,29.0,5.172,0.2229310344827586,,45.5,5.164,0.14186813186813185,-5.083,37.4,5.196,0.1736631016042781,-5.083,39.3,5.152,0.16386768447837152,,40.6,5.188,0.15972906403940884,-5.519,28.1,5.148,0.22900355871886122,-5.519,42.6,5.14,0.15082159624413144,-5.519
05-01-2026-Fri 13-09-45-PM,44.6,5.184,0.14529147982062782,-8.96964,-8.97,50.7,5.188,0.12790927021696252,-8.97,44.6,5.184,0.14529147982062782,-7.931,29.0,5.208,0.22448275862068964,-7.9314,-7.931,25.1,5.184,0.2581673306772908,-7.931,26.8,5.196,0.24235074626865669,-10.142,18.0,5.172,0.35916666666666663,-10.1415,-10.142,31.6,5.18,0.2049050632911392,-10.142,49.7,5.176,0.1301810865191147,-8.97,28.9,5.18,0.2240484429065744,,44.5,5.172,0.1452808988764045,-7.931,36.9,5.204,0.17628726287262875,-7.931,36.9,5.16,0.1747967479674797,,40.1,5.192,0.16184538653366584,-8.97,26.5,5.152,0.24301886792452831,-8.97,41.6,5.148,0.1546875,-8.97
05-01-2026-Fri 13-09-46-PM,42.9,5.188,0.15116550116550115,-8.86915,-8.869,48.7,5.192,0.13326488706365505,-8.869,43.4,5.184,0.14930875576036867,-7.898,27.9,5.212,0.23351254480286737,-7.89782,-7.898,24.3,5.188,0.26687242798353905,-7.898,25.5,5.204,0.2550980392156863,-10.074,17.6,5.176,0.36761363636363636,-10.0745,-10.074,30.5,5.184,0.21245901639344264,-10.074,47.9,5.18,0.13517745302713988,-8.869,27.6,5.184,0.23478260869565215,,43.0,5.176,0.15046511627906978,-7.898,36.0,5.204,0.18069444444444446,-7.898,36.3,5.164,0.1778236914600551,,38.9,5.192,0.1668380462724936,-8.869,26.0,5.156,0.24788461538461537,-8.869,40.1,5.152,0.16059850374064838,-8.869
05-01-2026-Fri 13-09-47-PM,41.7,5.192,0.15563549160671464,-8.90258,-8.903,47.6,5.192,0.13634453781512604,-8.903,42.4,5.188,0.15294811320754717,-8.065,27.6,5.212,0.23605072463768115,-8.06533,-8.065,23.8,5.192,0.2726890756302521,-8.065,25.1,5.204,0.2591633466135458,-10.108,17.1,5.18,0.3786549707602339,-10.108,-10.108,30.1,5.184,0.2152823920265781,-10.108,46.9,5.18,0.13805970149253732,-8.903,26.9,5.184,0.2408921933085502,,42.5,5.172,0.1521176470588235,-8.065,35.5,5.208,0.18338028169014087,-8.065,36.2,5.168,0.17845303867403314,,38.2,5.196,0.1700261780104712,-8.903,25.7,5.16,0.2509727626459144,-8.903,39.7,5.156,0.1623425692695214,-8.903
05-01-2026-Fri 13-09-49-PM,41.2,5.192,0.1575242718446602,-9.03663,-9.037,46.8,5.196,0.1387820512820513,-9.037,41.8,5.188,0.15514354066985647,-7.831,27.4,5.212,0.23777372262773724,-7.83094,-7.831,23.2,5.192,0.2797413793103449,-7.831,24.7,5.208,0.2635627530364373,-10.108,17.0,5.18,0.38088235294117645,-10.108,-10.108,29.7,5.192,0.21851851851851853,-10.108,46.6,5.184,0.13905579399141632,-9.037,27.0,5.184,0.24,,41.9,5.176,0.15441527446300715,-7.831,35.2,5.212,0.18508522727272728,-7.831,35.3,5.168,0.18300283286118985,,37.8,5.196,0.1718253968253968,-9.037,25.4,5.16,0.2539370078740158,-9.037,39.1,5.156,0.16483375959079283,-9.037
05-01-2026-Fri 13-11-12-PM,42.1,5.188,0.15403800475059382,-9.73967,-9.74,47.7,5.192,0.13605870020964358,-9.74,42.5,5.184,0.1524705882352941,-8.601,27.9,5.212,0.23351254480286737,-8.60126,-8.601,23.5,5.192,0.2761702127659575,-8.601,24.8,5.204,0.2622983870967742,-10.911,17.2,5.172,0.37587209302325575,-10.9112,-10.911,30.3,5.184,0.21386138613861388,-10.911,47.3,5.18,0.136892177589852,-9.74,27.2,5.184,0.23823529411764707,,42.1,5.176,0.15368171021377675,-8.601,35.4,5.204,0.18375706214689264,-8.601,35.2,5.164,0.1833806818181818,,37.9,5.196,0.17137203166226914,-9.74,24.9,5.16,0.25903614457831325,-9.74,39.3,5.152,0.16386768447837152,-9.74
05-01-2026-Fri 13-11-13-PM,40.8,5.192,0.1590686274509804,-9.73967,-9.74,46.1,5.192,0.14078091106290674,-9.74,41.2,5.192,0.1575242718446602,-8.836,26.9,5.212,0.24219330855018587,-8.83572,-8.836,22.7,5.192,0.28590308370044054,-8.836,23.9,5.204,0.27217573221757324,-10.878,16.7,5.176,0.3874251497005988,-10.8778,-10.878,29.1,5.184,0.222680412371134,-10.878,46.0,5.184,0.1408695652173913,-9.74,26.4,5.184,0.24545454545454548,,40.9,5.176,0.1581907090464548,-8.836,34.4,5.208,0.18924418604651164,-8.836,34.6,5.172,0.18684971098265896,,37.0,5.196,0.17554054054054052,-9.74,24.5,5.16,0.26326530612244897,-9.74,38.6,5.156,0.16696891191709842,-9.74
05-01-2026-Fri 13-11-15-PM,39.7,5.196,0.1636020151133501,-9.5389,-9.539,45.2,5.196,0.14369469026548673,-9.539,40.1,5.192,0.16184538653366584,-8.903,26.8,5.212,0.2430970149253731,-8.90258,-8.903,22.4,5.192,0.2897321428571429,-8.903,23.5,5.204,0.27680851063829787,-10.878,16.6,5.18,0.3900602409638554,-10.8778,-10.878,28.9,5.192,0.22456747404844293,-10.878,45.1,5.184,0.14368070953436807,-9.539,26.2,5.188,0.24751908396946565,,40.7,5.18,0.1590909090909091,-8.903,33.8,5.208,0.19260355029585804,-8.903,34.2,5.168,0.18888888888888888,,36.3,5.196,0.17892561983471073,-9.539,24.0,5.164,0.26895833333333335,-9.539,38.0,5.156,0.16960526315789473,-9.539
05-01-2026-Fri 13-11-57-PM,40.6,5.192,0.15985221674876848,-9.87369,-9.874,45.9,5.196,0.14150326797385623,-9.874,40.9,5.192,0.158679706601467,-9.171,26.7,5.212,0.24400749063670416,-9.17059,-9.171,22.5,5.196,0.2886666666666667,-9.171,23.1,5.208,0.2818181818181818,-11.212,16.4,5.18,0.3948170731707317,-11.2125,-11.212,29.2,5.188,0.2220890410958904,-11.212,45.9,5.188,0.14128540305010895,-9.874,26.5,5.188,0.2447169811320755,,41.1,5.176,0.15742092457420925,-9.171,34.1,5.212,0.19105571847507333,-9.171,34.4,5.164,0.18764534883720932,,36.6,5.2,0.17759562841530055,-9.874,24.2,5.16,0.2665289256198347,-9.874,38.8,5.16,0.1662371134020619,-9.874
05-01-2026-Fri 13-11-58-PM,39.3,5.196,0.1652671755725191,-10.108,-10.108,44.4,5.2,0.1463963963963964,-10.108,39.4,5.192,0.16472081218274112,-9.237,26.7,5.216,0.24419475655430714,-9.23743,-9.237,21.8,5.196,0.29793577981651376,-9.237,22.6,5.208,0.28805309734513274,-11.279,16.1,5.184,0.40248447204968946,-11.2794,-11.279,28.5,5.192,0.22771929824561404,-11.279,44.3,5.188,0.1463882618510158,-10.108,25.8,5.192,0.25155038759689924,,40.3,5.18,0.1606699751861042,-9.237,33.2,5.212,0.19623493975903614,-9.237,33.8,5.172,0.19127218934911244,,35.6,5.2,0.18258426966292135,-10.108,23.4,5.168,0.27606837606837614,-10.108,37.9,5.164,0.17031662269129288,-10.108
05-01-2026-Fri 13-12-00-PM,38.7,5.2,0.16795865633074933,-9.94059,-9.941,44.5,5.196,0.14595505617977528,-9.941,38.9,5.192,0.1668380462724936,-9.171,26.0,5.22,0.25096153846153846,-9.17059,-9.171,21.4,5.196,0.3035046728971963,-9.171,22.4,5.208,0.290625,-11.246,15.4,5.184,0.42077922077922075,-11.2458,-11.246,28.0,5.192,0.23178571428571432,-11.246,44.0,5.188,0.14738636363636365,-9.941,25.5,5.192,0.25450980392156863,,39.8,5.184,0.16281407035175882,-9.171,33.0,5.212,0.19742424242424242,-9.171,33.1,5.168,0.19516616314199392,,35.5,5.2,0.1830985915492958,-9.941,23.4,5.168,0.27606837606837614,-9.941,37.4,5.164,0.17259358288770055,-9.941
05-01-2026-Fri 13-12-36-PM,39.5,5.196,0.16443037974683544,-10.4092,-10.409,44.4,5.196,0.1462837837837838,-10.409,39.9,5.192,0.16265664160401005,-9.371,26.6,5.212,0.24492481203007516,-9.37146,-9.371,21.7,5.196,0.29930875576036864,-9.371,22.7,5.208,0.28678414096916305,-11.48,16.0,5.18,0.40468750000000003,-11.4802,-11.48,28.4,5.192,0.2285211267605634,-11.48,44.8,5.184,0.14464285714285716,-10.409,26.3,5.188,0.2465779467680608,,40.0,5.18,0.161875,-9.371,33.2,5.212,0.19623493975903614,-9.371,33.3,5.176,0.19429429429429435,,35.4,5.2,0.18361581920903955,-10.409,23.4,5.164,0.2758547008547009,-10.409,38.0,5.156,0.16960526315789473,-10.409
05-01-2026-Fri 13-12-37-PM,38.2,5.196,0.1700261780104712,-10.2085,-10.208,43.5,5.2,0.14942528735632185,-10.208,38.7,5.196,0.16782945736434104,-9.472,26.1,5.22,0.24999999999999997,-9.47193,-9.472,21.1,5.196,0.30781990521327013,-9.472,22.4,5.212,0.2908482142857143,-11.547,15.5,5.184,0.4180645161290322,-11.5471,-11.547,27.6,5.196,0.23532608695652169,-11.547,43.4,5.188,0.14942396313364054,-10.208,25.5,5.192,0.25450980392156863,,39.8,5.18,0.16268844221105527,-9.472,32.3,5.212,0.201702786377709,-9.472,32.8,5.172,0.19710365853658537,,34.8,5.204,0.18692528735632186,-10.208,23.1,5.168,0.27965367965367965,-10.208,37.1,5.168,0.17412398921832886,-10.208
05-01-2026-Fri 13-18-13-PM,38.0,5.196,0.17092105263157895,-14.1225,-14.122,43.0,5.2,0.15116279069767444,-14.122,37.7,5.196,0.1722811671087533,-13.387,25.0,5.216,0.2608,-13.3869,-13.387,20.3,5.2,0.32019704433497537,-13.387,19.6,5.212,0.33239795918367343,-15.025,14.7,5.184,0.44081632653061226,-15.0251,-15.025,27.2,5.196,0.23878676470588237,-15.025,41.9,5.192,0.15489260143198091,-14.122,24.5,5.196,0.2651020408163265,,37.9,5.184,0.17097625329815305,-13.387,31.2,5.216,0.20897435897435898,-13.387,30.2,5.18,0.2144039735099338,,33.7,5.208,0.19317507418397625,-14.122,21.7,5.172,0.297926267281106,-14.122,35.6,5.168,0.1814606741573034,-14.122
05-01-2026-Fri 13-18-15-PM,36.6,5.204,0.17773224043715846,-14.0222,-14.022,41.1,5.204,0.15827250608272503,-14.022,36.2,5.2,0.17955801104972374,-13.287,24.1,5.224,0.270954356846473,-13.2866,-13.287,19.5,5.2,0.33333333333333337,-13.287,18.9,5.216,0.344973544973545,-15.058,14.3,5.192,0.4538461538461539,-15.0585,-15.058,26.2,5.2,0.24809160305343514,-15.058,40.3,5.196,0.161166253101737,-14.022,23.4,5.196,0.2775641025641026,,36.9,5.192,0.1758807588075881,-13.287,30.4,5.22,0.21463815789473686,-13.287,29.7,5.18,0.218013468013468,,32.9,5.208,0.19787234042553195,-14.022,20.9,5.172,0.3093301435406699,-14.022,34.4,5.172,0.18793604651162787,-14.022
05-01-2026-Fri 13-18-16-PM,35.8,5.204,0.18170391061452512,-14.089,-14.089,40.4,5.208,0.16113861386138617,-14.089,35.7,5.204,0.18221288515406162,-13.353,24.3,5.224,0.26872427983539093,-13.3534,-13.353,19.1,5.204,0.3405759162303664,-13.353,18.7,5.216,0.34866310160427816,-15.125,14.0,5.192,0.46357142857142863,-15.1254,-15.125,25.6,5.2,0.25390625,-15.125,39.3,5.196,0.1652671755725191,-14.089,22.7,5.196,0.2861233480176212,,36.1,5.184,0.17950138504155125,-13.353,29.9,5.216,0.21806020066889634,-13.353,29.5,5.18,0.21949152542372882,,32.2,5.204,0.20201863354037264,-14.089,20.9,5.172,0.3093301435406699,-14.089,33.9,5.172,0.1907079646017699,-14.089
05-01-2026-Fri 13-19-19-PM,35.2,5.2,0.1846590909090909,-14.6574,-14.657,39.5,5.2,0.16455696202531644,-14.657,35.6,5.196,0.1824438202247191,-13.755,23.8,5.216,0.27394957983193274,-13.7547,-13.755,18.6,5.196,0.3491935483870967,-13.755,18.7,5.208,0.3481283422459894,-15.66,13.8,5.188,0.469927536231884,-15.6602,-15.66,25.4,5.192,0.2555118110236221,-15.66,38.5,5.196,0.16870129870129869,-14.657,22.7,5.192,0.28590308370044054,,35.7,5.184,0.1815126050420168,-13.755,29.6,5.212,0.22010135135135134,-13.755,28.9,5.18,0.2240484429065744,,31.8,5.204,0.20455974842767294,-14.657,20.3,5.172,0.3184729064039408,-14.657,34.0,5.168,0.19,-14.657
05-01-2026-Fri 13-19-20-PM,34.0,5.208,0.1914705882352941,-14.6908,-14.691,38.5,5.204,0.16896103896103895,-14.691,34.3,5.2,0.1895043731778426,-13.922,23.0,5.22,0.28369565217391307,-13.9219,-13.922,18.0,5.204,0.3613888888888889,-13.922,18.0,5.216,0.3622222222222223,-15.66,13.5,5.192,0.48074074074074075,-15.6602,-15.66,24.7,5.2,0.26315789473684215,-15.66,37.1,5.196,0.17506738544474393,-14.691,22.3,5.196,0.2912556053811659,,34.7,5.188,0.18688760806916424,-13.922,28.5,5.216,0.2287719298245614,-13.922,28.3,5.18,0.22879858657243812,,31.1,5.208,0.20932475884244373,-14.691,19.6,5.176,0.3301020408163265,-14.691,33.1,5.172,0.19531722054380662,-14.691
05-01-2026-Fri 13-19-22-PM,33.3,5.204,0.19534534534534537,-14.6908,-14.691,37.9,5.204,0.17163588390501322,-14.691,33.5,5.2,0.19402985074626866,-13.989,23.0,5.22,0.28369565217391307,-13.9888,-13.989,18.0,5.204,0.3613888888888889,-13.989,17.7,5.216,0.36836158192090396,-15.627,13.4,5.192,0.4843283582089552,-15.6267,-15.627,24.0,5.2,0.2708333333333333,-15.627,36.3,5.2,0.17906336088154273,-14.691,21.7,5.2,0.2995391705069125,,34.8,5.188,0.18635057471264369,-13.989,28.3,5.216,0.2303886925795053,-13.989,28.2,5.184,0.2297872340425532,,31.0,5.212,0.21016129032258066,-14.691,19.6,5.176,0.3301020408163265,-14.691,32.5,5.172,0.1989230769230769,-14.691
05-01-2026-Fri 13-20-04-PM,33.7,5.204,0.193026706231454,-14.9917,-14.992,38.2,5.204,0.1702879581151832,-14.992,33.6,5.2,0.19345238095238093,-14.189,23.2,5.22,0.28125,-14.1894,-14.189,18.1,5.204,0.35939226519337014,-14.189,18.1,5.216,0.3602209944751381,-15.927,13.4,5.192,0.4843283582089552,-15.9274,-15.927,24.4,5.2,0.2663934426229509,-15.927,34.7,5.2,0.1873198847262248,-14.992,20.9,5.2,0.31100478468899523,,33.9,5.192,0.19144542772861356,-14.189,27.7,5.22,0.23555956678700363,-14.189,27.5,5.184,0.23563636363636364,,30.1,5.208,0.21627906976744185,-14.992,18.9,5.176,0.34232804232804237,-14.992,32.0,5.176,0.2021875,-14.992
05-01-2026-Fri 13-20-49-PM,33.3,5.204,0.19534534534534537,-15.3928,-15.393,37.4,5.204,0.17393048128342248,-15.393,33.3,5.196,0.19504504504504508,-14.524,22.6,5.22,0.288716814159292,-14.5237,-14.524,17.7,5.2,0.3672316384180791,-14.524,17.3,5.216,0.37687861271676304,-15.994,12.8,5.192,0.50703125,-15.9943,-15.994,23.8,5.196,0.2728991596638655,-15.994,33.5,5.2,0.19402985074626866,-15.393,20.6,5.2,0.3155339805825243,,33.3,5.192,0.19489489489489495,-14.524,27.0,5.22,0.24166666666666664,-14.524,26.8,5.184,0.2417910447761194,,29.4,5.212,0.22159863945578231,-15.393,18.5,5.18,0.35000000000000003,-15.393,31.3,5.172,0.20654952076677316,-15.393
05-01-2026-Fri 13-20-50-PM,31.8,5.204,0.20455974842767294,-15.259,-15.259,36.6,5.208,0.1778688524590164,-15.259,32.2,5.204,0.20201863354037264,-14.524,22.2,5.22,0.29391891891891886,-14.5237,-14.524,17.2,5.204,0.37819767441860463,-14.524,16.9,5.216,0.3857988165680474,-16.028,12.8,5.196,0.5074218749999999,-16.0277,-16.028,22.9,5.2,0.2838427947598254,-16.028,33.1,5.2,0.19637462235649544,-15.259,20.1,5.2,0.3233830845771144,,33.4,5.192,0.194311377245509,-14.524,26.8,5.224,0.24365671641791045,-14.524,26.4,5.188,0.2456439393939394,,29.0,5.212,0.2246551724137931,-15.259,18.6,5.18,0.34811827956989244,-15.259,31.3,5.176,0.20670926517571886,-15.259
05-01-2026-Fri 13-20-52-PM,31.5,5.212,0.2068253968253968,-15.3593,-15.359,36.1,5.212,0.18047091412742383,-15.359,32.0,5.204,0.20328125,-14.49,21.8,5.224,0.2995412844036697,-14.4903,-14.49,17.1,5.212,0.3809941520467836,-14.49,16.8,5.216,0.38809523809523805,-15.961,12.5,5.196,0.5196,-15.9609,-15.961,22.4,5.204,0.2904017857142857,-15.961,33.3,5.204,0.19534534534534537,-15.359,20.0,5.204,0.32525,,32.9,5.196,0.19741641337386018,-14.49,26.7,5.22,0.24438202247191013,-14.49,26.7,5.188,0.24288389513108616,,28.9,5.216,0.22560553633217997,-15.359,18.5,5.18,0.35000000000000003,-15.359,31.4,5.18,0.20621019108280256,-15.359
05-01-2026-Fri 13-22-54-PM,32.8,5.204,0.19832317073170735,-15.8941,-15.894,36.6,5.212,0.17800546448087431,-15.894,33.3,5.204,0.19534534534534537,-15.025,22.0,5.224,0.2968181818181818,-15.0251,-15.025,17.4,5.212,0.37442528735632186,-15.025,17.2,5.22,0.3793604651162791,-15.961,12.6,5.196,0.5154761904761904,-15.9609,-15.961,22.8,5.204,0.2853070175438596,-15.961,32.9,5.204,0.1977203647416413,-15.894,19.5,5.204,0.3335897435897436,,32.0,5.196,0.20296875,-15.025,26.9,5.22,0.2425650557620818,-15.025,26.7,5.188,0.24288389513108616,,29.0,5.216,0.22482758620689655,-15.894,18.5,5.184,0.3502702702702703,-15.894,31.3,5.184,0.20702875399361023,-15.894
05-01-2026-Fri 13-22-56-PM,31.6,5.208,0.2060126582278481,-15.6602,-15.66,35.5,5.212,0.1835211267605634,-15.66,32.3,5.208,0.2015479876160991,-14.825,21.7,5.224,0.3009216589861751,-14.8246,-14.825,16.9,5.208,0.3852071005917161,-14.825,16.3,5.224,0.4006134969325153,-15.994,12.2,5.2,0.5327868852459018,-15.9943,-15.994,22.0,5.208,0.29590909090909095,-15.994,31.6,5.208,0.2060126582278481,-15.66,19.3,5.208,0.3373056994818653,,31.6,5.204,0.20585443037974682,-14.825,26.2,5.228,0.24942748091603054,-14.825,26.1,5.192,0.24865900383141762,,28.7,5.22,0.2273519163763066,-15.66,17.8,5.188,0.3643258426966292,-15.66,30.6,5.184,0.21176470588235294,-15.66
05-01-2026-Fri 13-22-57-PM,30.8,5.212,0.211525974025974,-15.6935,-15.694,34.7,5.216,0.1878962536023055,-15.694,31.2,5.208,0.20865384615384616,-14.825,21.0,5.228,0.3111904761904762,-14.8246,-14.825,16.6,5.212,0.3924698795180723,-14.825,16.0,5.224,0.408125,-15.961,11.7,5.2,0.5555555555555557,-15.9609,-15.961,21.6,5.204,0.3011574074074074,-15.961,30.9,5.208,0.2106796116504855,-15.694,18.9,5.208,0.34444444444444444,,31.7,5.2,0.20504731861198738,-14.825,26.1,5.228,0.2503831417624521,-14.825,25.7,5.192,0.2525291828793774,,28.4,5.22,0.22975352112676056,-15.694,17.6,5.184,0.3681818181818182,-15.694,30.7,5.188,0.21123778501628665,-15.694
05-01-2026-Fri 13-27-51-PM,30.8,5.212,0.211525974025974,-16.1948,-16.195,34.6,5.216,0.18843930635838152,-16.195,31.8,5.208,0.20471698113207548,-15.125,20.1,5.228,0.3251243781094527,-15.1254,-15.125,16.5,5.212,0.39484848484848484,-15.125,15.0,5.224,0.4353333333333334,-16.696,11.2,5.204,0.5808035714285714,-16.696,-16.696,21.2,5.212,0.30731132075471695,-16.696,29.9,5.212,0.21789297658862875,-16.195,17.4,5.22,0.375,,29.3,5.208,0.22218430034129694,-15.125,24.8,5.232,0.26370967741935486,-15.125,25.2,5.2,0.25793650793650796,,28.0,5.22,0.23303571428571426,-16.195,17.8,5.192,0.36460674157303374,-16.195,29.9,5.184,0.21672240802675585,-16.195
05-01-2026-Fri 13-27-52-PM,29.4,5.216,0.22176870748299324,-15.9609,-15.961,33.1,5.22,0.19712990936555888,-15.961,30.1,5.212,0.21644518272425248,-15.025,20.0,5.232,0.327,-15.0251,-15.025,15.8,5.22,0.4129746835443037,-15.025,14.8,5.228,0.44155405405405407,-16.629,10.7,5.208,0.6084112149532711,-16.6291,-16.629,20.3,5.216,0.32118226600985217,-16.629,29.5,5.216,0.22101694915254239,-15.961,17.2,5.216,0.3790697674418605,,28.9,5.208,0.2252595155709343,-15.025,24.4,5.232,0.26803278688524595,-15.025,24.6,5.2,0.26422764227642276,,27.4,5.224,0.23832116788321173,-15.961,17.5,5.192,0.37085714285714283,-15.961,29.5,5.188,0.21983050847457627,-15.961
05-01-2026-Fri 13-27-54-PM,28.9,5.224,0.22595155709342563,-16.1614,-16.161,32.5,5.22,0.20076923076923078,-16.161,29.5,5.216,0.22101694915254239,-15.125,19.4,5.236,0.3373711340206186,-15.1254,-15.125,15.4,5.22,0.4237012987012987,-15.125,14.2,5.228,0.46021126760563386,-16.629,10.7,5.208,0.6084112149532711,-16.6291,-16.629,19.7,5.22,0.33121827411167515,-16.629,28.9,5.216,0.22560553633217997,-16.161,16.8,5.216,0.38809523809523805,,28.7,5.208,0.22682926829268293,-15.125,24.1,5.232,0.2713692946058091,-15.125,24.6,5.2,0.26422764227642276,,27.7,5.224,0.23574007220216608,-16.161,17.2,5.192,0.3773255813953489,-16.161,29.2,5.192,0.22226027397260276,-16.161
05-01-2026-Fri 13-31-37-PM,26.1,5.228,0.2503831417624521,-18.633,-18.633,30.0,5.228,0.21783333333333332,-18.633,27.7,5.224,0.23574007220216608,-17.965,18.0,5.244,0.36416666666666664,-17.9652,-17.965,13.8,5.232,0.47391304347826085,-17.965,13.0,5.24,0.5038461538461538,-18.967,9.7,5.22,0.6726804123711341,-18.9669,-18.967,17.5,5.228,0.37342857142857133,-18.967,25.2,5.228,0.2593253968253968,-18.633,15.1,5.228,0.4327814569536424,,25.3,5.22,0.25790513833992096,-17.965,21.4,5.244,0.3063084112149533,-17.965,22.3,5.212,0.29215246636771297,,25.7,5.236,0.2546692607003891,-18.633,15.5,5.208,0.42,-18.633,26.4,5.204,0.24640151515151515,-18.633
05-01-2026-Fri 13-31-38-PM,25.3,5.232,0.258498023715415,-18.466,-18.466,28.6,5.232,0.22867132867132867,-18.466,26.4,5.228,0.2475378787878788,-17.898,17.3,5.244,0.3789017341040462,-17.8984,-17.898,13.5,5.228,0.48407407407407405,-17.898,12.4,5.24,0.528225806451613,-18.967,9.1,5.22,0.717032967032967,-18.9669,-18.967,16.9,5.232,0.38698224852071017,-18.967,23.9,5.228,0.2734309623430962,-18.466,14.4,5.232,0.4541666666666667,,24.4,5.22,0.26741803278688525,-17.898,20.7,5.244,0.31666666666666665,-17.898,21.5,5.212,0.3030232558139535,,25.0,5.236,0.2618,-18.466,15.0,5.204,0.4336666666666667,-18.466,25.3,5.204,0.2571146245059288,-18.466
