Timestamp,x61 Cell 1 Current,x61 Cell 1 Voltage,x61 Cell 1 Resistance,x61 Cell 1 Temp,x61 Cell 1 Temp,x61 Cell 2 Current,x61 Cell 2 Voltage,x61 Cell 2 Resistance,x61 Cell 2 Temp,x61 Cell 3 Current,x61 Cell 3 Voltage,x61 Cell 3 Resistance,x61 Cell 3 Temp,x61 Cell 4 Current,x61 Cell 4 Voltage,x61 Cell 4 Resistance,x61 Cell 4 Temp,x61 Cell 4 Temp,x62 Cell 5 Current,x62 Cell 5 Voltage,x62 Cell 5 Resistance,x62 Cell 5 Temp,x62 Cell 6 Current,x62 Cell 6 Voltage,x62 Cell 6 Resistance,x62 Cell 6 Temp,x62 Cell 7 Current,x62 Cell 7 Voltage,x62 Cell 7 Resistance,x62 Cell 7 Temp,x62 Cell 7 Temp,x62 Cell 8 Current,x62 Cell 8 Voltage,x62 Cell 8 Resistance,x62 Cell 8 Temp,x63 Cell 9 Current,x63 Cell 9 Voltage,x63 Cell 9 Resistance,x63 Cell 9 Temp,x63 Cell 10 Current,x63 Cell 10 Voltage,x63 Cell 10 Resistance,x63 Cell 10 Temp,x63 Cell 11 Current,x63 Cell 11 Voltage,x63 Cell 11 Resistance,x63 Cell 11 Temp,x63 Cell 12 Current,x63 Cell 12 Voltage,x63 Cell 12 Resistance,x63 Cell 12 Temp,x64 Cell 13 Current,x64 Cell 13 Voltage,x64 Cell 13 Resistance,x64 Cell 13 Temp,x64 Cell 14 Current,x64 Cell 14 Voltage,x64 Cell 14 Resistance,x64 Cell 14 Temp,x64 Cell 15 Current,x64 Cell 15 Voltage,x64 Cell 15 Resistance,x64 Cell 15 Temp,x64 Cell 16 Current,x64 Cell 16 Voltage,x64 Cell 16 Resistance,x64 Cell 16 Temp
05-07-2026-Thu 14-24-54-PM,1.0,5.056,6.32,-56.1968,-56.197,0.7,5.056,9.028571428571428,-56.197,1.4,5.052,4.510714285714285,-51.94,1.1,5.056,5.745454545454545,-51.9404,-51.94,1.3,5.056,4.861538461538462,-51.94,1.3,5.056,4.861538461538462,-53.954,0.7,5.044,9.007142857142856,-53.9538,-53.954,0.9,5.056,7.022222222222223,-53.954,0.8,5.064,7.9125000000000005,-56.197,1.2,5.06,5.270833333333334,,0.7,5.056,9.028571428571428,-51.94,1.0,5.064,6.33,-51.94,1.4,5.056,4.514285714285714,-51.94,0.9,5.068,7.038888888888888,,1.4,5.048,4.507142857142857,-53.954,0.9,5.052,7.016666666666667,
05-07-2026-Thu 14-24-56-PM,0.7,5.052,9.02142857142857,-56.2957,-56.296,0.9,5.06,7.027777777777778,-56.296,1.2,5.052,5.2625,-52.04,0.9,5.056,7.022222222222223,-52.0395,-52.04,1.0,5.056,6.32,-52.04,1.4,5.056,4.514285714285714,-53.954,0.6,5.044,10.508333333333333,-53.9538,-53.954,0.6,5.052,10.525,-53.954,0.9,5.064,7.033333333333334,-56.296,0.9,5.06,7.027777777777778,,1.1,5.056,5.745454545454545,-52.04,1.0,5.064,6.33,-52.04,1.2,5.052,5.2625,-52.04,1.1,5.068,5.759090909090909,,1.2,5.048,5.258333333333334,-53.954,1.0,5.052,6.314999999999999,
05-07-2026-Thu 14-24-57-PM,0.9,5.056,7.022222222222223,-56.3616,-56.362,0.8,5.056,7.9,-56.362,0.9,5.048,7.011111111111111,-52.072,1.0,5.056,6.32,-52.0725,-52.072,0.9,5.056,7.022222222222223,-52.072,1.0,5.056,6.32,-54.086,0.6,5.044,10.508333333333333,-54.0859,-54.086,0.7,5.056,9.028571428571428,-54.086,0.3,5.064,21.1,-56.362,1.0,5.064,6.33,,0.9,5.056,7.022222222222223,-52.072,1.3,5.068,4.8730769230769235,-52.072,1.2,5.056,5.2666666666666675,-52.072,1.0,5.068,6.334999999999999,,1.0,5.048,6.3100000000000005,-54.086,1.3,5.052,4.857692307692308,
05-07-2026-Thu 14-24-59-PM,0.8,5.056,7.9,-56.3946,-56.395,0.8,5.06,7.906249999999999,-56.395,1.1,5.052,5.74090909090909,-52.106,0.8,5.056,7.9,-52.1055,-52.106,0.7,5.052,9.02142857142857,-52.106,1.2,5.052,5.2625,-54.152,0.8,5.044,7.881249999999999,-54.1519,-54.152,1.0,5.056,6.32,-54.152,0.5,5.06,12.649999999999999,-56.395,1.4,5.06,4.517857142857143,,1.0,5.056,6.32,-52.106,0.9,5.064,7.033333333333334,-52.106,1.1,5.052,5.74090909090909,-52.106,0.7,5.068,9.049999999999999,,1.2,5.048,5.258333333333334,-54.152,0.8,5.052,7.893749999999999,
05-07-2026-Thu 14-25-00-PM,0.6,5.056,10.533333333333335,-56.3946,-56.395,0.8,5.06,7.906249999999999,-56.395,1.3,5.052,4.857692307692308,-52.138,0.9,5.06,7.027777777777778,-52.1385,-52.138,1.0,5.056,6.32,-52.138,1.3,5.056,4.861538461538462,-54.119,0.7,5.044,9.007142857142856,-54.1189,-54.119,0.8,5.056,7.9,-54.119,0.5,5.06,12.649999999999999,-56.395,1.0,5.06,6.324999999999999,,1.2,5.056,5.2666666666666675,-52.138,1.1,5.068,5.759090909090909,-52.138,1.0,5.052,6.314999999999999,-52.138,1.0,5.064,6.33,,1.1,5.048,5.736363636363636,-54.119,1.2,5.052,5.2625,
05-07-2026-Thu 14-25-02-PM,0.7,5.052,9.02142857142857,-56.4606,-56.461,0.7,5.056,9.028571428571428,-56.461,1.1,5.048,5.736363636363636,-52.205,0.8,5.056,7.9,-52.2046,-52.205,1.0,5.056,6.32,-52.205,1.2,5.052,5.2625,-54.152,0.7,5.044,9.007142857142856,-54.1519,-54.152,0.6,5.056,10.533333333333335,-54.152,0.5,5.06,12.649999999999999,-56.461,0.7,5.06,9.035714285714286,,0.8,5.052,7.893749999999999,-52.205,0.8,5.064,7.9125000000000005,-52.205,1.1,5.056,5.745454545454545,-52.205,1.1,5.064,5.754545454545454,,1.0,5.048,6.3100000000000005,-54.152,0.9,5.052,7.016666666666667,
05-07-2026-Thu 14-25-34-PM,0.7,5.056,9.028571428571428,-57.2515,-57.252,1.0,5.06,6.324999999999999,-57.252,1.1,5.048,5.736363636363636,-52.997,1.0,5.056,6.32,-52.9968,-52.997,1.1,5.056,5.745454545454545,-52.997,1.2,5.056,5.2666666666666675,-54.878,0.5,5.048,12.620000000000001,-54.8777,-54.878,0.6,5.056,10.533333333333335,-54.878,0.5,5.06,12.649999999999999,-57.252,1.0,5.06,6.324999999999999,,0.7,5.052,9.02142857142857,-52.997,0.9,5.064,7.033333333333334,-52.997,1.5,5.056,4.213333333333333,-52.997,1.1,5.064,5.754545454545454,,1.4,5.048,4.507142857142857,-54.878,1.2,5.052,5.2625,
05-07-2026-Thu 14-25-35-PM,0.9,5.056,7.022222222222223,-57.2846,-57.285,0.5,5.056,12.64,-57.285,1.1,5.052,5.74090909090909,-53.03,0.9,5.056,7.022222222222223,-53.0299,-53.03,1.1,5.056,5.745454545454545,-53.03,1.3,5.056,4.861538461538462,-55.01,0.7,5.048,9.014285714285714,-55.0096,-55.01,0.9,5.056,7.022222222222223,-55.01,0.6,5.064,10.55,-57.285,1.2,5.06,5.270833333333334,,0.9,5.056,7.022222222222223,-53.03,0.8,5.068,7.918749999999999,-53.03,1.2,5.056,5.2666666666666675,-53.03,1.2,5.068,5.279166666666667,,1.3,5.048,4.853846153846154,-55.01,0.7,5.052,9.02142857142857,
05-07-2026-Thu 14-25-36-PM,0.8,5.056,7.9,-57.3175,-57.318,0.7,5.06,9.035714285714286,-57.318,0.9,5.052,7.016666666666667,-53.063,0.9,5.06,7.027777777777778,-53.0629,-53.063,0.9,5.056,7.022222222222223,-53.063,1.3,5.056,4.861538461538462,-55.043,0.4,5.044,15.762499999999998,-55.0426,-55.043,0.8,5.056,7.9,-55.043,0.5,5.064,12.66,-57.318,1.1,5.056,5.745454545454545,,0.9,5.056,7.022222222222223,-53.063,1.0,5.068,6.334999999999999,-53.063,1.1,5.056,5.745454545454545,-53.063,1.0,5.068,6.334999999999999,,0.8,5.048,7.8875,-55.043,0.8,5.056,7.9,
05-07-2026-Thu 14-25-38-PM,0.6,5.056,10.533333333333335,-57.3505,-57.35,0.8,5.06,7.906249999999999,-57.35,1.1,5.048,5.736363636363636,-53.063,1.1,5.056,5.745454545454545,-53.0629,-53.063,0.7,5.056,9.028571428571428,-53.063,1.4,5.056,4.514285714285714,-55.108,0.7,5.044,9.007142857142856,-55.1085,-55.108,0.8,5.056,7.9,-55.108,0.4,5.064,15.825000000000001,-57.35,0.9,5.06,7.027777777777778,,0.8,5.056,7.9,-53.063,0.8,5.068,7.918749999999999,-53.063,1.0,5.056,6.32,-53.063,1.0,5.064,6.33,,1.0,5.048,6.3100000000000005,-55.108,0.9,5.052,7.016666666666667,
05-07-2026-Thu 14-26-27-PM,0.7,5.056,9.028571428571428,-58.4378,-58.438,0.9,5.06,7.027777777777778,-58.438,0.8,5.056,7.9,-54.086,0.9,5.06,7.027777777777778,-54.0859,-54.086,0.9,5.052,7.016666666666667,-54.086,1.3,5.052,4.857692307692308,-56.065,0.5,5.044,12.609999999999998,-56.0649,-56.065,0.7,5.06,9.035714285714286,-56.065,0.4,5.064,15.825000000000001,-58.438,0.9,5.064,7.033333333333334,,0.7,5.056,9.028571428571428,-54.086,0.8,5.068,7.918749999999999,-54.086,1.1,5.056,5.745454545454545,-54.086,1.1,5.068,5.759090909090909,,0.9,5.052,7.016666666666667,-56.065,0.9,5.052,7.016666666666667,
05-07-2026-Thu 14-26-29-PM,0.6,5.052,10.525,-58.4378,-58.438,0.8,5.06,7.906249999999999,-58.438,1.0,5.052,6.314999999999999,-54.119,0.9,5.06,7.027777777777778,-54.1189,-54.119,0.7,5.056,9.028571428571428,-54.119,1.2,5.056,5.2666666666666675,-56.131,0.7,5.044,9.007142857142856,-56.1309,-56.131,0.7,5.06,9.035714285714286,-56.131,0.3,5.064,21.1,-58.438,0.9,5.06,7.027777777777778,,1.0,5.06,6.324999999999999,-54.119,0.7,5.068,9.049999999999999,-54.119,0.9,5.056,7.022222222222223,-54.119,1.0,5.064,6.33,,1.1,5.052,5.74090909090909,-56.131,0.8,5.056,7.9,
05-07-2026-Thu 14-26-30-PM,0.7,5.056,9.028571428571428,-58.5037,-58.504,0.8,5.06,7.906249999999999,-58.504,0.9,5.052,7.016666666666667,-54.152,0.5,5.056,12.64,-54.1519,-54.152,1.0,5.056,6.32,-54.152,1.2,5.056,5.2666666666666675,-56.164,0.3,5.044,21.016666666666666,-56.1638,-56.164,0.8,5.056,7.9,-56.164,0.3,5.064,21.1,-58.504,0.6,5.064,10.55,,0.9,5.056,7.022222222222223,-54.152,0.8,5.068,7.918749999999999,-54.152,1.0,5.056,6.32,-54.152,0.9,5.068,7.038888888888888,,1.1,5.052,5.74090909090909,-56.164,0.7,5.052,9.02142857142857,
05-07-2026-Thu 14-26-31-PM,0.8,5.056,7.9,-58.5037,-58.504,0.8,5.06,7.906249999999999,-58.504,0.6,5.052,10.525,-54.152,0.8,5.06,7.906249999999999,-54.1519,-54.152,0.9,5.056,7.022222222222223,-54.152,0.9,5.052,7.016666666666667,-56.131,0.6,5.044,10.508333333333333,-56.1309,-56.131,0.7,5.056,9.028571428571428,-56.131,0.4,5.06,15.812499999999998,-58.504,0.6,5.056,10.533333333333335,,0.9,5.056,7.022222222222223,-54.152,0.8,5.068,7.918749999999999,-54.152,0.9,5.056,7.022222222222223,-54.152,0.8,5.068,7.918749999999999,,0.9,5.052,7.016666666666667,-56.131,0.9,5.052,7.016666666666667,
05-07-2026-Thu 14-26-33-PM,0.4,5.056,15.8,-58.5367,-58.537,0.7,5.06,9.035714285714286,-58.537,0.8,5.052,7.893749999999999,-54.218,0.9,5.056,7.022222222222223,-54.2179,-54.218,0.9,5.056,7.022222222222223,-54.218,1.1,5.056,5.745454545454545,-56.263,0.7,5.048,9.014285714285714,-56.2626,-56.263,0.7,5.06,9.035714285714286,-56.263,0.4,5.064,15.825000000000001,-58.537,0.7,5.06,9.035714285714286,,0.6,5.056,10.533333333333335,-54.218,0.7,5.068,9.049999999999999,-54.218,0.8,5.06,7.906249999999999,-54.218,0.9,5.064,7.033333333333334,,0.8,5.052,7.893749999999999,-56.263,0.5,5.052,12.629999999999997,
05-07-2026-Thu 14-27-02-PM,0.8,5.056,7.9,-59.1625,-59.162,0.9,5.06,7.027777777777778,-59.162,1.0,5.052,6.314999999999999,-54.746,0.8,5.056,7.9,-54.7457,-54.746,0.9,5.052,7.016666666666667,-54.746,1.1,5.052,5.74090909090909,-56.79,0.6,5.044,10.508333333333333,-56.7902,-56.79,0.6,5.056,10.533333333333335,-56.79,0.5,5.064,12.66,-59.162,0.6,5.064,10.55,,0.9,5.06,7.027777777777778,-54.746,0.7,5.068,9.049999999999999,-54.746,1.1,5.056,5.745454545454545,-54.746,1.0,5.068,6.334999999999999,,0.9,5.052,7.016666666666667,-56.79,0.9,5.052,7.016666666666667,
05-07-2026-Thu 14-27-04-PM,0.6,5.056,10.533333333333335,-59.2613,-59.261,0.7,5.06,9.035714285714286,-59.261,0.9,5.052,7.016666666666667,-54.746,0.8,5.06,7.906249999999999,-54.7457,-54.746,0.8,5.056,7.9,-54.746,1.2,5.056,5.2666666666666675,-56.724,0.5,5.044,12.609999999999998,-56.7243,-56.724,0.7,5.06,9.035714285714286,-56.724,0.4,5.064,15.825000000000001,-59.261,0.8,5.06,7.906249999999999,,0.8,5.056,7.9,-54.746,0.8,5.064,7.9125000000000005,-54.746,0.8,5.056,7.9,-54.746,0.9,5.068,7.038888888888888,,0.9,5.052,7.016666666666667,-56.724,0.4,5.048,15.775,
05-07-2026-Thu 14-27-05-PM,0.6,5.052,10.525,-59.2613,-59.261,0.6,5.06,10.541666666666668,-59.261,0.8,5.052,7.893749999999999,-54.779,0.6,5.056,10.533333333333335,-54.7787,-54.779,0.9,5.056,7.022222222222223,-54.779,1.1,5.056,5.745454545454545,-56.79,0.5,5.044,12.609999999999998,-56.7902,-56.79,0.6,5.056,10.533333333333335,-56.79,0.1,5.064,63.300000000000004,-59.261,0.9,5.064,7.033333333333334,,0.9,5.056,7.022222222222223,-54.779,0.9,5.064,7.033333333333334,-54.779,0.9,5.056,7.022222222222223,-54.779,0.9,5.064,7.033333333333334,,1.1,5.052,5.74090909090909,-56.79,0.5,5.048,12.620000000000001,
05-07-2026-Thu 14-27-06-PM,0.6,5.06,10.541666666666668,-59.2942,-59.294,0.6,5.06,10.541666666666668,-59.294,0.7,5.052,9.02142857142857,-54.779,0.7,5.056,9.028571428571428,-54.7787,-54.779,0.7,5.06,9.035714285714286,-54.779,1.1,5.056,5.745454545454545,-56.79,0.3,5.044,21.016666666666666,-56.7902,-56.79,0.5,5.06,12.649999999999999,-56.79,0.5,5.064,12.66,-59.294,0.7,5.06,9.035714285714286,,0.9,5.056,7.022222222222223,-54.779,0.7,5.068,9.049999999999999,-54.779,0.8,5.052,7.893749999999999,-54.779,0.6,5.068,10.558333333333334,,0.6,5.052,10.525,-56.79,0.5,5.056,12.64,
05-07-2026-Thu 14-27-08-PM,0.6,5.052,10.525,-59.3271,-59.327,0.4,5.056,15.8,-59.327,0.5,5.052,12.629999999999997,-54.812,0.8,5.056,7.9,-54.8117,-54.812,0.9,5.056,7.022222222222223,-54.812,0.9,5.056,7.022222222222223,-56.823,0.4,5.044,15.762499999999998,-56.8232,-56.823,0.7,5.06,9.035714285714286,-56.823,0.3,5.064,21.1,-59.327,0.9,5.06,7.027777777777778,,1.1,5.06,5.749999999999999,-54.812,0.5,5.068,12.669999999999998,-54.812,0.8,5.056,7.9,-54.812,0.6,5.068,10.558333333333334,,1.0,5.048,6.3100000000000005,-56.823,0.7,5.052,9.02142857142857,
05-07-2026-Thu 14-27-09-PM,0.7,5.056,9.028571428571428,-59.3601,-59.36,0.6,5.06,10.541666666666668,-59.36,0.7,5.052,9.02142857142857,-54.845,0.8,5.06,7.906249999999999,-54.8447,-54.845,0.6,5.056,10.533333333333335,-54.845,1.2,5.056,5.2666666666666675,-56.856,0.4,5.044,15.762499999999998,-56.8562,-56.856,0.7,5.056,9.028571428571428,-56.856,0.1,5.064,63.300000000000004,-59.36,0.5,5.064,12.66,,0.9,5.06,7.027777777777778,-54.845,0.8,5.068,7.918749999999999,-54.845,0.9,5.056,7.022222222222223,-54.845,0.7,5.068,9.049999999999999,,0.8,5.052,7.893749999999999,-56.856,0.7,5.052,9.02142857142857,
05-07-2026-Thu 14-27-10-PM,0.6,5.056,10.533333333333335,-59.3929,-59.393,0.6,5.06,10.541666666666668,-59.393,0.7,5.052,9.02142857142857,-54.845,0.6,5.06,10.541666666666668,-54.8447,-54.845,0.8,5.056,7.9,-54.845,0.9,5.056,7.022222222222223,-56.856,0.7,5.048,9.014285714285714,-56.8562,-56.856,0.8,5.056,7.9,-56.856,0.2,5.06,31.624999999999996,-59.393,0.7,5.06,9.035714285714286,,0.4,5.056,15.8,-54.845,0.8,5.068,7.918749999999999,-54.845,1.1,5.056,5.745454545454545,-54.845,0.8,5.068,7.918749999999999,,0.8,5.048,7.8875,-56.856,0.6,5.052,10.525,
05-07-2026-Thu 14-27-12-PM,0.8,5.056,7.9,-59.4259,-59.426,0.5,5.06,12.649999999999999,-59.426,0.9,5.052,7.016666666666667,-54.878,0.6,5.06,10.541666666666668,-54.8777,-54.878,0.7,5.056,9.028571428571428,-54.878,1.0,5.056,6.32,-56.955,0.4,5.048,15.775,-56.955,-56.955,0.8,5.056,7.9,-56.955,0.5,5.06,12.649999999999999,-59.426,0.5,5.06,12.649999999999999,,0.6,5.06,10.541666666666668,-54.878,0.7,5.064,9.042857142857143,-54.878,0.9,5.056,7.022222222222223,-54.878,0.8,5.064,7.9125000000000005,,0.7,5.052,9.02142857142857,-56.955,0.5,5.052,12.629999999999997,
05-07-2026-Thu 14-28-22-PM,0.8,5.052,7.893749999999999,-60.9075,-60.908,0.7,5.06,9.035714285714286,-60.908,0.7,5.048,9.014285714285714,-56.098,1.0,5.056,6.32,-56.0978,-56.098,0.7,5.056,9.028571428571428,-56.098,0.8,5.052,7.893749999999999,-58.273,0.6,5.044,10.508333333333333,-58.2731,-58.273,0.7,5.056,9.028571428571428,-58.273,0.5,5.06,12.649999999999999,-60.908,0.9,5.06,7.027777777777778,,0.8,5.056,7.9,-56.098,0.8,5.068,7.918749999999999,-56.098,1.2,5.056,5.2666666666666675,-56.098,0.7,5.068,9.049999999999999,,0.9,5.048,7.011111111111111,-58.273,0.3,5.052,21.05,
05-07-2026-Thu 14-28-23-PM,0.6,5.056,10.533333333333335,-60.9404,-60.94,0.3,5.06,21.083333333333336,-60.94,0.7,5.052,9.02142857142857,-56.098,0.6,5.056,10.533333333333335,-56.0978,-56.098,0.7,5.056,9.028571428571428,-56.098,0.8,5.056,7.9,-58.306,0.2,5.044,31.524999999999995,-58.306,-58.306,0.4,5.056,15.8,-58.306,0.1,5.064,63.300000000000004,-60.94,0.6,5.06,10.541666666666668,,0.9,5.052,7.016666666666667,-56.098,0.8,5.064,7.9125000000000005,-56.098,1.1,5.056,5.745454545454545,-56.098,0.9,5.064,7.033333333333334,,0.8,5.052,7.893749999999999,-58.306,0.9,5.052,7.016666666666667,
05-07-2026-Thu 14-28-25-PM,0.4,5.056,15.8,-60.9732,-60.973,0.6,5.06,10.541666666666668,-60.973,0.5,5.048,12.620000000000001,-56.131,0.5,5.06,12.649999999999999,-56.1309,-56.131,0.6,5.056,10.533333333333335,-56.131,1.1,5.056,5.745454545454545,-58.339,0.4,5.044,15.762499999999998,-58.339,-58.339,0.7,5.06,9.035714285714286,-58.339,0.4,5.064,15.825000000000001,-60.973,0.5,5.06,12.649999999999999,,0.3,5.06,21.083333333333336,-56.131,0.7,5.068,9.049999999999999,-56.131,0.7,5.056,9.028571428571428,-56.131,1.0,5.064,6.33,,1.0,5.052,6.314999999999999,-58.339,0.5,5.052,12.629999999999997,
05-07-2026-Thu 14-29-02-PM,0.5,5.06,12.649999999999999,-61.6971,-61.697,0.7,5.06,9.035714285714286,-61.697,0.7,5.052,9.02142857142857,-56.757,0.3,5.056,21.06666666666667,-56.7572,-56.757,0.7,5.056,9.028571428571428,-56.757,0.9,5.056,7.022222222222223,-59.097,0.2,5.044,31.524999999999995,-59.0966,-59.097,0.6,5.06,10.541666666666668,-59.097,0.4,5.064,15.825000000000001,-61.697,0.7,5.06,9.035714285714286,,0.7,5.056,9.028571428571428,-56.757,0.7,5.068,9.049999999999999,-56.757,0.9,5.052,7.016666666666667,-56.757,0.6,5.068,10.558333333333334,,0.8,5.052,7.893749999999999,-59.097,0.7,5.052,9.02142857142857,
05-07-2026-Thu 14-29-03-PM,0.7,5.056,9.028571428571428,-61.7301,-61.73,0.4,5.064,15.825000000000001,-61.73,0.5,5.052,12.629999999999997,-56.79,0.8,5.056,7.9,-56.7902,-56.79,0.7,5.056,9.028571428571428,-56.79,0.9,5.056,7.022222222222223,-59.064,0.3,5.048,21.033333333333335,-59.0636,-59.064,0.6,5.056,10.533333333333335,-59.064,0.4,5.064,15.825000000000001,-61.73,0.5,5.064,12.66,,0.5,5.056,12.64,-56.79,0.7,5.064,9.042857142857143,-56.79,0.8,5.056,7.9,-56.79,0.7,5.068,9.049999999999999,,0.7,5.052,9.02142857142857,-59.064,0.7,5.052,9.02142857142857,
05-07-2026-Thu 14-29-05-PM,0.5,5.056,12.64,-61.763,-61.763,0.3,5.06,21.083333333333336,-61.763,0.9,5.056,7.022222222222223,-56.823,0.6,5.056,10.533333333333335,-56.8232,-56.823,0.8,5.056,7.9,-56.823,0.9,5.056,7.022222222222223,-59.195,0.3,5.044,21.016666666666666,-59.1954,-59.195,0.6,5.06,10.541666666666668,-59.195,0.4,5.064,15.825000000000001,-61.763,0.4,5.06,15.812499999999998,,0.8,5.056,7.9,-56.823,0.7,5.064,9.042857142857143,-56.823,0.8,5.056,7.9,-56.823,0.4,5.068,15.837499999999999,,0.6,5.052,10.525,-59.195,0.5,5.052,12.629999999999997,
05-07-2026-Thu 14-29-06-PM,0.4,5.056,15.8,-61.7301,-61.73,0.6,5.06,10.541666666666668,-61.73,0.6,5.056,10.533333333333335,-56.823,0.5,5.06,12.649999999999999,-56.8232,-56.823,0.8,5.056,7.9,-56.823,0.9,5.056,7.022222222222223,-59.162,0.4,5.048,15.775,-59.1625,-59.162,0.6,5.056,10.533333333333335,-59.162,0.2,5.064,31.650000000000002,-61.73,0.6,5.06,10.541666666666668,,0.7,5.056,9.028571428571428,-56.823,0.6,5.068,10.558333333333334,-56.823,0.7,5.056,9.028571428571428,-56.823,0.6,5.068,10.558333333333334,,0.5,5.048,12.620000000000001,-59.162,0.5,5.048,12.620000000000001,
05-07-2026-Thu 14-29-07-PM,0.4,5.056,15.8,-61.7959,-61.796,0.6,5.06,10.541666666666668,-61.796,0.5,5.048,12.620000000000001,-56.856,0.6,5.056,10.533333333333335,-56.8562,-56.856,0.9,5.056,7.022222222222223,-56.856,0.7,5.056,9.028571428571428,-59.195,0.3,5.044,21.016666666666666,-59.1954,-59.195,0.7,5.056,9.028571428571428,-59.195,0.4,5.064,15.825000000000001,-61.796,0.5,5.06,12.649999999999999,,0.8,5.056,7.9,-56.856,0.3,5.064,21.1,-56.856,0.9,5.056,7.022222222222223,-56.856,0.4,5.064,15.825000000000001,,0.6,5.048,10.516666666666667,-59.195,0.2,5.052,31.574999999999996,
05-07-2026-Thu 14-30-16-PM,0.4,5.056,15.8,-62.9144,-62.914,0.2,5.06,31.624999999999996,-62.914,0.7,5.052,9.02142857142857,-58.01,0.5,5.06,12.649999999999999,-58.0095,-58.01,0.8,5.056,7.9,-58.01,1.0,5.06,6.324999999999999,-60.315,0.5,5.048,12.620000000000001,-60.3149,-60.315,0.6,5.056,10.533333333333335,-60.315,0.5,5.064,12.66,-62.914,0.5,5.06,12.649999999999999,,0.4,5.056,15.8,-58.01,0.6,5.068,10.558333333333334,-58.01,0.8,5.056,7.9,-58.01,0.5,5.068,12.669999999999998,,0.8,5.052,7.893749999999999,-60.315,0.8,5.052,7.893749999999999,
05-07-2026-Thu 14-30-18-PM,0.5,5.056,12.64,-62.9473,-62.947,0.4,5.06,15.812499999999998,-62.947,0.7,5.056,9.028571428571428,-57.977,0.5,5.06,12.649999999999999,-57.9766,-57.977,0.5,5.06,12.649999999999999,-57.977,1.0,5.056,6.32,-60.348,0.2,5.048,31.55,-60.3478,-60.348,0.6,5.06,10.541666666666668,-60.348,0.4,5.064,15.825000000000001,-62.947,0.5,5.064,12.66,,0.6,5.056,10.533333333333335,-57.977,0.5,5.068,12.669999999999998,-57.977,0.9,5.056,7.022222222222223,-57.977,0.4,5.064,15.825000000000001,,0.6,5.052,10.525,-60.348,0.7,5.056,9.028571428571428,
05-07-2026-Thu 14-30-19-PM,0.5,5.056,12.64,-62.9473,-62.947,0.5,5.056,12.64,-62.947,0.4,5.052,15.787499999999998,-58.042,0.6,5.056,10.533333333333335,-58.0425,-58.042,0.7,5.056,9.028571428571428,-58.042,0.9,5.056,7.022222222222223,-60.348,0.4,5.044,15.762499999999998,-60.3478,-60.348,0.3,5.06,21.083333333333336,-60.348,0.2,5.06,31.624999999999996,-62.947,0.5,5.06,12.649999999999999,,0.6,5.056,10.533333333333335,-58.042,0.5,5.068,12.669999999999998,-58.042,0.8,5.056,7.9,-58.042,0.7,5.068,9.049999999999999,,0.7,5.056,9.028571428571428,-60.348,0.4,5.052,15.787499999999998,
05-07-2026-Thu 14-30-20-PM,0.3,5.06,21.083333333333336,-63.0129,-63.013,0.4,5.056,15.8,-63.013,0.5,5.052,12.629999999999997,-58.042,0.5,5.056,12.64,-58.0425,-58.042,0.5,5.056,12.64,-58.042,0.7,5.056,9.028571428571428,-60.381,0.3,5.048,21.033333333333335,-60.3807,-60.381,0.4,5.06,15.812499999999998,-60.381,0.4,5.064,15.825000000000001,-63.013,0.5,5.064,12.66,,0.7,5.06,9.035714285714286,-58.042,0.5,5.068,12.669999999999998,-58.042,0.5,5.056,12.64,-58.042,0.5,5.072,12.68,,0.8,5.052,7.893749999999999,-60.381,0.6,5.052,10.525,
05-07-2026-Thu 14-31-12-PM,0.4,5.056,15.8,-63.7035,-63.704,0.2,5.06,31.624999999999996,-63.704,0.6,5.056,10.533333333333335,-58.833,0.4,5.056,15.8,-58.8331,-58.833,0.6,5.056,10.533333333333335,-58.833,0.7,5.052,9.02142857142857,-61.302,0.3,5.048,21.033333333333335,-61.3024,-61.302,0.6,5.06,10.541666666666668,-61.302,0.0,5.064,inf,-63.704,0.3,5.06,21.083333333333336,,0.6,5.056,10.533333333333335,-58.833,0.4,5.072,15.85,-58.833,0.7,5.056,9.028571428571428,-58.833,0.6,5.068,10.558333333333334,,0.7,5.048,9.014285714285714,-61.302,0.2,5.052,31.574999999999996,
05-07-2026-Thu 14-31-13-PM,0.3,5.06,21.083333333333336,-63.7035,-63.704,0.6,5.064,10.55,-63.704,0.6,5.056,10.533333333333335,-58.866,0.4,5.06,15.812499999999998,-58.8661,-58.866,0.3,5.06,21.083333333333336,-58.866,0.8,5.056,7.9,-61.171,0.3,5.048,21.033333333333335,-61.1707,-61.171,0.6,5.06,10.541666666666668,-61.171,0.3,5.064,21.1,-63.704,0.5,5.064,12.66,,0.3,5.056,21.06666666666667,-58.866,0.5,5.068,12.669999999999998,-58.866,0.5,5.06,12.649999999999999,-58.866,0.4,5.068,15.837499999999999,,0.4,5.052,15.787499999999998,-61.171,0.7,5.056,9.028571428571428,
