"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1690,7035.90922407,0.0275802612305,24.3361945377
1691,7030.7547116,0.0275802612305,24.3390957016
1692,7030.7547116,0.0275802612305,24.3405462793
1693,7035.90922407,0.0275802612305,24.3332933624
1694,7041.06373654,0.0275993347168,24.3405462793
1695,7035.90922407,0.0275802612305,24.3390957016
1696,7046.21824902,0.0275802612305,24.3332933624
1697,7035.90922407,0.0275993347168,24.3390957016
1698,7030.7547116,0.0275993347168,24.3419968541
1699,7041.06373654,0.0275802612305,24.3405462793
1700,7035.90922407,0.0275993347168,24.3405462793
1701,7046.21824902,0.0275802612305,24.3376451211
1702,7030.7547116,0.0275993347168,24.3405462793
1703,7030.7547116,0.0275802612305,24.3405462793
1704,7041.06373654,0.0275802612305,24.3376451211
1705,7030.7547116,0.0275611877441,24.3390957016
1706,7041.06373654,0.0275802612305,24.3390957016
1707,7051.37276149,0.0275802612305,24.3376451211
1708,7030.7547116,0.0275802612305,24.3376451211
1709,7046.21824902,0.0275611877441,24.3405462793
1710,7046.21824902,0.0275611877441,24.3376451211
1711,7051.37276149,0.0275421142578,24.3390957016
1712,7035.90922407,0.0275611877441,24.3419968541
1713,7051.37276149,0.0275230407715,24.3405462793
1714,7041.06373654,0.0275802612305,24.3405462793
1715,7046.21824902,0.0275230407715,24.3390957016
1716,7051.37276149,0.0275611877441,24.3405462793
1717,7046.21824902,0.0275230407715,24.3419968541
1718,7056.52727396,0.0275230407715,24.3405462793
1719,7066.83629891,0.0274848937988,24.3405462793
1720,7051.37276149,0.0275039672852,24.3390957016
1721,7051.37276149,0.0275039672852,24.3390957016
1722,7051.37276149,0.0275039672852,24.3405462793
1723,7051.37276149,0.0274467468262,24.3419968541
1724,7051.37276149,0.0274658203125,24.3390957016
1725,7041.06373654,0.0275039672852,24.3448979951
1726,7041.06373654,0.0274848937988,24.343447426
1727,7051.37276149,0.0274276733398,24.3390957016
1728,7051.37276149,0.0274467468262,24.3405462793
1729,7066.83629891,0.0274467468262,24.3419968541
1730,7066.83629891,0.0274085998535,24.3390957016
1731,7046.21824902,0.0273704528809,24.3419968541
1732,7056.52727396,0.0274276733398,24.343447426
1733,7056.52727396,0.0274085998535,24.343447426
1734,7056.52727396,0.0273895263672,24.3419968541
1735,7051.37276149,0.0274085998535,24.343447426
1736,7056.52727396,0.0273895263672,24.3463485614
1737,7056.52727396,0.0273513793945,24.343447426
1738,7051.37276149,0.0273704528809,24.343447426
1739,7046.21824902,0.0274085998535,24.3463485614
1740,7051.37276149,0.0273895263672,24.343447426
1741,7051.37276149,0.0273513793945,24.3463485614
1742,7056.52727396,0.0273513793945,24.3477991248
1743,7066.83629891,0.0273704528809,24.3419968541
1744,7061.68178644,0.0273895263672,24.3419968541
1745,7066.83629891,0.0273704528809,24.3448979951
1746,7056.52727396,0.0273132324219,24.3419968541
1747,7066.83629891,0.0273323059082,24.3419968541
1748,7071.99081138,0.0273323059082,24.343447426
1749,7071.99081138,0.0272941589355,24.3448979951
1750,7077.14532386,0.0273323059082,24.3448979951
1751,7056.52727396,0.0273513793945,24.3463485614
1752,7051.37276149,0.0273704528809,24.3477991248
1753,7061.68178644,0.0273323059082,24.3477991248
1754,7071.99081138,0.0272941589355,24.3448979951
1755,7066.83629891,0.0273513793945,24.3477991248
1756,7051.37276149,0.0273132324219,24.3477991248
1757,7061.68178644,0.0273132324219,24.3463485614
1758,7061.68178644,0.0272941589355,24.3463485614
1759,7051.37276149,0.0272941589355,24.3477991248
1760,7061.68178644,0.0273132324219,24.3492496854
1761,7066.83629891,0.0272560119629,24.3477991248
1762,7071.99081138,0.0273132324219,24.3477991248
1763,7071.99081138,0.0272750854492,24.3492496854
1764,7082.29983633,0.0272560119629,24.3477991248
1765,7077.14532386,0.0272178649902,24.343447426
1766,7077.14532386,0.0272178649902,24.3492496854
1767,7071.99081138,0.0271987915039,24.3463485614
1768,7082.29983633,0.0271797180176,24.3463485614
1769,7082.29983633,0.0271606445313,24.3477991248
1770,7077.14532386,0.0271797180176,24.3463485614
1771,7087.4543488,0.0271606445313,24.3477991248
1772,7056.52727396,0.0271797180176,24.3492496854
1773,7071.99081138,0.0271987915039,24.3507002432
1774,7066.83629891,0.0272178649902,24.3477991248
1775,7077.14532386,0.0271987915039,24.3492496854
1776,7077.14532386,0.0271224975586,24.3448979951
1777,7071.99081138,0.0271224975586,24.3521507981
1778,7077.14532386,0.0271415710449,24.3507002432
1779,7071.99081138,0.0271224975586,24.3463485614
1780,7077.14532386,0.0271034240723,24.3521507981
1781,7071.99081138,0.0271224975586,24.3477991248
1782,7071.99081138,0.0271224975586,24.3492496854
1783,7097.76337375,0.0270652770996,24.3507002432
1784,7077.14532386,0.0271034240723,24.3507002432
1785,7071.99081138,0.0271224975586,24.3521507981
1786,7082.29983633,0.0270462036133,24.3507002432
1787,7087.4543488,0.026969909668,24.3507002432
1788,7092.60886128,0.0270080566406,24.3477991248
1789,7077.14532386,0.0270652770996,24.3507002432
1790,7082.29983633,0.026969909668,24.3521507981
1791,7092.60886128,0.0270080566406,24.3477991248
1792,7092.60886128,0.026969909668,24.3507002432
1793,7092.60886128,0.026969909668,24.3521507981
1794,7092.60886128,0.0269508361816,24.3507002432
1795,7097.76337375,0.026912689209,24.3521507981
1796,7092.60886128,0.02685546875,24.3507002432
1797,7077.14532386,0.0269317626953,24.3507002432
1798,7077.14532386,0.026912689209,24.3521507981
1799,7092.60886128,0.0269317626953,24.3521507981
1800,7087.4543488,0.0268363952637,24.3521507981
1801,7097.76337375,0.0268745422363,24.3507002432
1802,7087.4543488,0.0268745422363,24.3536013502
1803,7082.29983633,0.02685546875,24.3521507981
1804,7087.4543488,0.026912689209,24.3550518995
1805,7087.4543488,0.0268936157227,24.3536013502
1806,7087.4543488,0.026798248291,24.3507002432
1807,7102.91788622,0.0268173217773,24.3521507981
1808,7087.4543488,0.0268173217773,24.3507002432
1809,7082.29983633,0.0268363952637,24.3536013502
1810,7082.29983633,0.0268173217773,24.3550518995
1811,7082.29983633,0.0268173217773,24.3536013502
1812,7071.99081138,0.0268173217773,24.3521507981
1813,7102.91788622,0.0268173217773,24.3536013502
1814,7097.76337375,0.026798248291,24.3521507981
1815,7092.60886128,0.026798248291,24.3521507981
1816,7097.76337375,0.0267601013184,24.3507002432
1817,7097.76337375,0.0267601013184,24.3521507981
1818,7097.76337375,0.026741027832,24.3550518995
1819,7092.60886128,0.026741027832,24.3550518995
1820,7092.60886128,0.0267601013184,24.3565024459
1821,7087.4543488,0.026741027832,24.3565024459
1822,7102.91788622,0.0267028808594,24.3550518995
1823,7097.76337375,0.0267028808594,24.3550518995
1824,7097.76337375,0.0267028808594,24.3536013502
1825,7092.60886128,0.0267028808594,24.3536013502
1826,7102.91788622,0.0267028808594,24.3521507981
1827,7092.60886128,0.0266647338867,24.3565024459
1828,7097.76337375,0.0267028808594,24.3565024459
1829,7097.76337375,0.0267028808594,24.3536013502
1830,7092.60886128,0.0267219543457,24.3536013502
1831,7092.60886128,0.0267028808594,24.3565024459
1832,7092.60886128,0.0267028808594,24.3550518995
1833,7102.91788622,0.026683807373,24.3579529896
1834,7092.60886128,0.0267028808594,24.3565024459
1835,7097.76337375,0.026683807373,24.3565024459
1836,7097.76337375,0.026683807373,24.3594035304
1837,7097.76337375,0.026683807373,24.3565024459
1838,7082.29983633,0.0267028808594,24.3550518995
1839,7108.0723987,0.0266456604004,24.3550518995
1840,7092.60886128,0.026683807373,24.3579529896
1841,7092.60886128,0.0266647338867,24.3550518995
1842,7097.76337375,0.0266647338867,24.3579529896
1843,7097.76337375,0.0266456604004,24.3565024459
1844,7087.4543488,0.026683807373,24.3594035304
1845,7108.0723987,0.0266265869141,24.3550518995
1846,7097.76337375,0.0266456604004,24.3579529896
1847,7108.0723987,0.0266456604004,24.3536013502
1848,7097.76337375,0.0266647338867,24.3594035304
1849,7102.91788622,0.0266456604004,24.3579529896
1850,7102.91788622,0.0266075134277,24.3579529896
1851,7102.91788622,0.0266075134277,24.3536013502
1852,7097.76337375,0.0266647338867,24.3594035304
1853,7097.76337375,0.0266647338867,24.3608540684
1854,7108.0723987,0.0266456604004,24.3594035304
1855,7102.91788622,0.0266075134277,24.3594035304
1856,7108.0723987,0.0265693664551,24.3565024459
1857,7108.0723987,0.0265693664551,24.3579529896
1858,7113.22691117,0.0265884399414,24.3579529896
1859,7102.91788622,0.0265884399414,24.3579529896
1860,7108.0723987,0.0265693664551,24.3579529896
1861,7102.91788622,0.0265312194824,24.3623046035
1862,7097.76337375,0.0265312194824,24.3565024459
1863,7097.76337375,0.0265502929688,24.3594035304
1864,7108.0723987,0.0265312194824,24.3594035304
1865,7108.0723987,0.0265121459961,24.3579529896
1866,7102.91788622,0.0265121459961,24.3565024459
1867,7108.0723987,0.0264358520508,24.3623046035
1868,7108.0723987,0.0264930725098,24.3608540684
1869,7108.0723987,0.0264358520508,24.3594035304
1870,7102.91788622,0.0264358520508,24.3594035304
1871,7108.0723987,0.0264549255371,24.3579529896
1872,7102.91788622,0.0264358520508,24.3608540684
1873,7108.0723987,0.0264167785645,24.3608540684
1874,7108.0723987,0.0264549255371,24.3608540684
1875,7108.0723987,0.0264549255371,24.3637551359
1876,7097.76337375,0.0264358520508,24.3652056655
1877,7102.91788622,0.0264358520508,24.3594035304
1878,7108.0723987,0.0263977050781,24.3637551359
1879,7108.0723987,0.0263404846191,24.3594035304
1880,7102.91788622,0.0264167785645,24.3623046035
1881,7108.0723987,0.0263595581055,24.3594035304
1882,7113.22691117,0.0263214111328,24.3594035304
1883,7113.22691117,0.0263595581055,24.3608540684
1884,7108.0723987,0.0263404846191,24.3623046035
1885,7108.0723987,0.0263404846191,24.3608540684
1886,7102.91788622,0.0263214111328,24.3637551359
1887,7108.0723987,0.0263595581055,24.3637551359
1888,7102.91788622,0.0263595581055,24.3652056655
1889,7108.0723987,0.0263595581055,24.3637551359
1890,7108.0723987,0.0263214111328,24.3637551359
1891,7108.0723987,0.0263214111328,24.3652056655
1892,7102.91788622,0.0263214111328,24.3681067162
1893,7108.0723987,0.0263595581055,24.3666561922
1894,7108.0723987,0.0263023376465,24.3637551359
1895,7108.0723987,0.0262832641602,24.3666561922
1896,7102.91788622,0.0263023376465,24.3666561922
1897,7102.91788622,0.0262832641602,24.3666561922
1898,7102.91788622,0.0262832641602,24.3637551359
1899,7102.91788622,0.0262260437012,24.3681067162
1900,7108.0723987,0.0262641906738,24.3666561922
1901,7113.22691117,0.0262069702148,24.3652056655
1902,7108.0723987,0.0262641906738,24.3666561922
1903,7113.22691117,0.0262069702148,24.3681067162
1904,7108.0723987,0.0262069702148,24.3652056655
1905,7113.22691117,0.0262260437012,24.3681067162
1906,7108.0723987,0.0262451171875,24.3681067162
1907,7108.0723987,0.0262451171875,24.3710077557
1908,7113.22691117,0.0261878967285,24.3681067162
1909,7108.0723987,0.0261878967285,24.3681067162
1910,7113.22691117,0.0261688232422,24.3652056655
1911,7108.0723987,0.0261878967285,24.3681067162
1912,7108.0723987,0.0261878967285,24.3681067162
1913,7108.0723987,0.0261497497559,24.3695572374
1914,7108.0723987,0.0261688232422,24.3681067162
1915,7108.0723987,0.0261497497559,24.3681067162
1916,7108.0723987,0.0261497497559,24.3695572374
1917,7108.0723987,0.0262069702148,24.3695572374
1918,7108.0723987,0.0261306762695,24.3681067162
1919,7108.0723987,0.0261688232422,24.3739087841
1920,7102.91788622,0.0261497497559,24.3710077557
1921,7108.0723987,0.0261306762695,24.3710077557
1922,7108.0723987,0.0261306762695,24.3724582713
1923,7102.91788622,0.0260925292969,24.3739087841
1924,7108.0723987,0.0260543823242,24.3710077557
1925,7108.0723987,0.0261116027832,24.3710077557
1926,7113.22691117,0.0260925292969,24.3695572374
1927,7108.0723987,0.0260543823242,24.3739087841
1928,7113.22691117,0.0260925292969,24.3724582713
1929,7113.22691117,0.0260353088379,24.3695572374
1930,7108.0723987,0.0260734558105,24.3724582713
1931,7108.0723987,0.0260734558105,24.3710077557
1932,7102.91788622,0.0260162353516,24.3724582713
1933,7108.0723987,0.0259780883789,24.3739087841
1934,7113.22691117,0.0260353088379,24.3739087841
1935,7113.22691117,0.0259780883789,24.3724582713
1936,7113.22691117,0.0259399414063,24.3724582713
1937,7108.0723987,0.0259780883789,24.3724582713
1938,7108.0723987,0.0259780883789,24.3739087841
1939,7113.22691117,0.0259971618652,24.3724582713
1940,7108.0723987,0.0259780883789,24.3724582713
1941,7108.0723987,0.0260162353516,24.3724582713
1942,7113.22691117,0.0260353088379,24.3739087841
1943,7108.0723987,0.0259971618652,24.3739087841
1944,7113.22691117,0.0259590148926,24.3724582713
1945,7113.22691117,0.0259780883789,24.3710077557
1946,7108.0723987,0.0259590148926,24.3739087841
1947,7108.0723987,0.0259399414063,24.3753592941
1948,7113.22691117,0.0259208679199,24.3739087841
1949,7108.0723987,0.0259017944336,24.3739087841
1950,7108.0723987,0.0259208679199,24.3753592941
1951,7113.22691117,0.0259017944336,24.3753592941
1952,7113.22691117,0.0258827209473,24.3753592941
1953,7113.22691117,0.0258445739746,24.3739087841
1954,7108.0723987,0.0259017944336,24.3753592941
1955,7108.0723987,0.0258445739746,24.3739087841
1956,7108.0723987,0.0258445739746,24.3753592941
1957,7113.22691117,0.0258827209473,24.3739087841
1958,7108.0723987,0.0258445739746,24.3782603058
1959,7113.22691117,0.0258445739746,24.3768098014
1960,7113.22691117,0.0258445739746,24.3753592941
1961,7113.22691117,0.025806427002,24.3753592941
1962,7108.0723987,0.0258445739746,24.3753592941
1963,7113.22691117,0.025806427002,24.3753592941
1964,7113.22691117,0.0258445739746,24.3782603058
1965,7108.0723987,0.0257873535156,24.3753592941
1966,7108.0723987,0.0257873535156,24.3753592941
1967,7108.0723987,0.025806427002,24.3768098014
1968,7108.0723987,0.0257682800293,24.3768098014
1969,7113.22691117,0.0257682800293,24.3753592941
1970,7113.22691117,0.025691986084,24.3768098014
1971,7108.0723987,0.025749206543,24.3768098014
1972,7113.22691117,0.025749206543,24.3753592941
1973,7113.22691117,0.025749206543,24.3768098014
1974,7113.22691117,0.0257301330566,24.3768098014
1975,7113.22691117,0.0257301330566,24.3753592941
1976,7113.22691117,0.025749206543,24.3797108075
1977,7108.0723987,0.025749206543,24.3753592941
1978,7113.22691117,0.025749206543,24.3768098014
1979,7108.0723987,0.025749206543,24.3768098014
1980,7113.22691117,0.0257301330566,24.3811613064
1981,7108.0723987,0.0257301330566,24.3797108075
1982,7113.22691117,0.025749206543,24.3782603058
1983,7108.0723987,0.0257301330566,24.3782603058
1984,7108.0723987,0.025749206543,24.3811613064
1985,7113.22691117,0.0257110595703,24.3797108075
1986,7108.0723987,0.0257110595703,24.3782603058
1987,7113.22691117,0.0257301330566,24.3797108075
1988,7113.22691117,0.025691986084,24.3797108075
1989,7108.0723987,0.0256538391113,24.3768098014
1990,7113.22691117,0.0256729125977,24.3782603058
1991,7113.22691117,0.0256538391113,24.3797108075
1992,7113.22691117,0.025634765625,24.3782603058
1993,7113.22691117,0.0256156921387,24.3797108075
1994,7113.22691117,0.0255966186523,24.3797108075
1995,7108.0723987,0.0255966186523,24.3811613064
1996,7113.22691117,0.025634765625,24.3826118025
1997,7113.22691117,0.0255966186523,24.3782603058
1998,7113.22691117,0.0255966186523,24.3797108075
1999,7113.22691117,0.0255966186523,24.3753592941
2000,7113.22691117,0.0255393981934,24.3782603058
2001,7108.0723987,0.0255966186523,24.3826118025
2002,7108.0723987,0.025577545166,24.3840622958
2003,7108.0723987,0.0255393981934,24.3782603058
2004,7108.0723987,0.0255012512207,24.3797108075
2005,7113.22691117,0.0255584716797,24.3797108075
2006,7108.0723987,0.025520324707,24.3797108075
2007,7113.22691117,0.025520324707,24.3797108075
2008,7113.22691117,0.0255012512207,24.3797108075
2009,7113.22691117,0.025520324707,24.3840622958
2010,7113.22691117,0.025520324707,24.3811613064
2011,7113.22691117,0.025520324707,24.3811613064
2012,7113.22691117,0.025520324707,24.3826118025
2013,7113.22691117,0.0255012512207,24.3826118025
2014,7108.0723987,0.025520324707,24.3826118025
2015,7108.0723987,0.025520324707,24.3797108075
2016,7108.0723987,0.0255012512207,24.3840622958
2017,7102.91788622,0.0255012512207,24.3869632742
2018,7113.22691117,0.0255012512207,24.3840622958
2019,7113.22691117,0.0255012512207,24.3869632742
2020,7108.0723987,0.025520324707,24.3869632742
2021,7108.0723987,0.0255012512207,24.3869632742
2022,7108.0723987,0.025463104248,24.3840622958
2023,7113.22691117,0.0254821777344,24.3840622958
2024,7108.0723987,0.0254821777344,24.3869632742
2025,7113.22691117,0.0254821777344,24.3855127864
2026,7108.0723987,0.025463104248,24.3869632742
2027,7108.0723987,0.0254821777344,24.3869632742
2028,7113.22691117,0.025463104248,24.3855127864
2029,7108.0723987,0.0254821777344,24.3855127864
2030,7108.0723987,0.0255012512207,24.3869632742
2031,7108.0723987,0.025463104248,24.3855127864
2032,7113.22691117,0.025463104248,24.3855127864
2033,7113.22691117,0.025463104248,24.3869632742
2034,7113.22691117,0.0254440307617,24.3840622958
2035,7102.91788622,0.0254440307617,24.3869632742
2036,7108.0723987,0.0254249572754,24.3869632742
2037,7108.0723987,0.025463104248,24.3884137593
2038,7108.0723987,0.0254440307617,24.3855127864
2039,7113.22691117,0.0254440307617,24.3884137593
2040,7113.22691117,0.0254440307617,24.3869632742
2041,7102.91788622,0.0254440307617,24.3884137593
2042,7102.91788622,0.0254249572754,24.3913147212
2043,7108.0723987,0.0254058837891,24.392765198
2044,7108.0723987,0.0254440307617,24.3913147212
2045,7113.22691117,0.0254440307617,24.3884137593
2046,7113.22691117,0.0254440307617,24.3913147212
2047,7108.0723987,0.0254058837891,24.3884137593
2048,7113.22691117,0.0254058837891,24.392765198
2049,7102.91788622,0.0252151489258,24.392765198
2050,7108.0723987,0.0201797485352,24.3913147212
2051,7113.22691117,-0.0029182434082,24.3898642416
2052,7113.22691117,-0.00329971313477,24.3898642416
2053,7108.0723987,-0.00322341918945,24.3884137593
2054,7113.22691117,-0.00320434570313,24.3898642416
2055,7113.22691117,-0.00312805175781,24.3869632742
2056,7113.22691117,-0.00312805175781,24.3869632742
2057,7113.22691117,-0.00308990478516,24.3884137593
2058,7108.0723987,-0.00299453735352,24.394215672
2059,7113.22691117,-0.00293731689453,24.3913147212
2060,7102.91788622,-0.0029182434082,24.394215672
2061,7113.22691117,-0.0029182434082,24.392765198
2062,7108.0723987,-0.00289916992188,24.394215672
2063,7108.0723987,-0.00286102294922,24.3898642416
2064,7102.91788622,-0.00284194946289,24.394215672
2065,7108.0723987,-0.00284194946289,24.394215672
2066,7113.22691117,-0.00282287597656,24.3913147212
2067,7108.0723987,-0.00282287597656,24.394215672
2068,7108.0723987,-0.00282287597656,24.3956661433
2069,7108.0723987,-0.00280380249023,24.3898642416
2070,7108.0723987,-0.00276565551758,24.394215672
