"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
137,4897.25978419,-0.000572204589844,22.700337006
138,4897.25978419,-0.000553131103516,22.6959700633
139,4897.25978419,-0.000572204589844,22.7017926413
140,4897.25978419,-0.000591278076172,22.7017926413
141,4897.25978419,-0.000572204589844,22.6930587374
142,4907.47304662,-0.000572204589844,22.7047038935
143,4917.68630905,-0.000572204589844,22.7032482705
144,4907.47304662,-0.000572204589844,22.7047038935
145,4912.57967784,-0.000572204589844,22.700337006
146,4917.68630905,-0.000572204589844,22.7032482705
147,4922.79294027,-0.000553131103516,22.7047038935
148,4933.0062027,-0.000553131103516,22.7061595105
149,4933.0062027,-0.000553131103516,22.7032482705
150,4943.21946513,-0.000553131103516,22.7061595105
151,4948.32609635,-0.000553131103516,22.7047038935
152,4968.75262121,-0.000553131103516,22.7090707259
153,4963.64598999,-0.000572204589844,22.7090707259
154,4968.75262121,-0.000572204589844,22.7047038935
155,4978.96588364,-0.000553131103516,22.7105263245
156,4989.17914607,-0.000572204589844,22.7090707259
157,4984.07251485,-0.000572204589844,22.7105263245
158,4984.07251485,-0.000572204589844,22.7090707259
159,4984.07251485,-0.000572204589844,22.7076151212
160,4999.3924085,-0.000572204589844,22.7105263245
161,4989.17914607,-0.000572204589844,22.7105263245
162,4999.3924085,-0.000572204589844,22.7119819169
163,5009.60567093,-0.000553131103516,22.7090707259
164,5009.60567093,-0.000572204589844,22.7119819169
165,5019.81893336,-0.000553131103516,22.7119819169
166,5030.03219579,-0.000572204589844,22.7148930834
167,5050.45872065,-0.000572204589844,22.7119819169
168,5040.24545822,-0.000572204589844,22.7090707259
169,5060.67198308,-0.000553131103516,22.7105263245
170,5050.45872065,-0.000572204589844,22.7148930834
171,5065.7786143,-0.000572204589844,22.7148930834
172,5086.20513916,-0.000572204589844,22.7163486575
173,5075.99187673,-0.000572204589844,22.7134375032
174,5081.09850794,-0.000553131103516,22.7134375032
175,5091.31177037,-0.000572204589844,22.7134375032
176,5106.63166402,-0.000572204589844,22.7163486575
177,5101.52503281,-0.000572204589844,22.7163486575
178,5121.95155767,-0.000572204589844,22.7163486575
179,5132.1648201,-0.000572204589844,22.7148930834
180,5132.1648201,-0.000553131103516,22.7163486575
181,5137.27145131,-0.000572204589844,22.7148930834
182,5137.27145131,-0.000572204589844,22.7221708929
183,5137.27145131,-0.000553131103516,22.7163486575
184,5142.37808253,-0.000553131103516,22.7192597874
185,5137.27145131,-0.000572204589844,22.7192597874
186,5142.37808253,-0.000572204589844,22.7207153432
187,5142.37808253,-0.000591278076172,22.7221708929
188,5142.37808253,-0.000572204589844,22.7221708929
189,5147.48471374,-0.000553131103516,22.7221708929
190,5142.37808253,-0.000572204589844,22.7192597874
191,5152.59134496,-0.000572204589844,22.7207153432
192,5157.69797617,-0.000572204589844,22.7221708929
193,5152.59134496,-0.000572204589844,22.7178042255
194,5162.80460739,-0.000572204589844,22.7221708929
195,5173.01786982,-0.000572204589844,22.7236264365
196,5162.80460739,-0.000572204589844,22.725081974
197,5178.12450104,-0.000591278076172,22.7221708929
198,5178.12450104,-0.000572204589844,22.7221708929
199,5183.23113225,-0.000572204589844,22.7265375055
200,5198.5510259,-0.000572204589844,22.7221708929
201,5203.65765711,-0.000572204589844,22.7236264365
202,5213.87091954,-0.000572204589844,22.7294485501
203,5213.87091954,-0.000572204589844,22.7279930308
204,5218.97755076,-0.000572204589844,22.7279930308
205,5218.97755076,-0.000572204589844,22.7236264365
206,5218.97755076,-0.000572204589844,22.725081974
207,5234.2974444,-0.000572204589844,22.7294485501
208,5229.19081319,-0.000572204589844,22.7279930308
209,5229.19081319,-0.000572204589844,22.7279930308
210,5239.40407562,-0.000572204589844,22.7279930308
211,5239.40407562,-0.000591278076172,22.7265375055
212,5244.51070683,-0.000572204589844,22.7294485501
213,5249.61733805,-0.000572204589844,22.7294485501
214,5254.72396926,-0.000572204589844,22.7309040633
215,5254.72396926,-0.000572204589844,22.7279930308
216,5259.83060048,-0.000572204589844,22.7309040633
217,5270.04386291,-0.000572204589844,22.7294485501
218,5275.15049413,-0.000572204589844,22.7294485501
219,5285.36375656,-0.000572204589844,22.7309040633
220,5295.57701899,-0.000591278076172,22.7309040633
221,5300.6836502,-0.000572204589844,22.7323595704
222,5305.79028142,-0.000572204589844,22.7294485501
223,5310.89691263,-0.000572204589844,22.7323595704
224,5326.21680628,-0.000572204589844,22.7323595704
225,5331.32343749,-0.000572204589844,22.7323595704
226,5341.53669993,-0.000572204589844,22.7338150714
227,5341.53669993,-0.000572204589844,22.7338150714
228,5356.85659357,-0.000572204589844,22.7338150714
229,5351.74996236,-0.000591278076172,22.7352705664
230,5361.96322479,-0.000572204589844,22.7338150714
231,5361.96322479,-0.000572204589844,22.7338150714
232,5367.069856,-0.000572204589844,22.7338150714
233,5377.28311843,-0.000572204589844,22.7338150714
234,5382.38974965,-0.000572204589844,22.7352705664
235,5377.28311843,-0.000591278076172,22.7381815382
236,5377.28311843,-0.000572204589844,22.7367260553
237,5382.38974965,-0.000572204589844,22.7381815382
238,5387.49638086,-0.000572204589844,22.7367260553
239,5387.49638086,-0.000572204589844,22.7367260553
240,5397.70964329,-0.000572204589844,22.7367260553
241,5413.02953694,-0.000553131103516,22.7381815382
242,5402.81627451,-0.000572204589844,22.7367260553
243,5418.13616815,-0.000572204589844,22.7381815382
244,5423.24279937,-0.000572204589844,22.7381815382
245,5423.24279937,-0.000572204589844,22.7367260553
246,5418.13616815,-0.000572204589844,22.7381815382
247,5438.56269302,-0.000572204589844,22.7381815382
248,5438.56269302,-0.000572204589844,22.7381815382
249,5438.56269302,-0.000572204589844,22.7381815382
250,5443.66932423,-0.000553131103516,22.7352705664
251,5458.98921788,-0.000553131103516,22.739637015
252,5458.98921788,-0.000591278076172,22.739637015
253,5458.98921788,-0.000572204589844,22.739637015
254,5464.09584909,-0.000572204589844,22.739637015
255,5464.09584909,-0.000572204589844,22.7381815382
256,5469.20248031,-0.000553131103516,22.739637015
257,5469.20248031,-0.000572204589844,22.7381815382
258,5469.20248031,-0.000572204589844,22.739637015
259,5479.41574274,-0.000572204589844,22.739637015
260,5474.30911152,-0.000572204589844,22.739637015
261,5479.41574274,-0.000572204589844,22.7381815382
262,5504.94889882,-0.000572204589844,22.7410924857
263,5489.62900517,-0.000572204589844,22.739637015
264,5510.05553003,-0.000572204589844,22.7410924857
265,5504.94889882,-0.000572204589844,22.739637015
266,5510.05553003,-0.000572204589844,22.7410924857
267,5525.37542368,-0.000553131103516,22.7410924857
268,5525.37542368,-0.000572204589844,22.7425479504
269,5535.58868611,-0.000572204589844,22.739637015
270,5540.69531732,-0.000572204589844,22.7410924857
271,5540.69531732,-0.000553131103516,22.739637015
272,5540.69531732,-0.000572204589844,22.7425479504
273,5545.80194854,-0.000572204589844,22.7425479504
274,5540.69531732,-0.000572204589844,22.7425479504
275,5540.69531732,-0.000572204589844,22.7425479504
276,5540.69531732,-0.000591278076172,22.7425479504
277,5545.80194854,-0.000572204589844,22.7410924857
278,5545.80194854,-0.000572204589844,22.7425479504
279,5545.80194854,-0.000572204589844,22.744003409
280,5550.90857975,-0.000572204589844,22.744003409
281,5545.80194854,-0.000553131103516,22.7410924857
282,5550.90857975,-0.000572204589844,22.7425479504
283,5550.90857975,-0.000553131103516,22.744003409
284,5561.12184218,-0.000572204589844,22.7425479504
285,5556.01521097,-0.000572204589844,22.744003409
286,5561.12184218,-0.000553131103516,22.7454588616
287,5566.2284734,-0.000572204589844,22.7454588616
288,5576.44173583,-0.000572204589844,22.7454588616
289,5571.33510461,-0.000572204589844,22.7469143081
290,5581.54836704,-0.000553131103516,22.7425479504
291,5591.76162948,-0.000572204589844,22.7454588616
292,5591.76162948,-0.000572204589844,22.7454588616
293,5607.08152312,-0.000572204589844,22.7454588616
294,5607.08152312,-0.000572204589844,22.7498251831
295,5617.29478555,-0.000572204589844,22.7454588616
296,5617.29478555,-0.000572204589844,22.7469143081
297,5617.29478555,-0.000572204589844,22.7454588616
298,5627.50804798,-0.000572204589844,22.7483697486
299,5622.40141677,-0.000572204589844,22.7498251831
300,5627.50804798,-0.0006103515625,22.7469143081
301,5627.50804798,-0.000553131103516,22.7512806115
302,5632.6146792,-0.000572204589844,22.7498251831
303,5632.6146792,-0.000572204589844,22.7498251831
304,5632.6146792,-0.000572204589844,22.7512806115
305,5642.82794163,-0.000572204589844,22.7512806115
306,5637.72131041,-0.000572204589844,22.7483697486
307,5647.93457284,-0.000572204589844,22.7498251831
308,5663.25446649,-0.000572204589844,22.7512806115
309,5663.25446649,-0.000572204589844,22.7498251831
310,5673.46772892,-0.000572204589844,22.7483697486
311,5678.57436014,-0.000591278076172,22.7527360339
312,5673.46772892,-0.000572204589844,22.7512806115
313,5693.89425378,-0.000572204589844,22.7541914502
314,5704.10751621,-0.000572204589844,22.7541914502
315,5688.78762257,-0.000572204589844,22.7527360339
316,5709.21414743,-0.000572204589844,22.7541914502
317,5704.10751621,-0.000572204589844,22.7512806115
318,5714.32077864,-0.000572204589844,22.7512806115
319,5729.64067229,-0.000572204589844,22.7541914502
320,5719.42740986,-0.000591278076172,22.7556468606
321,5724.53404107,-0.000572204589844,22.7512806115
322,5739.85393472,-0.000572204589844,22.7541914502
323,5734.7473035,-0.000572204589844,22.7571022649
324,5750.06719715,-0.000572204589844,22.7556468606
325,5750.06719715,-0.000572204589844,22.7541914502
326,5755.17382837,-0.000572204589844,22.7585576631
327,5765.3870908,-0.000572204589844,22.7600130554
328,5765.3870908,-0.000591278076172,22.7585576631
329,5765.3870908,-0.000572204589844,22.7512806115
330,5765.3870908,-0.000572204589844,22.7541914502
331,5775.60035323,-0.000591278076172,22.7585576631
332,5780.70698444,-0.000572204589844,22.7556468606
333,5785.81361566,-0.000572204589844,22.7600130554
334,5785.81361566,-0.000591278076172,22.7585576631
335,5790.92024687,-0.000572204589844,22.7571022649
336,5785.81361566,-0.000572204589844,22.7571022649
337,5790.92024687,-0.000572204589844,22.7585576631
338,5796.02687809,-0.000591278076172,22.7614684416
339,5796.02687809,-0.000572204589844,22.7556468606
340,5801.1335093,-0.000572204589844,22.7571022649
341,5806.24014052,-0.000572204589844,22.7614684416
342,5801.1335093,-0.000572204589844,22.7571022649
343,5801.1335093,-0.000591278076172,22.7600130554
344,5821.56003416,-0.000591278076172,22.7600130554
345,5821.56003416,-0.000572204589844,22.7585576631
346,5831.7732966,-0.000572204589844,22.7629238219
347,5841.98655903,-0.000572204589844,22.7600130554
348,5836.87992781,-0.000591278076172,22.7629238219
349,5836.87992781,-0.000572204589844,22.7600130554
350,5852.19982146,-0.000572204589844,22.7614684416
351,5857.30645267,-0.000572204589844,22.7629238219
352,5857.30645267,-0.000591278076172,22.7629238219
353,5862.41308389,-0.000591278076172,22.7614684416
354,5857.30645267,-0.000553131103516,22.7643791961
355,5862.41308389,-0.000591278076172,22.7600130554
356,5862.41308389,-0.000572204589844,22.7614684416
357,5862.41308389,-0.000591278076172,22.7643791961
358,5862.41308389,-0.000591278076172,22.7643791961
359,5862.41308389,-0.000572204589844,22.7629238219
360,5867.5197151,-0.000553131103516,22.7629238219
361,5867.5197151,-0.000572204589844,22.7658345643
362,5867.5197151,-0.000572204589844,22.7643791961
363,5867.5197151,-0.000572204589844,22.7643791961
364,5872.62634632,-0.000591278076172,22.7658345643
365,5872.62634632,-0.000572204589844,22.7629238219
366,5867.5197151,-0.000572204589844,22.7658345643
367,5872.62634632,-0.000572204589844,22.7658345643
368,5867.5197151,-0.000591278076172,22.7672899266
369,5872.62634632,-0.000572204589844,22.7658345643
370,5882.83960875,-0.000572204589844,22.7658345643
371,5882.83960875,-0.000591278076172,22.7658345643
372,5887.94623996,-0.000591278076172,22.7658345643
373,5893.05287118,-0.000572204589844,22.7687452828
374,5898.15950239,-0.000572204589844,22.7687452828
375,5908.37276482,-0.000591278076172,22.770200633
376,5898.15950239,-0.000591278076172,22.770200633
377,5898.15950239,-0.000572204589844,22.7672899266
378,5928.79928969,-0.000572204589844,22.770200633
379,5923.69265847,-0.000572204589844,22.7716559772
380,5918.58602726,-0.000572204589844,22.7672899266
381,5939.01255212,-0.000591278076172,22.7716559772
382,5939.01255212,-0.0006103515625,22.770200633
383,5928.79928969,-0.000572204589844,22.7687452828
384,5944.11918333,-0.000591278076172,22.7716559772
385,5964.54570819,-0.000572204589844,22.770200633
386,5954.33244576,-0.000591278076172,22.7731113154
387,5964.54570819,-0.000572204589844,22.7716559772
388,5969.65233941,-0.000572204589844,22.7716559772
389,5964.54570819,-0.000591278076172,22.7716559772
390,5974.75897062,-0.000572204589844,22.770200633
391,5979.86560184,-0.000572204589844,22.770200633
392,5990.07886427,-0.000572204589844,22.7716559772
393,5995.18549549,-0.000572204589844,22.7716559772
394,6015.61202035,-0.000572204589844,22.7731113154
395,6005.39875792,-0.000553131103516,22.7716559772
396,6010.50538913,-0.000591278076172,22.7745666477
397,6015.61202035,-0.000572204589844,22.7716559772
398,6015.61202035,-0.000591278076172,22.7745666477
399,6030.93191399,-0.000572204589844,22.7731113154
400,6025.82528278,-0.000572204589844,22.7731113154
401,6025.82528278,-0.000572204589844,22.7716559772
402,6030.93191399,-0.000572204589844,22.770200633
403,6030.93191399,-0.000591278076172,22.7731113154
404,6036.03854521,-0.000572204589844,22.7731113154
405,6030.93191399,-0.000591278076172,22.7731113154
406,6036.03854521,-0.000591278076172,22.7760219739
407,6046.25180764,-0.000572204589844,22.7789326085
408,6036.03854521,-0.000572204589844,22.7774772942
409,6046.25180764,-0.000572204589844,22.7774772942
410,6056.46507007,-0.000572204589844,22.7789326085
411,6051.35843885,-0.000572204589844,22.7760219739
412,6056.46507007,-0.000572204589844,22.7716559772
413,6051.35843885,-0.000572204589844,22.7760219739
414,6066.6783325,-0.000572204589844,22.7745666477
415,6071.78496371,-0.000572204589844,22.7760219739
416,6076.89159493,-0.000572204589844,22.7803879168
417,6076.89159493,-0.000572204589844,22.7774772942
418,6092.21148858,-0.000572204589844,22.7803879168
419,6092.21148858,-0.000572204589844,22.7745666477
420,6097.31811979,-0.000591278076172,22.7803879168
421,6102.42475101,-0.000591278076172,22.7803879168
422,6102.42475101,-0.000572204589844,22.7789326085
423,6102.42475101,-0.000591278076172,22.7818432192
424,6107.53138222,-0.000591278076172,22.7789326085
425,6107.53138222,-0.000572204589844,22.7789326085
426,6107.53138222,-0.000572204589844,22.7789326085
427,6112.63801344,-0.000572204589844,22.7789326085
428,6107.53138222,-0.000572204589844,22.7803879168
429,6112.63801344,-0.000572204589844,22.7818432192
430,6112.63801344,-0.000572204589844,22.7789326085
431,6112.63801344,-0.000591278076172,22.7818432192
432,6112.63801344,-0.000572204589844,22.7832985156
433,6117.74464465,-0.000591278076172,22.7803879168
434,6117.74464465,-0.000572204589844,22.7818432192
435,6122.85127587,-0.000572204589844,22.7818432192
436,6122.85127587,-0.000572204589844,22.7818432192
437,6117.74464465,-0.000572204589844,22.7803879168
438,6127.95790708,-0.000591278076172,22.7832985156
439,6127.95790708,-0.000572204589844,22.7862090904
440,6127.95790708,-0.000572204589844,22.7818432192
441,6127.95790708,-0.000572204589844,22.784753806
442,6143.27780073,-0.000572204589844,22.7818432192
443,6143.27780073,-0.000591278076172,22.7832985156
444,6143.27780073,-0.000572204589844,22.784753806
445,6143.27780073,-0.000572204589844,22.7832985156
446,6168.81095681,-0.000572204589844,22.7862090904
447,6163.70432559,-0.000572204589844,22.7832985156
448,6163.70432559,-0.000572204589844,22.7832985156
449,6173.91758802,-0.000572204589844,22.7818432192
450,6179.02421924,-0.000591278076172,22.784753806
451,6179.02421924,-0.000572204589844,22.7862090904
452,6173.91758802,-0.000572204589844,22.7862090904
453,6179.02421924,-0.000572204589844,22.7876643689
454,6184.13085045,-0.000572204589844,22.7862090904
455,6194.34411288,-0.000572204589844,22.7876643689
456,6189.23748167,-0.000591278076172,22.7832985156
457,6189.23748167,-0.000572204589844,22.7832985156
458,6194.34411288,-0.000591278076172,22.784753806
459,6199.4507441,-0.000572204589844,22.784753806
460,6204.55737531,-0.000572204589844,22.7862090904
461,6199.4507441,-0.000572204589844,22.7862090904
462,6199.4507441,-0.000572204589844,22.7876643689
463,6209.66400653,-0.000572204589844,22.7891196414
464,6209.66400653,-0.000572204589844,22.7862090904
465,6219.87726896,-0.000591278076172,22.7891196414
466,6219.87726896,-0.000572204589844,22.7876643689
467,6219.87726896,-0.000572204589844,22.7862090904
468,6240.30379382,-0.000572204589844,22.7876643689
469,6219.87726896,-0.000572204589844,22.7891196414
470,6250.51705625,-0.000572204589844,22.7891196414
471,6250.51705625,-0.000591278076172,22.7876643689
472,6255.62368747,-0.000572204589844,22.7920301686
473,6250.51705625,-0.000572204589844,22.790574908
474,6255.62368747,-0.000591278076172,22.7920301686
475,6260.73031868,-0.000553131103516,22.7920301686
476,6270.94358111,-0.000591278076172,22.790574908
477,6270.94358111,-0.000591278076172,22.7934854233
478,6270.94358111,-0.000572204589844,22.7920301686
479,6265.8369499,-0.000572204589844,22.7891196414
480,6270.94358111,-0.000572204589844,22.790574908
481,6281.15684354,-0.000553131103516,22.7891196414
482,6276.05021233,-0.000572204589844,22.7862090904
483,6276.05021233,-0.000572204589844,22.790574908
484,6281.15684354,-0.000591278076172,22.7920301686
485,6286.26347476,-0.000572204589844,22.7920301686
486,6276.05021233,-0.000572204589844,22.7920301686
487,6296.47673719,-0.000572204589844,22.7920301686
488,6291.37010597,-0.000572204589844,22.790574908
489,6306.68999962,-0.000572204589844,22.7963959147
490,6291.37010597,-0.000572204589844,22.7978511516
491,6301.5833684,-0.000572204589844,22.7920301686
492,6322.00989327,-0.000572204589844,22.794940672
493,6316.90326205,-0.000572204589844,22.790574908
494,6332.2231557,-0.000572204589844,22.7920301686
495,6332.2231557,-0.000572204589844,22.7978511516
496,6342.43641813,-0.000591278076172,22.7934854233
497,6337.32978691,-0.000553131103516,22.7934854233
498,6347.54304934,-0.000572204589844,22.790574908
499,6342.43641813,-0.000572204589844,22.7978511516
500,6362.86294299,-0.000572204589844,22.794940672
501,6352.64968056,-0.000572204589844,22.794940672
502,6362.86294299,-0.000572204589844,22.7920301686
503,6378.18283663,-0.000591278076172,22.7993063825
504,6367.9695742,-0.000572204589844,22.794940672
505,6367.9695742,-0.000572204589844,22.794940672
506,6393.50273028,-0.000572204589844,22.7963959147
507,6388.39609906,-0.000591278076172,22.7963959147
508,6403.71599271,-0.000591278076172,22.8022168264
509,6398.60936149,-0.000572204589844,22.7963959147
510,6398.60936149,-0.000572204589844,22.7963959147
511,6408.82262393,-0.000572204589844,22.7963959147
512,6408.82262393,-0.000572204589844,22.794940672
513,6413.92925514,-0.000572204589844,22.8022168264
514,6424.14251757,-0.000572204589844,22.8007616074
515,6419.03588636,-0.000572204589844,22.8007616074
516,6429.24914879,-0.000572204589844,22.7993063825
517,6429.24914879,-0.000591278076172,22.7963959147
518,6429.24914879,-0.000572204589844,22.7993063825
519,6434.35578,-0.000591278076172,22.8022168264
520,6434.35578,-0.000572204589844,22.7993063825
521,6429.24914879,-0.000591278076172,22.7993063825
522,6434.35578,-0.000572204589844,22.7978511516
523,6434.35578,-0.0006103515625,22.8007616074
524,6434.35578,-0.000572204589844,22.8036720395
525,6434.35578,-0.000572204589844,22.8051272467
526,6434.35578,-0.000572204589844,22.7993063825
527,6434.35578,-0.000553131103516,22.8022168264
528,6434.35578,-0.000572204589844,22.7993063825
529,6439.46241122,-0.000572204589844,22.8036720395
530,6434.35578,-0.000572204589844,22.8007616074
531,6439.46241122,-0.000572204589844,22.8007616074
532,6434.35578,-0.000572204589844,22.7978511516
533,6444.56904243,-0.000572204589844,22.8022168264
534,6449.67567365,-0.000572204589844,22.8022168264
535,6439.46241122,-0.000572204589844,22.8036720395
536,6449.67567365,-0.000572204589844,22.7993063825
537,6454.78230486,-0.000572204589844,22.8080376433
538,6454.78230486,-0.000572204589844,22.8036720395
539,6454.78230486,-0.000572204589844,22.8051272467
540,6459.88893608,-0.000572204589844,22.806582448
541,6475.20882972,-0.0006103515625,22.8007616074
542,6480.31546094,-0.000572204589844,22.8051272467
543,6475.20882972,-0.000591278076172,22.8036720395
544,6480.31546094,-0.000572204589844,22.8022168264
545,6480.31546094,-0.000572204589844,22.8036720395
546,6495.63535459,-0.000572204589844,22.8022168264
547,6500.7419858,-0.0006103515625,22.8094928327
548,6495.63535459,-0.000572204589844,22.8051272467
549,6510.95524823,-0.000572204589844,22.8080376433
550,6505.84861702,-0.000591278076172,22.8094928327
551,6516.06187945,-0.000572204589844,22.8022168264
552,6510.95524823,-0.000572204589844,22.806582448
553,6516.06187945,-0.000572204589844,22.806582448
554,6516.06187945,-0.000591278076172,22.8080376433
555,6516.06187945,-0.000572204589844,22.8094928327
556,6516.06187945,-0.000572204589844,22.806582448
557,6521.16851066,-0.000591278076172,22.8036720395
