"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
5944,10708.6061072,0.0132942199707,27.916045455
5945,10713.7127384,0.013313293457,27.9174975484
5946,10708.6061072,0.0133323669434,27.916045455
5947,10708.6061072,0.0133323669434,27.9145933657
5948,10713.7127384,0.013313293457,27.9145933657
5949,10713.7127384,0.013313293457,27.9145933657
5950,10713.7127384,0.013313293457,27.9131412804
5951,10713.7127384,0.013313293457,27.9145933657
5952,10713.7127384,0.013313293457,27.9131412804
5953,10713.7127384,0.013313293457,27.9087850487
5954,10713.7127384,0.0133323669434,27.9116891992
5955,10713.7127384,0.0132942199707,27.9116891992
5956,10713.7127384,0.013313293457,27.9131412804
5957,10713.7127384,0.0132942199707,27.9116891992
5958,10713.7127384,0.0132751464844,27.9116891992
5959,10713.7127384,0.013313293457,27.9131412804
5960,10718.8193696,0.0132751464844,27.9116891992
5961,10713.7127384,0.0132942199707,27.9102371219
5962,10718.8193696,0.0132942199707,27.9102371219
5963,10718.8193696,0.0133323669434,27.9087850487
5964,10718.8193696,0.013256072998,27.9087850487
5965,10713.7127384,0.0132942199707,27.9102371219
5966,10718.8193696,0.013256072998,27.9073329796
5967,10723.9260009,0.013256072998,27.9087850487
5968,10723.9260009,0.013256072998,27.9058809145
5969,10718.8193696,0.0132751464844,27.9044288533
5970,10723.9260009,0.0132369995117,27.9058809145
5971,10723.9260009,0.013313293457,27.9087850487
5972,10729.0326321,0.0132751464844,27.9058809145
5973,10729.0326321,0.0132751464844,27.9044288533
5974,10734.1392633,0.013313293457,27.9073329796
5975,10734.1392633,0.013256072998,27.9058809145
5976,10729.0326321,0.0132751464844,27.9044288533
5977,10739.2458945,0.0132751464844,27.9073329796
5978,10739.2458945,0.0132369995117,27.9073329796
5979,10739.2458945,0.013256072998,27.9029767963
5980,10739.2458945,0.0132751464844,27.9015247432
5981,10744.3525257,0.0132369995117,27.9029767963
5982,10744.3525257,0.0132369995117,27.9058809145
5983,10749.4591569,0.013256072998,27.9029767963
5984,10739.2458945,0.013256072998,27.9029767963
5985,10744.3525257,0.0132369995117,27.9000726941
5986,10754.5657882,0.013256072998,27.8986206491
5987,10759.6724194,0.013256072998,27.9000726941
5988,10749.4591569,0.0132751464844,27.9015247432
5989,10744.3525257,0.0132369995117,27.9000726941
5990,10754.5657882,0.0132369995117,27.9000726941
5991,10754.5657882,0.0132751464844,27.8986206491
5992,10754.5657882,0.013256072998,27.9015247432
5993,10759.6724194,0.013256072998,27.8986206491
5994,10764.7790506,0.0132751464844,27.9000726941
5995,10769.8856818,0.013256072998,27.8986206491
5996,10764.7790506,0.013256072998,27.895716571
5997,10769.8856818,0.0132751464844,27.895716571
5998,10780.0989442,0.013256072998,27.8986206491
5999,10769.8856818,0.0132942199707,27.892812509
6000,10780.0989442,0.0132751464844,27.8971686081
6001,10774.992313,0.0132369995117,27.8971686081
6002,10780.0989442,0.013256072998,27.894264538
6003,10780.0989442,0.0132179260254,27.895716571
6004,10780.0989442,0.0132369995117,27.895716571
6005,10790.3122067,0.0132179260254,27.894264538
6006,10785.2055754,0.013256072998,27.895716571
6007,10790.3122067,0.0132369995117,27.894264538
6008,10790.3122067,0.0131988525391,27.894264538
6009,10790.3122067,0.0132369995117,27.895716571
6010,10785.2055754,0.0132369995117,27.892812509
6011,10790.3122067,0.0132179260254,27.892812509
6012,10795.4188379,0.0132369995117,27.891360484
6013,10790.3122067,0.0131988525391,27.894264538
6014,10795.4188379,0.0132179260254,27.891360484
6015,10795.4188379,0.0132179260254,27.891360484
6016,10795.4188379,0.0131797790527,27.889908463
6017,10795.4188379,0.0132369995117,27.891360484
6018,10795.4188379,0.0131988525391,27.889908463
6019,10795.4188379,0.0131988525391,27.889908463
6020,10800.5254691,0.0131988525391,27.889908463
6021,10800.5254691,0.0131988525391,27.889908463
6022,10790.3122067,0.0131797790527,27.8884564459
6023,10800.5254691,0.0131797790527,27.8870044329
6024,10805.6321003,0.0132179260254,27.8884564459
6025,10805.6321003,0.0132179260254,27.8884564459
6026,10805.6321003,0.0131607055664,27.8870044329
6027,10800.5254691,0.0131797790527,27.8884564459
6028,10810.7387315,0.0131607055664,27.8855524239
6029,10810.7387315,0.0131797790527,27.8855524239
6030,10815.8453627,0.0131797790527,27.8841004188
6031,10810.7387315,0.0131797790527,27.8855524239
6032,10820.951994,0.0131797790527,27.8870044329
6033,10810.7387315,0.0131797790527,27.8826484177
6034,10810.7387315,0.0131988525391,27.8855524239
6035,10820.951994,0.0131797790527,27.8826484177
6036,10826.0586252,0.0131797790527,27.8855524239
6037,10826.0586252,0.0131797790527,27.8826484177
6038,10815.8453627,0.0131797790527,27.8841004188
6039,10826.0586252,0.0131797790527,27.8811964206
6040,10836.2718876,0.0131225585938,27.8841004188
6041,10831.1652564,0.0131416320801,27.8811964206
6042,10836.2718876,0.0131797790527,27.8811964206
6043,10836.2718876,0.0131225585938,27.8797444275
6044,10831.1652564,0.0131416320801,27.8811964206
6045,10836.2718876,0.0131225585938,27.8797444275
6046,10836.2718876,0.0131607055664,27.8797444275
6047,10846.48515,0.0131607055664,27.8826484177
6048,10841.3785188,0.0131034851074,27.8797444275
6049,10846.48515,0.0131225585938,27.8811964206
6050,10841.3785188,0.0131416320801,27.8797444275
6051,10846.48515,0.0131416320801,27.8797444275
6052,10856.6984125,0.0131416320801,27.8782924383
6053,10856.6984125,0.0131225585938,27.8782924383
6054,10866.9116749,0.0131225585938,27.8797444275
6055,10856.6984125,0.0131225585938,27.8797444275
6056,10861.8050437,0.0131416320801,27.8768404532
6057,10861.8050437,0.0131607055664,27.8797444275
6058,10861.8050437,0.0131034851074,27.8782924383
6059,10872.0183061,0.0131034851074,27.8782924383
6060,10877.1249373,0.0131607055664,27.875388472
6061,10866.9116749,0.0131034851074,27.8768404532
6062,10861.8050437,0.0131225585938,27.8768404532
6063,10882.2315685,0.0131225585938,27.8768404532
6064,10877.1249373,0.0131034851074,27.8768404532
6065,10882.2315685,0.0131225585938,27.875388472
6066,10882.2315685,0.0131225585938,27.8739364947
6067,10882.2315685,0.0131607055664,27.8768404532
6068,10897.5514622,0.0131034851074,27.8768404532
6069,10882.2315685,0.0130844116211,27.8739364947
6070,10892.444831,0.0130844116211,27.875388472
6071,10902.6580934,0.0131225585938,27.875388472
6072,10897.5514622,0.0131225585938,27.875388472
6073,10902.6580934,0.0130653381348,27.875388472
6074,10902.6580934,0.0131416320801,27.875388472
6075,10907.7647246,0.0130844116211,27.875388472
6076,10902.6580934,0.0131034851074,27.875388472
6077,10902.6580934,0.0131034851074,27.8739364947
6078,10907.7647246,0.0131034851074,27.8724845214
6079,10902.6580934,0.0130844116211,27.8739364947
6080,10917.977987,0.0130462646484,27.8739364947
6081,10907.7647246,0.0130844116211,27.8724845214
6082,10917.977987,0.0131225585938,27.8739364947
6083,10917.977987,0.0131225585938,27.8724845214
6084,10917.977987,0.0131034851074,27.875388472
6085,10928.1912495,0.0130844116211,27.8724845214
6086,10923.0846183,0.0131034851074,27.8739364947
6087,10923.0846183,0.0131034851074,27.8739364947
6088,10923.0846183,0.0131225585938,27.8739364947
6089,10923.0846183,0.0130844116211,27.8724845214
6090,10928.1912495,0.0130844116211,27.8710325521
6091,10928.1912495,0.0130653381348,27.8724845214
6092,10933.2978807,0.0131034851074,27.8710325521
6093,10923.0846183,0.0130844116211,27.8724845214
6094,10938.4045119,0.0130653381348,27.8739364947
6095,10933.2978807,0.0130844116211,27.8710325521
6096,10943.5111431,0.0130271911621,27.8724845214
6097,10938.4045119,0.0130271911621,27.8710325521
6098,10948.6177743,0.0130462646484,27.8695805867
6099,10943.5111431,0.0130462646484,27.8724845214
6100,10938.4045119,0.0130462646484,27.8710325521
6101,10943.5111431,0.0130462646484,27.8710325521
6102,10938.4045119,0.0130462646484,27.8695805867
6103,10948.6177743,0.0130653381348,27.8695805867
6104,10948.6177743,0.0130653381348,27.8695805867
6105,10953.7244056,0.0130271911621,27.8695805867
6106,10953.7244056,0.0130653381348,27.8695805867
6107,10958.8310368,0.0130271911621,27.8666766679
6108,10948.6177743,0.0130081176758,27.8681286253
6109,10948.6177743,0.0129890441895,27.8681286253
6110,10958.8310368,0.0130462646484,27.8666766679
6111,10958.8310368,0.0130653381348,27.8666766679
6112,10953.7244056,0.0130081176758,27.8652247144
6113,10958.8310368,0.0130081176758,27.8666766679
6114,10958.8310368,0.0130653381348,27.8666766679
6115,10958.8310368,0.0130081176758,27.8666766679
6116,10953.7244056,0.0130271911621,27.8652247144
6117,10958.8310368,0.0129890441895,27.8652247144
6118,10958.8310368,0.0130081176758,27.8652247144
6119,10958.8310368,0.0130653381348,27.8652247144
6120,10969.0442992,0.0130271911621,27.8666766679
6121,10969.0442992,0.0130081176758,27.8608688775
6122,10963.937668,0.0130081176758,27.8637727648
6123,10963.937668,0.0130271911621,27.8623208192
6124,10963.937668,0.0130271911621,27.8623208192
6125,10969.0442992,0.0130844116211,27.8637727648
6126,10974.1509304,0.0130462646484,27.8652247144
6127,10969.0442992,0.0130462646484,27.8623208192
6128,10979.2575616,0.0130081176758,27.8623208192
6129,10974.1509304,0.0129890441895,27.8652247144
6130,10974.1509304,0.0130462646484,27.8623208192
6131,10974.1509304,0.0130271911621,27.8623208192
6132,10979.2575616,0.0130271911621,27.8594169398
6133,10969.0442992,0.0130081176758,27.8608688775
6134,10974.1509304,0.0130462646484,27.857965006
6135,10979.2575616,0.0130271911621,27.8608688775
6136,10984.3641928,0.0130081176758,27.8608688775
6137,10974.1509304,0.0130462646484,27.8608688775
6138,10984.3641928,0.0129699707031,27.8623208192
6139,10979.2575616,0.0129890441895,27.8608688775
6140,10989.4708241,0.0129890441895,27.857965006
6141,10984.3641928,0.0129699707031,27.8550611502
6142,10989.4708241,0.0129699707031,27.8565130761
6143,10989.4708241,0.0129890441895,27.857965006
6144,10999.6840865,0.0130081176758,27.8550611502
6145,10994.5774553,0.0129699707031,27.8565130761
6146,10999.6840865,0.0129890441895,27.8550611502
6147,10989.4708241,0.0130081176758,27.8565130761
6148,10994.5774553,0.0130081176758,27.8536092282
6149,11004.7907177,0.0129699707031,27.8521573101
6150,11004.7907177,0.0129508972168,27.8521573101
6151,10999.6840865,0.0130081176758,27.8550611502
6152,11004.7907177,0.0130081176758,27.8536092282
6153,11004.7907177,0.0129699707031,27.8536092282
6154,10999.6840865,0.0129699707031,27.8521573101
6155,11015.0039801,0.0129699707031,27.8521573101
6156,11009.8973489,0.0129318237305,27.8536092282
6157,11004.7907177,0.0129508972168,27.8521573101
6158,11009.8973489,0.0129508972168,27.8521573101
6159,11015.0039801,0.0129890441895,27.8507053959
6160,11020.1106114,0.0129699707031,27.8507053959
6161,11015.0039801,0.0129699707031,27.8507053959
6162,11020.1106114,0.0129699707031,27.8521573101
6163,11020.1106114,0.0129318237305,27.8492534857
6164,11020.1106114,0.0129508972168,27.8521573101
6165,11030.3238738,0.0129890441895,27.8478015793
6166,11020.1106114,0.0129890441895,27.8507053959
6167,11025.2172426,0.0129508972168,27.8492534857
6168,11020.1106114,0.0129508972168,27.8492534857
6169,11025.2172426,0.0129508972168,27.8492534857
6170,11025.2172426,0.0129127502441,27.8478015793
6171,11025.2172426,0.0129699707031,27.8463496769
6172,11030.3238738,0.0129699707031,27.8463496769
6173,11030.3238738,0.0129318237305,27.8492534857
6174,11025.2172426,0.0129508972168,27.8478015793
6175,11030.3238738,0.0129318237305,27.8463496769
6176,11030.3238738,0.0129127502441,27.8448977784
6177,11035.430505,0.0129127502441,27.8419939931
6178,11025.2172426,0.0129508972168,27.8478015793
6179,11030.3238738,0.0129318237305,27.8448977784
6180,11030.3238738,0.0129699707031,27.8434458838
6181,11030.3238738,0.0129508972168,27.8463496769
6182,11030.3238738,0.0129699707031,27.8448977784
6183,11035.430505,0.0129508972168,27.8434458838
6184,11030.3238738,0.0129508972168,27.8448977784
6185,11035.430505,0.0129318237305,27.8434458838
6186,11035.430505,0.0129127502441,27.8419939931
6187,11030.3238738,0.0129508972168,27.8448977784
6188,11035.430505,0.0129318237305,27.8419939931
6189,11035.430505,0.0129508972168,27.8390902234
6190,11035.430505,0.0129127502441,27.8390902234
6191,11030.3238738,0.0129318237305,27.8419939931
6192,11035.430505,0.0129318237305,27.8419939931
6193,11035.430505,0.0129127502441,27.8405421063
6194,11035.430505,0.0129127502441,27.8376383444
6195,11035.430505,0.0129318237305,27.8419939931
6196,11035.430505,0.0129127502441,27.8390902234
6197,11035.430505,0.0129127502441,27.8405421063
6198,11035.430505,0.0128936767578,27.8419939931
6199,11035.430505,0.0128936767578,27.8361864693
6200,11035.430505,0.0129127502441,27.8376383444
6201,11035.430505,0.0128936767578,27.8376383444
6202,11035.430505,0.0128746032715,27.8361864693
6203,11040.5371362,0.0128936767578,27.8332827308
6204,11035.430505,0.0129127502441,27.8332827308
6205,11035.430505,0.0128555297852,27.8318308674
6206,11040.5371362,0.0128555297852,27.8347345981
6207,11040.5371362,0.0128936767578,27.8376383444
6208,11040.5371362,0.0128936767578,27.8332827308
6209,11040.5371362,0.0128936767578,27.8347345981
6210,11045.6437674,0.0128936767578,27.8332827308
6211,11035.430505,0.0128555297852,27.8303790078
6212,11040.5371362,0.0128746032715,27.8318308674
6213,11045.6437674,0.0128746032715,27.8303790078
6214,11045.6437674,0.0128936767578,27.8274753003
6215,11040.5371362,0.0128555297852,27.8303790078
6216,11045.6437674,0.0128555297852,27.8289271521
6217,11040.5371362,0.0128555297852,27.8303790078
6218,11040.5371362,0.0128746032715,27.8289271521
6219,11050.7503986,0.0128746032715,27.8274753003
6220,11050.7503986,0.0128364562988,27.8303790078
6221,11040.5371362,0.0128936767578,27.8274753003
6222,11045.6437674,0.0128746032715,27.8260234524
6223,11045.6437674,0.0128555297852,27.8260234524
6224,11055.8570299,0.0128173828125,27.8274753003
6225,11055.8570299,0.0128364562988,27.8274753003
6226,11060.9636611,0.0128364562988,27.8245716084
6227,11055.8570299,0.0128364562988,27.8260234524
6228,11060.9636611,0.0128364562988,27.8260234524
6229,11055.8570299,0.0128555297852,27.8231197682
6230,11060.9636611,0.0128364562988,27.8260234524
6231,11050.7503986,0.0128173828125,27.8231197682
6232,11060.9636611,0.0128555297852,27.8231197682
6233,11050.7503986,0.0127983093262,27.8245716084
6234,11066.0702923,0.0128173828125,27.8245716084
6235,11066.0702923,0.0128173828125,27.8187642708
6236,11066.0702923,0.0128173828125,27.8216679319
6237,11071.1769235,0.0128173828125,27.8245716084
6238,11081.3901859,0.0128173828125,27.8187642708
6239,11066.0702923,0.0128173828125,27.8173124461
6240,11086.4968172,0.0128364562988,27.8202160994
6241,11081.3901859,0.0128364562988,27.8187642708
6242,11076.2835547,0.0127983093262,27.8173124461
6243,11081.3901859,0.0127792358398,27.8173124461
6244,11081.3901859,0.0127983093262,27.8173124461
6245,11086.4968172,0.0127792358398,27.8173124461
6246,11081.3901859,0.0127983093262,27.8187642708
6247,11096.7100796,0.0127983093262,27.8158606252
6248,11081.3901859,0.0127792358398,27.8173124461
6249,11091.6034484,0.0127601623535,27.8187642708
6250,11086.4968172,0.0127792358398,27.8173124461
6251,11096.7100796,0.0127601623535,27.8158606252
6252,11096.7100796,0.0127792358398,27.8158606252
6253,11096.7100796,0.0127792358398,27.8158606252
6254,11096.7100796,0.0127601623535,27.8115051857
6255,11096.7100796,0.0127601623535,27.8158606252
6256,11096.7100796,0.0127601623535,27.8144088082
6257,11101.8167108,0.0127792358398,27.8115051857
6258,11101.8167108,0.0127601623535,27.8144088082
6259,11106.923342,0.0127792358398,27.812956995
6260,11117.1366044,0.0127792358398,27.812956995
6261,11106.923342,0.0127983093262,27.8115051857
6262,11117.1366044,0.0127601623535,27.8100533802
6263,11106.923342,0.0127792358398,27.8115051857
6264,11106.923342,0.0127601623535,27.8100533802
6265,11112.0299732,0.0127601623535,27.8086015786
6266,11127.3498669,0.0127410888672,27.8115051857
6267,11112.0299732,0.0127601623535,27.8071497808
6268,11127.3498669,0.0127792358398,27.8086015786
6269,11117.1366044,0.0127601623535,27.8100533802
6270,11132.4564981,0.0128173828125,27.8086015786
6271,11127.3498669,0.0127983093262,27.8071497808
6272,11127.3498669,0.0127792358398,27.8086015786
6273,11117.1366044,0.0127410888672,27.8086015786
6274,11132.4564981,0.0127601623535,27.8056979868
6275,11127.3498669,0.0127601623535,27.8071497808
6276,11132.4564981,0.0127792358398,27.8056979868
6277,11132.4564981,0.0127410888672,27.8056979868
6278,11142.6697605,0.0127410888672,27.8056979868
6279,11127.3498669,0.0127601623535,27.8071497808
6280,11127.3498669,0.0127410888672,27.8056979868
6281,11137.5631293,0.0127410888672,27.8056979868
6282,11142.6697605,0.0127410888672,27.8027944104
6283,11147.7763917,0.0127410888672,27.8056979868
6284,11142.6697605,0.0127601623535,27.8013426279
6285,11142.6697605,0.0127220153809,27.8042461967
6286,11147.7763917,0.0127220153809,27.8027944104
6287,11147.7763917,0.0127410888672,27.8042461967
6288,11152.883023,0.0127220153809,27.8042461967
6289,11147.7763917,0.0127220153809,27.8027944104
6290,11157.9896542,0.0127220153809,27.8027944104
6291,11147.7763917,0.0127220153809,27.7998908492
6292,11157.9896542,0.0127410888672,27.8027944104
6293,11163.0962854,0.0127220153809,27.7998908492
6294,11163.0962854,0.0127601623535,27.7984390744
6295,11163.0962854,0.0127220153809,27.7984390744
6296,11163.0962854,0.0127410888672,27.8013426279
6297,11157.9896542,0.0127220153809,27.7984390744
6298,11157.9896542,0.0127220153809,27.8013426279
6299,11157.9896542,0.0127220153809,27.7998908492
6300,11173.3095478,0.0127220153809,27.7969873034
6301,11168.2029166,0.0127220153809,27.7998908492
6302,11183.5228102,0.0127220153809,27.7969873034
6303,11173.3095478,0.0127220153809,27.7984390744
6304,11168.2029166,0.0127220153809,27.7969873034
6305,11178.416179,0.0127220153809,27.7984390744
6306,11168.2029166,0.0127220153809,27.7955355362
6307,11173.3095478,0.0127220153809,27.7955355362
6308,11183.5228102,0.0127220153809,27.7955355362
6309,11183.5228102,0.0127220153809,27.7940837728
6310,11193.7360727,0.0127220153809,27.7940837728
6311,11178.416179,0.0127029418945,27.7955355362
6312,11178.416179,0.0127029418945,27.7955355362
6313,11188.6294415,0.0127029418945,27.7955355362
6314,11183.5228102,0.0127029418945,27.7940837728
6315,11193.7360727,0.0127029418945,27.7911802575
6316,11183.5228102,0.0127410888672,27.7940837728
6317,11183.5228102,0.0127029418945,27.7897285055
6318,11178.416179,0.0127220153809,27.7911802575
6319,11183.5228102,0.0127220153809,27.7926320132
6320,11188.6294415,0.0127029418945,27.7926320132
6321,11193.7360727,0.0126838684082,27.7897285055
6322,11178.416179,0.0127220153809,27.7926320132
6323,11188.6294415,0.0127029418945,27.7926320132
6324,11198.8427039,0.0127220153809,27.7882767574
6325,11188.6294415,0.0127029418945,27.7897285055
6326,11188.6294415,0.0127029418945,27.786825013
6327,11193.7360727,0.0127029418945,27.7911802575
6328,11183.5228102,0.0127220153809,27.7853732725
6329,11198.8427039,0.0127029418945,27.7897285055
6330,11198.8427039,0.0127029418945,27.786825013
6331,11198.8427039,0.0127029418945,27.786825013
6332,11198.8427039,0.0127029418945,27.7897285055
6333,11203.9493351,0.0127029418945,27.786825013
6334,11203.9493351,0.0127029418945,27.786825013
6335,11203.9493351,0.0126838684082,27.7853732725
6336,11203.9493351,0.0127220153809,27.7897285055
6337,11209.0559663,0.0127029418945,27.786825013
6338,11198.8427039,0.0127029418945,27.786825013
6339,11203.9493351,0.0127220153809,27.7853732725
6340,11209.0559663,0.0126838684082,27.7853732725
6341,11209.0559663,0.0127029418945,27.7853732725
6342,11209.0559663,0.0127029418945,27.7839215357
6343,11214.1625975,0.0127029418945,27.7853732725
6344,11214.1625975,0.0126838684082,27.7853732725
6345,11203.9493351,0.0126838684082,27.7853732725
6346,11214.1625975,0.0127029418945,27.7839215357
6347,11203.9493351,0.0127029418945,27.7824698027
6348,11219.2692287,0.0127029418945,27.7839215357
6349,11214.1625975,0.0127029418945,27.7839215357
6350,11219.2692287,0.0127029418945,27.7853732725
6351,11219.2692287,0.0127029418945,27.7839215357
6352,11219.2692287,0.0127029418945,27.7839215357
6353,11214.1625975,0.0127029418945,27.7853732725
6354,11214.1625975,0.0127029418945,27.7839215357
6355,11209.0559663,0.0126838684082,27.7824698027
6356,11219.2692287,0.0126838684082,27.7839215357
6357,11219.2692287,0.0126838684082,27.7839215357
6358,11229.4824912,0.0127029418945,27.7824698027
6359,11224.37586,0.0126838684082,27.7839215357
6360,11224.37586,0.0126838684082,27.7824698027
6361,11234.5891224,0.0127029418945,27.7824698027
6362,11229.4824912,0.0126838684082,27.7824698027
6363,11234.5891224,0.0126838684082,27.7810180735
6364,11239.6957536,0.0127029418945,27.7810180735
6365,11239.6957536,0.0126647949219,27.7824698027
6366,11239.6957536,0.0126838684082,27.7824698027
6367,11239.6957536,0.0126457214355,27.7824698027
6368,11234.5891224,0.0126838684082,27.7810180735
6369,11239.6957536,0.0126647949219,27.7795663482
6370,11239.6957536,0.0126647949219,27.7810180735
6371,11239.6957536,0.0126647949219,27.7824698027
6372,11249.909016,0.0126647949219,27.7824698027
6373,11244.8023848,0.0126647949219,27.7795663482
6374,11244.8023848,0.0126647949219,27.7810180735
6375,11249.909016,0.0126838684082,27.7795663482
6376,11244.8023848,0.0126457214355,27.7795663482
6377,11239.6957536,0.0126838684082,27.7781146265
6378,11255.0156473,0.0126457214355,27.7781146265
6379,11255.0156473,0.0126266479492,27.7795663482
6380,11255.0156473,0.0126266479492,27.7781146265
6381,11255.0156473,0.0126457214355,27.7781146265
6382,11275.4421721,0.0126457214355,27.7766629087
6383,11270.3355409,0.0126457214355,27.7781146265
6384,11265.2289097,0.0126266479492,27.7766629087
6385,11265.2289097,0.0126647949219,27.7766629087
6386,11265.2289097,0.0126457214355,27.7795663482
6387,11275.4421721,0.0126266479492,27.7766629087
6388,11280.5488033,0.0126266479492,27.7766629087
6389,11270.3355409,0.0126266479492,27.7752111947
6390,11270.3355409,0.0126075744629,27.7737594844
6391,11285.6554345,0.0126266479492,27.7752111947
6392,11295.868697,0.0125885009766,27.7723077779
6393,11280.5488033,0.0126457214355,27.7766629087
6394,11290.7620658,0.0126266479492,27.7737594844
6395,11295.868697,0.0126266479492,27.7723077779
6396,11280.5488033,0.0126266479492,27.7723077779
6397,11295.868697,0.0125885009766,27.7723077779
6398,11306.0819594,0.0125694274902,27.7737594844
6399,11311.1885906,0.0126075744629,27.7723077779
6400,11306.0819594,0.0126266479492,27.7694043762
6401,11290.7620658,0.0126266479492,27.7723077779
6402,11311.1885906,0.0125885009766,27.7694043762
6403,11311.1885906,0.0126075744629,27.7752111947
6404,11300.9753282,0.0126075744629,27.7694043762
6405,11306.0819594,0.0126266479492,27.7708560751
6406,11311.1885906,0.0126075744629,27.7679526809
6407,11311.1885906,0.0126075744629,27.7708560751
6408,11316.2952218,0.0126266479492,27.7694043762
6409,11321.4018531,0.0125503540039,27.7679526809
6410,11321.4018531,0.0126266479492,27.7708560751
6411,11306.0819594,0.0126075744629,27.7694043762
6412,11316.2952218,0.0126266479492,27.7694043762
6413,11326.5084843,0.0125694274902,27.7650493018
6414,11321.4018531,0.0126075744629,27.7679526809
6415,11326.5084843,0.0125885009766,27.7679526809
6416,11326.5084843,0.0125694274902,27.7665009895
6417,11326.5084843,0.0125885009766,27.7635976179
6418,11336.7217467,0.0126075744629,27.7650493018
6419,11326.5084843,0.0126266479492,27.7621459377
6420,11341.8283779,0.0126457214355,27.7621459377
6421,11341.8283779,0.0126075744629,27.7606942613
6422,11341.8283779,0.0126075744629,27.7635976179
6423,11341.8283779,0.0125503540039,27.7621459377
6424,11357.1482716,0.0125885009766,27.7606942613
6425,11346.9350091,0.0125885009766,27.7635976179
6426,11346.9350091,0.0125694274902,27.7606942613
6427,11346.9350091,0.0126075744629,27.7563392545
6428,11362.2549028,0.0125694274902,27.7606942613
6429,11346.9350091,0.0125503540039,27.7606942613
6430,11357.1482716,0.0125885009766,27.7592425886
6431,11362.2549028,0.0125694274902,27.7563392545
6432,11352.0416403,0.0125694274902,27.7563392545
6433,11357.1482716,0.0125503540039,27.750532631
6434,11357.1482716,0.0125885009766,27.7563392545
6435,11357.1482716,0.0125694274902,27.754887593
6436,11357.1482716,0.0125694274902,27.7534359353
6437,11357.1482716,0.0125885009766,27.7534359353
6438,11362.2549028,0.0126075744629,27.750532631
6439,11357.1482716,0.0125694274902,27.750532631
6440,11367.361534,0.0126266479492,27.7519842813
6441,11362.2549028,0.0125503540039,27.7519842813
6442,11367.361534,0.0125694274902,27.750532631
6443,11372.4681652,0.0125694274902,27.7519842813
6444,11372.4681652,0.0125503540039,27.750532631
6445,11367.361534,0.0125885009766,27.7519842813
6446,11372.4681652,0.0125503540039,27.750532631
6447,11367.361534,0.0125503540039,27.7490809845
6448,11372.4681652,0.0125885009766,27.7461777026
6449,11377.5747964,0.0125503540039,27.7519842813
6450,11377.5747964,0.0125694274902,27.750532631
6451,11367.361534,0.0125503540039,27.7490809845
6452,11387.7880589,0.0125885009766,27.7476293417
6453,11382.6814276,0.0125503540039,27.7476293417
6454,11382.6814276,0.0125694274902,27.7461777026
6455,11377.5747964,0.0125694274902,27.7461777026
6456,11387.7880589,0.0125503540039,27.7476293417
6457,11382.6814276,0.0125312805176,27.7476293417
6458,11387.7880589,0.0125312805176,27.7432744356
6459,11392.8946901,0.0125312805176,27.7447260673
6460,11382.6814276,0.0125312805176,27.7461777026
6461,11387.7880589,0.0125312805176,27.7432744356
6462,11387.7880589,0.0125312805176,27.7461777026
6463,11392.8946901,0.0125122070313,27.7432744356
6464,11387.7880589,0.0125312805176,27.7432744356
6465,11392.8946901,0.0125122070313,27.7418228077
6466,11392.8946901,0.0125503540039,27.7418228077
6467,11398.0013213,0.0125312805176,27.7403711835
6468,11403.1079525,0.0125312805176,27.738919563
6469,11398.0013213,0.0124931335449,27.7418228077
6470,11367.361534,0.0125503540039,27.7403711835
6471,11398.0013213,0.0125312805176,27.738919563
6472,11403.1079525,0.0125503540039,27.7418228077
6473,11403.1079525,0.0125122070313,27.7403711835
6474,11403.1079525,0.0125122070313,27.7403711835
6475,11408.2145837,0.0125312805176,27.7374679461
6476,11403.1079525,0.0125122070313,27.738919563
6477,11408.2145837,0.0125122070313,27.738919563
6478,11398.0013213,0.0125503540039,27.738919563
6479,11403.1079525,0.0124931335449,27.7374679461
6480,11408.2145837,0.0125503540039,27.7374679461
6481,11408.2145837,0.0125503540039,27.7374679461
6482,11408.2145837,0.0125312805176,27.7345647236
6483,11418.4278461,0.0125503540039,27.7374679461
6484,11418.4278461,0.0125122070313,27.7345647236
6485,11418.4278461,0.0125122070313,27.7331131179
6486,11418.4278461,0.0125312805176,27.736016333
6487,11418.4278461,0.0125312805176,27.7345647236
6488,11418.4278461,0.0125122070313,27.7345647236
6489,11413.3212149,0.0125312805176,27.736016333
6490,11418.4278461,0.0125312805176,27.7345647236
6491,11418.4278461,0.0124931335449,27.7331131179
6492,11423.5344774,0.0125122070313,27.7316615159
6493,11423.5344774,0.0124740600586,27.7331131179
6494,11428.6411086,0.0125122070313,27.7345647236
6495,11423.5344774,0.0124740600586,27.7331131179
6496,11428.6411086,0.0124549865723,27.7345647236
6497,11413.3212149,0.0125122070313,27.7331131179
6498,11413.3212149,0.0124549865723,27.7316615159
6499,11418.4278461,0.0124931335449,27.7302099176
6500,11433.7477398,0.0124359130859,27.7302099176
6501,11428.6411086,0.0124931335449,27.7302099176
6502,11423.5344774,0.0124549865723,27.7302099176
6503,11423.5344774,0.0124740600586,27.727306732
6504,11428.6411086,0.0124549865723,27.7302099176
6505,11433.7477398,0.0124931335449,27.7302099176
6506,11423.5344774,0.0124740600586,27.728758323
