"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
54,5721.50854336,-0.00152587890625,24.2781688272
55,5731.8175683,-0.00152587890625,24.2767181242
56,5731.8175683,-0.00148773193359,24.2781688272
57,5752.4356182,-0.00148773193359,24.2781688272
58,5762.74464314,-0.00154495239258,24.2752674182
59,5752.4356182,-0.00150680541992,24.2752674182
60,5762.74464314,-0.00152587890625,24.2752674182
61,5762.74464314,-0.00150680541992,24.2723659974
62,5778.20818056,-0.00154495239258,24.2709152825
63,5778.20818056,-0.00146865844727,24.2723659974
64,5778.20818056,-0.00150680541992,24.2709152825
65,5783.36269304,-0.00150680541992,24.2723659974
66,5788.51720551,-0.00150680541992,24.2723659974
67,5788.51720551,-0.00148773193359,24.2709152825
68,5788.51720551,-0.00148773193359,24.2665631198
69,5793.67171798,-0.00148773193359,24.2680138437
70,5793.67171798,-0.00150680541992,24.2665631198
71,5793.67171798,-0.00148773193359,24.2651123929
72,5793.67171798,-0.00150680541992,24.2665631198
73,5793.67171798,-0.00150680541992,24.2651123929
74,5793.67171798,-0.00148773193359,24.263661663
75,5793.67171798,-0.00152587890625,24.2622109302
76,5793.67171798,-0.00150680541992,24.2622109302
77,5793.67171798,-0.00150680541992,24.2622109302
78,5798.82623046,-0.00148773193359,24.2622109302
79,5798.82623046,-0.00150680541992,24.2593094554
80,5803.98074293,-0.00152587890625,24.2578587135
81,5809.1352554,-0.00152587890625,24.2593094554
82,5803.98074293,-0.00150680541992,24.2578587135
83,5814.28976788,-0.00148773193359,24.2593094554
84,5814.28976788,-0.00146865844727,24.2607601943
85,5829.7533053,-0.00146865844727,24.2593094554
86,5840.06233024,-0.00152587890625,24.2564079685
87,5845.21684272,-0.00150680541992,24.2578587135
88,5850.37135519,-0.00146865844727,24.2578587135
89,5840.06233024,-0.00152587890625,24.2564079685
90,5855.52586766,-0.00150680541992,24.2549572206
91,5865.83489261,-0.00148773193359,24.2549572206
92,5865.83489261,-0.00148773193359,24.2535064696
93,5870.98940508,-0.00148773193359,24.2535064696
94,5870.98940508,-0.00148773193359,24.2535064696
95,5865.83489261,-0.00148773193359,24.2535064696
96,5876.14391756,-0.00150680541992,24.2491541986
97,5876.14391756,-0.00148773193359,24.2506049586
98,5876.14391756,-0.00148773193359,24.2506049586
99,5886.4529425,-0.00152587890625,24.2491541986
100,5901.91647992,-0.00150680541992,24.2491541986
101,5891.60745498,-0.00150680541992,24.2448019003
102,5901.91647992,-0.00150680541992,24.2477034355
103,5896.76196745,-0.00150680541992,24.2491541986
104,5896.76196745,-0.00146865844727,24.2477034355
105,5912.22550487,-0.00148773193359,24.2448019003
106,5927.68904229,-0.00152587890625,24.2433511281
107,5932.84355476,-0.00148773193359,24.2433511281
108,5922.53452982,-0.00146865844727,24.2419003529
109,5932.84355476,-0.00148773193359,24.2419003529
110,5943.15257971,-0.00148773193359,24.2419003529
111,5937.99806724,-0.00148773193359,24.2404495746
112,5963.77062961,-0.00150680541992,24.2389987933
113,5953.46160466,-0.00150680541992,24.2404495746
114,5974.07965455,-0.00150680541992,24.2375480089
115,5968.92514208,-0.00148773193359,24.2375480089
116,5974.07965455,-0.00152587890625,24.2360972215
117,5984.3886795,-0.00150680541992,24.2360972215
118,5989.54319197,-0.00150680541992,24.2360972215
119,5979.23416703,-0.00146865844727,24.2360972215
120,5994.69770445,-0.00148773193359,24.2375480089
121,6010.16124187,-0.00148773193359,24.2302940411
122,6015.31575434,-0.00148773193359,24.2360972215
123,6015.31575434,-0.00152587890625,24.2273924326
124,6025.62477929,-0.00150680541992,24.2317448408
125,6015.31575434,-0.00148773193359,24.2302940411
126,6035.93380423,-0.00150680541992,24.2288432384
127,6035.93380423,-0.00148773193359,24.2273924326
128,6035.93380423,-0.00150680541992,24.2259416237
129,6041.08831671,-0.00152587890625,24.2244908117
130,6041.08831671,-0.00150680541992,24.2244908117
131,6041.08831671,-0.00148773193359,24.2201383573
132,6051.39734165,-0.00152587890625,24.2215891785
133,6046.24282918,-0.00152587890625,24.2201383573
134,6051.39734165,-0.00152587890625,24.2201383573
135,6051.39734165,-0.00152587890625,24.218687533
136,6046.24282918,-0.00146865844727,24.218687533
137,6056.55185413,-0.00150680541992,24.2215891785
138,6077.16990402,-0.00152587890625,24.2172367056
139,6061.7063666,-0.00148773193359,24.2157858751
140,6056.55185413,-0.00148773193359,24.2143350415
141,6072.01539155,-0.00148773193359,24.2128842048
142,6082.32441649,-0.00146865844727,24.2172367056
143,6087.47892897,-0.00148773193359,24.2128842048
144,6097.78795391,-0.00150680541992,24.2099825221
145,6097.78795391,-0.00148773193359,24.2143350415
146,6108.09697886,-0.00152587890625,24.2099825221
147,6113.25149133,-0.00150680541992,24.2056299747
148,6113.25149133,-0.00146865844727,24.2099825221
149,6108.09697886,-0.00148773193359,24.2041791194
150,6118.40600381,-0.00148773193359,24.2027282609
151,6118.40600381,-0.00148773193359,24.2041791194
152,6118.40600381,-0.00148773193359,24.2041791194
153,6118.40600381,-0.00146865844727,24.2027282609
154,6123.56051628,-0.00150680541992,24.1998265345
155,6123.56051628,-0.00150680541992,24.1983756667
156,6118.40600381,-0.00150680541992,24.1954739216
157,6118.40600381,-0.00146865844727,24.2012773993
158,6123.56051628,-0.00150680541992,24.1983756667
159,6123.56051628,-0.00148773193359,24.1969247957
160,6123.56051628,-0.00150680541992,24.1954739216
161,6123.56051628,-0.00150680541992,24.1954739216
162,6123.56051628,-0.00150680541992,24.1925721639
163,6123.56051628,-0.00152587890625,24.1911212804
164,6123.56051628,-0.00150680541992,24.1925721639
165,6123.56051628,-0.00148773193359,24.1969247957
166,6128.71502875,-0.00150680541992,24.1925721639
167,6128.71502875,-0.00152587890625,24.1925721639
168,6133.86954123,-0.00152587890625,24.1911212804
169,6139.0240537,-0.00150680541992,24.1911212804
170,6149.33307865,-0.00150680541992,24.1896703937
171,6149.33307865,-0.00148773193359,24.1867686108
172,6154.48759112,-0.00152587890625,24.1896703937
173,6164.79661607,-0.00148773193359,24.1853177147
174,6159.64210359,-0.00150680541992,24.1853177147
175,6164.79661607,-0.00148773193359,24.1838668154
176,6169.95112854,-0.00154495239258,24.1853177147
177,6175.10564101,-0.00148773193359,24.1838668154
178,6200.87820338,-0.00152587890625,24.1795140985
179,6190.56917843,-0.00150680541992,24.1824159129
180,6190.56917843,-0.00148773193359,24.1795140985
181,6200.87820338,-0.00150680541992,24.1780631865
182,6206.03271585,-0.00152587890625,24.1809650073
183,6200.87820338,-0.00150680541992,24.1838668154
184,6226.65076575,-0.00152587890625,24.175161353
185,6221.49625327,-0.00148773193359,24.1766122714
186,6226.65076575,-0.00150680541992,24.1766122714
187,6211.18722833,-0.00148773193359,24.1780631865
188,6231.80527822,-0.00150680541992,24.1766122714
189,6242.11430317,-0.00150680541992,24.175161353
190,6231.80527822,-0.00148773193359,24.1766122714
191,6231.80527822,-0.00148773193359,24.1737104315
192,6262.73235306,-0.00148773193359,24.1737104315
193,6267.88686553,-0.00152587890625,24.1722595069
194,6267.88686553,-0.00148773193359,24.170808579
195,6273.04137801,-0.00148773193359,24.1722595069
196,6267.88686553,-0.00150680541992,24.1722595069
197,6278.19589048,-0.00152587890625,24.170808579
198,6288.50491543,-0.00152587890625,24.169357648
199,6283.35040295,-0.00148773193359,24.169357648
200,6288.50491543,-0.00148773193359,24.170808579
201,6283.35040295,-0.00148773193359,24.169357648
202,6283.35040295,-0.00148773193359,24.169357648
203,6288.50491543,-0.00150680541992,24.169357648
204,6288.50491543,-0.00150680541992,24.1679067137
205,6288.50491543,-0.00150680541992,24.1664557763
206,6293.6594279,-0.00148773193359,24.1664557763
207,6293.6594279,-0.00146865844727,24.1679067137
208,6298.81394038,-0.00148773193359,24.1650048357
209,6293.6594279,-0.00146865844727,24.1664557763
210,6293.6594279,-0.00148773193359,24.1650048357
211,6298.81394038,-0.00148773193359,24.1650048357
212,6309.12296532,-0.00148773193359,24.1635538919
213,6293.6594279,-0.00148773193359,24.1679067137
214,6314.2774778,-0.00152587890625,24.1621029449
215,6314.2774778,-0.00148773193359,24.1621029449
216,6319.43199027,-0.00150680541992,24.1650048357
217,6319.43199027,-0.00148773193359,24.1621029449
218,6319.43199027,-0.00150680541992,24.1635538919
219,6345.20455264,-0.00148773193359,24.1592010412
220,6350.35906511,-0.00150680541992,24.1606519946
221,6345.20455264,-0.00148773193359,24.1592010412
222,6345.20455264,-0.00148773193359,24.1606519946
223,6345.20455264,-0.00146865844727,24.1592010412
224,6345.20455264,-0.00148773193359,24.1606519946
225,6365.82260253,-0.00148773193359,24.1562991247
226,6360.66809006,-0.00148773193359,24.1592010412
227,6365.82260253,-0.00150680541992,24.1592010412
228,6370.977115,-0.00152587890625,24.1562991247
229,6365.82260253,-0.00152587890625,24.1592010412
230,6365.82260253,-0.00148773193359,24.1562991247
231,6365.82260253,-0.00148773193359,24.1577500846
232,6370.977115,-0.00148773193359,24.1533971954
233,6365.82260253,-0.00146865844727,24.1519462258
234,6365.82260253,-0.00150680541992,24.1490442772
235,6370.977115,-0.00150680541992,24.1533971954
236,6370.977115,-0.00150680541992,24.1504952531
237,6370.977115,-0.00150680541992,24.1519462258
238,6370.977115,-0.00150680541992,24.1504952531
239,6370.977115,-0.00148773193359,24.1504952531
240,6370.977115,-0.00148773193359,24.1490442772
241,6370.977115,-0.00148773193359,24.1490442772
242,6370.977115,-0.00150680541992,24.1461423156
243,6381.28613995,-0.00152587890625,24.147593298
244,6381.28613995,-0.00154495239258,24.1417893489
245,6386.44065242,-0.00150680541992,24.1446913299
246,6386.44065242,-0.00148773193359,24.143240341
247,6391.5951649,-0.00148773193359,24.143240341
248,6386.44065242,-0.00150680541992,24.143240341
249,6391.5951649,-0.00146865844727,24.1446913299
250,6407.05870232,-0.00150680541992,24.1417893489
251,6391.5951649,-0.00148773193359,24.1388873549
252,6396.74967737,-0.00148773193359,24.143240341
253,6432.83126468,-0.00148773193359,24.1388873549
254,6407.05870232,-0.00146865844727,24.1388873549
255,6412.21321479,-0.00146865844727,24.1388873549
256,6432.83126468,-0.00148773193359,24.1403383535
257,6443.14028963,-0.00150680541992,24.1345343395
258,6422.52223974,-0.00144958496094,24.1388873549
259,6437.98577716,-0.00150680541992,24.1330833279
260,6443.14028963,-0.00150680541992,24.1330833279
261,6443.14028963,-0.00152587890625,24.131632313
262,6448.2948021,-0.00152587890625,24.1301812948
263,6443.14028963,-0.00148773193359,24.1330833279
264,6448.2948021,-0.00152587890625,24.1301812948
265,6448.2948021,-0.00150680541992,24.1287302734
266,6453.44931458,-0.00152587890625,24.1272792487
267,6448.2948021,-0.00152587890625,24.1258282207
268,6448.2948021,-0.00148773193359,24.131632313
269,6453.44931458,-0.00150680541992,24.1272792487
270,6453.44931458,-0.00146865844727,24.1272792487
271,6453.44931458,-0.00150680541992,24.1258282207
272,6453.44931458,-0.00146865844727,24.1272792487
273,6453.44931458,-0.00152587890625,24.1243771894
274,6458.60382705,-0.00150680541992,24.1258282207
275,6458.60382705,-0.00148773193359,24.1214751171
276,6463.75833952,-0.00148773193359,24.120024076
277,6468.912852,-0.00150680541992,24.120024076
278,6463.75833952,-0.00148773193359,24.1229261549
279,6468.912852,-0.00150680541992,24.120024076
280,6474.06736447,-0.00148773193359,24.1229261549
281,6484.37638942,-0.00148773193359,24.120024076
282,6468.912852,-0.00146865844727,24.1214751171
283,6479.22187694,-0.00148773193359,24.117121984
284,6489.53090189,-0.00148773193359,24.117121984
285,6489.53090189,-0.00148773193359,24.120024076
286,6499.83992684,-0.00148773193359,24.1142198787
287,6504.99443931,-0.00144958496094,24.117121984
288,6504.99443931,-0.00148773193359,24.1142198787
289,6504.99443931,-0.00150680541992,24.117121984
290,6515.30346426,-0.00152587890625,24.1142198787
291,6515.30346426,-0.00148773193359,24.117121984
292,6520.45797673,-0.00146865844727,24.1142198787
293,6525.6124892,-0.00150680541992,24.115670933
294,6520.45797673,-0.00148773193359,24.1142198787
295,6525.6124892,-0.00148773193359,24.1098666962
296,6530.76700168,-0.00148773193359,24.1113177603
297,6535.92151415,-0.00156402587891,24.1098666962
298,6535.92151415,-0.00150680541992,24.1113177603
299,6535.92151415,-0.00146865844727,24.1098666962
300,6535.92151415,-0.00150680541992,24.1084156287
301,6530.76700168,-0.00148773193359,24.1069645579
302,6541.07602662,-0.00148773193359,24.1084156287
303,6541.07602662,-0.00150680541992,24.1069645579
304,6541.07602662,-0.00146865844727,24.1069645579
305,6541.07602662,-0.00152587890625,24.1055134838
306,6546.2305391,-0.00152587890625,24.1040624064
307,6541.07602662,-0.00152587890625,24.1040624064
308,6546.2305391,-0.00152587890625,24.1055134838
309,6546.2305391,-0.00150680541992,24.1026113257
310,6551.38505157,-0.00152587890625,24.1040624064
311,6561.69407652,-0.00148773193359,24.1026113257
312,6551.38505157,-0.00150680541992,24.1026113257
313,6556.53956404,-0.00148773193359,24.1011602416
314,6561.69407652,-0.00150680541992,24.1026113257
315,6572.00310146,-0.00150680541992,24.1011602416
316,6577.15761394,-0.00150680541992,24.0982580636
317,6582.31212641,-0.00152587890625,24.0968069695
318,6582.31212641,-0.00148773193359,24.1011602416
319,6582.31212641,-0.00152587890625,24.0968069695
320,6587.46663888,-0.00148773193359,24.0997091543
321,6582.31212641,-0.00148773193359,24.0968069695
322,6592.62115136,-0.00154495239258,24.0953558722
323,6592.62115136,-0.00148773193359,24.0982580636
324,6613.23920125,-0.00152587890625,24.0968069695
325,6608.08468878,-0.00150680541992,24.0968069695
326,6613.23920125,-0.00148773193359,24.0953558722
327,6608.08468878,-0.00148773193359,24.0968069695
328,6618.39371372,-0.00148773193359,24.0939047715
329,6639.01176362,-0.00152587890625,24.0939047715
330,6623.5482262,-0.00148773193359,24.0953558722
331,6623.5482262,-0.00146865844727,24.0939047715
332,6628.70273867,-0.00150680541992,24.0939047715
333,6628.70273867,-0.00148773193359,24.0953558722
334,6623.5482262,-0.00150680541992,24.0939047715
335,6644.16627609,-0.00154495239258,24.0910025601
336,6644.16627609,-0.00148773193359,24.0939047715
337,6649.32078857,-0.00146865844727,24.0939047715
338,6654.47530104,-0.00148773193359,24.0881003353
339,6644.16627609,-0.00148773193359,24.0895514493
340,6654.47530104,-0.00150680541992,24.0881003353
341,6664.78432599,-0.00148773193359,24.0895514493
342,6664.78432599,-0.00152587890625,24.0895514493
343,6675.09335093,-0.00152587890625,24.0866492179
344,6669.93883846,-0.00150680541992,24.0881003353
345,6680.24786341,-0.00152587890625,24.0866492179
346,6675.09335093,-0.00152587890625,24.083746973
347,6695.71140083,-0.00150680541992,24.0851980971
348,6690.55688835,-0.00150680541992,24.083746973
349,6685.40237588,-0.00150680541992,24.083746973
350,6695.71140083,-0.00152587890625,24.0793935804
351,6695.71140083,-0.00152587890625,24.0851980971
352,6690.55688835,-0.00150680541992,24.0866492179
353,6695.71140083,-0.00150680541992,24.0822958455
354,6695.71140083,-0.00150680541992,24.0822958455
355,6700.8659133,-0.00152587890625,24.0793935804
356,6695.71140083,-0.00148773193359,24.0808447146
357,6695.71140083,-0.00148773193359,24.0822958455
358,6695.71140083,-0.00150680541992,24.0822958455
359,6695.71140083,-0.00150680541992,24.0793935804
360,6700.8659133,-0.00154495239258,24.0793935804
361,6700.8659133,-0.00148773193359,24.0779424428
362,6700.8659133,-0.00150680541992,24.0793935804
363,6700.8659133,-0.00148773193359,24.0779424428
364,6700.8659133,-0.00150680541992,24.0779424428
365,6700.8659133,-0.00148773193359,24.0779424428
366,6700.8659133,-0.00150680541992,24.0764913019
367,6700.8659133,-0.00148773193359,24.0764913019
368,6695.71140083,-0.00148773193359,24.0764913019
369,6700.8659133,-0.00148773193359,24.0764913019
370,6700.8659133,-0.00150680541992,24.0750401576
371,6700.8659133,-0.00148773193359,24.0750401576
372,6700.8659133,-0.00150680541992,24.0721378588
373,6711.17493825,-0.00152587890625,24.0721378588
374,6700.8659133,-0.00148773193359,24.0721378588
375,6706.02042577,-0.00150680541992,24.0721378588
376,6711.17493825,-0.00152587890625,24.0721378588
377,6711.17493825,-0.00148773193359,24.0706867043
378,6711.17493825,-0.00150680541992,24.0706867043
379,6700.8659133,-0.00148773193359,24.0721378588
380,6706.02042577,-0.00146865844727,24.0706867043
381,6716.32945072,-0.00148773193359,24.0721378588
382,6726.63847567,-0.00150680541992,24.0677843853
383,6731.79298814,-0.00150680541992,24.0677843853
384,6716.32945072,-0.00148773193359,24.0706867043
385,6731.79298814,-0.00148773193359,24.0677843853
386,6726.63847567,-0.00150680541992,24.0706867043
387,6731.79298814,-0.00144958496094,24.0677843853
388,6721.48396319,-0.00144958496094,24.0677843853
389,6742.10201309,-0.00146865844727,24.0677843853
390,6742.10201309,-0.00150680541992,24.0663332206
391,6742.10201309,-0.00146865844727,24.0677843853
392,6752.41103803,-0.00150680541992,24.0648820526
393,6752.41103803,-0.00148773193359,24.0663332206
394,6752.41103803,-0.00146865844727,24.0648820526
395,6752.41103803,-0.00148773193359,24.0663332206
396,6757.56555051,-0.00148773193359,24.0619797064
397,6767.87457545,-0.00154495239258,24.0648820526
398,6767.87457545,-0.00146865844727,24.0663332206
399,6767.87457545,-0.00148773193359,24.0619797064
400,6762.72006298,-0.00150680541992,24.0648820526
401,6773.02908793,-0.00148773193359,24.0634308812
402,6778.1836004,-0.00154495239258,24.0605285282
403,6778.1836004,-0.00150680541992,24.0590773466
404,6778.1836004,-0.00148773193359,24.0605285282
405,6783.33811287,-0.00148773193359,24.0619797064
406,6783.33811287,-0.00148773193359,24.0605285282
407,6783.33811287,-0.00152587890625,24.0590773466
408,6783.33811287,-0.00150680541992,24.0576261615
409,6783.33811287,-0.00148773193359,24.0590773466
410,6788.49262535,-0.00148773193359,24.0605285282
411,6783.33811287,-0.00146865844727,24.0605285282
412,6783.33811287,-0.00146865844727,24.0561749731
413,6788.49262535,-0.00148773193359,24.0576261615
414,6788.49262535,-0.00148773193359,24.0590773466
415,6788.49262535,-0.00150680541992,24.0561749731
416,6788.49262535,-0.00148773193359,24.0561749731
417,6788.49262535,-0.00150680541992,24.0547237813
418,6803.95616277,-0.00148773193359,24.053272586
419,6783.33811287,-0.00150680541992,24.0518213873
420,6798.80165029,-0.00150680541992,24.0561749731
421,6803.95616277,-0.00148773193359,24.0503701852
422,6803.95616277,-0.00146865844727,24.0561749731
423,6788.49262535,-0.00146865844727,24.053272586
424,6809.11067524,-0.00150680541992,24.0518213873
425,6819.41970019,-0.00150680541992,24.0503701852
426,6809.11067524,-0.00148773193359,24.0518213873
427,6819.41970019,-0.00148773193359,24.0503701852
428,6814.26518771,-0.00150680541992,24.0503701852
429,6824.57421266,-0.00146865844727,24.0503701852
430,6814.26518771,-0.00148773193359,24.0503701852
431,6814.26518771,-0.00148773193359,24.0489189797
432,6829.72872513,-0.00152587890625,24.0460165583
433,6834.88323761,-0.00148773193359,24.0474677707
434,6834.88323761,-0.00148773193359,24.0474677707
435,6855.5012875,-0.00150680541992,24.0474677707
436,6845.19226255,-0.00148773193359,24.0460165583
437,6850.34677503,-0.00150680541992,24.0445653425
438,6865.81031245,-0.00148773193359,24.0445653425
439,6855.5012875,-0.00146865844727,24.0445653425
440,6834.88323761,-0.00148773193359,24.0489189797
441,6860.65579997,-0.00152587890625,24.0445653425
442,6855.5012875,-0.00150680541992,24.0445653425
443,6876.11933739,-0.00150680541992,24.0416629006
444,6870.96482492,-0.00148773193359,24.0445653425
445,6876.11933739,-0.00154495239258,24.0402116744
446,6876.11933739,-0.00148773193359,24.0445653425
447,6881.27384987,-0.00150680541992,24.0387604448
448,6881.27384987,-0.00148773193359,24.0402116744
449,6891.58287481,-0.00150680541992,24.0373092118
450,6891.58287481,-0.00148773193359,24.0387604448
451,6896.73738729,-0.00152587890625,24.0373092118
452,6907.04641223,-0.00152587890625,24.0373092118
453,6886.42836234,-0.00148773193359,24.0373092118
454,6891.58287481,-0.00152587890625,24.0387604448
455,6896.73738729,-0.00146865844727,24.0373092118
456,6912.20092471,-0.00150680541992,24.0373092118
457,6912.20092471,-0.00152587890625,24.0315042451
458,6912.20092471,-0.00152587890625,24.0358579753
459,6917.35543718,-0.00148773193359,24.0358579753
460,6922.50994965,-0.00148773193359,24.0300529948
461,6932.8189746,-0.00150680541992,24.028601741
462,6932.8189746,-0.00152587890625,24.028601741
463,6922.50994965,-0.00152587890625,24.0315042451
464,6927.66446213,-0.00152587890625,24.0315042451
465,6932.8189746,-0.00148773193359,24.028601741
466,6937.97348707,-0.00148773193359,24.0271504838
467,6937.97348707,-0.00148773193359,24.0300529948
468,6937.97348707,-0.00152587890625,24.0256992231
469,6943.12799955,-0.00152587890625,24.0271504838
470,6937.97348707,-0.00150680541992,24.0271504838
471,6943.12799955,-0.00148773193359,24.028601741
472,6943.12799955,-0.00150680541992,24.0256992231
473,6943.12799955,-0.00150680541992,24.0256992231
474,6943.12799955,-0.00148773193359,24.0242479589
475,6948.28251202,-0.00152587890625,24.0242479589
476,6943.12799955,-0.00146865844727,24.0242479589
477,6948.28251202,-0.00148773193359,24.0256992231
478,6943.12799955,-0.00146865844727,24.0256992231
479,6948.28251202,-0.00150680541992,24.0198941454
480,6948.28251202,-0.00150680541992,24.0184428673
481,6953.43702449,-0.00148773193359,24.0213454201
482,6948.28251202,-0.00150680541992,24.0242479589
483,6948.28251202,-0.00150680541992,24.0198941454
484,6948.28251202,-0.00146865844727,24.0227966912
485,6948.28251202,-0.00148773193359,24.0198941454
486,6948.28251202,-0.00150680541992,24.0184428673
487,6948.28251202,-0.00150680541992,24.0184428673
488,6963.74604944,-0.00148773193359,24.0155403006
489,6953.43702449,-0.00152587890625,24.0184428673
490,6948.28251202,-0.00150680541992,24.0155403006
491,6963.74604944,-0.00148773193359,24.0169915857
492,6963.74604944,-0.00150680541992,24.0169915857
493,6963.74604944,-0.00152587890625,24.014089012
494,6963.74604944,-0.00150680541992,24.014089012
495,6968.90056191,-0.00150680541992,24.0169915857
496,6963.74604944,-0.00150680541992,24.014089012
497,6963.74604944,-0.00148773193359,24.014089012
498,6963.74604944,-0.00148773193359,24.0184428673
499,6984.36409933,-0.00148773193359,24.014089012
500,6974.05507439,-0.00148773193359,24.0155403006
501,6989.51861181,-0.00150680541992,24.0082838227
502,6979.20958686,-0.00148773193359,24.01263772
503,6984.36409933,-0.00150680541992,24.01263772
504,6989.51861181,-0.00150680541992,24.0111864244
505,6979.20958686,-0.00150680541992,24.0111864244
506,6989.51861181,-0.00148773193359,24.0111864244
507,6994.67312428,-0.00148773193359,24.0097351253
508,7004.98214923,-0.00148773193359,24.0068325166
509,7010.1366617,-0.00150680541992,24.0082838227
510,6994.67312428,-0.00150680541992,24.01263772
511,7004.98214923,-0.00148773193359,24.0097351253
512,7004.98214923,-0.00146865844727,24.0097351253
513,6999.82763676,-0.00148773193359,24.0111864244
514,7015.29117418,-0.00148773193359,24.0068325166
515,7015.29117418,-0.00150680541992,24.0068325166
516,7015.29117418,-0.00150680541992,24.0068325166
517,7015.29117418,-0.00150680541992,24.0039298939
518,7025.60019912,-0.00150680541992,24.0068325166
519,7015.29117418,-0.00148773193359,24.005381207
520,7020.44568665,-0.00150680541992,24.0024785772
521,7025.60019912,-0.00150680541992,24.005381207
522,7020.44568665,-0.00150680541992,24.005381207
523,7025.60019912,-0.00150680541992,24.0039298939
524,7025.60019912,-0.00150680541992,24.001027257
525,7025.60019912,-0.00148773193359,24.005381207
526,7025.60019912,-0.00146865844727,24.0024785772
527,7025.60019912,-0.00148773193359,24.0039298939
528,7025.60019912,-0.00148773193359,24.0024785772
529,7030.7547116,-0.00152587890625,24.0024785772
530,7025.60019912,-0.00144958496094,24.0024785772
531,7030.7547116,-0.00150680541992,24.0024785772
532,7030.7547116,-0.00152587890625,24.001027257
533,7025.60019912,-0.00150680541992,24.001027257
534,7025.60019912,-0.00148773193359,24.001027257
535,7030.7547116,-0.00144958496094,24.0024785772
536,7030.7547116,-0.00148773193359,23.9995759334
537,7025.60019912,-0.00148773193359,24.001027257
538,7030.7547116,-0.00150680541992,24.001027257
539,7030.7547116,-0.00152587890625,23.9981246062
540,7030.7547116,-0.00148773193359,24.001027257
541,7030.7547116,-0.00150680541992,23.9981246062
542,7030.7547116,-0.00148773193359,23.9995759334
543,7030.7547116,-0.00152587890625,23.9966732754
544,7030.7547116,-0.00146865844727,23.9995759334
545,7030.7547116,-0.00146865844727,23.9981246062
546,7030.7547116,-0.00148773193359,23.9966732754
547,7030.7547116,-0.00148773193359,23.9966732754
548,7030.7547116,-0.00146865844727,23.9966732754
549,7035.90922407,-0.00152587890625,23.9952219411
550,7030.7547116,-0.00148773193359,23.9937706033
551,7030.7547116,-0.00150680541992,23.9894165687
552,7030.7547116,-0.00148773193359,23.9966732754
553,7035.90922407,-0.00150680541992,23.992319262
554,7030.7547116,-0.00150680541992,23.9952219411
555,7041.06373654,-0.00150680541992,23.992319262
556,7035.90922407,-0.00150680541992,23.9894165687
557,7041.06373654,-0.00148773193359,23.992319262
