"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
94,4876.16849772,-0.00133514404297,24.0590773466
95,4891.63203514,-0.00133514404297,24.0590773466
96,4901.94106009,-0.0013542175293,24.0605285282
97,4922.55910998,-0.00137329101563,24.0561749731
98,4917.40459751,-0.00133514404297,24.0576261615
99,4932.86813493,-0.0013542175293,24.0561749731
100,4943.17715988,-0.00137329101563,24.0518213873
101,4943.17715988,-0.00133514404297,24.0547237813
102,4963.79520977,-0.0013542175293,24.0489189797
103,4968.94972224,-0.00133514404297,24.0489189797
104,4968.94972224,-0.0013542175293,24.0489189797
105,4968.94972224,-0.0013542175293,24.0518213873
106,4974.10423472,-0.00131607055664,24.0474677707
107,4979.25874719,-0.0013542175293,24.0431141232
108,4984.41325966,-0.00137329101563,24.0474677707
109,4994.72228461,-0.00137329101563,24.0402116744
110,5005.03130956,-0.0013542175293,24.0416629006
111,5010.18582203,-0.00133514404297,24.0402116744
112,5020.49484698,-0.00133514404297,24.0402116744
113,5030.80387192,-0.0013542175293,24.0387604448
114,5030.80387192,-0.00133514404297,24.0373092118
115,5041.11289687,-0.00131607055664,24.0373092118
116,5051.42192182,-0.00137329101563,24.0358579753
117,5051.42192182,-0.00133514404297,24.0373092118
118,5056.57643429,-0.00133514404297,24.0315042451
119,5061.73094676,-0.0013542175293,24.0315042451
120,5061.73094676,-0.00133514404297,24.0271504838
121,5061.73094676,-0.00133514404297,24.0271504838
122,5066.88545924,-0.00133514404297,24.0256992231
123,5061.73094676,-0.00131607055664,24.0271504838
124,5092.6580216,-0.0013542175293,24.0213454201
125,5097.81253408,-0.00131607055664,24.0256992231
126,5097.81253408,-0.00133514404297,24.0256992231
127,5118.43058397,-0.00133514404297,24.0184428673
128,5123.58509644,-0.00137329101563,24.014089012
129,5128.73960892,-0.00137329101563,24.0169915857
130,5139.04863386,-0.00137329101563,24.0155403006
131,5133.89412139,-0.00133514404297,24.0198941454
132,5133.89412139,-0.00133514404297,24.014089012
133,5139.04863386,-0.00137329101563,24.014089012
134,5139.04863386,-0.0013542175293,24.0169915857
135,5139.04863386,-0.00133514404297,24.0155403006
136,5139.04863386,-0.0013542175293,24.01263772
137,5139.04863386,-0.00133514404297,24.0097351253
138,5139.04863386,-0.00133514404297,24.0097351253
139,5149.35765881,-0.00133514404297,24.0082838227
140,5144.20314634,-0.00133514404297,24.0097351253
141,5149.35765881,-0.00133514404297,24.0111864244
142,5159.66668376,-0.00137329101563,24.0068325166
143,5164.82119623,-0.00133514404297,24.0082838227
144,5190.5937586,-0.00133514404297,24.005381207
145,5195.74827107,-0.0013542175293,24.005381207
146,5195.74827107,-0.00133514404297,24.0068325166
147,5206.05729602,-0.00133514404297,24.0039298939
148,5216.36632096,-0.00133514404297,24.0024785772
149,5216.36632096,-0.00133514404297,24.0039298939
150,5211.21180849,-0.00131607055664,24.0039298939
151,5221.52083344,-0.00131607055664,24.0024785772
152,5221.52083344,-0.0013542175293,24.001027257
153,5231.82985839,-0.0013542175293,23.9995759334
154,5221.52083344,-0.0013542175293,23.9995759334
155,5231.82985839,-0.0013542175293,24.0024785772
156,5242.13888333,-0.00133514404297,23.9995759334
157,5252.44790828,-0.00133514404297,23.9981246062
158,5267.9114457,-0.00133514404297,23.9981246062
159,5283.37498312,-0.00133514404297,23.9966732754
160,5293.68400807,-0.00133514404297,23.9952219411
161,5283.37498312,-0.00133514404297,23.9952219411
162,5298.83852054,-0.00137329101563,23.992319262
163,5303.99303301,-0.00139236450195,23.992319262
164,5314.30205796,-0.00133514404297,23.992319262
165,5314.30205796,-0.00133514404297,23.9908679171
166,5324.61108291,-0.00133514404297,23.9937706033
167,5340.07462033,-0.0013542175293,23.9908679171
168,5350.38364527,-0.00133514404297,23.992319262
169,5350.38364527,-0.0013542175293,23.9894165687
170,5371.00169517,-0.00133514404297,23.9894165687
171,5376.15620764,-0.00133514404297,23.9865138612
172,5371.00169517,-0.0013542175293,23.9865138612
173,5381.31072011,-0.00131607055664,23.9865138612
174,5386.46523259,-0.0013542175293,23.9850625021
175,5381.31072011,-0.0013542175293,23.9879652167
176,5386.46523259,-0.0013542175293,23.9807084036
177,5386.46523259,-0.00133514404297,23.9894165687
178,5386.46523259,-0.00137329101563,23.9836111395
179,5386.46523259,-0.00137329101563,23.9821597733
180,5386.46523259,-0.00139236450195,23.9807084036
181,5386.46523259,-0.00133514404297,23.9792570303
182,5391.61974506,-0.00137329101563,23.9792570303
183,5396.77425753,-0.00137329101563,23.976354273
184,5396.77425753,-0.00139236450195,23.9734515014
185,5407.08328248,-0.0013542175293,23.976354273
186,5422.5468199,-0.0013542175293,23.974902889
187,5412.23779495,-0.00133514404297,23.9778056534
188,5422.5468199,-0.0013542175293,23.9778056534
189,5438.01035732,-0.0013542175293,23.976354273
190,5448.31938227,-0.0013542175293,23.9734515014
191,5453.47389474,-0.0013542175293,23.9705487155
192,5458.62840721,-0.00137329101563,23.9705487155
193,5463.78291969,-0.00133514404297,23.9720001102
194,5463.78291969,-0.00137329101563,23.9720001102
195,5458.62840721,-0.0013542175293,23.9690973172
196,5463.78291969,-0.00133514404297,23.9705487155
197,5463.78291969,-0.00131607055664,23.9705487155
198,5468.93743216,-0.0013542175293,23.9690973172
199,5474.09194463,-0.00137329101563,23.9676459153
200,5479.24645711,-0.0013542175293,23.9676459153
201,5489.55548205,-0.0013542175293,23.9618402717
202,5484.40096958,-0.00133514404297,23.9661945098
203,5494.70999453,-0.00131607055664,23.9676459153
204,5525.63706937,-0.0013542175293,23.9618402717
205,5525.63706937,-0.00137329101563,23.9603888518
206,5520.48255689,-0.00133514404297,23.9647431007
207,5541.10060679,-0.0013542175293,23.963291688
208,5546.25511926,-0.00137329101563,23.9589374283
209,5546.25511926,-0.00133514404297,23.9618402717
210,5556.56414421,-0.00133514404297,23.9618402717
211,5577.1821941,-0.0013542175293,23.9603888518
212,5582.33670658,-0.0013542175293,23.9545831362
213,5582.33670658,-0.00131607055664,23.9574860013
214,5592.64573152,-0.0013542175293,23.9531316983
215,5608.10926894,-0.00133514404297,23.9560345706
216,5602.95475647,-0.00131607055664,23.9560345706
217,5602.95475647,-0.00133514404297,23.9531316983
218,5618.41829389,-0.00137329101563,23.9516802568
219,5613.26378142,-0.0013542175293,23.9516802568
220,5628.72731884,-0.00133514404297,23.9458744544
221,5623.57280636,-0.0013542175293,23.9444229947
222,5628.72731884,-0.0013542175293,23.9473259104
223,5633.88183131,-0.0013542175293,23.9444229947
224,5628.72731884,-0.00133514404297,23.9458744544
225,5628.72731884,-0.0013542175293,23.9473259104
226,5639.03634378,-0.00133514404297,23.9473259104
227,5644.19085626,-0.00133514404297,23.9429715314
228,5654.4998812,-0.00133514404297,23.9429715314
229,5664.80890615,-0.0013542175293,23.9415200644
230,5664.80890615,-0.00133514404297,23.9400685938
231,5669.96341862,-0.0013542175293,23.9429715314
232,5664.80890615,-0.00133514404297,23.9386171196
233,5690.58146852,-0.00133514404297,23.9458744544
234,5695.73598099,-0.00133514404297,23.9415200644
235,5700.89049346,-0.00133514404297,23.9429715314
236,5706.04500594,-0.00133514404297,23.9386171196
237,5706.04500594,-0.00137329101563,23.9371656417
238,5711.19951841,-0.00133514404297,23.934262675
239,5716.35403088,-0.00133514404297,23.9429715314
240,5711.19951841,-0.00133514404297,23.9357141602
241,5711.19951841,-0.00129699707031,23.9371656417
242,5716.35403088,-0.00133514404297,23.9357141602
243,5731.8175683,-0.00137329101563,23.9313596937
244,5731.8175683,-0.00133514404297,23.9357141602
245,5747.28110572,-0.0013542175293,23.9328111862
246,5747.28110572,-0.0013542175293,23.9328111862
247,5762.74464314,-0.00133514404297,23.934262675
248,5757.59013067,-0.00137329101563,23.9328111862
249,5762.74464314,-0.0013542175293,23.9313596937
250,5767.89915562,-0.00133514404297,23.9313596937
251,5783.36269304,-0.0013542175293,23.9284566977
252,5783.36269304,-0.00137329101563,23.9299081975
253,5788.51720551,-0.0013542175293,23.9299081975
254,5788.51720551,-0.00133514404297,23.9270051942
255,5788.51720551,-0.00133514404297,23.9284566977
256,5793.67171798,-0.00133514404297,23.9284566977
257,5788.51720551,-0.00137329101563,23.9255536871
258,5793.67171798,-0.00139236450195,23.9255536871
259,5793.67171798,-0.00133514404297,23.9241021763
260,5793.67171798,-0.00133514404297,23.9284566977
261,5793.67171798,-0.00133514404297,23.9255536871
262,5793.67171798,-0.00139236450195,23.9226506618
263,5793.67171798,-0.00133514404297,23.9255536871
264,5793.67171798,-0.00137329101563,23.9241021763
265,5798.82623046,-0.00133514404297,23.9241021763
266,5793.67171798,-0.00133514404297,23.9241021763
267,5798.82623046,-0.00133514404297,23.9241021763
268,5798.82623046,-0.00133514404297,23.9226506618
269,5809.1352554,-0.00133514404297,23.9241021763
270,5819.44428035,-0.00133514404297,23.9226506618
271,5824.59879282,-0.00137329101563,23.9182960962
272,5829.7533053,-0.00131607055664,23.9211991436
273,5840.06233024,-0.00133514404297,23.9197476217
274,5845.21684272,-0.00131607055664,23.9197476217
275,5860.68038014,-0.00133514404297,23.9197476217
276,5850.37135519,-0.0013542175293,23.9168445669
277,5860.68038014,-0.00133514404297,23.9197476217
278,5860.68038014,-0.00133514404297,23.9197476217
279,5860.68038014,-0.00131607055664,23.9168445669
280,5870.98940508,-0.0013542175293,23.9168445669
281,5876.14391756,-0.0013542175293,23.9197476217
282,5876.14391756,-0.0013542175293,23.915393034
283,5876.14391756,-0.00133514404297,23.9139414974
284,5881.29843003,-0.0013542175293,23.9168445669
285,5876.14391756,-0.0013542175293,23.9168445669
286,5876.14391756,-0.0013542175293,23.915393034
287,5891.60745498,-0.00133514404297,23.915393034
288,5901.91647992,-0.0013542175293,23.915393034
289,5912.22550487,-0.00133514404297,23.9139414974
290,5901.91647992,-0.00133514404297,23.9168445669
291,5917.38001734,-0.00131607055664,23.915393034
292,5922.53452982,-0.00133514404297,23.9124899571
293,5922.53452982,-0.00133514404297,23.9110384131
294,5943.15257971,-0.00133514404297,23.9124899571
295,5943.15257971,-0.00133514404297,23.9110384131
296,5953.46160466,-0.0013542175293,23.9124899571
297,5963.77062961,-0.00131607055664,23.9095868654
298,5968.92514208,-0.00133514404297,23.9110384131
299,5974.07965455,-0.0013542175293,23.908135314
300,5974.07965455,-0.00133514404297,23.9110384131
301,5968.92514208,-0.00131607055664,23.9095868654
302,5999.85221692,-0.00133514404297,23.9095868654
303,5989.54319197,-0.00131607055664,23.9095868654
304,5994.69770445,-0.00131607055664,23.908135314
305,6010.16124187,-0.0013542175293,23.9066837589
306,6015.31575434,-0.00141143798828,23.9066837589
307,6010.16124187,-0.0013542175293,23.9066837589
308,6010.16124187,-0.00131607055664,23.9095868654
309,6030.77929176,-0.00133514404297,23.9066837589
310,6035.93380423,-0.0013542175293,23.9052322
311,6030.77929176,-0.00133514404297,23.9052322
312,6035.93380423,-0.00133514404297,23.9066837589
313,6035.93380423,-0.0013542175293,23.9052322
314,6041.08831671,-0.00133514404297,23.9023290712
315,6041.08831671,-0.00133514404297,23.9066837589
316,6041.08831671,-0.00131607055664,23.9008775013
317,6041.08831671,-0.0013542175293,23.9008775013
318,6051.39734165,-0.00131607055664,23.9066837589
319,6051.39734165,-0.00133514404297,23.9052322
320,6046.24282918,-0.00131607055664,23.9023290712
321,6051.39734165,-0.00137329101563,23.9008775013
322,6066.86087907,-0.00133514404297,23.9023290712
323,6066.86087907,-0.00131607055664,23.9023290712
324,6077.16990402,-0.00131607055664,23.9037806375
325,6092.63344144,-0.00133514404297,23.8994259276
326,6092.63344144,-0.0013542175293,23.8994259276
327,6092.63344144,-0.00137329101563,23.8994259276
328,6108.09697886,-0.00137329101563,23.8979743501
329,6118.40600381,-0.00131607055664,23.8994259276
330,6113.25149133,-0.00133514404297,23.8979743501
331,6108.09697886,-0.00137329101563,23.8994259276
332,6113.25149133,-0.00133514404297,23.8979743501
333,6123.56051628,-0.00133514404297,23.8950711841
334,6123.56051628,-0.00133514404297,23.8979743501
335,6118.40600381,-0.00131607055664,23.8979743501
336,6123.56051628,-0.0013542175293,23.8936195955
337,6123.56051628,-0.00133514404297,23.8950711841
338,6123.56051628,-0.00133514404297,23.896522769
339,6123.56051628,-0.0013542175293,23.8950711841
340,6123.56051628,-0.00131607055664,23.8979743501
341,6123.56051628,-0.00133514404297,23.8936195955
342,6123.56051628,-0.0013542175293,23.8907164071
343,6123.56051628,-0.00133514404297,23.8921680032
344,6123.56051628,-0.00133514404297,23.8936195955
345,6123.56051628,-0.00133514404297,23.8921680032
346,6128.71502875,-0.0013542175293,23.8950711841
347,6133.86954123,-0.00137329101563,23.8892648072
348,6133.86954123,-0.00133514404297,23.8878132037
349,6133.86954123,-0.00131607055664,23.8921680032
350,6144.17856617,-0.0013542175293,23.8892648072
351,6154.48759112,-0.0013542175293,23.8892648072
352,6164.79661607,-0.00133514404297,23.8878132037
353,6164.79661607,-0.0013542175293,23.8892648072
354,6180.26015349,-0.00137329101563,23.8878132037
355,6190.56917843,-0.0013542175293,23.8878132037
356,6169.95112854,-0.00133514404297,23.8907164071
357,6169.95112854,-0.0013542175293,23.8878132037
358,6185.41466596,-0.0013542175293,23.8863615964
359,6185.41466596,-0.0013542175293,23.8863615964
360,6200.87820338,-0.00137329101563,23.8863615964
361,6200.87820338,-0.00131607055664,23.8892648072
362,6211.18722833,-0.00133514404297,23.8863615964
363,6211.18722833,-0.00133514404297,23.8834583705
364,6216.3417408,-0.00133514404297,23.8834583705
365,6236.95979069,-0.0013542175293,23.8849099853
366,6247.26881564,-0.00137329101563,23.8849099853
367,6236.95979069,-0.00137329101563,23.8849099853
368,6247.26881564,-0.0013542175293,23.8820067519
369,6262.73235306,-0.0013542175293,23.8805551296
370,6257.57784059,-0.0013542175293,23.8805551296
371,6257.57784059,-0.00137329101563,23.8820067519
372,6273.04137801,-0.0013542175293,23.8834583705
373,6267.88686553,-0.00131607055664,23.8863615964
374,6273.04137801,-0.00133514404297,23.8834583705
375,6278.19589048,-0.00133514404297,23.8805551296
376,6278.19589048,-0.0013542175293,23.8820067519
377,6288.50491543,-0.0013542175293,23.8805551296
378,6288.50491543,-0.0013542175293,23.8820067519
379,6283.35040295,-0.0013542175293,23.8805551296
380,6293.6594279,-0.0013542175293,23.8805551296
381,6288.50491543,-0.00133514404297,23.8776518736
382,6288.50491543,-0.0013542175293,23.8776518736
383,6293.6594279,-0.0013542175293,23.8791035035
384,6293.6594279,-0.00133514404297,23.8791035035
385,6309.12296532,-0.0013542175293,23.8776518736
386,6298.81394038,-0.0013542175293,23.87620024
387,6298.81394038,-0.00137329101563,23.87620024
388,6314.2774778,-0.0013542175293,23.8747486026
389,6309.12296532,-0.00133514404297,23.8776518736
390,6314.2774778,-0.00131607055664,23.8776518736
391,6314.2774778,-0.0013542175293,23.8791035035
392,6319.43199027,-0.00131607055664,23.8791035035
393,6319.43199027,-0.00133514404297,23.87620024
394,6324.58650274,-0.00133514404297,23.8805551296
395,6340.05004016,-0.00133514404297,23.87620024
396,6340.05004016,-0.00131607055664,23.87620024
397,6355.51357758,-0.0013542175293,23.87620024
398,6360.66809006,-0.0013542175293,23.8747486026
399,6355.51357758,-0.00131607055664,23.8718453164
400,6355.51357758,-0.0013542175293,23.8732969614
401,6360.66809006,-0.00133514404297,23.8732969614
402,6360.66809006,-0.00133514404297,23.8718453164
403,6370.977115,-0.0013542175293,23.8718453164
404,6370.977115,-0.0013542175293,23.8703936677
405,6370.977115,-0.00137329101563,23.8703936677
406,6365.82260253,-0.0013542175293,23.8689420152
407,6370.977115,-0.0013542175293,23.8689420152
408,6370.977115,-0.00133514404297,23.8689420152
409,6376.13162748,-0.00137329101563,23.8674903589
410,6370.977115,-0.00133514404297,23.8718453164
411,6370.977115,-0.0013542175293,23.8674903589
412,6370.977115,-0.0013542175293,23.8689420152
413,6370.977115,-0.00133514404297,23.8703936677
414,6370.977115,-0.00133514404297,23.8674903589
415,6381.28613995,-0.00137329101563,23.8631353673
416,6386.44065242,-0.00137329101563,23.8674903589
417,6381.28613995,-0.00133514404297,23.8674903589
418,6391.5951649,-0.0013542175293,23.8674903589
419,6376.13162748,-0.00133514404297,23.8674903589
420,6391.5951649,-0.0013542175293,23.8631353673
421,6391.5951649,-0.00133514404297,23.8631353673
422,6407.05870232,-0.00133514404297,23.8689420152
423,6401.90418984,-0.00131607055664,23.8674903589
424,6412.21321479,-0.00133514404297,23.8645870349
425,6417.36772726,-0.00133514404297,23.8616836958
426,6412.21321479,-0.00133514404297,23.8660386988
427,6427.67675221,-0.0013542175293,23.8631353673
428,6422.52223974,-0.00133514404297,23.8631353673
429,6432.83126468,-0.00133514404297,23.8631353673
430,6432.83126468,-0.00133514404297,23.8631353673
431,6437.98577716,-0.00131607055664,23.8631353673
432,6453.44931458,-0.00133514404297,23.8616836958
433,6453.44931458,-0.00133514404297,23.8602320206
434,6453.44931458,-0.00133514404297,23.8602320206
435,6448.2948021,-0.0013542175293,23.8616836958
436,6453.44931458,-0.0013542175293,23.8602320206
437,6448.2948021,-0.0013542175293,23.8587803415
438,6453.44931458,-0.00131607055664,23.8616836958
439,6453.44931458,-0.0013542175293,23.8602320206
440,6453.44931458,-0.00133514404297,23.8587803415
441,6453.44931458,-0.00133514404297,23.8602320206
442,6463.75833952,-0.0013542175293,23.8587803415
443,6458.60382705,-0.0013542175293,23.8587803415
444,6453.44931458,-0.00133514404297,23.8587803415
445,6453.44931458,-0.00137329101563,23.8602320206
446,6468.912852,-0.0013542175293,23.8558769719
447,6458.60382705,-0.00133514404297,23.8587803415
448,6479.22187694,-0.0013542175293,23.8544252815
449,6484.37638942,-0.0013542175293,23.8558769719
450,6474.06736447,-0.00133514404297,23.8558769719
451,6479.22187694,-0.0013542175293,23.8544252815
452,6484.37638942,-0.0013542175293,23.851521889
453,6499.83992684,-0.00131607055664,23.8573286586
454,6499.83992684,-0.00133514404297,23.8544252815
455,6494.68541436,-0.00133514404297,23.8558769719
456,6510.14895178,-0.00137329101563,23.8544252815
457,6504.99443931,-0.00133514404297,23.8544252815
458,6530.76700168,-0.00133514404297,23.851521889
459,6525.6124892,-0.0013542175293,23.8558769719
460,6525.6124892,-0.00137329101563,23.8529735872
461,6520.45797673,-0.00133514404297,23.8544252815
462,6520.45797673,-0.00133514404297,23.8529735872
463,6535.92151415,-0.00137329101563,23.8500701871
464,6530.76700168,-0.00133514404297,23.8500701871
465,6535.92151415,-0.00133514404297,23.8529735872
466,6535.92151415,-0.0013542175293,23.8529735872
467,6535.92151415,-0.0013542175293,23.8500701871
468,6535.92151415,-0.0013542175293,23.8500701871
469,6535.92151415,-0.00131607055664,23.8529735872
470,6535.92151415,-0.00133514404297,23.8544252815
471,6541.07602662,-0.00137329101563,23.8486184813
472,6541.07602662,-0.00131607055664,23.851521889
473,6535.92151415,-0.00133514404297,23.851521889
474,6541.07602662,-0.00131607055664,23.8500701871
475,6551.38505157,-0.00131607055664,23.8500701871
476,6551.38505157,-0.0013542175293,23.8471667718
477,6566.84858899,-0.00137329101563,23.8471667718
478,6566.84858899,-0.00133514404297,23.8471667718
479,6551.38505157,-0.00133514404297,23.8486184813
480,6561.69407652,-0.00133514404297,23.8500701871
481,6577.15761394,-0.0013542175293,23.8471667718
482,6566.84858899,-0.00133514404297,23.8457150583
483,6577.15761394,-0.00131607055664,23.8442633411
484,6582.31212641,-0.00133514404297,23.8471667718
485,6582.31212641,-0.00133514404297,23.8457150583
486,6602.9301763,-0.00133514404297,23.8471667718
487,6587.46663888,-0.00133514404297,23.8471667718
488,6597.77566383,-0.00131607055664,23.8457150583
489,6613.23920125,-0.0013542175293,23.8471667718
490,6613.23920125,-0.00133514404297,23.8442633411
491,6623.5482262,-0.00133514404297,23.84281162
492,6623.5482262,-0.0013542175293,23.84281162
493,6628.70273867,-0.0013542175293,23.8413598951
494,6628.70273867,-0.00133514404297,23.8442633411
495,6649.32078857,-0.00133514404297,23.8413598951
496,6628.70273867,-0.00133514404297,23.84281162
497,6628.70273867,-0.00133514404297,23.8413598951
498,6649.32078857,-0.00133514404297,23.8384564338
499,6639.01176362,-0.00133514404297,23.8413598951
500,6669.93883846,-0.0013542175293,23.8399081663
501,6659.62981351,-0.0013542175293,23.84281162
502,6649.32078857,-0.00131607055664,23.8399081663
503,6659.62981351,-0.00131607055664,23.8399081663
504,6669.93883846,-0.00131607055664,23.8399081663
505,6680.24786341,-0.0013542175293,23.8326494649
506,6690.55688835,-0.0013542175293,23.8370046973
507,6675.09335093,-0.00133514404297,23.8399081663
508,6690.55688835,-0.00139236450195,23.8399081663
509,6685.40237588,-0.00133514404297,23.8370046973
510,6690.55688835,-0.00133514404297,23.8399081663
511,6685.40237588,-0.00133514404297,23.8399081663
512,6700.8659133,-0.00139236450195,23.835552957
513,6690.55688835,-0.00133514404297,23.8384564338
514,6695.71140083,-0.0013542175293,23.8370046973
515,6695.71140083,-0.00133514404297,23.8384564338
516,6695.71140083,-0.00133514404297,23.8341012129
517,6700.8659133,-0.00133514404297,23.835552957
518,6690.55688835,-0.00133514404297,23.8370046973
519,6695.71140083,-0.00137329101563,23.8297459573
520,6700.8659133,-0.0013542175293,23.8326494649
521,6700.8659133,-0.0013542175293,23.8297459573
522,6700.8659133,-0.00139236450195,23.831197713
523,6700.8659133,-0.0013542175293,23.8341012129
524,6700.8659133,-0.00133514404297,23.8282941977
525,6700.8659133,-0.0013542175293,23.8282941977
526,6700.8659133,-0.0013542175293,23.8326494649
527,6700.8659133,-0.00133514404297,23.8326494649
528,6700.8659133,-0.0013542175293,23.831197713
529,6700.8659133,-0.00133514404297,23.831197713
530,6700.8659133,-0.00133514404297,23.831197713
531,6700.8659133,-0.00133514404297,23.8326494649
532,6700.8659133,-0.00133514404297,23.831197713
533,6700.8659133,-0.00139236450195,23.8282941977
534,6700.8659133,-0.00131607055664,23.8297459573
535,6711.17493825,-0.0013542175293,23.8282941977
536,6706.02042577,-0.0013542175293,23.8297459573
537,6721.48396319,-0.0013542175293,23.825390667
538,6716.32945072,-0.0013542175293,23.825390667
539,6721.48396319,-0.0013542175293,23.8282941977
540,6716.32945072,-0.00133514404297,23.825390667
541,6726.63847567,-0.0013542175293,23.8239388958
542,6731.79298814,-0.00133514404297,23.8282941977
543,6731.79298814,-0.0013542175293,23.8297459573
544,6736.94750061,-0.00139236450195,23.8268424343
545,6747.25652556,-0.0013542175293,23.825390667
546,6752.41103803,-0.00137329101563,23.8239388958
547,6752.41103803,-0.00133514404297,23.8268424343
548,6747.25652556,-0.00133514404297,23.8282941977
549,6773.02908793,-0.0013542175293,23.825390667
550,6757.56555051,-0.00137329101563,23.8210353418
551,6762.72006298,-0.00133514404297,23.825390667
552,6773.02908793,-0.0013542175293,23.8239388958
553,6762.72006298,-0.00131607055664,23.825390667
554,6762.72006298,-0.0013542175293,23.8224871208
555,6773.02908793,-0.00131607055664,23.8268424343
556,6778.1836004,-0.00133514404297,23.8239388958
557,6773.02908793,-0.00133514404297,23.825390667
