"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
3055,5577.1821941,0.0254440307617,24.8567921573
3056,5587.49121905,0.0254249572754,24.8596916368
3057,5572.02768163,0.0254249572754,24.8596916368
3058,5587.49121905,0.0254058837891,24.858241898
3059,5592.64573152,0.0253868103027,24.8596916368
3060,5602.95475647,0.0254249572754,24.8611413738
3061,5608.10926894,0.0253868103027,24.8567921573
3062,5597.800244,0.0253868103027,24.862591109
3063,5587.49121905,0.0254058837891,24.8611413738
3064,5587.49121905,0.0254058837891,24.862591109
3065,5592.64573152,0.0253677368164,24.8640408424
3066,5597.800244,0.0253868103027,24.862591109
3067,5592.64573152,0.0253677368164,24.8669403036
3068,5608.10926894,0.0253677368164,24.8640408424
3069,5613.26378142,0.0253677368164,24.8640408424
3070,5592.64573152,0.0253486633301,24.8640408424
3071,5602.95475647,0.0253486633301,24.8640408424
3072,5602.95475647,0.0253486633301,24.8669403036
3073,5613.26378142,0.0252723693848,24.8654905739
3074,5608.10926894,0.0253295898438,24.8640408424
3075,5608.10926894,0.0253105163574,24.8669403036
3076,5618.41829389,0.0252723693848,24.8698397576
3077,5618.41829389,0.0252532958984,24.8640408424
3078,5618.41829389,0.0253105163574,24.8712894818
3079,5623.57280636,0.0252532958984,24.8712894818
3080,5613.26378142,0.0252914428711,24.8698397576
3081,5608.10926894,0.0252914428711,24.8727392043
3082,5623.57280636,0.0252532958984,24.8741889249
3083,5608.10926894,0.0252723693848,24.8741889249
3084,5613.26378142,0.0252914428711,24.8756386437
3085,5618.41829389,0.0252532958984,24.8756386437
3086,5613.26378142,0.0252532958984,24.8756386437
3087,5623.57280636,0.0252342224121,24.8756386437
3088,5613.26378142,0.0252342224121,24.8770883608
3089,5623.57280636,0.0252151489258,24.8727392043
3090,5613.26378142,0.0251960754395,24.8799877894
3091,5618.41829389,0.0251960754395,24.8756386437
3092,5618.41829389,0.0252151489258,24.8799877894
3093,5618.41829389,0.0251960754395,24.8799877894
3094,5608.10926894,0.0252151489258,24.884336919
3095,5618.41829389,0.0251388549805,24.8799877894
3096,5618.41829389,0.0251770019531,24.8814375011
3097,5623.57280636,0.0251770019531,24.8828872109
3098,5618.41829389,0.0251579284668,24.884336919
3099,5623.57280636,0.0251579284668,24.8872363298
3100,5613.26378142,0.0251388549805,24.884336919
3101,5623.57280636,0.0251388549805,24.8814375011
3102,5623.57280636,0.0251579284668,24.8872363298
3103,5623.57280636,0.0251388549805,24.8872363298
3104,5618.41829389,0.0251388549805,24.884336919
3105,5623.57280636,0.0251197814941,24.8857866253
3106,5618.41829389,0.0251579284668,24.8901357334
3107,5623.57280636,0.0251197814941,24.8872363298
3108,5628.72731884,0.0251197814941,24.8901357334
3109,5623.57280636,0.0251388549805,24.89303513
3110,5623.57280636,0.0251197814941,24.8901357334
3111,5623.57280636,0.0251197814941,24.8988339019
3112,5628.72731884,0.0251197814941,24.8959345195
3113,5623.57280636,0.0251388549805,24.8959345195
3114,5628.72731884,0.0251007080078,24.89303513
3115,5628.72731884,0.0250816345215,24.8959345195
3116,5628.72731884,0.0250625610352,24.8973842116
3117,5628.72731884,0.0250816345215,24.8959345195
3118,5628.72731884,0.0250816345215,24.8959345195
3119,5623.57280636,0.0251197814941,24.8988339019
3120,5628.72731884,0.0250816345215,24.8944848256
3121,5628.72731884,0.0250816345215,24.8973842116
3122,5628.72731884,0.0250625610352,24.8988339019
3123,5628.72731884,0.0250434875488,24.9002835905
3124,5628.72731884,0.0250434875488,24.8988339019
3125,5628.72731884,0.0250244140625,24.9031829624
3126,5623.57280636,0.0250434875488,24.9031829624
3127,5628.72731884,0.0250244140625,24.9017332773
3128,5628.72731884,0.0250053405762,24.9046326458
3129,5628.72731884,0.0250244140625,24.9031829624
3130,5628.72731884,0.0249481201172,24.9031829624
3131,5628.72731884,0.0249862670898,24.9060823273
3132,5628.72731884,0.0250053405762,24.9060823273
3133,5628.72731884,0.0249481201172,24.9075320072
3134,5628.72731884,0.0249481201172,24.9089816853
3135,5628.72731884,0.0249481201172,24.9060823273
3136,5628.72731884,0.0249481201172,24.9089816853
3137,5628.72731884,0.0249481201172,24.9060823273
3138,5628.72731884,0.0249481201172,24.9075320072
3139,5633.88183131,0.0249290466309,24.9089816853
3140,5628.72731884,0.0249099731445,24.9089816853
3141,5628.72731884,0.0249099731445,24.9060823273
3142,5628.72731884,0.0248718261719,24.9075320072
3143,5633.88183131,0.0248718261719,24.9075320072
3144,5628.72731884,0.0248908996582,24.9104313617
3145,5633.88183131,0.0248908996582,24.9089816853
3146,5628.72731884,0.0249099731445,24.9104313617
3147,5628.72731884,0.0248336791992,24.9104313617
3148,5628.72731884,0.0248336791992,24.9118810363
3149,5628.72731884,0.0248336791992,24.9104313617
3150,5633.88183131,0.0248527526855,24.9133307092
3151,5633.88183131,0.0248336791992,24.9089816853
3152,5644.19085626,0.0248336791992,24.9104313617
3153,5639.03634378,0.0248146057129,24.9118810363
3154,5633.88183131,0.0248336791992,24.9133307092
3155,5633.88183131,0.0247955322266,24.9118810363
3156,5644.19085626,0.0247764587402,24.9118810363
3157,5633.88183131,0.0247383117676,24.9133307092
3158,5644.19085626,0.0247764587402,24.9133307092
3159,5649.34536873,0.0247573852539,24.9118810363
3160,5639.03634378,0.0247955322266,24.9147803804
3161,5639.03634378,0.0248146057129,24.9191293835
3162,5633.88183131,0.0247764587402,24.9133307092
3163,5644.19085626,0.0247573852539,24.9147803804
3164,5639.03634378,0.0247192382813,24.9162300498
3165,5639.03634378,0.0247573852539,24.9162300498
3166,5639.03634378,0.0247573852539,24.9162300498
3167,5644.19085626,0.0247192382813,24.9147803804
3168,5654.4998812,0.0246429443359,24.9162300498
3169,5649.34536873,0.0246810913086,24.9162300498
3170,5633.88183131,0.0247192382813,24.9191293835
3171,5649.34536873,0.0246620178223,24.9191293835
3172,5649.34536873,0.0247001647949,24.9191293835
3173,5644.19085626,0.0246620178223,24.9176797175
3174,5649.34536873,0.0246429443359,24.9191293835
3175,5639.03634378,0.0246429443359,24.9205790478
3176,5639.03634378,0.0246620178223,24.9220287104
3177,5649.34536873,0.0246238708496,24.9220287104
3178,5649.34536873,0.0245094299316,24.9191293835
3179,5649.34536873,0.024585723877,24.9220287104
3180,5664.80890615,0.024528503418,24.9220287104
3181,5669.96341862,0.024528503418,24.9220287104
3182,5649.34536873,0.0245666503906,24.9263776879
3183,5649.34536873,0.024528503418,24.9234783713
3184,5654.4998812,0.0244903564453,24.9249280304
3185,5649.34536873,0.0245094299316,24.9249280304
3186,5654.4998812,0.024471282959,24.9234783713
3187,5654.4998812,0.0244903564453,24.9263776879
3188,5654.4998812,0.0244903564453,24.9321763007
3189,5644.19085626,0.0244522094727,24.9278273436
3190,5654.4998812,0.024471282959,24.93072665
3191,5659.65439368,0.0244140625,24.9249280304
3192,5669.96341862,0.0243759155273,24.9263776879
3193,5664.80890615,0.0244140625,24.93072665
3194,5669.96341862,0.0244140625,24.9321763007
3195,5664.80890615,0.0243759155273,24.9292769977
3196,5659.65439368,0.0244522094727,24.9321763007
3197,5664.80890615,0.0243759155273,24.9350755969
3198,5664.80890615,0.024356842041,24.9350755969
3199,5664.80890615,0.0243377685547,24.9321763007
3200,5669.96341862,0.0243186950684,24.9336259496
3201,5669.96341862,0.0243759155273,24.9336259496
3202,5659.65439368,0.0243377685547,24.9350755969
3203,5675.1179311,0.0242805480957,24.9365252425
3204,5675.1179311,0.0243377685547,24.9365252425
3205,5680.27244357,0.024299621582,24.9321763007
3206,5680.27244357,0.0243186950684,24.9350755969
3207,5669.96341862,0.024299621582,24.9350755969
3208,5675.1179311,0.0242614746094,24.9379748864
3209,5680.27244357,0.0242805480957,24.9379748864
3210,5685.42695604,0.0243186950684,24.9394245286
3211,5680.27244357,0.0242233276367,24.9350755969
3212,5685.42695604,0.024242401123,24.9408741691
3213,5680.27244357,0.0242233276367,24.9394245286
3214,5690.58146852,0.024242401123,24.9408741691
3215,5690.58146852,0.024242401123,24.9379748864
3216,5685.42695604,0.0242233276367,24.9466727146
3217,5690.58146852,0.024242401123,24.9452230807
3218,5685.42695604,0.0242233276367,24.9408741691
3219,5680.27244357,0.0242042541504,24.9408741691
3220,5685.42695604,0.0242233276367,24.9481223468
3221,5680.27244357,0.0242042541504,24.9437734452
3222,5675.1179311,0.0241851806641,24.9452230807
3223,5690.58146852,0.0241851806641,24.9466727146
3224,5690.58146852,0.0241661071777,24.9437734452
3225,5685.42695604,0.0242233276367,24.9481223468
3226,5690.58146852,0.0241661071777,24.9466727146
3227,5680.27244357,0.0241661071777,24.9510216062
3228,5680.27244357,0.0241470336914,24.9495719773
3229,5695.73598099,0.0241279602051,24.9495719773
3230,5690.58146852,0.0241279602051,24.9466727146
3231,5675.1179311,0.0241661071777,24.9481223468
3232,5690.58146852,0.0241279602051,24.953920859
3233,5675.1179311,0.0241279602051,24.9510216062
3234,5685.42695604,0.0241279602051,24.9495719773
3235,5690.58146852,0.0240898132324,24.9495719773
3236,5695.73598099,0.0241279602051,24.953920859
3237,5700.89049346,0.0240898132324,24.955370483
3238,5700.89049346,0.0240898132324,24.953920859
3239,5695.73598099,0.0240707397461,24.9495719773
3240,5675.1179311,0.0241088867188,24.953920859
3241,5700.89049346,0.0240707397461,24.953920859
3242,5706.04500594,0.0240516662598,24.9510216062
3243,5700.89049346,0.0240707397461,24.9524712335
3244,5700.89049346,0.0240707397461,24.955370483
3245,5700.89049346,0.0239944458008,24.953920859
3246,5690.58146852,0.0240516662598,24.9568201052
3247,5695.73598099,0.0240325927734,24.9524712335
3248,5700.89049346,0.0240135192871,24.9568201052
3249,5711.19951841,0.0239944458008,24.955370483
3250,5700.89049346,0.0239753723145,24.955370483
3251,5711.19951841,0.0239944458008,24.953920859
3252,5695.73598099,0.0239944458008,24.9568201052
3253,5706.04500594,0.0239753723145,24.9626185779
3254,5695.73598099,0.0239753723145,24.955370483
3255,5700.89049346,0.0239562988281,24.9582697259
3256,5706.04500594,0.0239372253418,24.9582697259
3257,5711.19951841,0.0239181518555,24.9568201052
3258,5690.58146852,0.0239562988281,24.9597193449
3259,5706.04500594,0.0239562988281,24.9582697259
3260,5706.04500594,0.0239562988281,24.9582697259
3261,5700.89049346,0.0239372253418,24.9582697259
3262,5700.89049346,0.0239372253418,24.9611689622
3263,5706.04500594,0.0239372253418,24.9582697259
3264,5711.19951841,0.0239372253418,24.9626185779
3265,5706.04500594,0.0239372253418,24.9597193449
3266,5711.19951841,0.0239181518555,24.964068192
3267,5700.89049346,0.0239372253418,24.964068192
3268,5706.04500594,0.0239372253418,24.964068192
3269,5711.19951841,0.0239181518555,24.964068192
3270,5711.19951841,0.0239372253418,24.9655178045
3271,5700.89049346,0.0239181518555,24.9611689622
3272,5711.19951841,0.0239181518555,24.9626185779
3273,5706.04500594,0.0239181518555,24.9669674153
3274,5706.04500594,0.0239181518555,24.9684170245
3275,5706.04500594,0.0239181518555,24.9655178045
3276,5700.89049346,0.0239181518555,24.9669674153
3277,5711.19951841,0.0239181518555,24.9655178045
3278,5711.19951841,0.0238990783691,24.9684170245
3279,5711.19951841,0.0238990783691,24.9698666321
3280,5706.04500594,0.0238990783691,24.9698666321
3281,5711.19951841,0.0238990783691,24.9655178045
3282,5711.19951841,0.0238800048828,24.9684170245
3283,5711.19951841,0.0238990783691,24.9684170245
3284,5711.19951841,0.0239181518555,24.9727658424
3285,5706.04500594,0.0238800048828,24.9684170245
3286,5716.35403088,0.0238609313965,24.9684170245
3287,5706.04500594,0.0238990783691,24.9727658424
3288,5711.19951841,0.0238609313965,24.9727658424
3289,5711.19951841,0.0238609313965,24.9713162381
3290,5711.19951841,0.0238418579102,24.9713162381
3291,5711.19951841,0.0238037109375,24.9698666321
3292,5711.19951841,0.0238227844238,24.9713162381
3293,5711.19951841,0.0238037109375,24.9756650463
3294,5711.19951841,0.0238227844238,24.9727658424
3295,5711.19951841,0.0237846374512,24.9727658424
3296,5711.19951841,0.0237655639648,24.9742154452
3297,5711.19951841,0.0237846374512,24.9771146458
3298,5711.19951841,0.0238418579102,24.9756650463
3299,5711.19951841,0.0237846374512,24.9756650463
3300,5716.35403088,0.0237464904785,24.9785642438
3301,5711.19951841,0.0237655639648,24.9771146458
3302,5711.19951841,0.0237655639648,24.9771146458
3303,5711.19951841,0.0237464904785,24.9771146458
3304,5711.19951841,0.0238037109375,24.9800138401
3305,5711.19951841,0.0237274169922,24.9829130279
3306,5721.50854336,0.0237083435059,24.9800138401
3307,5711.19951841,0.0236892700195,24.9829130279
3308,5716.35403088,0.0236511230469,24.9800138401
3309,5716.35403088,0.0236701965332,24.9800138401
3310,5711.19951841,0.0236892700195,24.9814634348
3311,5711.19951841,0.0237083435059,24.9814634348
3312,5716.35403088,0.0236701965332,24.9814634348
3313,5716.35403088,0.0236701965332,24.9829130279
3314,5726.66305583,0.0236129760742,24.9843626195
3315,5716.35403088,0.0236320495605,24.9858122094
3316,5711.19951841,0.0236129760742,24.9843626195
3317,5716.35403088,0.0236129760742,24.9843626195
3318,5711.19951841,0.0235557556152,24.9843626195
3319,5711.19951841,0.0236129760742,24.9829130279
3320,5711.19951841,0.0236129760742,24.9887113845
3321,5716.35403088,0.0236320495605,24.9858122094
3322,5711.19951841,0.0235939025879,24.9872617978
3323,5716.35403088,0.0236129760742,24.9930601354
3324,5716.35403088,0.0235557556152,24.9858122094
3325,5711.19951841,0.0235748291016,24.9887113845
3326,5711.19951841,0.0235557556152,24.9872617978
3327,5716.35403088,0.0234794616699,24.9858122094
3328,5711.19951841,0.0235557556152,24.9901609697
3329,5711.19951841,0.0235176086426,24.9901609697
3330,5711.19951841,0.0235176086426,24.9916105533
3331,5711.19951841,0.0235176086426,24.9916105533
3332,5711.19951841,0.0235366821289,24.9916105533
3333,5716.35403088,0.0235176086426,24.9916105533
3334,5726.66305583,0.0234603881836,24.9872617978
3335,5716.35403088,0.0234794616699,24.9887113845
3336,5721.50854336,0.0234794616699,24.9872617978
3337,5711.19951841,0.0234603881836,24.9916105533
3338,5711.19951841,0.0234413146973,24.9872617978
3339,5716.35403088,0.0234413146973,24.9916105533
3340,5716.35403088,0.0234031677246,24.9872617978
3341,5716.35403088,0.0234031677246,24.9887113845
3342,5716.35403088,0.0234031677246,24.9901609697
3343,5731.8175683,0.0233840942383,24.9916105533
3344,5726.66305583,0.0234222412109,24.9901609697
3345,5721.50854336,0.0233840942383,24.9901609697
3346,5726.66305583,0.0233840942383,24.9930601354
3347,5726.66305583,0.0233459472656,24.9945097159
3348,5721.50854336,0.023365020752,24.9959592947
3349,5731.8175683,0.0233840942383,24.9945097159
3350,5731.8175683,0.0233459472656,24.9916105533
3351,5726.66305583,0.0233268737793,24.9901609697
3352,5721.50854336,0.0233459472656,24.9945097159
3353,5731.8175683,0.0233459472656,24.9945097159
3354,5742.12659325,0.023307800293,24.9930601354
3355,5731.8175683,0.0233268737793,24.9930601354
3356,5726.66305583,0.0233268737793,24.9945097159
3357,5726.66305583,0.0233268737793,24.9945097159
3358,5731.8175683,0.0232887268066,24.9959592947
3359,5726.66305583,0.023307800293,24.9916105533
3360,5731.8175683,0.0232696533203,24.9901609697
3361,5752.4356182,0.023307800293,24.9930601354
3362,5731.8175683,0.0232887268066,24.9945097159
3363,5736.97208078,0.0232887268066,24.9945097159
3364,5731.8175683,0.0232696533203,24.9945097159
3365,5726.66305583,0.0232696533203,24.9959592947
3366,5742.12659325,0.023250579834,24.9959592947
3367,5731.8175683,0.0232315063477,24.9974088721
3368,5742.12659325,0.0232315063477,24.9930601354
3369,5731.8175683,0.023250579834,24.9988584478
3370,5726.66305583,0.023250579834,24.9959592947
3371,5742.12659325,0.023250579834,24.9988584478
3372,5736.97208078,0.023250579834,24.9974088721
3373,5747.28110572,0.0232315063477,24.9959592947
3374,5747.28110572,0.0232315063477,24.9988584478
3375,5747.28110572,0.0232124328613,24.9988584478
3376,5742.12659325,0.0231742858887,24.9945097159
3377,5752.4356182,0.0232124328613,24.9988584478
3378,5742.12659325,0.0232315063477,24.9988584478
3379,5736.97208078,0.0231742858887,25.000308022
3380,5747.28110572,0.0231552124023,24.9974088721
3381,5747.28110572,0.0231552124023,24.9988584478
3382,5752.4356182,0.023136138916,24.9959592947
3383,5731.8175683,0.0231552124023,24.9988584478
3384,5747.28110572,0.0231552124023,25.000308022
3385,5742.12659325,0.023136138916,24.9988584478
3386,5752.4356182,0.0230979919434,24.9988584478
3387,5736.97208078,0.023136138916,25.0017575947
3388,5762.74464314,0.023136138916,24.9988584478
3389,5736.97208078,0.023136138916,25.0017575947
3390,5742.12659325,0.0230979919434,25.0017575947
3391,5757.59013067,0.023078918457,25.0017575947
3392,5742.12659325,0.023078918457,25.0017575947
3393,5752.4356182,0.023078918457,25.000308022
3394,5742.12659325,0.023078918457,25.0017575947
3395,5752.4356182,0.023078918457,25.0032071658
3396,5747.28110572,0.023078918457,25.0032071658
3397,5752.4356182,0.023021697998,25.0017575947
3398,5752.4356182,0.023021697998,25.0032071658
3399,5762.74464314,0.023021697998,25.0032071658
3400,5747.28110572,0.0230407714844,25.0017575947
3401,5747.28110572,0.0230598449707,25.0032071658
3402,5752.4356182,0.0230026245117,25.000308022
3403,5762.74464314,0.0229835510254,25.0017575947
3404,5752.4356182,0.0229835510254,25.0032071658
3405,5762.74464314,0.0229835510254,25.0017575947
3406,5762.74464314,0.0229835510254,25.0032071658
3407,5752.4356182,0.0229835510254,25.0032071658
3408,5752.4356182,0.0230026245117,25.0046567353
3409,5757.59013067,0.0229644775391,25.0046567353
3410,5762.74464314,0.0229454040527,25.0046567353
3411,5757.59013067,0.0229454040527,25.0046567353
3412,5762.74464314,0.0229454040527,25.0046567353
3413,5752.4356182,0.0229644775391,25.0046567353
3414,5747.28110572,0.0229644775391,25.0032071658
3415,5752.4356182,0.0229454040527,25.0032071658
3416,5773.05366809,0.0229263305664,25.0046567353
3417,5752.4356182,0.0229454040527,25.0061063033
3418,5762.74464314,0.0229072570801,25.0046567353
3419,5767.89915562,0.0228881835938,25.0046567353
3420,5767.89915562,0.0228881835938,25.0046567353
3421,5767.89915562,0.0228881835938,25.0061063033
3422,5767.89915562,0.0228881835938,25.0046567353
3423,5778.20818056,0.0228691101074,25.0046567353
3424,5767.89915562,0.0228500366211,25.0046567353
3425,5762.74464314,0.0228500366211,25.0046567353
3426,5773.05366809,0.0228691101074,25.0061063033
3427,5762.74464314,0.0228309631348,25.0061063033
3428,5752.4356182,0.0228500366211,25.0061063033
3429,5767.89915562,0.0228309631348,25.0046567353
3430,5767.89915562,0.0228309631348,25.0061063033
3431,5773.05366809,0.0227737426758,25.0061063033
3432,5767.89915562,0.0228118896484,25.0075558697
3433,5767.89915562,0.0228500366211,25.0090054346
3434,5767.89915562,0.0227737426758,25.0061063033
3435,5762.74464314,0.0227928161621,25.0090054346
3436,5767.89915562,0.0228118896484,25.010454998
3437,5767.89915562,0.0227546691895,25.0090054346
3438,5762.74464314,0.0227928161621,25.010454998
3439,5767.89915562,0.0227737426758,25.0090054346
3440,5773.05366809,0.0227355957031,25.0075558697
3441,5773.05366809,0.0227737426758,25.010454998
3442,5752.4356182,0.0227737426758,25.0075558697
3443,5778.20818056,0.0227546691895,25.0061063033
3444,5778.20818056,0.0227165222168,25.0075558697
3445,5767.89915562,0.0227546691895,25.0075558697
3446,5778.20818056,0.0227546691895,25.0061063033
3447,5767.89915562,0.0227165222168,25.0075558697
3448,5783.36269304,0.0227546691895,25.010454998
3449,5783.36269304,0.0227355957031,25.010454998
3450,5778.20818056,0.0227355957031,25.0090054346
3451,5783.36269304,0.0227165222168,25.01335412
3452,5778.20818056,0.0227165222168,25.0075558697
3453,5778.20818056,0.0227165222168,25.0090054346
3454,5773.05366809,0.0227165222168,25.01335412
3455,5773.05366809,0.0227165222168,25.010454998
3456,5778.20818056,0.0227165222168,25.010454998
3457,5778.20818056,0.0227165222168,25.01335412
3458,5783.36269304,0.0227165222168,25.0119045598
3459,5783.36269304,0.0226974487305,25.0148036788
3460,5767.89915562,0.0226974487305,25.0119045598
3461,5783.36269304,0.0227165222168,25.01335412
3462,5783.36269304,0.0226974487305,25.0148036788
3463,5783.36269304,0.0226974487305,25.016253236
3464,5783.36269304,0.0226974487305,25.0119045598
3465,5778.20818056,0.0226974487305,25.016253236
3466,5778.20818056,0.0227165222168,25.0148036788
3467,5783.36269304,0.0226974487305,25.0177027917
3468,5788.51720551,0.0226974487305,25.0206018985
3469,5773.05366809,0.0226974487305,25.0177027917
3470,5778.20818056,0.0226974487305,25.0148036788
3471,5778.20818056,0.0226974487305,25.0177027917
3472,5778.20818056,0.0226783752441,25.0177027917
3473,5778.20818056,0.0226593017578,25.0148036788
3474,5778.20818056,0.0226593017578,25.0177027917
3475,5783.36269304,0.0226783752441,25.0191523458
3476,5788.51720551,0.0226974487305,25.0177027917
3477,5778.20818056,0.0226974487305,25.0206018985
3478,5778.20818056,0.0226593017578,25.0206018985
3479,5773.05366809,0.0226402282715,25.0235009992
3480,5783.36269304,0.0226211547852,25.0206018985
3481,5773.05366809,0.0226974487305,25.0249505473
3482,5778.20818056,0.0226211547852,25.0235009992
3483,5778.20818056,0.0226402282715,25.0249505473
3484,5788.51720551,0.0226402282715,25.0249505473
3485,5783.36269304,0.0226020812988,25.0264000938
3486,5783.36269304,0.0226211547852,25.0235009992
3487,5783.36269304,0.0226020812988,25.0191523458
3488,5788.51720551,0.0225830078125,25.0249505473
3489,5788.51720551,0.0225830078125,25.0264000938
3490,5788.51720551,0.0225448608398,25.0264000938
3491,5773.05366809,0.0225639343262,25.0264000938
3492,5783.36269304,0.0225830078125,25.0235009992
3493,5788.51720551,0.0225830078125,25.0264000938
3494,5788.51720551,0.0225448608398,25.0264000938
3495,5783.36269304,0.0225448608398,25.0249505473
3496,5788.51720551,0.0225830078125,25.0278496389
3497,5788.51720551,0.0225448608398,25.0292991825
3498,5783.36269304,0.0225257873535,25.0278496389
3499,5793.67171798,0.0225448608398,25.0264000938
3500,5778.20818056,0.0225448608398,25.0264000938
3501,5788.51720551,0.0224876403809,25.0336478042
3502,5788.51720551,0.0225067138672,25.0292991825
3503,5783.36269304,0.0225257873535,25.0278496389
3504,5783.36269304,0.0225067138672,25.0292991825
3505,5783.36269304,0.0225448608398,25.0307487245
3506,5788.51720551,0.0225257873535,25.0350973417
3507,5788.51720551,0.0224876403809,25.0307487245
3508,5788.51720551,0.0224494934082,25.0292991825
3509,5783.36269304,0.0224685668945,25.0321982651
3510,5788.51720551,0.0225257873535,25.0336478042
3511,5788.51720551,0.0225067138672,25.0350973417
3512,5788.51720551,0.0224876403809,25.0307487245
3513,5788.51720551,0.0224494934082,25.0336478042
3514,5788.51720551,0.0224685668945,25.0336478042
3515,5788.51720551,0.0224494934082,25.0321982651
3516,5788.51720551,0.0224113464355,25.0336478042
3517,5788.51720551,0.0224113464355,25.0350973417
3518,5788.51720551,0.0224685668945,25.0379964124
3519,5783.36269304,0.0224304199219,25.0336478042
3520,5788.51720551,0.0224304199219,25.0350973417
3521,5788.51720551,0.0223922729492,25.0336478042
3522,5793.67171798,0.0224113464355,25.0365468778
3523,5793.67171798,0.0223922729492,25.0336478042
3524,5788.51720551,0.0224113464355,25.0379964124
3525,5788.51720551,0.0223731994629,25.0321982651
3526,5788.51720551,0.0224113464355,25.0365468778
3527,5783.36269304,0.0223350524902,25.0350973417
3528,5788.51720551,0.0223731994629,25.0394459455
3529,5788.51720551,0.0223922729492,25.0379964124
3530,5788.51720551,0.0223350524902,25.0350973417
3531,5793.67171798,0.0223541259766,25.0379964124
3532,5788.51720551,0.0223731994629,25.0394459455
3533,5783.36269304,0.0223731994629,25.0379964124
3534,5788.51720551,0.0223731994629,25.0394459455
3535,5788.51720551,0.0223159790039,25.0394459455
3536,5773.05366809,0.0223350524902,25.0394459455
3537,5793.67171798,0.0223350524902,25.0408954771
3538,5788.51720551,0.0222969055176,25.0408954771
3539,5783.36269304,0.0223159790039,25.0423450073
3540,5793.67171798,0.0223159790039,25.0437945359
3541,5788.51720551,0.0223350524902,25.0423450073
3542,5788.51720551,0.0222778320313,25.0423450073
3543,5793.67171798,0.0222969055176,25.0408954771
3544,5793.67171798,0.0222969055176,25.0437945359
3545,5788.51720551,0.0222778320313,25.0452440631
3546,5788.51720551,0.0222206115723,25.0394459455
3547,5788.51720551,0.0222778320313,25.0437945359
3548,5783.36269304,0.0222396850586,25.0437945359
3549,5788.51720551,0.0222969055176,25.0466935889
3550,5783.36269304,0.0222587585449,25.0452440631
3551,5793.67171798,0.0222015380859,25.0452440631
3552,5788.51720551,0.0221824645996,25.0437945359
3553,5793.67171798,0.0222206115723,25.0452440631
3554,5793.67171798,0.0222587585449,25.0423450073
3555,5788.51720551,0.0221824645996,25.0452440631
3556,5793.67171798,0.0221824645996,25.0423450073
3557,5793.67171798,0.0221824645996,25.0481431131
3558,5793.67171798,0.022144317627,25.0437945359
3559,5788.51720551,0.0221633911133,25.0452440631
3560,5788.51720551,0.022144317627,25.0408954771
3561,5788.51720551,0.0221824645996,25.0452440631
3562,5788.51720551,0.022144317627,25.0452440631
3563,5788.51720551,0.0221633911133,25.0481431131
3564,5788.51720551,0.0221824645996,25.0481431131
3565,5793.67171798,0.0221061706543,25.0466935889
3566,5788.51720551,0.022087097168,25.0452440631
3567,5788.51720551,0.0220680236816,25.0481431131
3568,5793.67171798,0.0221252441406,25.0495926359
3569,5788.51720551,0.022029876709,25.0481431131
3570,5788.51720551,0.0221252441406,25.0495926359
3571,5788.51720551,0.0221061706543,25.0495926359
3572,5793.67171798,0.022087097168,25.0466935889
3573,5788.51720551,0.022029876709,25.0481431131
3574,5788.51720551,0.0220680236816,25.0495926359
3575,5793.67171798,0.0220680236816,25.0495926359
3576,5788.51720551,0.02197265625,25.0510421572
3577,5793.67171798,0.022029876709,25.0510421572
3578,5788.51720551,0.0219917297363,25.0495926359
3579,5793.67171798,0.02197265625,25.0510421572
3580,5793.67171798,0.0220108032227,25.0495926359
3581,5793.67171798,0.02197265625,25.0510421572
3582,5793.67171798,0.0219345092773,25.0510421572
3583,5788.51720551,0.0219345092773,25.0510421572
3584,5788.51720551,0.0219345092773,25.0495926359
3585,5783.36269304,0.0220108032227,25.0495926359
3586,5793.67171798,0.02197265625,25.0495926359
3587,5788.51720551,0.0219535827637,25.0510421572
3588,5793.67171798,0.021915435791,25.0524916771
3589,5793.67171798,0.021915435791,25.0539411955
3590,5793.67171798,0.021915435791,25.0539411955
3591,5788.51720551,0.0219345092773,25.0553907124
3592,5793.67171798,0.0219345092773,25.0510421572
3593,5788.51720551,0.021915435791,25.0495926359
3594,5788.51720551,0.021915435791,25.0524916771
3595,5783.36269304,0.0219535827637,25.0553907124
3596,5793.67171798,0.021858215332,25.0495926359
3597,5788.51720551,0.0219535827637,25.0510421572
3598,5793.67171798,0.0218772888184,25.056840228
3599,5793.67171798,0.021858215332,25.0539411955
3600,5793.67171798,0.0218772888184,25.0539411955
3601,5788.51720551,0.021858215332,25.0539411955
3602,5793.67171798,0.0218391418457,25.0539411955
3603,5793.67171798,0.021858215332,25.056840228
3604,5793.67171798,0.021858215332,25.0539411955
3605,5793.67171798,0.021800994873,25.0524916771
3606,5793.67171798,0.021858215332,25.0539411955
3607,5793.67171798,0.021858215332,25.056840228
3608,5788.51720551,0.021858215332,25.0553907124
3609,5793.67171798,0.0218200683594,25.056840228
3610,5793.67171798,0.0218391418457,25.0611887658
3611,5793.67171798,0.0218391418457,25.0539411955
3612,5793.67171798,0.0218391418457,25.0597392546
3613,5793.67171798,0.0218391418457,25.0553907124
3614,5793.67171798,0.0218391418457,25.0539411955
3615,5793.67171798,0.0218200683594,25.0611887658
3616,5793.67171798,0.0218200683594,25.058289742
