"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
62,4767.92373578,-0.00144958496094,21.3201337586
63,4767.92373578,-0.00146865844727,21.3201337586
64,4778.23276073,-0.00150680541992,21.3245220916
65,4762.76922331,-0.00148773193359,21.3259848513
66,4767.92373578,-0.00144958496094,21.323059323
67,4773.07824825,-0.00144958496094,21.327447602
68,4773.07824825,-0.00154495239258,21.3289103437
69,4778.23276073,-0.00141143798828,21.3289103437
70,4773.07824825,-0.00141143798828,21.3318358002
71,4798.85081062,-0.00154495239258,21.3303730764
72,4788.54178567,-0.00141143798828,21.327447602
73,4798.85081062,-0.00144958496094,21.3259848513
74,4793.69629815,-0.00148773193359,21.323059323
75,4804.00532309,-0.00146865844727,21.327447602
76,4793.69629815,-0.00143051147461,21.3318358002
77,4798.85081062,-0.00143051147461,21.3289103437
78,4804.00532309,-0.00144958496094,21.3289103437
79,4798.85081062,-0.00146865844727,21.3318358002
80,4804.00532309,-0.00144958496094,21.327447602
81,4798.85081062,-0.00154495239258,21.3362239175
82,4804.00532309,-0.00146865844727,21.3289103437
83,4804.00532309,-0.00146865844727,21.3376866053
84,4798.85081062,-0.00148773193359,21.3347612207
85,4793.69629815,-0.00148773193359,21.3376866053
86,4804.00532309,-0.00146865844727,21.3318358002
87,4798.85081062,-0.00146865844727,21.3318358002
88,4804.00532309,-0.00148773193359,21.3347612207
89,4809.15983557,-0.00143051147461,21.3391492842
90,4809.15983557,-0.00146865844727,21.3391492842
91,4804.00532309,-0.00143051147461,21.3376866053
92,4809.15983557,-0.00146865844727,21.3376866053
93,4809.15983557,-0.00146865844727,21.3406119541
94,4809.15983557,-0.00148773193359,21.3362239175
95,4809.15983557,-0.00146865844727,21.3391492842
96,4804.00532309,-0.00148773193359,21.343537267
97,4809.15983557,-0.00144958496094,21.3406119541
98,4809.15983557,-0.00148773193359,21.3376866053
99,4809.15983557,-0.00146865844727,21.3406119541
100,4809.15983557,-0.00146865844727,21.3376866053
101,4809.15983557,-0.00143051147461,21.343537267
102,4809.15983557,-0.00146865844727,21.346462544
103,4809.15983557,-0.00150680541992,21.34499991
104,4809.15983557,-0.00148773193359,21.342074615
105,4809.15983557,-0.00148773193359,21.343537267
106,4809.15983557,-0.00148773193359,21.3406119541
107,4809.15983557,-0.00146865844727,21.3479251692
108,4809.15983557,-0.00144958496094,21.34499991
109,4809.15983557,-0.00150680541992,21.3479251692
110,4809.15983557,-0.00144958496094,21.3493877853
111,4809.15983557,-0.00144958496094,21.3493877853
112,4809.15983557,-0.00139236450195,21.346462544
113,4809.15983557,-0.00143051147461,21.3508503925
114,4809.15983557,-0.00143051147461,21.3552381605
115,4809.15983557,-0.00143051147461,21.3537755801
116,4809.15983557,-0.00144958496094,21.3537755801
117,4809.15983557,-0.00144958496094,21.3552381605
118,4809.15983557,-0.00143051147461,21.3552381605
119,4809.15983557,-0.00146865844727,21.3552381605
120,4814.31434804,-0.00148773193359,21.3508503925
121,4814.31434804,-0.00144958496094,21.3523129908
122,4814.31434804,-0.00150680541992,21.3523129908
123,4814.31434804,-0.00143051147461,21.3552381605
124,4809.15983557,-0.00141143798828,21.3581632946
125,4814.31434804,-0.00146865844727,21.3537755801
126,4824.62337299,-0.00146865844727,21.3508503925
127,4814.31434804,-0.00148773193359,21.356700732
128,4824.62337299,-0.00146865844727,21.3537755801
129,4829.77788546,-0.00150680541992,21.356700732
130,4814.31434804,-0.00150680541992,21.356700732
131,4819.46886051,-0.00143051147461,21.3610883929
132,4809.15983557,-0.00144958496094,21.3596258482
133,4829.77788546,-0.00144958496094,21.356700732
134,4819.46886051,-0.00139236450195,21.3610883929
135,4834.93239793,-0.00144958496094,21.3596258482
136,4829.77788546,-0.00146865844727,21.3625509286
137,4824.62337299,-0.00141143798828,21.3610883929
138,4840.08691041,-0.00146865844727,21.3596258482
139,4840.08691041,-0.00150680541992,21.3610883929
140,4840.08691041,-0.00141143798828,21.3625509286
141,4840.08691041,-0.00144958496094,21.3625509286
142,4840.08691041,-0.00150680541992,21.3640134555
143,4850.39593535,-0.00148773193359,21.3610883929
144,4834.93239793,-0.00144958496094,21.3625509286
145,4850.39593535,-0.00148773193359,21.3610883929
146,4829.77788546,-0.00148773193359,21.3625509286
147,4840.08691041,-0.00144958496094,21.3610883929
148,4845.24142288,-0.00146865844727,21.3684009826
149,4840.08691041,-0.00148773193359,21.3654759734
150,4845.24142288,-0.00143051147461,21.3684009826
151,4871.01398525,-0.00148773193359,21.3640134555
152,4850.39593535,-0.00150680541992,21.3698634738
153,4850.39593535,-0.00144958496094,21.3654759734
154,4871.01398525,-0.00148773193359,21.3654759734
155,4855.55044783,-0.00146865844727,21.3669384825
156,4850.39593535,-0.00152587890625,21.3669384825
157,4865.85947277,-0.00148773193359,21.3654759734
158,4871.01398525,-0.00150680541992,21.3669384825
159,4860.7049603,-0.00144958496094,21.3684009826
160,4871.01398525,-0.00143051147461,21.3669384825
161,4871.01398525,-0.00146865844727,21.3713259562
162,4876.16849772,-0.00148773193359,21.3684009826
163,4881.3230102,-0.00148773193359,21.3684009826
164,4876.16849772,-0.00143051147461,21.3713259562
165,4881.3230102,-0.00150680541992,21.3698634738
166,4891.63203514,-0.00152587890625,21.3684009826
167,4876.16849772,-0.00143051147461,21.3713259562
168,4886.47752267,-0.00141143798828,21.3742508941
169,4881.3230102,-0.00144958496094,21.3684009826
170,4886.47752267,-0.00146865844727,21.3727884296
171,4886.47752267,-0.00146865844727,21.3742508941
172,4896.78654762,-0.00148773193359,21.3713259562
173,4891.63203514,-0.00148773193359,21.3713259562
174,4896.78654762,-0.00146865844727,21.3742508941
175,4886.47752267,-0.00146865844727,21.3757133498
176,4907.09557256,-0.00148773193359,21.3742508941
177,4896.78654762,-0.00148773193359,21.3742508941
178,4901.94106009,-0.00148773193359,21.3742508941
179,4901.94106009,-0.00148773193359,21.3742508941
180,4912.25008504,-0.00148773193359,21.3771757965
181,4891.63203514,-0.00146865844727,21.3757133498
182,4886.47752267,-0.00144958496094,21.3786382344
183,4891.63203514,0.0447082519531,21.3757133498
184,4891.63203514,0.0422286987305,21.3815630835
185,4912.25008504,0.0402069091797,21.3874126751
186,4901.94106009,0.0385093688965,21.4005737382
187,4907.09557256,0.036449432373,21.4195828997
188,4907.09557256,0.0355529785156,21.4283558571
189,4907.09557256,0.0351905822754,21.441514701
190,4917.40459751,0.0349426269531,21.4459008246
191,4912.25008504,0.0349617004395,21.4546728361
192,4922.55910998,0.0350189208984,21.4575967701
193,4922.55910998,0.035228729248,21.4605206693
194,4922.55910998,0.0353622436523,21.4678302648
195,4922.55910998,0.0354957580566,21.475139643
196,4922.55910998,0.0355911254883,21.4809869894
197,4922.55910998,0.0359916687012,21.4926812663
198,4927.71362246,0.0360870361328,21.4999899084
199,4938.0226474,0.0362777709961,21.4985281972
200,4953.48618482,0.0364112854004,21.5087599943
201,4927.71362246,0.0364685058594,21.5175297704
202,4932.86813493,0.0366973876953,21.5306838549
203,4938.0226474,0.0368499755859,21.5379913799
204,4932.86813493,0.0370597839355,21.543837246
205,4938.0226474,0.0375556945801,21.548221556
206,4963.79520977,0.0374794006348,21.5511443867
207,4927.71362246,0.037956237793,21.5555285689
208,4943.17715988,0.0379943847656,21.561374026
209,4958.6406973,0.0380706787109,21.5657580296
210,4938.0226474,0.0379943847656,21.5730645326
211,4943.17715988,0.0383377075195,21.5818320567
212,4943.17715988,0.0384902954102,21.5891380943
213,4958.6406973,0.0385093688965,21.5935216155
214,4968.94972224,0.0385284423828,21.6008273157
215,4963.79520977,0.0368499755859,21.6066717244
216,4958.6406973,0.0373077392578,21.6139770463
217,4963.79520977,0.0341033935547,21.6198211529
218,4953.48618482,0.0374603271484,21.6285870616
219,4968.94972224,0.0377464294434,21.6344308335
220,4953.48618482,0.0388336181641,21.640274472
221,4963.79520977,0.0386810302734,21.6431962413
222,4968.94972224,0.0390815734863,21.6446571134
223,4968.94972224,0.0390243530273,21.6519613493
224,4968.94972224,0.038948059082,21.6592653776
225,4974.10423472,0.0387954711914,21.6636476951
226,4963.79520977,0.0390815734863,21.6665691986
227,4974.10423472,0.0392532348633,21.6694906691
228,4974.10423472,0.0392913818359,21.6738728128
229,4968.94972224,0.0394439697266,21.6826368772
230,4974.10423472,0.039234161377,21.6870187981
231,4968.94972224,0.0388526916504,21.6914006449
232,4974.10423472,0.0392913818359,21.6914006449
233,4974.10423472,0.0394058227539,21.7016246664
234,4979.25874719,0.0391578674316,21.7045457416
235,4974.10423472,0.0390434265137,21.7133087704
236,4974.10423472,0.039176940918,21.7220715049
237,4974.10423472,0.0394248962402,21.7322943239
238,4974.10423472,0.0395965576172,21.7337546941
239,4974.10423472,0.0395965576172,21.7381357557
240,4974.10423472,0.0395965576172,21.7425167442
241,4974.10423472,0.0397682189941,21.7483579486
242,4974.10423472,0.0398254394531,21.7556592718
243,4974.10423472,0.0398826599121,21.7600399687
244,4984.41325966,0.0398635864258,21.7644205928
245,4979.25874719,0.0399017333984,21.7644205928
246,4979.25874719,0.0399589538574,21.7717214716
247,4984.41325966,0.0400352478027,21.7790221491
248,4974.10423472,0.0399971008301,21.7819423637
249,4984.41325966,0.0399589538574,21.7892427599
250,4989.56777214,0.0400543212891,21.800922977
251,4979.25874719,0.0400733947754,21.8038429512
252,4974.10423472,0.040111541748,21.809682804
253,4984.41325966,0.0400733947754,21.8126026824
254,4979.25874719,0.0400924682617,21.8169824404
255,4989.56777214,0.0401496887207,21.8228220063
256,4984.41325966,0.0401878356934,21.8272015972
257,4999.87679708,0.040111541748,21.8301212848
258,4989.56777214,0.040168762207,21.8359605648
259,4984.41325966,0.0401878356934,21.8403399416
260,4994.72228461,0.0401306152344,21.846179
261,5005.03130956,0.0402641296387,21.8505582108
262,5005.03130956,0.0402069091797,21.8534776452
263,4999.87679708,0.0402641296387,21.8578567377
264,4999.87679708,0.0402450561523,21.8636954175
265,4999.87679708,0.0403022766113,21.8709935903
266,5015.3403345,0.040283203125,21.8739128045
267,5005.03130956,0.0403022766113,21.8797511387
268,5025.64935945,0.0403213500977,21.8826702589
269,5015.3403345,0.0403594970703,21.8914274317
270,5015.3403345,0.040340423584,21.8958059126
271,5020.49484698,0.0403594970703,21.9074815191
272,5010.18582203,0.0403785705566,21.9147785205
273,5010.18582203,0.0403785705566,21.9176972668
274,5015.3403345,0.040340423584,21.9235346663
275,5041.11289687,0.040340423584,21.9249939968
276,5030.80387192,0.0403022766113,21.9264533196
277,5035.9583844,0.0403213500977,21.929371942
278,5025.64935945,0.040340423584,21.9352090941
279,5046.26740934,0.0403213500977,21.9381276238
280,5035.9583844,0.0402450561523,21.9483422353
281,5030.80387192,0.0403594970703,21.9498014347
282,5035.9583844,0.0403213500977,21.9556381557
283,5030.80387192,0.0402641296387,21.9629338843
284,5035.9583844,0.0403785705566,21.971688506
285,5035.9583844,0.0403594970703,21.9804428528
286,5051.42192182,0.0403213500977,21.9819018839
287,5035.9583844,0.0402450561523,21.9877379322
288,5046.26740934,0.0403022766113,21.9906559107
289,5051.42192182,0.0403785705566,21.9979507241
290,5041.11289687,0.040225982666,22.0067042499
291,5051.42192182,0.0403022766113,22.0067042499
292,5056.57643429,0.040283203125,22.0154575034
293,5051.42192182,0.0403594970703,22.0154575034
294,5046.26740934,0.0403213500977,22.0198340282
295,5046.26740934,0.0402641296387,22.0198340282
296,5056.57643429,0.0403022766113,22.0212928548
297,5056.57643429,0.0402069091797,22.0271280856
298,5056.57643429,0.040340423584,22.0315044296
299,5056.57643429,0.040225982666,22.0358807061
300,5056.57643429,0.0403022766113,22.0460917554
301,5056.57643429,0.0402450561523,22.0460917554
302,5061.73094676,0.0403022766113,22.0504678071
303,5056.57643429,0.0403785705566,22.0592197087
304,5061.73094676,0.0402069091797,22.0606783328
305,5061.73094676,0.0401878356934,22.0650541606
306,5066.88545924,0.040168762207,22.0708884934
307,5072.03997171,0.0402641296387,22.0767227073
308,5066.88545924,0.0402450561523,22.0883907791
309,5066.88545924,0.040225982666,22.0942246375
310,5072.03997171,0.0401306152344,22.1000583777
311,5072.03997171,0.0401496887207,22.1029752036
312,5066.88545924,0.0400924682617,22.1102671394
313,5072.03997171,0.0400924682617,22.1088087669
314,5087.50350913,0.0401878356934,22.1146422127
315,5087.50350913,0.0401496887207,22.1219338547
316,5077.19448418,0.0402069091797,22.1277670364
317,5087.50350913,0.040111541748,22.1321418459
318,5082.34899666,0.0401496887207,22.1336001011
319,5092.6580216,0.0400924682617,22.1379748229
320,5097.81253408,0.0399780273438,22.1423494791
321,5097.81253408,0.0399589538574,22.1452658802
322,5097.81253408,0.0400924682617,22.1496404272
323,5108.12155902,0.0401496887207,22.1569311935
324,5097.81253408,0.0400924682617,22.1671379618
325,5097.81253408,0.0401496887207,22.1729702417
326,5108.12155902,0.040168762207,22.1758863383
327,5113.2760715,0.0401306152344,22.1817184449
328,5102.96704655,0.040111541748,22.184634455
329,5108.12155902,0.0401496887207,22.1933823127
330,5123.58509644,0.0400924682617,22.1962982078
331,5123.58509644,0.0400924682617,22.1977561446
332,5123.58509644,0.0400924682617,22.2035878201
333,5128.73960892,0.0400543212891,22.2065036149
334,5133.89412139,0.0400733947754,22.2079615016
335,5139.04863386,0.0399971008301,22.2137929768
336,5128.73960892,0.0400924682617,22.2181665083
337,5133.89412139,0.0400543212891,22.2196243379
338,5133.89412139,0.0400352478027,22.2239977839
339,5133.89412139,0.0400161743164,22.2283711659
340,5133.89412139,0.0400161743164,22.2327444839
341,5128.73960892,0.0400161743164,22.237117738
342,5133.89412139,0.0399589538574,22.2385754752
343,5133.89412139,0.0399780273438,22.2444063532
344,5139.04863386,0.0399971008301,22.2487794374
345,5133.89412139,0.0399398803711,22.2516947916
346,5139.04863386,0.0399398803711,22.2575254152
347,5139.04863386,0.0398445129395,22.2604406847
348,5139.04863386,0.0399017333984,22.2662711393
349,5139.04863386,0.0398445129395,22.2779317115
350,5139.04863386,0.0398826599121,22.2823043104
351,5139.04863386,0.0398445129395,22.2881343443
352,5139.04863386,0.0398635864258,22.2925067965
353,5139.04863386,0.0397872924805,22.2954217297
354,5139.04863386,0.0398063659668,22.2968791859
355,5139.04863386,0.0397682189941,22.2997940773
356,5139.04863386,0.0397682189941,22.2997940773
357,5139.04863386,0.0397872924805,22.3027089409
358,5139.04863386,0.0397872924805,22.3085385847
359,5139.04863386,0.0397682189941,22.3158254833
360,5144.20314634,0.0397300720215,22.3172828422
361,5139.04863386,0.0397491455078,22.3216548775
362,5144.20314634,0.0397682189941,22.3274841611
363,5139.04863386,0.0397491455078,22.3333133343
364,5149.35765881,0.0397300720215,22.3376851418
365,5159.66668376,0.0397109985352,22.3435141222
366,5139.04863386,0.0397491455078,22.3508001932
367,5154.51217128,0.0397109985352,22.3551717535
368,5149.35765881,0.0397300720215,22.3610004048
369,5154.51217128,0.0397109985352,22.3668289468
370,5149.35765881,0.0397109985352,22.3697431769
371,5159.66668376,0.0396537780762,22.3784857036
372,5159.66668376,0.0396537780762,22.3799427676
373,5175.13022118,0.0395584106445,22.3813998248
374,5159.66668376,0.0396347045898,22.3872279857
375,5180.28473365,0.0395584106445,22.3915990351
376,5185.43924612,0.0395584106445,22.3930560381
377,5185.43924612,0.0395011901855,22.3945130343
378,5185.43924612,0.0395202636719,22.4032548695
379,5185.43924612,0.0395584106445,22.4047118184
380,5200.90278354,0.0395202636719,22.4090826246
381,5211.21180849,0.0395584106445,22.4119964618
382,5200.90278354,0.0395011901855,22.4178240555
383,5206.05729602,0.0395202636719,22.420737812
384,5195.74827107,0.0394248962402,22.4221946802
385,5211.21180849,0.0394248962402,22.4251083965
386,5216.36632096,0.0393676757813,22.4294789206
387,5211.21180849,0.0394248962402,22.4353061925
388,5211.21180849,0.0394248962402,22.4396765763
389,5221.52083344,0.0394058227539,22.4396765763
390,5216.36632096,0.0393676757813,22.4455036613
391,5221.52083344,0.0392913818359,22.4498739051
392,5221.52083344,0.0393104553223,22.4513306397
393,5221.52083344,0.039234161377,22.4615275962
394,5221.52083344,0.0392532348633,22.465897621
395,5221.52083344,0.0393104553223,22.4717242281
396,5221.52083344,0.0391578674316,22.4790073384
397,5226.67534591,0.0391387939453,22.4804639406
398,5226.67534591,0.039119720459,22.4833771254
399,5236.98437086,0.0391006469727,22.4877468533
400,5231.82985839,0.0392150878906,22.4921165219
401,5236.98437086,0.039005279541,22.493573065
402,5242.13888333,0.0390625,22.5008556822
403,5242.13888333,0.039005279541,22.5052251739
404,5247.29339581,0.0389862060547,22.5081381357
405,5262.75693323,0.039005279541,22.5095946068
406,5267.9114457,0.038948059082,22.5125075295
407,5262.75693323,0.0389671325684,22.513963981
408,5262.75693323,0.0389862060547,22.5183332965
409,5252.44790828,0.0389862060547,22.5256153588
410,5278.22047065,0.0388336181641,22.5314408918
411,5257.60242075,0.0388717651367,22.5328972588
412,5288.52949559,0.0388717651367,22.5372663211
413,5267.9114457,0.0388336181641,22.5430916468
414,5293.68400807,0.0388717651367,22.5445479621
415,5293.68400807,0.0387954711914,22.5489168692
416,5303.99303301,0.0387954711914,22.5576545095
417,5303.99303301,0.0386810302734,22.5605670048
418,5303.99303301,0.0386810302734,22.5634794744
419,5303.99303301,0.0386047363281,22.5693043366
420,5309.14754549,0.0386238098145,22.5751290964
421,5309.14754549,0.0387001037598,22.5853221799
422,5319.45657043,0.0386810302734,22.5940588601
423,5314.30205796,0.0387001037598,22.6042513647
424,5329.76559538,0.0387001037598,22.6086194858
425,5324.61108291,0.0386810302734,22.6202675309
426,5329.76559538,0.0386619567871,22.6275473542
427,5324.61108291,0.0386047363281,22.6319151728
428,5334.92010785,0.0386810302734,22.6362829348
429,5355.53815775,0.0386238098145,22.6333710997
430,5350.38364527,0.0385665893555,22.6421065298
431,5350.38364527,0.0385665893555,22.6522975803
432,5365.84718269,0.0385284423828,22.6566650798
433,5371.00169517,0.0385093688965,22.6581209005
434,5371.00169517,0.0385856628418,22.6624883253
435,5371.00169517,0.0385475158691,22.6668556942
436,5376.15620764,0.0385284423828,22.6697672424
437,5376.15620764,0.0385475158691,22.6726787658
438,5381.31072011,0.0384902954102,22.6741345182
439,5371.00169517,0.0385284423828,22.6741345182
440,5386.46523259,0.0385284423828,22.679957466
441,5381.31072011,0.0385475158691,22.6814131875
442,5381.31072011,0.0385475158691,22.6872360117
443,5386.46523259,0.0385284423828,22.6901473869
444,5386.46523259,0.0385475158691,22.6930587374
445,5381.31072011,0.0385284423828,22.697425717
446,5386.46523259,0.0385284423828,22.7017926413
447,5381.31072011,0.0385093688965,22.7061595105
448,5386.46523259,0.0385284423828,22.7090707259
449,5386.46523259,0.0384902954102,22.7148930834
450,5386.46523259,0.0384902954102,22.7192597874
451,5386.46523259,0.0385284423828,22.7279930308
452,5386.46523259,0.0385475158691,22.7323595704
453,5391.61974506,0.0385284423828,22.7338150714
454,5391.61974506,0.0384330749512,22.7381815382
455,5391.61974506,0.0384330749512,22.7425479504
456,5396.77425753,0.0382995605469,22.7469143081
457,5386.46523259,0.0383758544922,22.7498251831
458,5401.92877001,0.0383758544922,22.7541914502
459,5401.92877001,0.0383758544922,22.7571022649
460,5401.92877001,0.0383186340332,22.7600130554
461,5396.77425753,0.0382995605469,22.7643791961
462,5401.92877001,0.0382614135742,22.7658345643
463,5417.39230743,0.0382804870605,22.7687452828
464,5417.39230743,0.0380706787109,22.7672899266
465,5417.39230743,0.0382804870605,22.7716559772
466,5427.70133237,0.0381469726563,22.7716559772
467,5432.85584485,0.0381088256836,22.7774772942
468,5432.85584485,0.0382614135742,22.7803879168
469,5448.31938227,0.038013458252,22.784753806
470,5438.01035732,0.0380706787109,22.790574908
471,5432.85584485,0.0380897521973,22.7934854233
472,5438.01035732,0.0380706787109,22.8022168264
473,5448.31938227,0.0380706787109,22.806582448
474,5458.62840721,0.0380325317383,22.806582448
475,5458.62840721,0.0380325317383,22.8094928327
476,5453.47389474,0.0378799438477,22.8124031938
477,5458.62840721,0.0378799438477,22.8138583654
478,5463.78291969,0.037784576416,22.8167686911
479,5463.78291969,0.0375938415527,22.8211341353
480,5463.78291969,0.037727355957,22.8298648647
481,5463.78291969,0.037784576416,22.8313199657
482,5463.78291969,0.0372886657715,22.8400504486
483,5463.78291969,0.0372314453125,22.8444156109
484,5474.09194463,0.0372695922852,22.8458706534
485,5474.09194463,0.0370979309082,22.8487807207
486,5484.40096958,0.0371932983398,22.8575107828
487,5474.09194463,0.0375556945801,22.8589657728
488,5479.24645711,0.0377082824707,22.8604207569
489,5489.55548205,0.0376319885254,22.8662406355
490,5499.864507,0.0375556945801,22.8647856746
491,5489.55548205,0.0378227233887,22.8720604213
492,5489.55548205,0.0370597839355,22.8778801145
493,5494.70999453,0.0370979309082,22.8778801145
494,5499.864507,0.0372123718262,22.8807899264
495,5499.864507,0.0371742248535,22.8822448237
496,5535.94609431,0.0377082824707,22.8836997152
497,5515.32804442,0.037670135498,22.885154601
498,5541.10060679,0.0374984741211,22.8909740865
499,5541.10060679,0.0376319885254,22.8909740865
500,5535.94609431,0.0376319885254,22.8967934801
501,5530.79158184,0.0376319885254,22.9055223983
502,5556.56414421,0.0376129150391,22.904067593
503,5561.71865668,0.0374603271484,22.908431992
504,5551.40963173,0.0374984741211,22.9142511107
505,5566.87316915,0.0374221801758,22.9200701382
506,5592.64573152,0.0374603271484,22.9229796178
507,5577.1821941,0.0374794006348,22.9273437946
508,5582.33670658,0.0372886657715,22.9302532174
509,5587.49121905,0.0375938415527,22.9331626175
510,5587.49121905,0.0374603271484,22.9375266753
511,5597.800244,0.0375556945801,22.9433453398
512,5592.64573152,0.0372695922852,22.9477092789
513,5608.10926894,0.0374603271484,22.9447999918
514,5618.41829389,0.0373268127441,22.9477092789
515,5618.41829389,0.0371742248535,22.9506185434
516,5613.26378142,0.0371551513672,22.9520731673
517,5613.26378142,0.0372123718262,22.9535277855
518,5623.57280636,0.0372123718262,22.9578916064
519,5618.41829389,0.0374412536621,22.9593462022
520,5623.57280636,0.0372886657715,22.9622553768
521,5628.72731884,0.0371551513672,22.9637099558
522,5623.57280636,0.0371360778809,22.9680736589
523,5633.88183131,0.0370597839355,22.9709827664
524,5628.72731884,0.0371170043945,22.9753463857
525,5644.19085626,0.0370407104492,22.9753463857
526,5639.03634378,0.0370597839355,22.9768009144
527,5644.19085626,0.0370788574219,22.9840734739
528,5644.19085626,0.0370407104492,22.9884369429
529,5644.19085626,0.0370788574219,22.9942548238
530,5649.34536873,0.0370216369629,22.9957092802
531,5649.34536873,0.0370407104492,22.9957092802
532,5654.4998812,0.0369834899902,23.0044359023
533,5649.34536873,0.0370407104492,23.0058903199
534,5669.96341862,0.0370025634766,23.0044359023
535,5659.65439368,0.0369834899902,23.0117079355
536,5675.1179311,0.0369834899902,23.0233429027
537,5690.58146852,0.0369071960449,23.0204341939
538,5690.58146852,0.0369262695313,23.0233429027
539,5690.58146852,0.0369453430176,23.0320688979
540,5695.73598099,0.0368881225586,23.030614579
541,5700.89049346,0.0368690490723,23.0407946963
542,5695.73598099,0.0368309020996,23.0437032522
543,5695.73598099,0.0367736816406,23.0466117864
544,5700.89049346,0.0369262695313,23.0466117864
545,5711.19951841,0.036792755127,23.0466117864
546,5711.19951841,0.0367546081543,23.0480660453
547,5711.19951841,0.0367164611816,23.0509745468
548,5711.19951841,0.0367736816406,23.0538830267
549,5721.50854336,0.0367164611816,23.0538830267
550,5721.50854336,0.0366592407227,23.0582457058
551,5716.35403088,0.0366020202637,23.0611541315
552,5721.50854336,0.036563873291,23.0684251013
553,5716.35403088,0.0365257263184,23.069879279
554,5726.66305583,0.036563873291,23.0756959363
555,5736.97208078,0.0365257263184,23.0756959363
556,5731.8175683,0.0365447998047,23.0815125075
557,5752.4356182,0.0365257263184,23.0800583728
558,5742.12659325,0.0365447998047,23.0902372036
559,5762.74464314,0.036563873291,23.088783101
560,5762.74464314,0.036506652832,23.0960535607
561,5762.74464314,0.0365447998047,23.1018698324
562,5773.05366809,0.0365447998047,23.1033238871
563,5778.20818056,0.0365257263184,23.107686019
564,5788.51720551,0.0365257263184,23.1105940805
565,5788.51720551,0.0364303588867,23.1120481032
566,5783.36269304,0.0364875793457,23.1193181376
567,5788.51720551,0.0364875793457,23.1207721286
568,5793.67171798,0.0364685058594,23.1222261143
569,5793.67171798,0.036449432373,23.1251340699
570,5793.67171798,0.0365447998047,23.1294959637
571,5793.67171798,0.0365257263184,23.1294959637
572,5793.67171798,0.036506652832,23.1367656815
573,5793.67171798,0.0364875793457,23.1396735318
574,5793.67171798,0.036506652832,23.1396735318
