"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
125,4649.36994889,-0.00144958496094,24.9582697259
126,4639.06092395,-0.00143051147461,24.9568201052
127,4654.52446137,-0.00143051147461,24.9582697259
128,4654.52446137,-0.00146865844727,24.955370483
129,4649.36994889,-0.00146865844727,24.9582697259
130,4659.67897384,-0.00146865844727,24.953920859
131,4659.67897384,-0.00143051147461,24.9582697259
132,4649.36994889,-0.00144958496094,24.953920859
133,4675.14251126,-0.00148773193359,24.9582697259
134,4664.83348631,-0.00144958496094,24.9524712335
135,4680.29702373,-0.00144958496094,24.955370483
136,4675.14251126,-0.00144958496094,24.953920859
137,4680.29702373,-0.00144958496094,24.9568201052
138,4669.98799879,-0.00143051147461,24.9597193449
139,4675.14251126,-0.00144958496094,24.9582697259
140,4685.45153621,-0.00139236450195,24.9568201052
141,4685.45153621,-0.00141143798828,24.9597193449
142,4706.0695861,-0.00143051147461,24.9582697259
143,4695.76056115,-0.00144958496094,24.9568201052
144,4695.76056115,-0.00144958496094,24.9524712335
145,4706.0695861,-0.00146865844727,24.9568201052
146,4706.0695861,-0.00144958496094,24.953920859
147,4711.22409857,-0.00148773193359,24.953920859
148,4700.91507363,-0.00146865844727,24.9568201052
149,4706.0695861,-0.00144958496094,24.955370483
150,4711.22409857,-0.00146865844727,24.953920859
151,4695.76056115,-0.00144958496094,24.9568201052
152,4721.53312352,-0.00144958496094,24.955370483
153,4716.37861105,-0.00146865844727,24.9568201052
154,4721.53312352,-0.00143051147461,24.953920859
155,4716.37861105,-0.00146865844727,24.955370483
156,4711.22409857,-0.00146865844727,24.953920859
157,4721.53312352,-0.00148773193359,24.9524712335
158,4721.53312352,-0.00144958496094,24.9568201052
159,4726.68763599,-0.00143051147461,24.9510216062
160,4726.68763599,-0.00148773193359,24.953920859
161,4726.68763599,-0.00141143798828,24.9582697259
162,4716.37861105,-0.00143051147461,24.955370483
163,4726.68763599,-0.00146865844727,24.955370483
164,4721.53312352,-0.00143051147461,24.9510216062
165,4726.68763599,-0.00144958496094,24.953920859
166,4721.53312352,-0.00146865844727,24.955370483
167,4726.68763599,-0.00148773193359,24.9495719773
168,4731.84214847,-0.00148773193359,24.953920859
169,4726.68763599,-0.00144958496094,24.955370483
170,4726.68763599,-0.00148773193359,24.953920859
171,4731.84214847,-0.00144958496094,24.9524712335
172,4726.68763599,-0.00144958496094,24.953920859
173,4726.68763599,-0.00146865844727,24.9510216062
174,4731.84214847,-0.00148773193359,24.9524712335
175,4726.68763599,-0.00146865844727,24.9510216062
176,4742.15117341,-0.00146865844727,24.9510216062
177,4736.99666094,-0.00143051147461,24.955370483
178,4726.68763599,-0.00146865844727,24.953920859
179,4736.99666094,-0.00141143798828,24.9582697259
180,4747.30568589,-0.00146865844727,24.9495719773
181,4731.84214847,-0.00144958496094,24.9568201052
182,4736.99666094,-0.00148773193359,24.9510216062
183,4752.46019836,-0.00144958496094,24.955370483
184,4762.76922331,-0.00146865844727,24.9510216062
185,4742.15117341,-0.00139236450195,24.953920859
186,4742.15117341,-0.00143051147461,24.955370483
187,4762.76922331,-0.00143051147461,24.9524712335
188,4767.92373578,-0.00148773193359,24.9466727146
189,4767.92373578,-0.00146865844727,24.9481223468
190,4757.61471083,-0.00143051147461,24.9510216062
191,4752.46019836,-0.00146865844727,24.9524712335
192,4778.23276073,-0.00146865844727,24.9481223468
193,4767.92373578,-0.00144958496094,24.9466727146
194,4757.61471083,-0.00146865844727,24.953920859
195,4773.07824825,-0.00141143798828,24.9582697259
196,4778.23276073,-0.00143051147461,24.955370483
197,4788.54178567,-0.00148773193359,24.9524712335
198,4783.3872732,-0.00144958496094,24.9495719773
199,4773.07824825,-0.00144958496094,24.9510216062
200,4778.23276073,-0.00144958496094,24.9495719773
201,4773.07824825,-0.00144958496094,24.953920859
202,4773.07824825,-0.00143051147461,24.9510216062
203,4788.54178567,-0.00146865844727,24.9452230807
204,4778.23276073,-0.00143051147461,24.9524712335
205,4793.69629815,-0.00144958496094,24.9495719773
206,4793.69629815,-0.00144958496094,24.9495719773
207,4793.69629815,-0.00144958496094,24.9495719773
208,4804.00532309,-0.00144958496094,24.9510216062
209,4793.69629815,-0.00141143798828,24.9495719773
210,4804.00532309,-0.00144958496094,24.9452230807
211,4804.00532309,-0.00144958496094,24.9510216062
212,4804.00532309,-0.00141143798828,24.9524712335
213,4793.69629815,-0.00141143798828,24.9524712335
214,4798.85081062,-0.00144958496094,24.9524712335
215,4804.00532309,-0.00146865844727,24.9452230807
216,4809.15983557,-0.00144958496094,24.9495719773
217,4809.15983557,-0.00146865844727,24.9510216062
218,4798.85081062,-0.00141143798828,24.9510216062
219,4804.00532309,-0.00144958496094,24.9452230807
220,4804.00532309,-0.00143051147461,24.9481223468
221,4804.00532309,-0.00143051147461,24.9481223468
222,4804.00532309,-0.00141143798828,24.9495719773
223,4809.15983557,-0.00144958496094,24.9466727146
224,4809.15983557,-0.00146865844727,24.9466727146
225,4809.15983557,-0.00146865844727,24.9452230807
226,4809.15983557,-0.00144958496094,24.9466727146
227,4809.15983557,-0.00143051147461,24.9481223468
228,4809.15983557,-0.00148773193359,24.9437734452
229,4804.00532309,-0.00146865844727,24.9452230807
230,4809.15983557,-0.00141143798828,24.9466727146
231,4809.15983557,-0.00144958496094,24.9466727146
232,4809.15983557,-0.00146865844727,24.9466727146
233,4809.15983557,-0.00144958496094,24.9452230807
234,4809.15983557,-0.00144958496094,24.9466727146
235,4809.15983557,-0.00146865844727,24.9466727146
236,4809.15983557,-0.00143051147461,24.942323808
237,4809.15983557,-0.00141143798828,24.9452230807
238,4809.15983557,-0.00143051147461,24.9452230807
239,4809.15983557,-0.00144958496094,24.9452230807
240,4809.15983557,-0.00144958496094,24.9481223468
241,4809.15983557,-0.00146865844727,24.9437734452
242,4809.15983557,-0.00146865844727,24.9466727146
243,4809.15983557,-0.00143051147461,24.9466727146
244,4814.31434804,-0.00148773193359,24.9481223468
245,4809.15983557,-0.00148773193359,24.9466727146
246,4809.15983557,-0.00144958496094,24.9466727146
247,4809.15983557,-0.00144958496094,24.9452230807
248,4809.15983557,-0.00146865844727,24.9452230807
249,4809.15983557,-0.00141143798828,24.9466727146
250,4814.31434804,-0.00143051147461,24.9452230807
251,4809.15983557,-0.00143051147461,24.9481223468
252,4809.15983557,-0.00146865844727,24.9495719773
253,4814.31434804,-0.00148773193359,24.9437734452
254,4814.31434804,-0.00143051147461,24.9437734452
255,4814.31434804,-0.00146865844727,24.9452230807
256,4814.31434804,-0.00146865844727,24.942323808
257,4809.15983557,-0.00144958496094,24.9437734452
258,4809.15983557,-0.00146865844727,24.9437734452
259,4819.46886051,-0.00141143798828,24.9481223468
260,4819.46886051,-0.00143051147461,24.9481223468
261,4814.31434804,-0.00143051147461,24.9452230807
262,4829.77788546,-0.00148773193359,24.9408741691
263,4814.31434804,-0.00143051147461,24.9452230807
264,4809.15983557,-0.00139236450195,24.9437734452
265,4824.62337299,-0.00143051147461,24.9452230807
266,4824.62337299,-0.00144958496094,24.9437734452
267,4819.46886051,-0.00144958496094,24.9408741691
268,4824.62337299,-0.00141143798828,24.9452230807
269,4819.46886051,-0.00139236450195,24.9408741691
270,4819.46886051,-0.00141143798828,24.9437734452
271,4834.93239793,-0.00139236450195,24.9466727146
272,4824.62337299,-0.00141143798828,24.942323808
273,4840.08691041,-0.00148773193359,24.942323808
274,4834.93239793,-0.00144958496094,24.9437734452
275,4840.08691041,-0.00143051147461,24.942323808
276,4829.77788546,-0.00144958496094,24.942323808
277,4840.08691041,-0.00144958496094,24.942323808
278,4845.24142288,-0.00143051147461,24.9437734452
279,4845.24142288,-0.00144958496094,24.9437734452
280,4834.93239793,-0.00143051147461,24.9437734452
281,4834.93239793,-0.00141143798828,24.942323808
282,4845.24142288,-0.00143051147461,24.942323808
283,4845.24142288,-0.00141143798828,24.942323808
284,4850.39593535,-0.00141143798828,24.9437734452
285,4860.7049603,-0.00144958496094,24.9408741691
286,4865.85947277,-0.00144958496094,24.9408741691
287,4865.85947277,-0.00144958496094,24.9408741691
288,4850.39593535,-0.00144958496094,24.9394245286
289,4865.85947277,-0.00144958496094,24.9408741691
290,4865.85947277,-0.00141143798828,24.9408741691
291,4876.16849772,-0.00146865844727,24.9379748864
292,4865.85947277,-0.00148773193359,24.9408741691
293,4865.85947277,-0.00143051147461,24.942323808
294,4881.3230102,-0.00144958496094,24.9394245286
295,4865.85947277,-0.00146865844727,24.9408741691
296,4876.16849772,-0.00146865844727,24.9379748864
297,4876.16849772,-0.00144958496094,24.942323808
298,4876.16849772,-0.00143051147461,24.9408741691
299,4871.01398525,-0.00144958496094,24.9408741691
300,4881.3230102,-0.00146865844727,24.9365252425
301,4891.63203514,-0.00143051147461,24.9394245286
302,4886.47752267,-0.00144958496094,24.9408741691
303,4891.63203514,-0.00143051147461,24.942323808
304,4886.47752267,-0.00146865844727,24.9408741691
305,4881.3230102,-0.00141143798828,24.942323808
306,4901.94106009,-0.00144958496094,24.9365252425
307,4891.63203514,-0.00144958496094,24.9379748864
308,4896.78654762,-0.00146865844727,24.9394245286
309,4891.63203514,-0.00146865844727,24.9394245286
310,4907.09557256,-0.00144958496094,24.9408741691
311,4896.78654762,-0.00144958496094,24.9408741691
312,4896.78654762,-0.00144958496094,24.9365252425
313,4896.78654762,-0.00141143798828,24.9379748864
314,4901.94106009,-0.00144958496094,24.9408741691
315,4912.25008504,-0.00144958496094,24.9394245286
316,4917.40459751,-0.00144958496094,24.9365252425
317,4907.09557256,-0.00143051147461,24.9394245286
318,4912.25008504,-0.00146865844727,24.9365252425
319,4912.25008504,-0.00146865844727,24.9365252425
320,4907.09557256,-0.00146865844727,24.9365252425
321,4917.40459751,-0.00143051147461,24.9379748864
322,4912.25008504,-0.00144958496094,24.9350755969
323,4901.94106009,-0.00143051147461,24.9394245286
324,4896.78654762,-0.00141143798828,24.9408741691
325,4922.55910998,-0.00144958496094,24.9350755969
326,4917.40459751,-0.00144958496094,24.9408741691
327,4932.86813493,-0.00143051147461,24.9408741691
328,4922.55910998,-0.00141143798828,24.9365252425
329,4922.55910998,-0.00146865844727,24.9365252425
330,4922.55910998,-0.00144958496094,24.9379748864
331,4932.86813493,-0.00143051147461,24.9394245286
332,4927.71362246,-0.00146865844727,24.9394245286
333,4932.86813493,-0.00143051147461,24.9365252425
334,4932.86813493,-0.00144958496094,24.9365252425
335,4927.71362246,-0.00143051147461,24.9394245286
336,4927.71362246,-0.00148773193359,24.9365252425
337,4938.0226474,-0.00144958496094,24.9350755969
338,4938.0226474,-0.00144958496094,24.9365252425
339,4938.0226474,-0.00143051147461,24.9379748864
340,4943.17715988,-0.00139236450195,24.9408741691
341,4938.0226474,-0.00141143798828,24.9379748864
342,4938.0226474,-0.00141143798828,24.9394245286
343,4938.0226474,-0.00141143798828,24.9350755969
344,4958.6406973,-0.00144958496094,24.9350755969
345,4958.6406973,-0.00146865844727,24.9350755969
346,4953.48618482,-0.00144958496094,24.9365252425
347,4953.48618482,-0.00143051147461,24.9350755969
348,4953.48618482,-0.00144958496094,24.9379748864
349,4943.17715988,-0.00141143798828,24.9394245286
350,4943.17715988,-0.00146865844727,24.9350755969
351,4953.48618482,-0.00143051147461,24.9350755969
352,4963.79520977,-0.00146865844727,24.9321763007
353,4963.79520977,-0.00144958496094,24.9365252425
354,4953.48618482,-0.00141143798828,24.9350755969
355,4963.79520977,-0.00143051147461,24.9350755969
356,4963.79520977,-0.00148773193359,24.9350755969
357,4963.79520977,-0.00144958496094,24.9350755969
358,4958.6406973,-0.00143051147461,24.9365252425
359,4963.79520977,-0.00146865844727,24.93072665
360,4963.79520977,-0.00148773193359,24.9336259496
361,4963.79520977,-0.00146865844727,24.9321763007
362,4963.79520977,-0.00144958496094,24.9321763007
363,4963.79520977,-0.00144958496094,24.9336259496
364,4958.6406973,-0.00143051147461,24.9365252425
365,4968.94972224,-0.00144958496094,24.9350755969
366,4968.94972224,-0.00146865844727,24.9350755969
367,4963.79520977,-0.00146865844727,24.9336259496
368,4968.94972224,-0.00146865844727,24.9336259496
369,4974.10423472,-0.00144958496094,24.9321763007
370,4963.79520977,-0.00148773193359,24.9350755969
371,4968.94972224,-0.00146865844727,24.9321763007
372,4968.94972224,-0.00146865844727,24.9321763007
373,4968.94972224,-0.00144958496094,24.93072665
374,4974.10423472,-0.00144958496094,24.9336259496
375,4968.94972224,-0.00144958496094,24.9336259496
376,4968.94972224,-0.00146865844727,24.9336259496
377,4974.10423472,-0.00143051147461,24.9350755969
378,4968.94972224,-0.00141143798828,24.9365252425
379,4974.10423472,-0.00139236450195,24.9350755969
380,4974.10423472,-0.00143051147461,24.9321763007
381,4974.10423472,-0.00144958496094,24.9336259496
382,4974.10423472,-0.00143051147461,24.9336259496
383,4974.10423472,-0.00143051147461,24.9321763007
384,4974.10423472,-0.00146865844727,24.93072665
385,4974.10423472,-0.00146865844727,24.9321763007
386,4974.10423472,-0.00139236450195,24.9321763007
387,4979.25874719,-0.00143051147461,24.9336259496
388,4979.25874719,-0.00146865844727,24.93072665
389,4979.25874719,-0.00146865844727,24.93072665
390,4974.10423472,-0.00144958496094,24.93072665
391,4974.10423472,-0.00143051147461,24.9321763007
392,4974.10423472,-0.00146865844727,24.93072665
393,4974.10423472,-0.00141143798828,24.9336259496
394,4968.94972224,-0.00144958496094,24.9336259496
395,4979.25874719,-0.00146865844727,24.93072665
396,4974.10423472,-0.00144958496094,24.93072665
397,4974.10423472,-0.00148773193359,24.9292769977
398,4974.10423472,-0.00143051147461,24.9336259496
399,4984.41325966,-0.00144958496094,24.9292769977
400,4984.41325966,-0.00143051147461,24.93072665
401,4974.10423472,-0.00144958496094,24.9321763007
402,4979.25874719,-0.00143051147461,24.9336259496
403,4979.25874719,-0.00141143798828,24.9321763007
404,4979.25874719,-0.00144958496094,24.9336259496
405,4984.41325966,-0.00143051147461,24.9336259496
406,4979.25874719,-0.00146865844727,24.93072665
407,4974.10423472,-0.00143051147461,24.9321763007
408,4984.41325966,-0.00146865844727,24.93072665
409,4989.56777214,-0.00144958496094,24.9321763007
410,4989.56777214,-0.00148773193359,24.9278273436
411,4984.41325966,-0.00143051147461,24.93072665
412,4979.25874719,-0.00141143798828,24.9321763007
413,4989.56777214,-0.00146865844727,24.9263776879
414,4989.56777214,-0.00144958496094,24.93072665
415,4984.41325966,-0.00148773193359,24.9292769977
416,4994.72228461,-0.00148773193359,24.9292769977
417,5005.03130956,-0.00144958496094,24.9292769977
418,4999.87679708,-0.00141143798828,24.93072665
419,4989.56777214,-0.00144958496094,24.93072665
420,4984.41325966,-0.00139236450195,24.9350755969
421,5005.03130956,-0.00148773193359,24.9278273436
422,4994.72228461,-0.00143051147461,24.93072665
423,4994.72228461,-0.00144958496094,24.9263776879
424,4999.87679708,-0.00141143798828,24.93072665
425,5015.3403345,-0.00146865844727,24.9278273436
426,5005.03130956,-0.00144958496094,24.93072665
427,4999.87679708,-0.00146865844727,24.9278273436
428,4999.87679708,-0.00143051147461,24.93072665
429,4999.87679708,-0.00144958496094,24.9292769977
430,5010.18582203,-0.00146865844727,24.9278273436
431,5005.03130956,-0.00146865844727,24.9278273436
432,5005.03130956,-0.00141143798828,24.93072665
433,4999.87679708,-0.00141143798828,24.93072665
434,4999.87679708,-0.00141143798828,24.93072665
435,5005.03130956,-0.00143051147461,24.9278273436
436,5005.03130956,-0.00141143798828,24.9292769977
437,5015.3403345,-0.00143051147461,24.9278273436
438,5015.3403345,-0.00144958496094,24.9292769977
439,5020.49484698,-0.00148773193359,24.9234783713
440,5010.18582203,-0.00143051147461,24.9263776879
441,5015.3403345,-0.00143051147461,24.9263776879
442,5010.18582203,-0.00143051147461,24.9263776879
443,5015.3403345,-0.00143051147461,24.9263776879
444,5030.80387192,-0.00144958496094,24.9234783713
445,5030.80387192,-0.00146865844727,24.9263776879
446,5025.64935945,-0.00144958496094,24.9249280304
447,5025.64935945,-0.00148773193359,24.9234783713
448,5015.3403345,-0.00144958496094,24.9249280304
449,5015.3403345,-0.00141143798828,24.9249280304
450,5030.80387192,-0.00148773193359,24.9249280304
451,5025.64935945,-0.00143051147461,24.9249280304
452,5030.80387192,-0.00144958496094,24.9249280304
453,5030.80387192,-0.00144958496094,24.9249280304
454,5020.49484698,-0.00144958496094,24.9278273436
455,5035.9583844,-0.00146865844727,24.9249280304
456,5030.80387192,-0.00144958496094,24.9278273436
457,5025.64935945,-0.00141143798828,24.9249280304
458,5025.64935945,-0.00146865844727,24.9263776879
459,5035.9583844,-0.00144958496094,24.9205790478
460,5035.9583844,-0.00144958496094,24.9234783713
461,5030.80387192,-0.00143051147461,24.9249280304
462,5030.80387192,-0.00143051147461,24.9220287104
463,5030.80387192,-0.00143051147461,24.9249280304
464,5035.9583844,-0.00146865844727,24.9220287104
465,5035.9583844,-0.00144958496094,24.9234783713
466,5035.9583844,-0.00141143798828,24.9263776879
467,5035.9583844,-0.00143051147461,24.9220287104
468,5046.26740934,-0.00143051147461,24.9234783713
469,5030.80387192,-0.00143051147461,24.9249280304
470,5041.11289687,-0.00139236450195,24.9263776879
471,5046.26740934,-0.00146865844727,24.9205790478
472,5051.42192182,-0.00146865844727,24.9220287104
473,5046.26740934,-0.00146865844727,24.9220287104
474,5041.11289687,-0.00141143798828,24.9249280304
475,5041.11289687,-0.00144958496094,24.9234783713
476,5035.9583844,-0.00144958496094,24.9234783713
477,5041.11289687,-0.00143051147461,24.9263776879
478,5041.11289687,-0.00146865844727,24.9249280304
479,5046.26740934,-0.00141143798828,24.9263776879
480,5046.26740934,-0.00143051147461,24.9249280304
481,5046.26740934,-0.00143051147461,24.9220287104
482,5046.26740934,-0.00143051147461,24.9220287104
483,5051.42192182,-0.00141143798828,24.9220287104
484,5035.9583844,-0.00143051147461,24.9220287104
485,5051.42192182,-0.00141143798828,24.9249280304
486,5051.42192182,-0.00143051147461,24.9191293835
487,5056.57643429,-0.00146865844727,24.9205790478
488,5046.26740934,-0.00144958496094,24.9234783713
489,5056.57643429,-0.00148773193359,24.9191293835
490,5051.42192182,-0.00143051147461,24.9220287104
491,5046.26740934,-0.00143051147461,24.9249280304
492,5051.42192182,-0.00143051147461,24.9205790478
493,5051.42192182,-0.00143051147461,24.9191293835
494,5051.42192182,-0.00143051147461,24.9220287104
495,5056.57643429,-0.00141143798828,24.9205790478
496,5046.26740934,-0.00144958496094,24.9205790478
497,5051.42192182,-0.00144958496094,24.9191293835
498,5046.26740934,-0.00143051147461,24.9220287104
499,5051.42192182,-0.00141143798828,24.9220287104
500,5051.42192182,-0.00143051147461,24.9234783713
501,5051.42192182,-0.00141143798828,24.9220287104
502,5051.42192182,-0.00144958496094,24.9220287104
503,5056.57643429,-0.00144958496094,24.9205790478
504,5051.42192182,-0.00141143798828,24.9220287104
505,5051.42192182,-0.00144958496094,24.9220287104
506,5056.57643429,-0.00143051147461,24.9191293835
507,5056.57643429,-0.00143051147461,24.9220287104
508,5056.57643429,-0.00143051147461,24.9205790478
509,5051.42192182,-0.00146865844727,24.9220287104
510,5056.57643429,-0.00144958496094,24.9205790478
511,5051.42192182,-0.00144958496094,24.9205790478
512,5061.73094676,-0.00146865844727,24.9191293835
513,5056.57643429,-0.00144958496094,24.9220287104
514,5061.73094676,-0.00143051147461,24.9220287104
515,5061.73094676,-0.00143051147461,24.9191293835
516,5056.57643429,-0.00144958496094,24.9191293835
517,5056.57643429,-0.00143051147461,24.9205790478
518,5056.57643429,-0.00143051147461,24.9205790478
519,5056.57643429,-0.00143051147461,24.9176797175
520,5056.57643429,-0.00150680541992,24.9162300498
521,5061.73094676,-0.00143051147461,24.9176797175
522,5061.73094676,-0.00144958496094,24.9191293835
523,5061.73094676,-0.00143051147461,24.9205790478
524,5061.73094676,-0.00144958496094,24.9176797175
525,5056.57643429,-0.00144958496094,24.9162300498
526,5056.57643429,-0.00143051147461,24.9162300498
527,5061.73094676,-0.00146865844727,24.9191293835
528,5066.88545924,-0.00141143798828,24.9191293835
529,5056.57643429,-0.00143051147461,24.9191293835
530,5061.73094676,-0.00146865844727,24.9205790478
531,5056.57643429,-0.00146865844727,24.9205790478
532,5061.73094676,-0.00143051147461,24.9162300498
533,5056.57643429,-0.00144958496094,24.9191293835
534,5061.73094676,-0.00141143798828,24.9176797175
535,5056.57643429,-0.00141143798828,24.9191293835
536,5066.88545924,-0.00144958496094,24.9176797175
537,5061.73094676,-0.00144958496094,24.9147803804
538,5056.57643429,-0.00146865844727,24.9162300498
539,5061.73094676,-0.00144958496094,24.9176797175
540,5056.57643429,-0.00141143798828,24.9176797175
541,5056.57643429,-0.00141143798828,24.9205790478
542,5061.73094676,-0.00143051147461,24.9205790478
543,5066.88545924,-0.00141143798828,24.9205790478
544,5061.73094676,-0.00144958496094,24.9176797175
545,5056.57643429,-0.00144958496094,24.9162300498
546,5056.57643429,-0.00139236450195,24.9176797175
547,5066.88545924,-0.00144958496094,24.9147803804
548,5066.88545924,-0.00146865844727,24.9147803804
549,5072.03997171,-0.00143051147461,24.9147803804
550,5066.88545924,-0.00146865844727,24.9147803804
551,5066.88545924,-0.00144958496094,24.9162300498
552,5056.57643429,-0.00141143798828,24.9176797175
553,5056.57643429,-0.00143051147461,24.9147803804
554,5066.88545924,-0.00146865844727,24.9162300498
555,5072.03997171,-0.00144958496094,24.9162300498
556,5072.03997171,-0.00146865844727,24.9162300498
557,5077.19448418,-0.00146865844727,24.9133307092
