"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
3917,0.014705657959,27.4501171915,4797.1182879
3918,0.0148010253906,27.448666257,4807.95923555
3919,0.0146865844727,27.4501171915,4807.95923555
3920,0.014820098877,27.4530190698,4807.95923555
3921,0.014820098877,27.4501171915,4797.1182879
3922,0.0148010253906,27.4472153258,4802.53876172
3923,0.014705657959,27.448666257,4802.53876172
3924,0.0146865844727,27.4501171915,4813.37970938
3925,0.0148010253906,27.448666257,4813.37970938
3926,0.0146865844727,27.4501171915,4807.95923555
3927,0.014820098877,27.4501171915,4813.37970938
3928,0.0148391723633,27.4501171915,4813.37970938
3929,0.014705657959,27.4472153258,4818.8001832
3930,0.014820098877,27.448666257,4818.8001832
3931,0.0147819519043,27.4501171915,4818.8001832
3932,0.0147819519043,27.4472153258,4818.8001832
3933,0.0147438049316,27.451568129,4813.37970938
3934,0.014705657959,27.448666257,4824.22065703
3935,0.0147819519043,27.448666257,4818.8001832
3936,0.0147438049316,27.4501171915,4824.22065703
3937,0.014762878418,27.4472153258,4818.8001832
3938,0.0147819519043,27.4501171915,4824.22065703
3939,0.014762878418,27.448666257,4818.8001832
3940,0.014820098877,27.451568129,4824.22065703
3941,0.014705657959,27.4472153258,4824.22065703
3942,0.0146865844727,27.448666257,4829.64113085
3943,0.0146675109863,27.4472153258,4829.64113085
3944,0.0147247314453,27.4501171915,4835.06160468
3945,0.0146293640137,27.448666257,4829.64113085
3946,0.0147819519043,27.4501171915,4824.22065703
3947,0.0147247314453,27.448666257,4840.48207851
3948,0.0147247314453,27.4501171915,4829.64113085
3949,0.0146484375,27.448666257,4824.22065703
3950,0.0146865844727,27.4501171915,4840.48207851
3951,0.014705657959,27.4472153258,4835.06160468
3952,0.014591217041,27.4501171915,4840.48207851
3953,0.0146484375,27.4501171915,4851.32302616
3954,0.0146484375,27.451568129,4845.90255233
3955,0.0146102905273,27.4501171915,4851.32302616
3956,0.0147438049316,27.4501171915,4845.90255233
3957,0.0146865844727,27.448666257,4851.32302616
3958,0.0146484375,27.451568129,4851.32302616
3959,0.0146865844727,27.448666257,4845.90255233
3960,0.0147247314453,27.4530190698,4840.48207851
3961,0.014705657959,27.451568129,4851.32302616
3962,0.0146865844727,27.4501171915,4845.90255233
3963,0.0146675109863,27.4501171915,4856.74349999
3964,0.014705657959,27.451568129,4851.32302616
3965,0.0146293640137,27.451568129,4845.90255233
3966,0.0147247314453,27.4501171915,4851.32302616
3967,0.0146102905273,27.451568129,4845.90255233
3968,0.0146675109863,27.448666257,4851.32302616
3969,0.0146865844727,27.451568129,4862.16397381
3970,0.014533996582,27.4501171915,4856.74349999
3971,0.0146484375,27.448666257,4851.32302616
3972,0.014533996582,27.4501171915,4867.58444764
3973,0.0146484375,27.448666257,4862.16397381
3974,0.0146484375,27.4472153258,4856.74349999
3975,0.014533996582,27.4501171915,4856.74349999
3976,0.0145721435547,27.4530190698,4851.32302616
3977,0.014533996582,27.448666257,4867.58444764
3978,0.0144958496094,27.4501171915,4867.58444764
3979,0.0146293640137,27.4501171915,4867.58444764
3980,0.0146293640137,27.4501171915,4862.16397381
3981,0.0146675109863,27.448666257,4873.00492146
3982,0.014591217041,27.448666257,4867.58444764
3983,0.0145721435547,27.4501171915,4873.00492146
3984,0.014533996582,27.4472153258,4883.84586912
3985,0.0146102905273,27.448666257,4867.58444764
3986,0.0144577026367,27.451568129,4873.00492146
3987,0.014533996582,27.4501171915,4867.58444764
3988,0.0145721435547,27.448666257,4889.26634294
3989,0.0146293640137,27.4472153258,4878.42539529
3990,0.0146102905273,27.4501171915,4878.42539529
3991,0.0144577026367,27.4501171915,4878.42539529
3992,0.0145721435547,27.4501171915,4873.00492146
3993,0.0144958496094,27.4501171915,4873.00492146
3994,0.0145721435547,27.451568129,4878.42539529
3995,0.0144386291504,27.4501171915,4894.68681677
3996,0.014533996582,27.4501171915,4878.42539529
3997,0.0144386291504,27.448666257,4894.68681677
3998,0.0145721435547,27.448666257,4883.84586912
3999,0.0145530700684,27.451568129,4894.68681677
4000,0.0144958496094,27.448666257,4883.84586912
4001,0.014476776123,27.4472153258,4883.84586912
4002,0.0145149230957,27.4472153258,4889.26634294
4003,0.0143814086914,27.4501171915,4894.68681677
4004,0.0144577026367,27.448666257,4900.1072906
4005,0.0144577026367,27.4501171915,4883.84586912
4006,0.0144958496094,27.4501171915,4894.68681677
4007,0.0143241882324,27.448666257,4894.68681677
4008,0.0144004821777,27.448666257,4900.1072906
4009,0.014476776123,27.448666257,4905.52776442
4010,0.014476776123,27.448666257,4894.68681677
4011,0.0143623352051,27.4501171915,4889.26634294
4012,0.0144195556641,27.448666257,4900.1072906
4013,0.0143623352051,27.4501171915,4900.1072906
4014,0.0143814086914,27.4472153258,4910.94823825
4015,0.0144004821777,27.448666257,4905.52776442
4016,0.0142860412598,27.448666257,4905.52776442
4017,0.014476776123,27.4501171915,4910.94823825
4018,0.0144195556641,27.448666257,4905.52776442
4019,0.0144386291504,27.4501171915,4910.94823825
4020,0.0143623352051,27.448666257,4900.1072906
4021,0.0144958496094,27.4501171915,4916.36871207
4022,0.0144577026367,27.4501171915,4916.36871207
4023,0.0143814086914,27.448666257,4921.7891859
4024,0.0143432617188,27.448666257,4916.36871207
4025,0.0143623352051,27.448666257,4900.1072906
4026,0.0144195556641,27.4501171915,4916.36871207
4027,0.0143623352051,27.448666257,4916.36871207
4028,0.0144004821777,27.4501171915,4910.94823825
4029,0.0142478942871,27.4501171915,4910.94823825
4030,0.0143814086914,27.448666257,4927.20965973
4031,0.0143814086914,27.4501171915,4932.63013355
4032,0.0143241882324,27.448666257,4921.7891859
4033,0.0142669677734,27.448666257,4921.7891859
4034,0.0144195556641,27.448666257,4927.20965973
4035,0.0144004821777,27.4472153258,4927.20965973
4036,0.0144004821777,27.448666257,4938.05060738
4037,0.0143432617188,27.448666257,4921.7891859
4038,0.0142288208008,27.448666257,4932.63013355
4039,0.0143432617188,27.451568129,4927.20965973
4040,0.0143814086914,27.448666257,4927.20965973
4041,0.0143432617188,27.4501171915,4932.63013355
4042,0.0143051147461,27.4501171915,4938.05060738
4043,0.0143623352051,27.4472153258,4921.7891859
4044,0.0142288208008,27.448666257,4932.63013355
4045,0.014591217041,27.448666257,4932.63013355
4046,0.0142097473145,27.448666257,4938.05060738
4047,0.0142860412598,27.451568129,4938.05060738
4048,0.0143051147461,27.4501171915,4938.05060738
4049,0.0143241882324,27.4501171915,4932.63013355
4050,0.0141906738281,27.4501171915,4938.05060738
4051,0.0142669677734,27.448666257,4943.47108121
4052,0.0142288208008,27.4472153258,4943.47108121
4053,0.0141716003418,27.448666257,4948.89155503
4054,0.0143241882324,27.448666257,4943.47108121
4055,0.0142860412598,27.448666257,4954.31202886
4056,0.0142669677734,27.448666257,4954.31202886
4057,0.0142669677734,27.4501171915,4943.47108121
4058,0.0143051147461,27.448666257,4954.31202886
4059,0.0141716003418,27.448666257,4948.89155503
4060,0.0143051147461,27.451568129,4959.73250268
4061,0.0143051147461,27.451568129,4965.15297651
4062,0.0141716003418,27.448666257,4954.31202886
4063,0.0142669677734,27.448666257,4948.89155503
4064,0.0142288208008,27.4472153258,4948.89155503
4065,0.0142669677734,27.4501171915,4959.73250268
4066,0.0142860412598,27.4472153258,4970.57345034
4067,0.0142097473145,27.4472153258,4965.15297651
4068,0.0141906738281,27.4472153258,4954.31202886
4069,0.0141716003418,27.4472153258,4970.57345034
4070,0.0142288208008,27.4472153258,4965.15297651
4071,0.0142860412598,27.448666257,4965.15297651
4072,0.0142478942871,27.4472153258,4965.15297651
4073,0.0142860412598,27.4472153258,4970.57345034
4074,0.0141143798828,27.4501171915,4970.57345034
4075,0.0142478942871,27.448666257,4965.15297651
4076,0.0141334533691,27.448666257,4970.57345034
4077,0.0142288208008,27.4501171915,4970.57345034
4078,0.0142097473145,27.4472153258,4970.57345034
4079,0.0141334533691,27.448666257,4970.57345034
4080,0.0142478942871,27.4472153258,4970.57345034
4081,0.0141525268555,27.4472153258,4975.99392416
4082,0.0141334533691,27.4472153258,4975.99392416
4083,0.0141143798828,27.4501171915,4965.15297651
4084,0.0142860412598,27.448666257,4981.41439799
4085,0.0141906738281,27.448666257,4970.57345034
4086,0.0141906738281,27.448666257,4981.41439799
4087,0.0140762329102,27.4472153258,4981.41439799
4088,0.0141716003418,27.448666257,4981.41439799
4089,0.0140571594238,27.448666257,4975.99392416
4090,0.0141906738281,27.448666257,4986.83487182
4091,0.0141716003418,27.448666257,4986.83487182
4092,0.0140762329102,27.451568129,4975.99392416
4093,0.0141143798828,27.451568129,4981.41439799
4094,0.0142097473145,27.448666257,4986.83487182
4095,0.0141525268555,27.448666257,4986.83487182
4096,0.0141716003418,27.4472153258,4992.25534564
4097,0.0141143798828,27.451568129,4986.83487182
4098,0.0141716003418,27.4501171915,4992.25534564
4099,0.0140953063965,27.448666257,4997.67581947
4100,0.0140380859375,27.4472153258,4992.25534564
4101,0.0140571594238,27.4472153258,4986.83487182
4102,0.0140571594238,27.4472153258,4986.83487182
4103,0.0141906738281,27.4472153258,4992.25534564
4104,0.0141334533691,27.448666257,4997.67581947
4105,0.0140380859375,27.448666257,4986.83487182
4106,0.0141525268555,27.4472153258,4992.25534564
4107,0.0141334533691,27.4501171915,4997.67581947
4108,0.0141334533691,27.448666257,4997.67581947
4109,0.0140190124512,27.448666257,4997.67581947
4110,0.0140762329102,27.4501171915,5003.09629329
4111,0.0140571594238,27.4501171915,5003.09629329
4112,0.0141143798828,27.4472153258,5003.09629329
4113,0.0141143798828,27.448666257,4997.67581947
4114,0.0140953063965,27.448666257,5003.09629329
4115,0.0141525268555,27.4472153258,5008.51676712
4116,0.0141334533691,27.448666257,5003.09629329
4117,0.0140953063965,27.4472153258,4997.67581947
4118,0.0140190124512,27.4501171915,5008.51676712
4119,0.0141334533691,27.4472153258,5008.51676712
4120,0.0140953063965,27.4472153258,5008.51676712
4121,0.0140380859375,27.448666257,5008.51676712
4122,0.0141334533691,27.4472153258,5013.93724095
4123,0.0140571594238,27.4501171915,5008.51676712
4124,0.0140190124512,27.448666257,5008.51676712
4125,0.0140380859375,27.448666257,5008.51676712
4126,0.0139617919922,27.4472153258,5008.51676712
4127,0.0140190124512,27.448666257,5013.93724095
4128,0.0140380859375,27.4457643976,5013.93724095
4129,0.0140380859375,27.448666257,5019.35771477
4130,0.0141334533691,27.4472153258,5013.93724095
4131,0.0141143798828,27.4457643976,5019.35771477
4132,0.0140953063965,27.448666257,5024.7781886
4133,0.0140762329102,27.448666257,5013.93724095
4134,0.0140380859375,27.4472153258,5024.7781886
4135,0.0140571594238,27.4457643976,5024.7781886
4136,0.0139808654785,27.4472153258,5019.35771477
4137,0.0139617919922,27.4457643976,5024.7781886
4138,0.0140762329102,27.4457643976,5024.7781886
4139,0.0140762329102,27.4472153258,5024.7781886
4140,0.0139045715332,27.448666257,5030.19866243
4141,0.0140571594238,27.4472153258,5024.7781886
4142,0.0140571594238,27.4457643976,5024.7781886
4143,0.0140380859375,27.4472153258,5030.19866243
4144,0.0140380859375,27.4472153258,5030.19866243
4145,0.0140571594238,27.448666257,5030.19866243
4146,0.0139236450195,27.4501171915,5024.7781886
4147,0.0139808654785,27.4501171915,5030.19866243
4148,0.0140380859375,27.4457643976,5024.7781886
4149,0.0140380859375,27.4472153258,5030.19866243
4150,0.0139999389648,27.448666257,5035.61913625
4151,0.0139999389648,27.4457643976,5030.19866243
4152,0.0140190124512,27.4472153258,5030.19866243
4153,0.0139617919922,27.4457643976,5030.19866243
4154,0.0139617919922,27.4443134727,5041.03961008
4155,0.0138854980469,27.4457643976,5035.61913625
4156,0.0139045715332,27.4472153258,5030.19866243
4157,0.0139427185059,27.4472153258,5035.61913625
4158,0.0140190124512,27.448666257,5030.19866243
4159,0.0138664245605,27.448666257,5030.19866243
4160,0.0139617919922,27.4443134727,5030.19866243
4161,0.0139045715332,27.4472153258,5035.61913625
4162,0.0139427185059,27.4443134727,5046.4600839
4163,0.0139617919922,27.4472153258,5041.03961008
4164,0.0139045715332,27.4472153258,5041.03961008
4165,0.0139999389648,27.4457643976,5035.61913625
4166,0.0139999389648,27.4457643976,5051.88055773
4167,0.0139427185059,27.4457643976,5046.4600839
4168,0.0138854980469,27.4457643976,5046.4600839
4169,0.0139427185059,27.448666257,5041.03961008
4170,0.0138092041016,27.4472153258,5051.88055773
4171,0.0139427185059,27.4457643976,5041.03961008
4172,0.0139427185059,27.4457643976,5051.88055773
4173,0.0138664245605,27.4443134727,5046.4600839
4174,0.0139427185059,27.4457643976,5046.4600839
4175,0.0138664245605,27.4443134727,5046.4600839
4176,0.0138664245605,27.4443134727,5046.4600839
4177,0.0139427185059,27.4443134727,5051.88055773
4178,0.0138473510742,27.4472153258,5051.88055773
4179,0.0139617919922,27.4472153258,5051.88055773
4180,0.0139617919922,27.4457643976,5051.88055773
4181,0.0138473510742,27.4457643976,5057.30103156
4182,0.0139236450195,27.4443134727,5057.30103156
4183,0.0139427185059,27.4443134727,5057.30103156
4184,0.0139427185059,27.4414116321,5057.30103156
4185,0.0138092041016,27.4472153258,5057.30103156
4186,0.0139236450195,27.4472153258,5062.72150538
4187,0.0139045715332,27.4443134727,5057.30103156
4188,0.0139236450195,27.4428625508,5062.72150538
4189,0.0138473510742,27.4457643976,5062.72150538
4190,0.0139236450195,27.4443134727,5057.30103156
4191,0.0139236450195,27.4472153258,5062.72150538
4192,0.0138092041016,27.4457643976,5068.14197921
4193,0.0139236450195,27.4457643976,5062.72150538
4194,0.0139236450195,27.4472153258,5073.56245304
4195,0.0138854980469,27.4457643976,5068.14197921
4196,0.0139045715332,27.4457643976,5062.72150538
4197,0.0137710571289,27.4443134727,5068.14197921
4198,0.0138664245605,27.4443134727,5073.56245304
4199,0.0137519836426,27.4443134727,5057.30103156
4200,0.0138092041016,27.4428625508,5068.14197921
4201,0.0137710571289,27.4457643976,5068.14197921
4202,0.0138854980469,27.4472153258,5078.98292686
4203,0.0138664245605,27.4443134727,5062.72150538
4204,0.0139427185059,27.4443134727,5078.98292686
4205,0.0138092041016,27.4443134727,5073.56245304
4206,0.0137519836426,27.4443134727,5073.56245304
4207,0.0138473510742,27.4443134727,5073.56245304
4208,0.0137901306152,27.4457643976,5073.56245304
4209,0.0138473510742,27.4472153258,5078.98292686
4210,0.0138854980469,27.4443134727,5084.40340069
4211,0.0137519836426,27.4472153258,5078.98292686
4212,0.0137329101563,27.4428625508,5078.98292686
4213,0.0137519836426,27.4443134727,5078.98292686
4214,0.0138664245605,27.4443134727,5073.56245304
4215,0.0138092041016,27.4428625508,5084.40340069
4216,0.0137901306152,27.4472153258,5078.98292686
4217,0.0137710571289,27.4443134727,5078.98292686
4218,0.0138282775879,27.4443134727,5084.40340069
4219,0.0138282775879,27.4443134727,5089.82387451
4220,0.0138282775879,27.4457643976,5089.82387451
4221,0.0138092041016,27.4428625508,5084.40340069
4222,0.0137329101563,27.4443134727,5084.40340069
4223,0.0137519836426,27.4428625508,5084.40340069
4224,0.0138854980469,27.4428625508,5089.82387451
4225,0.0138092041016,27.4443134727,5089.82387451
4226,0.0137138366699,27.4457643976,5089.82387451
4227,0.0138664245605,27.4428625508,5089.82387451
4228,0.0137710571289,27.4457643976,5095.24434834
4229,0.0137901306152,27.4414116321,5084.40340069
4230,0.0137710571289,27.4457643976,5095.24434834
4231,0.0136947631836,27.4428625508,5095.24434834
4232,0.0137519836426,27.4428625508,5084.40340069
4233,0.0138092041016,27.4428625508,5095.24434834
4234,0.0138092041016,27.4428625508,5100.66482217
4235,0.0137901306152,27.4428625508,5084.40340069
4236,0.0137710571289,27.4414116321,5095.24434834
4237,0.0136566162109,27.4428625508,5100.66482217
4238,0.0136756896973,27.4428625508,5106.08529599
4239,0.0137138366699,27.4428625508,5106.08529599
4240,0.0137138366699,27.4443134727,5106.08529599
4241,0.0137138366699,27.4443134727,5095.24434834
4242,0.0136756896973,27.4428625508,5100.66482217
4243,0.0137901306152,27.4428625508,5095.24434834
4244,0.0138282775879,27.4414116321,5111.50576982
4245,0.0137901306152,27.4443134727,5111.50576982
4246,0.0137329101563,27.4457643976,5111.50576982
4247,0.0136756896973,27.4457643976,5111.50576982
4248,0.0136756896973,27.4428625508,5111.50576982
4249,0.0138092041016,27.4428625508,5106.08529599
4250,0.0137519836426,27.4414116321,5106.08529599
4251,0.0136947631836,27.4414116321,5106.08529599
4252,0.0137901306152,27.4443134727,5106.08529599
4253,0.0137138366699,27.4428625508,5106.08529599
4254,0.0137519836426,27.4414116321,5122.34671747
4255,0.0137138366699,27.4428625508,5111.50576982
4256,0.0137519836426,27.4399607166,5122.34671747
4257,0.0136375427246,27.4443134727,5111.50576982
4258,0.0137710571289,27.4428625508,5111.50576982
4259,0.0136375427246,27.4428625508,5116.92624365
4260,0.0136756896973,27.4414116321,5106.08529599
4261,0.0136566162109,27.4414116321,5106.08529599
