"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
130,5734.7473035,-0.000572204589844,21.7468976597
131,5734.7473035,-0.000591278076172,21.7454373627
132,5750.06719715,-0.000572204589844,21.7454373627
133,5750.06719715,-0.000572204589844,21.7468976597
134,5750.06719715,-0.000572204589844,21.7468976597
135,5765.3870908,-0.000572204589844,21.7439770575
136,5770.49372201,-0.000572204589844,21.7454373627
137,5755.17382837,-0.000572204589844,21.7454373627
138,5765.3870908,-0.000572204589844,21.7468976597
139,5775.60035323,-0.000572204589844,21.7468976597
140,5775.60035323,-0.000572204589844,21.7454373627
141,5780.70698444,-0.000572204589844,21.7439770575
142,5780.70698444,-0.000591278076172,21.7454373627
143,5785.81361566,-0.000591278076172,21.7468976597
144,5790.92024687,-0.000591278076172,21.7454373627
145,5790.92024687,-0.000591278076172,21.7468976597
146,5801.1335093,-0.000572204589844,21.7468976597
147,5801.1335093,-0.000591278076172,21.7454373627
148,5801.1335093,-0.000572204589844,21.7439770575
149,5806.24014052,-0.000572204589844,21.7468976597
150,5811.34677173,-0.000572204589844,21.7454373627
151,5806.24014052,-0.000572204589844,21.7454373627
152,5816.45340295,-0.000591278076172,21.7468976597
153,5811.34677173,-0.000591278076172,21.7468976597
154,5826.66666538,-0.000591278076172,21.7454373627
155,5821.56003416,-0.000572204589844,21.7483579486
156,5831.7732966,-0.000572204589844,21.7483579486
157,5836.87992781,-0.000591278076172,21.7483579486
158,5831.7732966,-0.000591278076172,21.7468976597
159,5836.87992781,-0.000591278076172,21.7483579486
160,5847.09319024,-0.000591278076172,21.7483579486
161,5852.19982146,-0.000572204589844,21.7468976597
162,5857.30645267,-0.000572204589844,21.7498182295
163,5857.30645267,-0.000591278076172,21.7483579486
164,5862.41308389,-0.000591278076172,21.7483579486
165,5857.30645267,-0.000572204589844,21.7483579486
166,5862.41308389,-0.000572204589844,21.7498182295
167,5867.5197151,-0.000591278076172,21.7498182295
168,5867.5197151,-0.000591278076172,21.7498182295
169,5867.5197151,-0.000572204589844,21.7454373627
170,5867.5197151,-0.000591278076172,21.7483579486
171,5872.62634632,-0.000591278076172,21.7498182295
172,5867.5197151,-0.000591278076172,21.7498182295
173,5867.5197151,-0.0006103515625,21.7483579486
174,5872.62634632,-0.000572204589844,21.7498182295
175,5872.62634632,-0.000591278076172,21.7498182295
176,5872.62634632,-0.000591278076172,21.7498182295
177,5877.73297753,-0.000591278076172,21.7498182295
178,5877.73297753,-0.000591278076172,21.7498182295
179,5877.73297753,-0.000572204589844,21.7498182295
180,5882.83960875,-0.000572204589844,21.7512785022
181,5882.83960875,-0.000572204589844,21.7512785022
182,5887.94623996,-0.000591278076172,21.7498182295
183,5893.05287118,-0.000572204589844,21.7512785022
184,5893.05287118,-0.000572204589844,21.7527387669
185,5898.15950239,-0.000591278076172,21.7512785022
186,5898.15950239,-0.000572204589844,21.7512785022
187,5903.26613361,-0.000572204589844,21.7512785022
188,5913.47939604,-0.000572204589844,21.7527387669
189,5908.37276482,-0.000591278076172,21.7512785022
190,5913.47939604,-0.000553131103516,21.7527387669
191,5908.37276482,-0.000572204589844,21.7527387669
192,5923.69265847,-0.000572204589844,21.7556592718
193,5928.79928969,-0.000572204589844,21.7541990234
194,5928.79928969,-0.000572204589844,21.7527387669
195,5954.33244576,-0.000591278076172,21.7541990234
196,5944.11918333,-0.000572204589844,21.7541990234
197,5949.22581455,-0.000572204589844,21.7527387669
198,5949.22581455,-0.000591278076172,21.7527387669
199,5949.22581455,-0.000591278076172,21.7541990234
200,5959.43907698,-0.000572204589844,21.7527387669
201,5964.54570819,-0.000572204589844,21.7541990234
202,5974.75897062,-0.000591278076172,21.7527387669
203,5984.97223305,-0.000591278076172,21.7527387669
204,5979.86560184,-0.000572204589844,21.7541990234
205,5984.97223305,-0.000591278076172,21.7541990234
206,5995.18549549,-0.000591278076172,21.7556592718
207,5990.07886427,-0.000591278076172,21.7556592718
208,6005.39875792,-0.000591278076172,21.7556592718
209,5995.18549549,-0.000572204589844,21.7556592718
210,6010.50538913,-0.000572204589844,21.7571195122
211,6020.71865156,-0.000572204589844,21.7556592718
212,6010.50538913,-0.000572204589844,21.7556592718
213,6020.71865156,-0.000629425048828,21.7571195122
214,6025.82528278,-0.000572204589844,21.7571195122
215,6025.82528278,-0.000591278076172,21.7585797445
216,6025.82528278,-0.0006103515625,21.7600399687
217,6036.03854521,-0.000591278076172,21.7600399687
218,6036.03854521,-0.000591278076172,21.7571195122
219,6030.93191399,-0.000572204589844,21.7600399687
220,6030.93191399,-0.000572204589844,21.7600399687
221,6036.03854521,-0.000591278076172,21.7600399687
222,6041.14517642,-0.000591278076172,21.7585797445
223,6041.14517642,-0.000572204589844,21.7585797445
224,6041.14517642,-0.000591278076172,21.7615001848
225,6046.25180764,-0.000591278076172,21.7615001848
226,6041.14517642,-0.000591278076172,21.7615001848
227,6056.46507007,-0.000591278076172,21.7600399687
228,6056.46507007,-0.0006103515625,21.7615001848
229,6066.6783325,-0.000591278076172,21.7644205928
230,6066.6783325,-0.000591278076172,21.7629603928
231,6051.35843885,-0.000591278076172,21.7629603928
232,6066.6783325,-0.000591278076172,21.7629603928
233,6071.78496371,-0.000591278076172,21.7644205928
234,6076.89159493,-0.000591278076172,21.7615001848
235,6076.89159493,-0.000572204589844,21.7644205928
236,6076.89159493,-0.000572204589844,21.7644205928
237,6081.99822615,-0.000591278076172,21.7658807847
238,6087.10485736,-0.000591278076172,21.7658807847
239,6087.10485736,-0.000572204589844,21.770261312
240,6097.31811979,-0.000591278076172,21.770261312
241,6092.21148858,-0.000591278076172,21.7673409685
242,6107.53138222,-0.000591278076172,21.7644205928
243,6102.42475101,-0.000591278076172,21.7658807847
244,6097.31811979,-0.000591278076172,21.7658807847
245,6102.42475101,-0.000591278076172,21.7673409685
246,6102.42475101,-0.000591278076172,21.7717214716
247,6102.42475101,-0.000591278076172,21.7688011443
248,6107.53138222,-0.000591278076172,21.7717214716
249,6107.53138222,-0.000591278076172,21.770261312
250,6107.53138222,-0.000591278076172,21.7688011443
251,6112.63801344,-0.000591278076172,21.770261312
252,6112.63801344,-0.000591278076172,21.7717214716
253,6112.63801344,-0.0006103515625,21.7717214716
254,6117.74464465,-0.000572204589844,21.7731816232
255,6122.85127587,-0.000572204589844,21.7731816232
256,6117.74464465,-0.000591278076172,21.7688011443
257,6122.85127587,-0.000572204589844,21.7731816232
258,6122.85127587,-0.000572204589844,21.7717214716
259,6122.85127587,-0.000591278076172,21.7746417667
260,6122.85127587,-0.0006103515625,21.7761019022
261,6122.85127587,-0.000591278076172,21.7746417667
262,6127.95790708,-0.000629425048828,21.7731816232
263,6127.95790708,-0.000629425048828,21.7761019022
264,6127.95790708,-0.000591278076172,21.7775620297
265,6143.27780073,-0.0006103515625,21.7761019022
266,6138.17116951,-0.000572204589844,21.7790221491
267,6138.17116951,-0.0006103515625,21.7775620297
268,6148.38443194,-0.0006103515625,21.7775620297
269,6153.49106316,-0.000572204589844,21.7790221491
270,6148.38443194,-0.000591278076172,21.7790221491
271,6148.38443194,-0.000591278076172,21.7819423637
272,6153.49106316,-0.0006103515625,21.7775620297
273,6158.59769438,-0.000591278076172,21.7731816232
274,6158.59769438,-0.000591278076172,21.7819423637
275,6153.49106316,-0.000572204589844,21.7804822604
276,6168.81095681,-0.000591278076172,21.7790221491
277,6168.81095681,-0.0006103515625,21.7761019022
278,6163.70432559,-0.0006103515625,21.7804822604
279,6173.91758802,-0.000591278076172,21.7848625463
280,6173.91758802,-0.000629425048828,21.783402459
281,6179.02421924,-0.000572204589844,21.7848625463
282,6184.13085045,-0.000629425048828,21.7790221491
283,6179.02421924,-0.0006103515625,21.7877826967
284,6184.13085045,-0.000591278076172,21.7848625463
285,6189.23748167,-0.000629425048828,21.7863226255
286,6194.34411288,-0.0006103515625,21.783402459
287,6194.34411288,-0.000591278076172,21.7848625463
288,6194.34411288,-0.0006103515625,21.7848625463
289,6194.34411288,-0.000572204589844,21.7848625463
290,6194.34411288,-0.000572204589844,21.783402459
291,6194.34411288,-0.0006103515625,21.7863226255
292,6194.34411288,-0.000572204589844,21.7863226255
293,6199.4507441,-0.000591278076172,21.7877826967
294,6204.55737531,-0.000591278076172,21.7877826967
295,6204.55737531,-0.0006103515625,21.7892427599
296,6204.55737531,-0.000591278076172,21.7877826967
297,6209.66400653,-0.000591278076172,21.7907028151
298,6204.55737531,-0.0006103515625,21.7863226255
299,6209.66400653,-0.000629425048828,21.7892427599
300,6224.98390017,-0.000591278076172,21.7907028151
301,6224.98390017,-0.000591278076172,21.7892427599
302,6224.98390017,-0.000629425048828,21.7877826967
303,6224.98390017,-0.0006103515625,21.7921628622
304,6230.09053139,0.043773651123,21.7921628622
305,6235.1971626,0.0422668457031,21.8038429512
306,6235.1971626,0.0407981872559,21.8155225291
307,6240.30379382,0.0397300720215,21.8213621267
308,6230.09053139,0.0387001037598,21.8345007567
309,6235.1971626,0.0375938415527,21.8505582108
310,6240.30379382,0.0366401672363,21.8607760933
311,6245.41042504,0.0357055664063,21.8680743447
312,6245.41042504,0.0349617004395,21.8768319873
313,6255.62368747,0.0344848632813,21.8855893477
314,6255.62368747,0.0341796875,21.898724861
315,6255.62368747,0.0338363647461,21.9074815191
316,6265.8369499,0.0336265563965,21.908940935
317,6270.94358111,0.0335502624512,21.9118597433
318,6265.8369499,0.0334548950195,21.9176972668
319,6260.73031868,0.0334167480469,21.920615982
320,6270.94358111,0.0334548950195,21.9308312416
321,6276.05021233,0.0334358215332,21.9337498176
322,6281.15684354,0.0334548950195,21.9381276238
323,6276.05021233,0.0335311889648,21.9454238133
324,6281.15684354,0.0335502624512,21.9527198106
325,6286.26347476,0.0336074829102,21.9585564701
326,6281.15684354,0.0336074829102,21.9658521221
327,6281.15684354,0.0336456298828,21.971688506
328,6286.26347476,0.0337028503418,21.9775247677
329,6281.15684354,0.0337791442871,21.9819018839
330,6296.47673719,0.0337791442871,21.9848199233
331,6301.5833684,0.0338363647461,21.9921148886
332,6311.79663083,0.0338935852051,21.9921148886
333,6311.79663083,0.0340270996094,21.999409664
334,6311.79663083,0.0340270996094,22.0023275211
335,6306.68999962,0.034008026123,22.0052453479
336,6311.79663083,0.034065246582,22.0067042499
337,6322.00989327,0.0340461730957,22.0096220313
338,6327.11652448,0.0341415405273,22.0154575034
339,6332.2231557,0.0341415405273,22.0169163526
340,6342.43641813,0.0341606140137,22.0227516738
341,6327.11652448,0.0341796875,22.0271280856
342,6337.32978691,0.0342178344727,22.0300456558
343,6342.43641813,0.0342750549316,22.0358807061
344,6342.43641813,0.0342559814453,22.0402569151
345,6347.54304934,0.034294128418,22.0446330565
346,6347.54304934,0.034294128418,22.0504678071
347,6357.75631177,0.034351348877,22.056302438
348,6362.86294299,0.0344276428223,22.057761077
349,6362.86294299,0.0343704223633,22.0650541606
350,6352.64968056,0.0343894958496,22.0738056152
351,6367.9695742,0.0344276428223,22.0708884934
352,6373.07620542,0.0344085693359,22.0825568025
353,6388.39609906,0.0344085693359,22.0854738056
354,6378.18283663,0.0344085693359,22.0898492548
355,6388.39609906,0.0344467163086,22.0956830836
356,6388.39609906,0.0344276428223,22.0985999537
357,6403.71599271,0.0344467163086,22.1029752036
358,6398.60936149,0.0344467163086,22.105892
359,6403.71599271,0.0344467163086,22.105892
360,6403.71599271,0.0344467163086,22.1146422127
361,6408.82262393,0.0344657897949,22.1146422127
362,6413.92925514,0.0344657897949,22.1175588915
363,6413.92925514,0.0344467163086,22.1204755409
364,6413.92925514,0.0344467163086,22.1219338547
365,6413.92925514,0.0344467163086,22.1277670364
366,6413.92925514,0.0344467163086,22.1321418459
367,6419.03588636,0.0344467163086,22.1365165896
368,6424.14251757,0.0344467163086,22.1438076833
369,6429.24914879,0.0344467163086,22.1481822521
370,6429.24914879,0.0344467163086,22.1525567555
371,6424.14251757,0.0344467163086,22.1569311935
372,6429.24914879,0.0344467163086,22.162763676
373,6429.24914879,0.0344467163086,22.1642217785
374,6434.35578,0.0344657897949,22.1700541162
375,6434.35578,0.0344467163086,22.1729702417
376,6429.24914879,0.0344467163086,22.1802604291
377,6434.35578,0.0344467163086,22.184634455
378,6434.35578,0.0344657897949,22.184634455
379,6439.46241122,0.0344467163086,22.1875504363
380,6439.46241122,0.0344467163086,22.1875504363
381,6439.46241122,0.0344467163086,22.1904663889
382,6439.46241122,0.0344657897949,22.1919243544
383,6439.46241122,0.0344657897949,22.1948402638
384,6444.56904243,0.0344657897949,22.202129912
385,6444.56904243,0.0344467163086,22.202129912
386,6439.46241122,0.0344657897949,22.2050457211
387,6444.56904243,0.0344657897949,22.2094193811
388,6449.67567365,0.0344467163086,22.2152508278
389,6449.67567365,0.0344848632813,22.2210821604
390,6444.56904243,0.0344467163086,22.2210821604
391,6459.88893608,0.0344467163086,22.2225399757
392,6444.56904243,0.0344467163086,22.2283711659
393,6454.78230486,0.0344657897949,22.2312867183
394,6454.78230486,0.0344657897949,22.2327444839
395,6459.88893608,0.0344467163086,22.2385754752
396,6464.99556729,0.0344657897949,22.2429486443
397,6464.99556729,0.0344467163086,22.2444063532
398,6470.10219851,0.0344467163086,22.2575254152
399,6470.10219851,0.0344467163086,22.2618983089
400,6470.10219851,0.0344467163086,22.2604406847
401,6475.20882972,0.0344467163086,22.2721014815
402,6480.31546094,0.0344467163086,22.2750166105
403,6480.31546094,0.0344276428223,22.2750166105
404,6485.42209216,0.0344467163086,22.2779317115
405,6490.52872337,0.0344467163086,22.2793892514
406,6485.42209216,0.0344276428223,22.2793892514
407,6495.63535459,0.0344276428223,22.2837618293
408,6490.52872337,0.0344467163086,22.2852193413
409,6490.52872337,0.0344276428223,22.2910493194
410,6495.63535459,0.0344085693359,22.2939642666
411,6495.63535459,0.0344467163086,22.2968791859
412,6510.95524823,0.0344085693359,22.2983366351
413,6500.7419858,0.0344085693359,22.3041663623
414,6505.84861702,0.0344276428223,22.3070811841
415,6516.06187945,0.0344276428223,22.3099959783
416,6505.84861702,0.0344276428223,22.3129107446
417,6516.06187945,0.0344276428223,22.3231122087
418,6516.06187945,0.0344085693359,22.3245695331
419,6516.06187945,0.0344085693359,22.3289414647
420,6516.06187945,0.0343704223633,22.3303987615
421,6521.16851066,0.0343894958496,22.3376851418
422,6521.16851066,0.034351348877,22.3405996457
423,6516.06187945,0.034351348877,22.3435141222
424,6516.06187945,0.0343704223633,22.3508001932
425,6521.16851066,0.0343894958496,22.3537145736
426,6521.16851066,0.0343322753906,22.3580860928
427,6526.27514188,0.0343322753906,22.3595432522
428,6521.16851066,0.0343322753906,22.3624575506
429,6531.38177309,0.0343322753906,22.3682860652
430,6541.59503552,0.0343322753906,22.3682860652
431,6531.38177309,0.034351348877,22.3712002817
432,6531.38177309,0.034294128418,22.3741144708
433,6536.48840431,0.034294128418,22.3799427676
434,6536.48840431,0.034294128418,22.3843139188
435,6546.70166674,0.0343322753906,22.3872279857
436,6541.59503552,0.0343322753906,22.3901420254
437,6541.59503552,0.0343132019043,22.3915990351
438,6546.70166674,0.034294128418,22.3915990351
439,6541.59503552,0.0343322753906,22.3959700237
440,6546.70166674,0.0343132019043,22.3974270064
441,6551.80829795,0.0343322753906,22.3988839823
442,6551.80829795,0.0343132019043,22.4047118184
443,6551.80829795,0.0343132019043,22.4090826246
444,6551.80829795,0.0343704223633,22.4105395466
445,6556.91492917,0.0343132019043,22.4119964618
446,6551.80829795,0.034294128418,22.4163671671
447,6562.02156038,0.034294128418,22.4192809371
448,6572.23482282,0.0342559814453,22.4236515417
449,6567.1281916,0.0342559814453,22.4294789206
450,6567.1281916,0.034236907959,22.4309357486
451,6577.34145403,0.0342750549316,22.4323925699
452,6572.23482282,0.0342559814453,22.4396765763
453,6567.1281916,0.0342559814453,22.4455036613
454,6582.44808525,0.0342750549316,22.4484171638
455,6582.44808525,0.034236907959,22.4527873677
456,6582.44808525,0.0341987609863,22.4586142133
457,6582.44808525,0.0341796875,22.4571575118
458,6577.34145403,0.0341796875,22.4629842778
459,6587.55471646,0.0342178344727,22.4644409527
460,6587.55471646,0.0341796875,22.4688109378
461,6597.76797889,0.0341415405273,22.4717242281
462,6592.66134768,0.034122467041,22.474637492
463,6597.76797889,0.0340843200684,22.4775507295
464,6597.76797889,0.034122467041,22.4804639406
465,6597.76797889,0.0341033935547,22.4833771254
466,6597.76797889,0.0340843200684,22.4862902839
467,6592.66134768,0.0340843200684,22.4877468533
468,6607.98124132,0.034122467041,22.489203416
469,6613.08787254,0.0340843200684,22.4906599723
470,6607.98124132,0.0341033935547,22.4950296016
471,6607.98124132,0.034065246582,22.497942655
472,6613.08787254,0.034065246582,22.502312186
473,6613.08787254,0.0340461730957,22.5095946068
474,6607.98124132,0.034008026123,22.515420426
475,6607.98124132,0.034008026123,22.515420426
476,6613.08787254,0.0339889526367,22.5212461409
477,6613.08787254,0.0340270996094,22.5270717518
478,6613.08787254,0.034008026123,22.5285281383
479,6618.19450375,0.0340270996094,22.5314408918
480,6618.19450375,0.034008026123,22.5343536194
481,6618.19450375,0.034008026123,22.5387226622
482,6618.19450375,0.0339889526367,22.5401789969
483,6623.30113497,0.0339126586914,22.5430916468
484,6623.30113497,0.0339889526367,22.5445479621
485,6623.30113497,0.0339508056641,22.5489168692
486,6613.08787254,0.0339126586914,22.5518294417
487,6623.30113497,0.0339508056641,22.5547419885
488,6638.62102861,0.0339126586914,22.5576545095
489,6628.40776618,0.0338935852051,22.5576545095
490,6618.19450375,0.0338363647461,22.5634794744
491,6628.40776618,0.0337600708008,22.5649356995
492,6623.30113497,0.0337600708008,22.5663919183
493,6623.30113497,0.0338172912598,22.5707605361
494,6628.40776618,0.0338172912598,22.573672916
495,6633.5143974,0.0337791442871,22.5765852703
496,6638.62102861,0.0337600708008,22.5780414379
497,6633.5143974,0.0338172912598,22.5780414379
498,6638.62102861,0.0337600708008,22.5809537538
499,6633.5143974,0.0337600708008,22.5853221799
500,6643.72765983,0.0337028503418,22.5853221799
501,6628.40776618,0.0337219238281,22.5911466588
502,6643.72765983,0.0336837768555,22.5926027627
503,6638.62102861,0.0336837768555,22.5984271144
504,6633.5143974,0.0336837768555,22.5998831865
505,6638.62102861,0.0336647033691,22.6013392522
506,6628.40776618,0.0336647033691,22.6042513647
507,6638.62102861,0.0336837768555,22.6057074114
508,6638.62102861,0.0336456298828,22.6129875501
509,6638.62102861,0.0336265563965,22.6173555575
510,6643.72765983,0.0335884094238,22.6217235082
511,6638.62102861,0.0335693359375,22.6275473542
512,6638.62102861,0.0335693359375,22.6260914022
513,6643.72765983,0.0335502624512,22.6304592395
514,6648.83429105,0.0335311889648,22.6362829348
515,6638.62102861,0.0334930419922,22.6391947448
516,6643.72765983,0.0334739685059,22.6406506404
517,6648.83429105,0.0334548950195,22.6435624129
518,6643.72765983,0.0334739685059,22.6464741604
519,6648.83429105,0.0334930419922,22.6479300247
520,6648.83429105,0.0334548950195,22.6479300247
521,6643.72765983,0.0334739685059,22.6493858828
522,6643.72765983,0.0334167480469,22.6537534197
523,6643.72765983,0.0334358215332,22.6566650798
524,6653.94092226,0.0333976745605,22.6552092529
525,6648.83429105,0.0333786010742,22.6610325233
526,6648.83429105,0.0333595275879,22.6610325233
527,6643.72765983,0.0333404541016,22.6653999108
528,6653.94092226,0.0332832336426,22.6668556942
529,6648.83429105,0.0333023071289,22.6712230072
530,6643.72765983,0.0332832336426,22.6726787658
531,6648.83429105,0.0332832336426,22.6770460045
532,6648.83429105,0.0333023071289,22.6785017383
533,6643.72765983,0.0332450866699,22.6828689028
534,6653.94092226,0.0332641601563,22.6872360117
535,6648.83429105,0.0332641601563,22.6901473869
536,6643.72765983,0.0332450866699,22.6901473869
537,6659.04755348,0.0332450866699,22.6945144034
538,6643.72765983,0.0332260131836,22.697425717
539,6648.83429105,0.0332450866699,22.7047038935
540,6638.62102861,0.0332450866699,22.7076151212
541,6643.72765983,0.0332450866699,22.7105263245
542,6643.72765983,0.0332260131836,22.7119819169
543,6648.83429105,0.0332260131836,22.7148930834
544,6659.04755348,0.0332450866699,22.7192597874
545,6643.72765983,0.0332260131836,22.7236264365
546,6659.04755348,0.0332069396973,22.725081974
547,6648.83429105,0.0332069396973,22.7279930308
548,6653.94092226,0.0332069396973,22.7309040633
549,6643.72765983,0.0332069396973,22.7352705664
550,6648.83429105,0.0331878662109,22.7352705664
551,6653.94092226,0.0331878662109,22.739637015
552,6653.94092226,0.0331497192383,22.7410924857
553,6653.94092226,0.033130645752,22.739637015
554,6648.83429105,0.0331497192383,22.7410924857
555,6648.83429105,0.033130645752,22.7425479504
556,6643.72765983,0.0331115722656,22.744003409
557,6643.72765983,0.0331115722656,22.7483697486
558,6648.83429105,0.033130645752,22.7512806115
559,6643.72765983,0.0330924987793,22.7527360339
560,6643.72765983,0.0330543518066,22.7585576631
561,6648.83429105,0.0330543518066,22.7571022649
562,6648.83429105,0.0330924987793,22.7600130554
563,6648.83429105,0.0329971313477,22.7614684416
564,6648.83429105,0.0329399108887,22.7658345643
565,6643.72765983,0.032958984375,22.770200633
566,6653.94092226,0.032901763916,22.7716559772
567,6648.83429105,0.0328826904297,22.7745666477
568,6648.83429105,0.0329208374023,22.7774772942
