"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
451,5432.85584485,-0.0013542175293,24.3071822659
452,5443.16486979,-0.00137329101563,24.3057316219
453,5438.01035732,-0.0013542175293,24.3057316219
454,5432.85584485,-0.0013542175293,24.3013796723
455,5448.31938227,-0.00141143798828,24.2999290165
456,5448.31938227,-0.00137329101563,24.3013796723
457,5448.31938227,-0.00137329101563,24.2984783579
458,5448.31938227,-0.00133514404297,24.3028303251
459,5458.62840721,-0.00139236450195,24.2984783579
460,5453.47389474,-0.00139236450195,24.2970276963
461,5458.62840721,-0.00141143798828,24.2941263643
462,5458.62840721,-0.00137329101563,24.2883236649
463,5463.78291969,-0.00141143798828,24.2941263643
464,5458.62840721,-0.00141143798828,24.2912250205
465,5463.78291969,-0.00141143798828,24.2897743442
466,5463.78291969,-0.00139236450195,24.2854222975
467,5463.78291969,-0.00139236450195,24.2868729827
468,5463.78291969,-0.00141143798828,24.2839716094
469,5468.93743216,-0.0013542175293,24.2854222975
470,5463.78291969,-0.00141143798828,24.2781688272
471,5468.93743216,-0.00139236450195,24.2810702242
472,5463.78291969,-0.00139236450195,24.2781688272
473,5463.78291969,-0.0013542175293,24.2781688272
474,5474.09194463,-0.00141143798828,24.2738167093
475,5474.09194463,-0.00144958496094,24.2738167093
476,5479.24645711,-0.00139236450195,24.2723659974
477,5489.55548205,-0.00144958496094,24.2709152825
478,5489.55548205,-0.00139236450195,24.2723659974
479,5479.24645711,-0.0013542175293,24.2738167093
480,5494.70999453,-0.00139236450195,24.2709152825
481,5499.864507,-0.00143051147461,24.2680138437
482,5505.01901947,-0.00139236450195,24.2651123929
483,5494.70999453,-0.00137329101563,24.2680138437
484,5494.70999453,-0.0013542175293,24.2665631198
485,5499.864507,-0.00137329101563,24.2680138437
486,5520.48255689,-0.00139236450195,24.2622109302
487,5510.17353195,-0.00141143798828,24.263661663
488,5515.32804442,-0.00137329101563,24.2622109302
489,5520.48255689,-0.00139236450195,24.263661663
490,5530.79158184,-0.00139236450195,24.2593094554
491,5520.48255689,-0.00137329101563,24.2607601943
492,5535.94609431,-0.00133514404297,24.2593094554
493,5530.79158184,-0.00137329101563,24.2593094554
494,5546.25511926,-0.00137329101563,24.2593094554
495,5546.25511926,-0.00141143798828,24.2578587135
496,5546.25511926,-0.00141143798828,24.2578587135
497,5541.10060679,-0.0013542175293,24.2593094554
498,5546.25511926,-0.00133514404297,24.2578587135
499,5541.10060679,-0.00133514404297,24.2593094554
500,5551.40963173,-0.00137329101563,24.2578587135
501,5556.56414421,-0.0013542175293,24.2549572206
502,5561.71865668,-0.0013542175293,24.2564079685
503,5577.1821941,-0.00137329101563,24.2535064696
504,5587.49121905,-0.00139236450195,24.2506049586
505,5577.1821941,-0.00139236450195,24.2520557157
506,5582.33670658,-0.00137329101563,24.2506049586
507,5592.64573152,-0.00139236450195,24.2491541986
508,5592.64573152,-0.00141143798828,24.2462526694
509,5587.49121905,-0.0013542175293,24.2477034355
510,5608.10926894,-0.00139236450195,24.2419003529
511,5602.95475647,-0.00141143798828,24.2419003529
512,5608.10926894,-0.00139236450195,24.2404495746
513,5608.10926894,-0.00139236450195,24.2404495746
514,5602.95475647,-0.00137329101563,24.2448019003
515,5608.10926894,-0.0013542175293,24.2389987933
516,5618.41829389,-0.00141143798828,24.2375480089
517,5608.10926894,-0.00141143798828,24.2404495746
518,5618.41829389,-0.0013542175293,24.2389987933
519,5602.95475647,-0.00139236450195,24.2360972215
520,5623.57280636,-0.00141143798828,24.2360972215
521,5618.41829389,-0.00137329101563,24.2331956374
522,5623.57280636,-0.00137329101563,24.2331956374
523,5623.57280636,-0.00139236450195,24.2302940411
524,5628.72731884,-0.00137329101563,24.2273924326
525,5623.57280636,-0.00137329101563,24.2288432384
526,5628.72731884,-0.00141143798828,24.2259416237
527,5628.72731884,-0.00139236450195,24.2244908117
528,5623.57280636,-0.0013542175293,24.2244908117
529,5628.72731884,-0.0013542175293,24.2244908117
530,5633.88183131,-0.00139236450195,24.218687533
531,5633.88183131,-0.00137329101563,24.218687533
532,5633.88183131,-0.00137329101563,24.218687533
533,5628.72731884,-0.00137329101563,24.2215891785
534,5639.03634378,-0.00137329101563,24.2172367056
535,5628.72731884,-0.00139236450195,24.2157858751
536,5639.03634378,-0.00141143798828,24.2157858751
537,5639.03634378,-0.00137329101563,24.2128842048
538,5639.03634378,-0.00137329101563,24.2157858751
539,5633.88183131,-0.0013542175293,24.211433365
540,5639.03634378,-0.00137329101563,24.2099825221
541,5639.03634378,-0.0013542175293,24.2099825221
542,5659.65439368,-0.00141143798828,24.2041791194
543,5664.80890615,-0.00141143798828,24.1998265345
544,5659.65439368,-0.00137329101563,24.2027282609
545,5669.96341862,-0.00139236450195,24.2012773993
546,5654.4998812,-0.00137329101563,24.2012773993
547,5669.96341862,-0.00137329101563,24.2012773993
548,5675.1179311,-0.00137329101563,24.1969247957
549,5675.1179311,-0.00137329101563,24.1969247957
550,5669.96341862,-0.00137329101563,24.1983756667
551,5685.42695604,-0.00139236450195,24.1954739216
552,5675.1179311,-0.00139236450195,24.1954739216
553,5675.1179311,-0.00137329101563,24.1954739216
554,5690.58146852,-0.00137329101563,24.1954739216
555,5690.58146852,-0.00139236450195,24.1896703937
556,5690.58146852,-0.0013542175293,24.1925721639
557,5695.73598099,-0.00141143798828,24.1882195038
