"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1684,0.0256538391113,6821.47450163,24.6030566874
1685,0.0255584716797,6826.49398215,24.6016065794
1686,0.0255012512207,6821.47450163,24.6030566874
1687,0.0256538391113,6826.49398215,24.604506793
1688,0.0256156921387,6826.49398215,24.6030566874
1689,0.0256156921387,6826.49398215,24.6059568964
1690,0.0255584716797,6816.45502111,24.6030566874
1691,0.0255012512207,6826.49398215,24.6059568964
1692,0.0255393981934,6826.49398215,24.6030566874
1693,0.025520324707,6831.51346268,24.604506793
1694,0.0255966186523,6826.49398215,24.604506793
1695,0.025577545166,6826.49398215,24.6074069974
1696,0.0255012512207,6826.49398215,24.6059568964
1697,0.0254821777344,6826.49398215,24.6059568964
1698,0.0254249572754,6826.49398215,24.6059568964
1699,0.0255393981934,6826.49398215,24.604506793
1700,0.0253677368164,6826.49398215,24.604506793
1701,0.0255012512207,6826.49398215,24.604506793
1702,0.0254440307617,6826.49398215,24.604506793
1703,0.0253868103027,6826.49398215,24.6059568964
1704,0.0253868103027,6826.49398215,24.6059568964
1705,0.0253677368164,6826.49398215,24.6074069974
1706,0.0254058837891,6826.49398215,24.6074069974
1707,0.0253105163574,6831.51346268,24.6059568964
1708,0.0255012512207,6836.5329432,24.6074069974
1709,0.0253486633301,6826.49398215,24.6059568964
1710,0.0253295898438,6826.49398215,24.6074069974
1711,0.025463104248,6826.49398215,24.6059568964
1712,0.0253295898438,6826.49398215,24.6074069974
1713,0.0252723693848,6826.49398215,24.6074069974
1714,0.0253677368164,6831.51346268,24.608857096
1715,0.0252532958984,6826.49398215,24.6074069974
1716,0.0253105163574,6826.49398215,24.6059568964
1717,0.0252342224121,6831.51346268,24.6103071924
1718,0.0253677368164,6831.51346268,24.608857096
1719,0.0253486633301,6826.49398215,24.6074069974
1720,0.0251960754395,6831.51346268,24.608857096
1721,0.0252151489258,6831.51346268,24.6103071924
1722,0.0253295898438,6826.49398215,24.6074069974
1723,0.0253486633301,6831.51346268,24.608857096
1724,0.0253105163574,6826.49398215,24.6074069974
1725,0.0251579284668,6831.51346268,24.608857096
1726,0.0252532958984,6826.49398215,24.608857096
1727,0.0251579284668,6826.49398215,24.6103071924
1728,0.0251007080078,6826.49398215,24.608857096
1729,0.0251579284668,6831.51346268,24.6103071924
1730,0.0252723693848,6826.49398215,24.6117572864
1731,0.0251197814941,6826.49398215,24.6132073781
1732,0.0252914428711,6831.51346268,24.6103071924
1733,0.0251197814941,6831.51346268,24.6117572864
1734,0.0251579284668,6831.51346268,24.6103071924
1735,0.0251579284668,6831.51346268,24.6146574675
1736,0.0250816345215,6826.49398215,24.6146574675
1737,0.0251007080078,6826.49398215,24.6132073781
1738,0.0251960754395,6831.51346268,24.6132073781
1739,0.0250434875488,6831.51346268,24.6132073781
1740,0.0251770019531,6826.49398215,24.6117572864
1741,0.0251770019531,6826.49398215,24.6132073781
1742,0.0251960754395,6831.51346268,24.6132073781
1743,0.0251579284668,6831.51346268,24.6132073781
1744,0.0250244140625,6831.51346268,24.6161075546
1745,0.0251197814941,6831.51346268,24.6175576394
1746,0.0250244140625,6836.5329432,24.6146574675
1747,0.0250434875488,6836.5329432,24.6146574675
1748,0.0251007080078,6826.49398215,24.6146574675
1749,0.0251388549805,6831.51346268,24.6146574675
1750,0.0251197814941,6831.51346268,24.6161075546
1751,0.0250816345215,6826.49398215,24.6161075546
1752,0.0251007080078,6831.51346268,24.6146574675
1753,0.0249671936035,6836.5329432,24.6161075546
1754,0.0249671936035,6826.49398215,24.6146574675
1755,0.0251007080078,6831.51346268,24.6175576394
1756,0.0250244140625,6831.51346268,24.6190077218
1757,0.0249290466309,6826.49398215,24.6161075546
1758,0.0250434875488,6831.51346268,24.6146574675
1759,0.0250053405762,6826.49398215,24.6190077218
1760,0.0250625610352,6836.5329432,24.6175576394
1761,0.0249099731445,6841.55242372,24.620457802
1762,0.0249481201172,6836.5329432,24.6175576394
1763,0.0250244140625,6831.51346268,24.6161075546
1764,0.0248718261719,6831.51346268,24.6190077218
1765,0.0249099731445,6831.51346268,24.6175576394
1766,0.0249099731445,6826.49398215,24.620457802
1767,0.0250053405762,6836.5329432,24.620457802
1768,0.0249481201172,6831.51346268,24.6219078799
1769,0.0250053405762,6831.51346268,24.6219078799
1770,0.0249671936035,6826.49398215,24.620457802
1771,0.0248718261719,6836.5329432,24.620457802
1772,0.0248146057129,6826.49398215,24.6219078799
1773,0.0248336791992,6831.51346268,24.6219078799
1774,0.0248527526855,6831.51346268,24.620457802
1775,0.0247955322266,6831.51346268,24.6219078799
1776,0.0247955322266,6826.49398215,24.6219078799
1777,0.0247573852539,6831.51346268,24.6233579554
1778,0.0248146057129,6831.51346268,24.6219078799
1779,0.0248908996582,6831.51346268,24.6219078799
1780,0.0247192382813,6836.5329432,24.6248080287
1781,0.0247764587402,6841.55242372,24.6277081683
1782,0.0247955322266,6836.5329432,24.6248080287
1783,0.0247955322266,6831.51346268,24.6262580996
1784,0.0248527526855,6831.51346268,24.6262580996
1785,0.0248146057129,6841.55242372,24.6233579554
1786,0.0247764587402,6836.5329432,24.6277081683
1787,0.0248146057129,6836.5329432,24.6248080287
1788,0.0247192382813,6831.51346268,24.6248080287
1789,0.0246810913086,6841.55242372,24.6277081683
1790,0.0247764587402,6831.51346268,24.6277081683
1791,0.0246429443359,6841.55242372,24.6277081683
1792,0.0247764587402,6836.5329432,24.6277081683
1793,0.0247383117676,6831.51346268,24.6262580996
1794,0.0246047973633,6836.5329432,24.6277081683
1795,0.0246047973633,6831.51346268,24.6306082988
1796,0.0246810913086,6836.5329432,24.6262580996
1797,0.0246620178223,6831.51346268,24.6277081683
1798,0.0247383117676,6831.51346268,24.6291582347
1799,0.0247192382813,6836.5329432,24.6277081683
1800,0.0247192382813,6836.5329432,24.6320583607
1801,0.0245666503906,6841.55242372,24.6277081683
1802,0.0246810913086,6846.57190424,24.6306082988
1803,0.0246429443359,6836.5329432,24.6320583607
1804,0.024585723877,6831.51346268,24.6291582347
1805,0.024585723877,6841.55242372,24.6306082988
1806,0.0246047973633,6836.5329432,24.6320583607
1807,0.0245666503906,6841.55242372,24.6291582347
1808,0.0244903564453,6841.55242372,24.6335084202
1809,0.0246047973633,6826.49398215,24.6335084202
1810,0.024528503418,6846.57190424,24.6306082988
1811,0.024585723877,6841.55242372,24.6320583607
1812,0.0245094299316,6841.55242372,24.6349584775
1813,0.0246238708496,6841.55242372,24.6335084202
1814,0.0244522094727,6841.55242372,24.6320583607
1815,0.0245094299316,6836.5329432,24.6335084202
1816,0.0246047973633,6836.5329432,24.6320583607
1817,0.0244522094727,6836.5329432,24.6364085325
1818,0.024528503418,6846.57190424,24.6349584775
1819,0.0245094299316,6846.57190424,24.6335084202
1820,0.024471282959,6841.55242372,24.6349584775
1821,0.0244331359863,6836.5329432,24.6349584775
1822,0.0244331359863,6841.55242372,24.6378585852
1823,0.024356842041,6841.55242372,24.6349584775
1824,0.024356842041,6831.51346268,24.6349584775
1825,0.0244140625,6841.55242372,24.6378585852
1826,0.0244331359863,6841.55242372,24.6364085325
1827,0.0243377685547,6841.55242372,24.6335084202
1828,0.024356842041,6841.55242372,24.6378585852
1829,0.0243759155273,6836.5329432,24.6378585852
1830,0.0243377685547,6841.55242372,24.6393086357
1831,0.0244522094727,6836.5329432,24.6407586839
1832,0.0243377685547,6836.5329432,24.6422087298
1833,0.0242614746094,6841.55242372,24.6407586839
1834,0.0243949890137,6836.5329432,24.6422087298
1835,0.0243759155273,6846.57190424,24.6422087298
1836,0.024299621582,6836.5329432,24.6422087298
1837,0.0243949890137,6836.5329432,24.6436587735
1838,0.024299621582,6836.5329432,24.6393086357
1839,0.0242614746094,6841.55242372,24.6436587735
1840,0.0243949890137,6841.55242372,24.6422087298
1841,0.0242614746094,6851.59138477,24.6465588541
1842,0.0243377685547,6841.55242372,24.6451088149
1843,0.0243186950684,6836.5329432,24.6451088149
1844,0.024299621582,6836.5329432,24.6451088149
1845,0.024299621582,6841.55242372,24.648008891
1846,0.0241661071777,6851.59138477,24.6422087298
1847,0.0242042541504,6841.55242372,24.6494589257
1848,0.0242614746094,6841.55242372,24.6465588541
1849,0.0241470336914,6846.57190424,24.648008891
1850,0.0241279602051,6836.5329432,24.648008891
1851,0.0241661071777,6841.55242372,24.6494589257
1852,0.0241279602051,6836.5329432,24.6538090162
1853,0.0241470336914,6836.5329432,24.6509089581
1854,0.0240516662598,6836.5329432,24.6523589883
1855,0.0242805480957,6846.57190424,24.6509089581
1856,0.0241088867188,6846.57190424,24.6523589883
1857,0.0241851806641,6836.5329432,24.6538090162
1858,0.0241279602051,6841.55242372,24.6509089581
1859,0.0240516662598,6846.57190424,24.6494589257
1860,0.0241851806641,6836.5329432,24.6538090162
1861,0.024242401123,6836.5329432,24.6567090654
1862,0.0240516662598,6841.55242372,24.6538090162
1863,0.024242401123,6841.55242372,24.6523589883
1864,0.0241279602051,6836.5329432,24.6523589883
1865,0.0240325927734,6841.55242372,24.6509089581
1866,0.0240325927734,6846.57190424,24.6538090162
1867,0.0240898132324,6846.57190424,24.6538090162
1868,0.0239753723145,6841.55242372,24.6538090162
1869,0.0240135192871,6846.57190424,24.6581590866
1870,0.0241470336914,6851.59138477,24.6538090162
1871,0.0240325927734,6846.57190424,24.6567090654
1872,0.0241279602051,6851.59138477,24.6552590419
1873,0.0239753723145,6851.59138477,24.6581590866
1874,0.0239372253418,6856.61086529,24.6610591225
1875,0.0240325927734,6846.57190424,24.6567090654
1876,0.0240135192871,6846.57190424,24.6596091057
1877,0.0238990783691,6836.5329432,24.6610591225
1878,0.0239372253418,6846.57190424,24.6567090654
1879,0.0240325927734,6846.57190424,24.662509137
1880,0.0240135192871,6831.51346268,24.6639591494
1881,0.0240325927734,6851.59138477,24.6610591225
1882,0.0238418579102,6846.57190424,24.6567090654
1883,0.0238800048828,6846.57190424,24.6596091057
1884,0.0239181518555,6841.55242372,24.6654091595
1885,0.0239562988281,6841.55242372,24.6596091057
1886,0.0238418579102,6846.57190424,24.662509137
1887,0.0239372253418,6841.55242372,24.6654091595
1888,0.0239944458008,6851.59138477,24.662509137
1889,0.0239753723145,6846.57190424,24.6654091595
1890,0.0239944458008,6846.57190424,24.6668591674
1891,0.0239372253418,6851.59138477,24.6683091732
1892,0.0239562988281,6851.59138477,24.6639591494
1893,0.0238609313965,6846.57190424,24.662509137
1894,0.0237846374512,6831.51346268,24.6683091732
1895,0.0239181518555,6831.51346268,24.6668591674
1896,0.0238800048828,6846.57190424,24.6654091595
1897,0.0237846374512,6841.55242372,24.671209178
1898,0.0238609313965,6846.57190424,24.6668591674
1899,0.0239181518555,6846.57190424,24.671209178
1900,0.0238800048828,6841.55242372,24.6697591767
1901,0.0238990783691,6846.57190424,24.6654091595
1902,0.0238227844238,6846.57190424,24.6668591674
1903,0.0237274169922,6851.59138477,24.6697591767
1904,0.0237464904785,6846.57190424,24.6697591767
1905,0.0237083435059,6841.55242372,24.6726591771
1906,0.0237464904785,6846.57190424,24.671209178
1907,0.0238990783691,6846.57190424,24.6697591767
1908,0.0237655639648,6841.55242372,24.6726591771
1909,0.0237655639648,6846.57190424,24.6755591687
1910,0.0236701965332,6851.59138477,24.6697591767
1911,0.0238037109375,6846.57190424,24.6726591771
1912,0.0236511230469,6836.5329432,24.6755591687
1913,0.0236701965332,6846.57190424,24.671209178
1914,0.0237274169922,6846.57190424,24.6726591771
1915,0.0236129760742,6836.5329432,24.6726591771
1916,0.0236320495605,6841.55242372,24.674109174
1917,0.0237464904785,6841.55242372,24.6726591771
1918,0.0237083435059,6841.55242372,24.6755591687
1919,0.0236701965332,6841.55242372,24.6755591687
1920,0.0236892700195,6851.59138477,24.6770091612
1921,0.0236129760742,6841.55242372,24.674109174
1922,0.0237083435059,6846.57190424,24.6755591687
1923,0.0236320495605,6851.59138477,24.6755591687
1924,0.0236892700195,6836.5329432,24.6784591515
1925,0.0237655639648,6846.57190424,24.6770091612
1926,0.0236511230469,6846.57190424,24.6784591515
1927,0.0237083435059,6841.55242372,24.6784591515
1928,0.0237274169922,6836.5329432,24.6784591515
1929,0.0237655639648,6841.55242372,24.6784591515
1930,0.0237464904785,6846.57190424,24.6799091396
1931,0.0235939025879,6846.57190424,24.6813591256
1932,0.0235366821289,6831.51346268,24.6799091396
1933,0.0235557556152,6841.55242372,24.6813591256
1934,0.0236511230469,6841.55242372,24.6813591256
1935,0.0236701965332,6836.5329432,24.6784591515
1936,0.0236129760742,6831.51346268,24.6813591256
1937,0.0236320495605,6841.55242372,24.6813591256
1938,0.0235748291016,6841.55242372,24.6813591256
1939,0.0236129760742,6856.61086529,24.6813591256
1940,0.0235557556152,6841.55242372,24.6857090703
1941,0.0235366821289,6841.55242372,24.6828091093
1942,0.0236511230469,6826.49398215,24.6828091093
1943,0.0236511230469,6846.57190424,24.6828091093
1944,0.0235366821289,6841.55242372,24.6871590476
1945,0.0235939025879,6831.51346268,24.6857090703
1946,0.0235748291016,6836.5329432,24.6828091093
1947,0.0234413146973,6836.5329432,24.6857090703
1948,0.0234985351563,6846.57190424,24.6842590909
1949,0.0235176086426,6841.55242372,24.6871590476
1950,0.0236129760742,6846.57190424,24.6871590476
1951,0.0234794616699,6841.55242372,24.6871590476
1952,0.0234794616699,6841.55242372,24.6886090226
1953,0.0235366821289,6841.55242372,24.6871590476
1954,0.0235366821289,6836.5329432,24.6857090703
1955,0.0234985351563,6841.55242372,24.6871590476
1956,0.0234031677246,6841.55242372,24.6886090226
1957,0.0234031677246,6841.55242372,24.6886090226
1958,0.0234985351563,6846.57190424,24.6915089663
1959,0.0234794616699,6856.61086529,24.6900589955
1960,0.0235176086426,6846.57190424,24.6929589348
1961,0.0234794616699,6851.59138477,24.6886090226
1962,0.0234222412109,6851.59138477,24.6886090226
1963,0.0235557556152,6846.57190424,24.6900589955
1964,0.0235176086426,6841.55242372,24.6886090226
1965,0.0234985351563,6846.57190424,24.6886090226
1966,0.0234794616699,6841.55242372,24.6929589348
1967,0.0234222412109,6846.57190424,24.6886090226
1968,0.0234794616699,6856.61086529,24.6915089663
1969,0.0234031677246,6841.55242372,24.6929589348
1970,0.0233840942383,6851.59138477,24.6944089012
1971,0.0234794616699,6836.5329432,24.6944089012
1972,0.0234413146973,6836.5329432,24.6944089012
1973,0.0234413146973,6841.55242372,24.6958588655
1974,0.023307800293,6846.57190424,24.6958588655
1975,0.0233459472656,6841.55242372,24.6958588655
1976,0.023307800293,6846.57190424,24.6944089012
1977,0.0233268737793,6846.57190424,24.6973088276
1978,0.023307800293,6846.57190424,24.6958588655
1979,0.023307800293,6846.57190424,24.6929589348
1980,0.0232696533203,6851.59138477,24.6944089012
1981,0.0234413146973,6846.57190424,24.6973088276
1982,0.0232887268066,6851.59138477,24.6958588655
1983,0.023250579834,6846.57190424,24.7002087453
1984,0.0232696533203,6841.55242372,24.6987587875
1985,0.0232124328613,6841.55242372,24.6987587875
1986,0.023193359375,6836.5329432,24.6987587875
1987,0.0233268737793,6846.57190424,24.6958588655
1988,0.0233268737793,6831.51346268,24.6973088276
1989,0.0232315063477,6836.5329432,24.6973088276
1990,0.023365020752,6836.5329432,24.6987587875
1991,0.0233268737793,6831.51346268,24.6973088276
1992,0.023365020752,6841.55242372,24.6973088276
1993,0.0232315063477,6836.5329432,24.6973088276
1994,0.023250579834,6841.55242372,24.701658701
1995,0.0232315063477,6836.5329432,24.701658701
1996,0.0231170654297,6846.57190424,24.7031086545
1997,0.0232315063477,6841.55242372,24.7002087453
1998,0.0231742858887,6831.51346268,24.6987587875
1999,0.0231742858887,6831.51346268,24.6987587875
2000,0.023136138916,6846.57190424,24.7031086545
2001,0.0232315063477,6841.55242372,24.701658701
2002,0.0231170654297,6841.55242372,24.7045586059
2003,0.0231552124023,6841.55242372,24.7031086545
2004,0.0231170654297,6846.57190424,24.7045586059
2005,0.0232315063477,6836.5329432,24.7045586059
2006,0.0231742858887,6841.55242372,24.7045586059
2007,0.0230598449707,6836.5329432,24.701658701
2008,0.0232315063477,6836.5329432,24.7031086545
2009,0.0232315063477,6836.5329432,24.7074585022
2010,0.023021697998,6831.51346268,24.7074585022
2011,0.0230598449707,6836.5329432,24.7089084472
2012,0.023250579834,6846.57190424,24.7060085551
2013,0.023078918457,6831.51346268,24.7045586059
2014,0.023078918457,6846.57190424,24.7060085551
2015,0.0230598449707,6841.55242372,24.7060085551
2016,0.023193359375,6841.55242372,24.7089084472
2017,0.0230407714844,6841.55242372,24.7045586059
2018,0.023078918457,6836.5329432,24.71035839
2019,0.0230026245117,6836.5329432,24.7074585022
2020,0.0230026245117,6841.55242372,24.7074585022
2021,0.0230979919434,6841.55242372,24.7060085551
2022,0.023193359375,6841.55242372,24.7074585022
2023,0.0231742858887,6836.5329432,24.7074585022
2024,0.0231170654297,6841.55242372,24.7089084472
2025,0.0231170654297,6831.51346268,24.7089084472
2026,0.0229835510254,6836.5329432,24.71035839
2027,0.0230026245117,6831.51346268,24.71035839
2028,0.0230407714844,6831.51346268,24.71035839
2029,0.0229072570801,6831.51346268,24.71035839
2030,0.0229263305664,6836.5329432,24.7118083308
2031,0.0228881835938,6841.55242372,24.7161581402
2032,0.0228691101074,6841.55242372,24.7147082058
2033,0.0230598449707,6836.5329432,24.7132582694
2034,0.0229454040527,6826.49398215,24.7118083308
2035,0.0228691101074,6836.5329432,24.7147082058
2036,0.0229644775391,6831.51346268,24.7132582694
2037,0.0229454040527,6836.5329432,24.7132582694
2038,0.0230026245117,6831.51346268,24.7132582694
2039,0.0228691101074,6831.51346268,24.7147082058
2040,0.0229263305664,6831.51346268,24.7176080724
2041,0.0228500366211,6836.5329432,24.7132582694
2042,0.0229644775391,6841.55242372,24.7132582694
2043,0.0229454040527,6826.49398215,24.7161581402
2044,0.0229072570801,6831.51346268,24.7147082058
2045,0.0228309631348,6831.51346268,24.7147082058
2046,0.0229263305664,6831.51346268,24.7176080724
2047,0.0229454040527,6831.51346268,24.7161581402
2048,0.0229454040527,6836.5329432,24.7161581402
2049,0.0228881835938,6831.51346268,24.7161581402
2050,0.0228500366211,6836.5329432,24.7161581402
2051,0.0227737426758,6836.5329432,24.7176080724
2052,0.0228309631348,6836.5329432,24.7147082058
2053,0.0229072570801,6831.51346268,24.7190580026
2054,0.0228309631348,6836.5329432,24.7176080724
2055,0.0228118896484,6831.51346268,24.7147082058
2056,0.0227355957031,6826.49398215,24.7190580026
2057,0.0227737426758,6841.55242372,24.7190580026
2058,0.0229072570801,6831.51346268,24.7190580026
2059,0.0227546691895,6836.5329432,24.7205079306
2060,0.0228500366211,6831.51346268,24.7161581402
2061,0.0228691101074,6831.51346268,24.7205079306
2062,0.0227165222168,6836.5329432,24.7219578565
2063,0.0228309631348,6836.5329432,24.7205079306
2064,0.0227546691895,6826.49398215,24.7176080724
2065,0.0227165222168,6826.49398215,24.7219578565
2066,0.0227928161621,6831.51346268,24.7219578565
2067,0.0226783752441,6831.51346268,24.7219578565
2068,0.0228309631348,6831.51346268,24.7205079306
2069,0.0226974487305,6836.5329432,24.7234077803
2070,0.0226593017578,6831.51346268,24.7219578565
2071,0.0227737426758,6836.5329432,24.7219578565
2072,0.0227928161621,6831.51346268,24.7234077803
2073,0.0226783752441,6831.51346268,24.7219578565
2074,0.0226974487305,6826.49398215,24.7219578565
2075,0.0227355957031,6831.51346268,24.7234077803
2076,0.0226593017578,6831.51346268,24.7219578565
2077,0.0226402282715,6831.51346268,24.7234077803
2078,0.0226020812988,6831.51346268,24.7248577021
2079,0.0226020812988,6841.55242372,24.7248577021
2080,0.0226974487305,6826.49398215,24.7248577021
2081,0.0225639343262,6831.51346268,24.7248577021
2082,0.0225448608398,6826.49398215,24.7234077803
2083,0.0226402282715,6831.51346268,24.7263076217
2084,0.0226974487305,6826.49398215,24.7263076217
2085,0.0227165222168,6826.49398215,24.7277575392
2086,0.0227355957031,6831.51346268,24.7277575392
2087,0.0225639343262,6836.5329432,24.7277575392
2088,0.0226402282715,6831.51346268,24.7292074547
2089,0.0225830078125,6831.51346268,24.7263076217
2090,0.0227165222168,6826.49398215,24.7263076217
2091,0.0227355957031,6831.51346268,24.7263076217
2092,0.0225448608398,6831.51346268,24.730657368
2093,0.0226020812988,6831.51346268,24.7277575392
2094,0.0226020812988,6841.55242372,24.7277575392
2095,0.0226974487305,6831.51346268,24.7292074547
2096,0.0226783752441,6826.49398215,24.7292074547
2097,0.0226593017578,6831.51346268,24.7292074547
2098,0.0226211547852,6836.5329432,24.7292074547
2099,0.0225067138672,6841.55242372,24.730657368
2100,0.0226402282715,6836.5329432,24.730657368
2101,0.0224876403809,6831.51346268,24.7321072793
2102,0.0224685668945,6826.49398215,24.7321072793
2103,0.0225257873535,6826.49398215,24.730657368
2104,0.0226020812988,6831.51346268,24.730657368
2105,0.0226211547852,6831.51346268,24.7350070955
2106,0.0224494934082,6826.49398215,24.730657368
2107,0.0225830078125,6826.49398215,24.7335571884
2108,0.0224685668945,6831.51346268,24.7335571884
2109,0.0225639343262,6826.49398215,24.7321072793
2110,0.0225830078125,6826.49398215,24.7335571884
2111,0.0223922729492,6826.49398215,24.7364570006
2112,0.0224494934082,6831.51346268,24.7350070955
2113,0.0224113464355,6831.51346268,24.7379069035
2114,0.0225830078125,6831.51346268,24.7393568044
2115,0.0225257873535,6831.51346268,24.7364570006
2116,0.0224494934082,6826.49398215,24.7379069035
2117,0.0225639343262,6821.47450163,24.7364570006
2118,0.0223922729492,6831.51346268,24.7364570006
2119,0.0224685668945,6831.51346268,24.7350070955
2120,0.0223922729492,6826.49398215,24.7393568044
2121,0.0223922729492,6826.49398215,24.7422566
2122,0.0223541259766,6826.49398215,24.7364570006
2123,0.0225067138672,6826.49398215,24.7379069035
2124,0.0225257873535,6831.51346268,24.7379069035
2125,0.0223731994629,6836.5329432,24.7408067032
2126,0.0223731994629,6826.49398215,24.7437064946
2127,0.0223922729492,6821.47450163,24.7393568044
2128,0.0225067138672,6831.51346268,24.7393568044
2129,0.0223731994629,6826.49398215,24.7408067032
2130,0.0224304199219,6831.51346268,24.7408067032
2131,0.0224494934082,6826.49398215,24.7422566
2132,0.0224494934082,6826.49398215,24.7422566
2133,0.0223541259766,6831.51346268,24.7422566
2134,0.0222969055176,6836.5329432,24.7408067032
2135,0.0223731994629,6826.49398215,24.7393568044
2136,0.0223541259766,6826.49398215,24.7408067032
2137,0.0223922729492,6831.51346268,24.7451563873
2138,0.0223541259766,6836.5329432,24.7437064946
2139,0.0222587585449,6826.49398215,24.7437064946
2140,0.0224685668945,6826.49398215,24.7451563873
2141,0.0223922729492,6821.47450163,24.7480561663
2142,0.0222396850586,6826.49398215,24.7437064946
2143,0.0223731994629,6831.51346268,24.7437064946
2144,0.0222778320313,6826.49398215,24.7466062778
2145,0.0222206115723,6826.49398215,24.7466062778
2146,0.0222969055176,6826.49398215,24.7466062778
2147,0.0223541259766,6831.51346268,24.7495060528
2148,0.0223159790039,6821.47450163,24.7480561663
2149,0.0222396850586,6826.49398215,24.7480561663
2150,0.0223159790039,6821.47450163,24.7509559372
2151,0.0222587585449,6826.49398215,24.7509559372
2152,0.0221824645996,6826.49398215,24.7524058196
2153,0.0223159790039,6826.49398215,24.7466062778
2154,0.0223350524902,6826.49398215,24.7553055782
2155,0.0221633911133,6831.51346268,24.7524058196
2156,0.0221633911133,6821.47450163,24.7524058196
2157,0.0222969055176,6821.47450163,24.7524058196
2158,0.0221824645996,6826.49398215,24.7538556999
2159,0.0222587585449,6836.5329432,24.7524058196
2160,0.0222396850586,6826.49398215,24.7524058196
2161,0.0221824645996,6821.47450163,24.7524058196
2162,0.0222396850586,6826.49398215,24.7582053286
2163,0.0221252441406,6831.51346268,24.7538556999
2164,0.0222587585449,6826.49398215,24.7553055782
2165,0.022144317627,6821.47450163,24.7582053286
2166,0.0220489501953,6826.49398215,24.7538556999
2167,0.0222587585449,6821.47450163,24.7567554544
2168,0.0222015380859,6826.49398215,24.7538556999
2169,0.0221824645996,6826.49398215,24.7553055782
2170,0.0221824645996,6826.49398215,24.761105071
2171,0.0221061706543,6826.49398215,24.7567554544
2172,0.0220680236816,6826.49398215,24.7596552008
2173,0.0222396850586,6826.49398215,24.7596552008
2174,0.0220680236816,6826.49398215,24.7596552008
2175,0.0221633911133,6821.47450163,24.7625549391
2176,0.0221824645996,6826.49398215,24.7582053286
2177,0.022144317627,6826.49398215,24.7596552008
2178,0.022087097168,6826.49398215,24.7640048052
2179,0.0221824645996,6826.49398215,24.7596552008
2180,0.0220680236816,6826.49398215,24.7640048052
2181,0.0220489501953,6826.49398215,24.7625549391
2182,0.0221824645996,6821.47450163,24.7640048052
2183,0.0220489501953,6821.47450163,24.7625549391
2184,0.0221061706543,6821.47450163,24.7669045313
2185,0.022144317627,6826.49398215,24.7654546693
2186,0.022144317627,6826.49398215,24.761105071
2187,0.0220108032227,6821.47450163,24.7654546693
2188,0.0221252441406,6826.49398215,24.7669045313
2189,0.0220489501953,6826.49398215,24.7683543914
2190,0.0220108032227,6821.47450163,24.7698042494
2191,0.022087097168,6826.49398215,24.7683543914
2192,0.0219535827637,6826.49398215,24.7698042494
2193,0.0219345092773,6816.45502111,24.7698042494
2194,0.0219917297363,6816.45502111,24.7698042494
2195,0.0220489501953,6821.47450163,24.7727039595
2196,0.0218963623047,6821.47450163,24.7727039595
2197,0.021915435791,6826.49398215,24.7698042494
2198,0.0219345092773,6821.47450163,24.7683543914
2199,0.0220489501953,6821.47450163,24.7698042494
2200,0.022029876709,6821.47450163,24.7727039595
2201,0.021915435791,6826.49398215,24.7727039595
2202,0.0219345092773,6826.49398215,24.7741538115
2203,0.022029876709,6826.49398215,24.7756036615
2204,0.0219345092773,6821.47450163,24.7727039595
2205,0.0219917297363,6821.47450163,24.7727039595
2206,0.021858215332,6816.45502111,24.7770535095
2207,0.0218963623047,6816.45502111,24.7741538115
2208,0.0218963623047,6826.49398215,24.7741538115
2209,0.021858215332,6821.47450163,24.7770535095
2210,0.0218963623047,6826.49398215,24.7770535095
2211,0.0218772888184,6821.47450163,24.7756036615
2212,0.0218963623047,6816.45502111,24.7756036615
2213,0.021858215332,6826.49398215,24.7785033555
2214,0.0219535827637,6816.45502111,24.7785033555
2215,0.0218772888184,6816.45502111,24.7799531996
2216,0.021915435791,6821.47450163,24.7770535095
2217,0.0219345092773,6826.49398215,24.7741538115
2218,0.0219535827637,6811.43554059,24.7799531996
2219,0.0218772888184,6821.47450163,24.7785033555
2220,0.0218963623047,6816.45502111,24.7814030416
2221,0.021800994873,6816.45502111,24.7799531996
2222,0.0218963623047,6816.45502111,24.7828528817
2223,0.021800994873,6821.47450163,24.7828528817
2224,0.0217819213867,6821.47450163,24.7828528817
2225,0.0219345092773,6821.47450163,24.7785033555
2226,0.021800994873,6816.45502111,24.7814030416
2227,0.0218391418457,6821.47450163,24.7814030416
2228,0.0217628479004,6821.47450163,24.7814030416
2229,0.0217819213867,6816.45502111,24.7828528817
2230,0.0218391418457,6816.45502111,24.7857525558
2231,0.0217819213867,6816.45502111,24.7857525558
2232,0.0218772888184,6821.47450163,24.7843027197
2233,0.0219345092773,6816.45502111,24.7857525558
2234,0.0217437744141,6811.43554059,24.7828528817
2235,0.0218391418457,6821.47450163,24.7857525558
2236,0.0218963623047,6816.45502111,24.78720239
2237,0.0217247009277,6816.45502111,24.7857525558
2238,0.0217437744141,6821.47450163,24.78720239
2239,0.0216674804688,6811.43554059,24.7901020523
2240,0.0216674804688,6811.43554059,24.7886522221
2241,0.0216484069824,6816.45502111,24.7857525558
2242,0.0217437744141,6816.45502111,24.7901020523
2243,0.0216484069824,6821.47450163,24.7857525558
2244,0.021800994873,6821.47450163,24.7886522221
2245,0.0216674804688,6821.47450163,24.7915518805
