"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
40,4258.93088228,-0.0006103515625,24.5856552364
41,4264.03751349,-0.000648498535156,24.5856552364
42,4264.03751349,-0.0006103515625,24.5827549616
43,4289.57066957,-0.000629425048828,24.5827549616
44,4289.57066957,-0.000667572021484,24.5798546772
45,4299.783932,-0.000629425048828,24.5798546772
46,4309.99719443,-0.0006103515625,24.5784045315
47,4315.10382565,-0.0006103515625,24.5769543833
48,4330.42371929,-0.000648498535156,24.5755042328
49,4335.53035051,-0.000629425048828,24.5726039246
50,4330.42371929,-0.000648498535156,24.5740540799
51,4335.53035051,-0.000629425048828,24.5740540799
52,4340.63698172,-0.000629425048828,24.5726039246
53,4345.74361294,-0.000648498535156,24.5711537669
54,4350.85024415,-0.000629425048828,24.5697036068
55,4355.95687537,-0.000686645507813,24.5697036068
56,4355.95687537,-0.000686645507813,24.5653531121
57,4371.27676902,-0.000629425048828,24.5668032794
58,4381.49003145,-0.0006103515625,24.5639029423
59,4386.59666266,-0.000648498535156,24.5653531121
60,4401.91655631,-0.000629425048828,24.5610025957
61,4412.12981874,-0.000629425048828,24.5595524187
62,4422.34308117,-0.000648498535156,24.5595524187
63,4422.34308117,-0.000667572021484,24.5595524187
64,4437.66297481,-0.000629425048828,24.5552018733
65,4458.08949968,-0.000648498535156,24.5566520575
66,4452.98286846,-0.000648498535156,24.5537516866
67,4473.40939332,-0.0006103515625,24.5537516866
68,4473.40939332,-0.000629425048828,24.549401112
69,4483.62265575,-0.0006103515625,24.5508513059
70,4488.72928697,-0.0006103515625,24.5465007167
71,4493.83591818,-0.000629425048828,24.5465007167
72,4493.83591818,-0.000686645507813,24.5465007167
73,4493.83591818,-0.000629425048828,24.5436003116
74,4504.04918061,-0.000629425048828,24.5450505154
75,4498.9425494,-0.000629425048828,24.5406998968
76,4504.04918061,-0.000591278076172,24.5406998968
77,4514.26244304,-0.000629425048828,24.5377994721
78,4529.58233669,-0.000629425048828,24.5377994721
79,4544.90223034,-0.000629425048828,24.536349256
80,4550.00886155,-0.000648498535156,24.5348990375
81,4555.11549277,-0.0006103515625,24.5305483672
82,4575.54201763,-0.000629425048828,24.5276479079
83,4570.43538641,-0.000648498535156,24.5276479079
84,4570.43538641,-0.0006103515625,24.5247474387
85,4570.43538641,-0.000629425048828,24.5218469595
86,4575.54201763,-0.000629425048828,24.5232972003
87,4575.54201763,-0.000667572021484,24.5189464703
88,4575.54201763,-0.000648498535156,24.517496222
89,4575.54201763,-0.000648498535156,24.517496222
90,4575.54201763,-0.0006103515625,24.5145957178
91,4575.54201763,-0.000629425048828,24.517496222
92,4585.75528006,-0.0006103515625,24.513145462
93,4585.75528006,-0.000648498535156,24.5087946793
94,4590.86191127,-0.000648498535156,24.5073444134
95,4616.39506735,-0.000667572021484,24.5102449427
96,4611.28843614,-0.000648498535156,24.505894145
97,4626.60832978,-0.000629425048828,24.505894145
98,4641.92822343,-0.000648498535156,24.5029936005
99,4647.03485464,-0.000629425048828,24.5029936005
100,4657.24811707,-0.000629425048828,24.5015433245
101,4662.35474829,-0.000686645507813,24.500093046
102,4672.56801072,-0.000648498535156,24.4971924812
103,4687.88790437,-0.000648498535156,24.4971924812
104,4687.88790437,-0.000629425048828,24.4986427649
105,4698.1011668,-0.000648498535156,24.4971924812
106,4713.42106044,-0.000648498535156,24.4942919063
107,4718.52769166,-0.000629425048828,24.4942919063
108,4728.74095409,-0.000667572021484,24.492841615
109,4728.74095409,-0.000667572021484,24.4884907259
110,4733.8475853,-0.000667572021484,24.4913913212
111,4738.95421652,-0.000667572021484,24.4870404244
112,4744.06084773,-0.0006103515625,24.4913913212
113,4744.06084773,-0.000629425048828,24.4884907259
114,4749.16747895,-0.000648498535156,24.4899410248
115,4754.27411016,-0.000629425048828,24.4870404244
116,4754.27411016,-0.0006103515625,24.4870404244
117,4764.48737259,-0.000629425048828,24.4841398137
118,4779.80726624,-0.000629425048828,24.4841398137
119,4784.91389746,-0.0006103515625,24.4855901203
120,4784.91389746,-0.000648498535156,24.4855901203
121,4805.34042232,-0.0006103515625,24.4841398137
122,4805.34042232,-0.000629425048828,24.4826895045
123,4810.44705353,-0.000648498535156,24.4841398137
124,4815.55368475,-0.0006103515625,24.4826895045
125,4820.66031596,-0.000648498535156,24.4812391927
126,4820.66031596,-0.000648498535156,24.4783385614
127,4825.76694718,-0.000648498535156,24.4797888784
128,4825.76694718,-0.000648498535156,24.4797888784
129,4835.98020961,-0.000648498535156,24.4783385614
130,4846.19347204,-0.000648498535156,24.4768882419
131,4846.19347204,-0.000629425048828,24.4754379199
132,4861.51336569,-0.000648498535156,24.4725372679
133,4866.6199969,-0.000648498535156,24.4725372679
134,4881.93989055,-0.000629425048828,24.4739875952
135,4881.93989055,-0.000629425048828,24.4696366056
136,4881.93989055,-0.000629425048828,24.4667359329
137,4892.15315298,-0.0006103515625,24.4638352498
138,4892.15315298,-0.000648498535156,24.4667359329
139,4897.25978419,-0.000629425048828,24.4623849043
140,4897.25978419,-0.000629425048828,24.4594842056
141,4892.15315298,-0.000667572021484,24.4594842056
142,4897.25978419,-0.000629425048828,24.4594842056
143,4897.25978419,-0.0006103515625,24.4580338523
144,4897.25978419,-0.000667572021484,24.4522324128
145,4902.36641541,-0.000629425048828,24.4536827766
146,4902.36641541,-0.0006103515625,24.4522324128
147,4907.47304662,-0.000648498535156,24.4522324128
148,4912.57967784,-0.000667572021484,24.4507820464
149,4917.68630905,-0.000667572021484,24.4464309312
150,4933.0062027,-0.000629425048828,24.4449805542
151,4943.21946513,-0.000648498535156,24.4435301746
152,4943.21946513,-0.0006103515625,24.4449805542
153,4948.32609635,-0.000667572021484,24.4449805542
154,4958.53935878,-0.000629425048828,24.4406294073
155,4963.64598999,-0.000667572021484,24.4406294073
156,4968.75262121,-0.000629425048828,24.4391790197
157,4973.85925242,-0.000648498535156,24.4377286295
158,4978.96588364,-0.000648498535156,24.4391790197
159,4984.07251485,-0.000629425048828,24.4377286295
160,4984.07251485,-0.000648498535156,24.434827841
161,4984.07251485,-0.000629425048828,24.4377286295
162,4989.17914607,-0.000648498535156,24.4362782366
163,4999.3924085,-0.000648498535156,24.4304766383
164,4994.28577728,-0.000648498535156,24.4333774428
165,5004.49903971,-0.000648498535156,24.4319270418
166,5030.03219579,-0.000648498535156,24.4304766383
167,5024.92556458,-0.000648498535156,24.4261254114
168,5050.45872065,-0.000648498535156,24.4304766383
169,5045.35208944,-0.000629425048828,24.4246749971
170,5060.67198308,-0.000667572021484,24.4246749971
171,5065.7786143,-0.000667572021484,24.4261254114
172,5070.88524551,-0.000629425048828,24.4232245802
173,5091.31177037,-0.000629425048828,24.4203237381
174,5086.20513916,-0.000648498535156,24.4188733131
175,5101.52503281,-0.000648498535156,24.4174228853
176,5106.63166402,-0.000629425048828,24.4217741605
177,5111.73829524,-0.000629425048828,24.4203237381
178,5132.1648201,-0.000629425048828,24.4159724548
179,5127.05818888,-0.000629425048828,24.4159724548
180,5132.1648201,-0.000629425048828,24.4159724548
181,5142.37808253,-0.000648498535156,24.4145220217
182,5137.27145131,-0.000629425048828,24.4145220217
183,5137.27145131,-0.000629425048828,24.4130715858
184,5137.27145131,-0.0006103515625,24.4145220217
185,5142.37808253,-0.000629425048828,24.4145220217
186,5142.37808253,-0.000648498535156,24.4116211472
187,5142.37808253,-0.000648498535156,24.4130715858
188,5147.48471374,-0.000648498535156,24.4116211472
189,5142.37808253,-0.000686645507813,24.408720262
190,5142.37808253,-0.000629425048828,24.410170706
191,5157.69797617,-0.000629425048828,24.410170706
192,5152.59134496,-0.0006103515625,24.4058193658
193,5162.80460739,-0.000629425048828,24.4058193658
194,5173.01786982,-0.000629425048828,24.4058193658
195,5167.9112386,-0.000629425048828,24.4072698152
196,5193.44439468,-0.000629425048828,24.4043689136
197,5193.44439468,-0.000629425048828,24.4029184587
198,5198.5510259,-0.000667572021484,24.4029184587
199,5208.76428833,-0.000648498535156,24.4029184587
200,5218.97755076,-0.000667572021484,24.4014680011
201,5218.97755076,-0.0006103515625,24.4014680011
202,5213.87091954,-0.000648498535156,24.4000175408
203,5218.97755076,-0.000648498535156,24.3956661433
204,5229.19081319,-0.000648498535156,24.3971166119
205,5229.19081319,-0.0006103515625,24.3971166119
206,5229.19081319,-0.000629425048828,24.394215672
207,5234.2974444,-0.000648498535156,24.394215672
208,5234.2974444,-0.000629425048828,24.394215672
209,5239.40407562,-0.000667572021484,24.3913147212
210,5239.40407562,-0.000629425048828,24.392765198
211,5264.9372317,-0.000648498535156,24.392765198
212,5280.25712534,-0.000667572021484,24.3913147212
213,5270.04386291,-0.000648498535156,24.392765198
214,5290.47038777,-0.000648498535156,24.3884137593
215,5290.47038777,-0.000648498535156,24.3869632742
216,5300.6836502,-0.000648498535156,24.3869632742
217,5300.6836502,-0.000629425048828,24.3869632742
218,5316.00354385,-0.000667572021484,24.3869632742
219,5316.00354385,-0.000629425048828,24.3884137593
220,5321.11017506,-0.000648498535156,24.3855127864
221,5346.64333114,-0.000629425048828,24.3840622958
222,5341.53669993,-0.000648498535156,24.3840622958
223,5356.85659357,-0.000667572021484,24.3826118025
224,5346.64333114,-0.000629425048828,24.3826118025
225,5367.069856,-0.000629425048828,24.3782603058
226,5367.069856,-0.000648498535156,24.3797108075
227,5372.17648722,-0.000629425048828,24.3768098014
228,5377.28311843,-0.0006103515625,24.3797108075
229,5382.38974965,-0.000648498535156,24.3753592941
230,5377.28311843,-0.000648498535156,24.3739087841
231,5382.38974965,-0.000648498535156,24.3768098014
232,5382.38974965,-0.000648498535156,24.3739087841
233,5397.70964329,-0.000667572021484,24.3724582713
234,5397.70964329,-0.000648498535156,24.3724582713
235,5402.81627451,-0.000629425048828,24.3710077557
236,5407.92290572,-0.0006103515625,24.3739087841
237,5413.02953694,-0.0006103515625,24.3681067162
238,5418.13616815,-0.000648498535156,24.3710077557
239,5423.24279937,-0.000667572021484,24.3666561922
240,5428.34943059,-0.0006103515625,24.3681067162
241,5433.4560618,-0.000648498535156,24.3666561922
242,5448.77595545,-0.0006103515625,24.3608540684
243,5453.88258666,-0.000629425048828,24.3637551359
244,5458.98921788,-0.000648498535156,24.3623046035
245,5458.98921788,-0.000648498535156,24.3637551359
246,5458.98921788,-0.000629425048828,24.3623046035
247,5464.09584909,-0.000629425048828,24.3608540684
248,5464.09584909,-0.000648498535156,24.3579529896
249,5469.20248031,-0.000629425048828,24.3565024459
250,5474.30911152,-0.000629425048828,24.3594035304
251,5479.41574274,-0.000648498535156,24.3579529896
252,5489.62900517,-0.000648498535156,24.3565024459
253,5489.62900517,-0.000629425048828,24.3492496854
254,5494.73563638,-0.000629425048828,24.3521507981
255,5504.94889882,-0.000629425048828,24.3492496854
256,5515.16216125,-0.000648498535156,24.3477991248
257,5520.26879246,-0.000648498535156,24.3492496854
258,5525.37542368,-0.000629425048828,24.3477991248
259,5535.58868611,-0.000648498535156,24.3463485614
260,5540.69531732,-0.000648498535156,24.3463485614
261,5540.69531732,-0.000648498535156,24.3448979951
262,5540.69531732,-0.000629425048828,24.3419968541
263,5540.69531732,-0.000667572021484,24.3390957016
264,5545.80194854,-0.000648498535156,24.3405462793
265,5545.80194854,-0.000629425048828,24.3361945377
266,5545.80194854,-0.000648498535156,24.3376451211
267,5545.80194854,-0.000667572021484,24.3347439515
268,5545.80194854,-0.000648498535156,24.3347439515
269,5545.80194854,-0.000667572021484,24.3361945377
270,5545.80194854,-0.000686645507813,24.3332933624
271,5550.90857975,-0.000629425048828,24.3347439515
272,5550.90857975,-0.000648498535156,24.3303921756
273,5550.90857975,-0.000629425048828,24.3332933624
274,5550.90857975,-0.000629425048828,24.3289415779
275,5566.2284734,-0.0006103515625,24.3289415779
276,5561.12184218,-0.000648498535156,24.3289415779
277,5571.33510461,-0.000648498535156,24.3303921756
278,5581.54836704,-0.0006103515625,24.3274909774
279,5586.65499826,-0.000629425048828,24.3274909774
280,5591.76162948,-0.000667572021484,24.3260403739
281,5601.97489191,-0.000648498535156,24.3260403739
282,5607.08152312,-0.000629425048828,24.3231391584
283,5617.29478555,-0.000667572021484,24.3231391584
284,5612.18815434,-0.000667572021484,24.3231391584
285,5612.18815434,-0.000667572021484,24.3245897676
286,5622.40141677,-0.000629425048828,24.3231391584
287,5622.40141677,-0.000648498535156,24.3231391584
288,5627.50804798,-0.000648498535156,24.3231391584
289,5627.50804798,-0.000629425048828,24.3231391584
290,5627.50804798,-0.000667572021484,24.3231391584
291,5632.6146792,-0.000667572021484,24.3231391584
292,5632.6146792,-0.000667572021484,24.3216885463
293,5642.82794163,-0.000648498535156,24.3231391584
294,5642.82794163,-0.000629425048828,24.3231391584
295,5658.14783527,-0.000648498535156,24.3202379313
296,5668.36109771,-0.000648498535156,24.3202379313
297,5663.25446649,-0.000629425048828,24.3202379313
298,5673.46772892,-0.000648498535156,24.3187873134
299,5678.57436014,-0.000629425048828,24.3187873134
300,5688.78762257,-0.000629425048828,24.3173366926
301,5693.89425378,-0.000648498535156,24.315886069
302,5693.89425378,-0.000648498535156,24.315886069
303,5699.000885,-0.0006103515625,24.315886069
304,5714.32077864,-0.000648498535156,24.315886069
305,5709.21414743,-0.000648498535156,24.3129848129
306,5724.53404107,-0.000629425048828,24.3144354424
307,5729.64067229,-0.000629425048828,24.3115341805
308,5729.64067229,-0.000629425048828,24.3100835452
309,5739.85393472,-0.000648498535156,24.3115341805
310,5744.96056593,-0.000648498535156,24.308632907
311,5755.17382837,-0.000629425048828,24.308632907
312,5755.17382837,-0.000629425048828,24.308632907
313,5760.28045958,-0.000648498535156,24.3057316219
314,5775.60035323,-0.000648498535156,24.3057316219
315,5770.49372201,-0.000686645507813,24.3057316219
316,5775.60035323,-0.000648498535156,24.3057316219
317,5780.70698444,-0.000648498535156,24.3042809749
318,5785.81361566,-0.000648498535156,24.3028303251
319,5785.81361566,-0.000648498535156,24.2999290165
320,5780.70698444,-0.000648498535156,24.2999290165
321,5785.81361566,-0.000648498535156,24.3013796723
322,5796.02687809,-0.000629425048828,24.2999290165
323,5796.02687809,-0.000648498535156,24.2984783579
324,5801.1335093,-0.0006103515625,24.2984783579
325,5806.24014052,-0.000667572021484,24.2984783579
326,5816.45340295,-0.000648498535156,24.2999290165
327,5806.24014052,-0.0006103515625,24.2970276963
328,5811.34677173,-0.000648498535156,24.2970276963
329,5821.56003416,-0.000629425048828,24.2984783579
330,5831.7732966,-0.000629425048828,24.2955770317
331,5841.98655903,-0.000648498535156,24.2955770317
332,5847.09319024,-0.000648498535156,24.2926756939
333,5847.09319024,-0.000686645507813,24.2926756939
334,5857.30645267,-0.000629425048828,24.2897743442
335,5857.30645267,-0.000629425048828,24.2926756939
336,5862.41308389,-0.000648498535156,24.2926756939
337,5862.41308389,-0.0006103515625,24.2897743442
338,5862.41308389,-0.000629425048828,24.2897743442
339,5862.41308389,-0.000629425048828,24.2868729827
340,5867.5197151,-0.000667572021484,24.2868729827
341,5867.5197151,-0.000667572021484,24.2854222975
342,5867.5197151,-0.000648498535156,24.2897743442
343,5867.5197151,-0.000648498535156,24.2868729827
344,5867.5197151,-0.000629425048828,24.2839716094
345,5867.5197151,-0.000667572021484,24.2825209183
346,5867.5197151,-0.000648498535156,24.2781688272
347,5872.62634632,-0.000629425048828,24.2810702242
348,5877.73297753,-0.000629425048828,24.2825209183
349,5872.62634632,-0.0006103515625,24.2796195272
350,5877.73297753,-0.000629425048828,24.2752674182
351,5877.73297753,-0.000648498535156,24.2767181242
352,5877.73297753,-0.000629425048828,24.2767181242
353,5887.94623996,-0.0006103515625,24.2752674182
354,5887.94623996,-0.000629425048828,24.2723659974
355,5893.05287118,-0.000629425048828,24.2738167093
356,5903.26613361,-0.000629425048828,24.2738167093
357,5913.47939604,-0.000667572021484,24.2694645646
358,5913.47939604,-0.000629425048828,24.2694645646
359,5933.9059209,-0.000629425048828,24.2709152825
360,5944.11918333,-0.000629425048828,24.2651123929
361,5939.01255212,-0.000629425048828,24.2651123929
362,5949.22581455,-0.000648498535156,24.263661663
363,5959.43907698,-0.000648498535156,24.2665631198
364,5954.33244576,-0.000648498535156,24.2622109302
365,5964.54570819,-0.000629425048828,24.2593094554
366,5969.65233941,-0.000629425048828,24.2622109302
367,5974.75897062,-0.000667572021484,24.2622109302
368,5979.86560184,-0.000667572021484,24.2607601943
369,5990.07886427,-0.000667572021484,24.2607601943
370,5990.07886427,-0.000648498535156,24.2578587135
371,6005.39875792,-0.000629425048828,24.2607601943
372,6005.39875792,-0.000648498535156,24.2578587135
373,6005.39875792,-0.000667572021484,24.2578587135
374,6015.61202035,-0.000667572021484,24.2549572206
375,6020.71865156,-0.000629425048828,24.2549572206
376,6020.71865156,-0.000648498535156,24.2564079685
377,6030.93191399,-0.000629425048828,24.2549572206
378,6030.93191399,-0.000667572021484,24.2549572206
379,6030.93191399,-0.000648498535156,24.2535064696
380,6030.93191399,-0.000648498535156,24.2520557157
381,6030.93191399,-0.000667572021484,24.2535064696
382,6036.03854521,-0.000591278076172,24.2520557157
383,6036.03854521,-0.000667572021484,24.2535064696
384,6036.03854521,-0.000648498535156,24.2535064696
385,6046.25180764,-0.000667572021484,24.2506049586
386,6046.25180764,-0.000629425048828,24.2477034355
387,6056.46507007,-0.000629425048828,24.2506049586
388,6051.35843885,-0.000629425048828,24.2477034355
389,6066.6783325,-0.000629425048828,24.2477034355
390,6076.89159493,-0.000629425048828,24.2477034355
391,6071.78496371,-0.000629425048828,24.2462526694
392,6081.99822615,-0.000648498535156,24.2448019003
393,6081.99822615,-0.000667572021484,24.2448019003
394,6092.21148858,-0.000648498535156,24.2419003529
395,6102.42475101,-0.000667572021484,24.2448019003
396,6107.53138222,-0.000667572021484,24.2433511281
397,6102.42475101,-0.000629425048828,24.2419003529
398,6102.42475101,-0.000629425048828,24.2419003529
399,6107.53138222,-0.000629425048828,24.2375480089
400,6107.53138222,-0.000629425048828,24.2404495746
401,6112.63801344,-0.000648498535156,24.2360972215
402,6112.63801344,-0.000667572021484,24.2360972215
403,6112.63801344,-0.000648498535156,24.2360972215
404,6112.63801344,-0.000667572021484,24.2360972215
405,6107.53138222,-0.000648498535156,24.2389987933
406,6112.63801344,-0.000629425048828,24.2375480089
407,6112.63801344,-0.0006103515625,24.234646431
408,6112.63801344,-0.000648498535156,24.234646431
409,6112.63801344,-0.000648498535156,24.2331956374
410,6112.63801344,-0.000629425048828,24.2331956374
411,6122.85127587,-0.000648498535156,24.2331956374
412,6117.74464465,-0.000629425048828,24.2317448408
413,6122.85127587,-0.000648498535156,24.2302940411
414,6127.95790708,-0.000648498535156,24.2317448408
415,6122.85127587,-0.000667572021484,24.2302940411
416,6138.17116951,-0.000629425048828,24.2288432384
417,6133.0645383,-0.000648498535156,24.2288432384
418,6143.27780073,-0.000629425048828,24.2273924326
419,6153.49106316,-0.000648498535156,24.2244908117
420,6148.38443194,-0.000648498535156,24.2244908117
421,6168.81095681,-0.000667572021484,24.2259416237
422,6163.70432559,-0.000629425048828,24.2244908117
423,6179.02421924,-0.000629425048828,24.2259416237
424,6173.91758802,-0.000629425048828,24.2230399966
425,6184.13085045,-0.000629425048828,24.2259416237
426,6184.13085045,-0.000648498535156,24.2201383573
427,6184.13085045,-0.000648498535156,24.218687533
428,6189.23748167,-0.000629425048828,24.2201383573
429,6189.23748167,-0.000667572021484,24.2215891785
430,6189.23748167,-0.0006103515625,24.2201383573
431,6194.34411288,-0.0006103515625,24.2201383573
432,6189.23748167,-0.000629425048828,24.2201383573
433,6189.23748167,-0.000648498535156,24.2215891785
434,6194.34411288,-0.000648498535156,24.218687533
435,6199.4507441,-0.000629425048828,24.218687533
436,6199.4507441,-0.000667572021484,24.218687533
437,6209.66400653,-0.000629425048828,24.2157858751
438,6204.55737531,-0.000629425048828,24.2157858751
439,6209.66400653,-0.000629425048828,24.2143350415
440,6214.77063774,-0.000648498535156,24.211433365
441,6219.87726896,-0.000629425048828,24.2143350415
442,6219.87726896,-0.0006103515625,24.2143350415
443,6235.1971626,-0.000667572021484,24.211433365
444,6235.1971626,-0.0006103515625,24.211433365
445,6240.30379382,-0.000629425048828,24.2128842048
446,6245.41042504,-0.0006103515625,24.2128842048
447,6250.51705625,-0.0006103515625,24.211433365
448,6265.8369499,-0.000629425048828,24.211433365
449,6255.62368747,-0.000648498535156,24.211433365
450,6260.73031868,-0.000648498535156,24.2099825221
451,6265.8369499,-0.0006103515625,24.2099825221
452,6265.8369499,-0.000648498535156,24.2099825221
453,6270.94358111,-0.000667572021484,24.2099825221
454,6260.73031868,-0.0006103515625,24.2099825221
455,6270.94358111,-0.0006103515625,24.2085316761
456,6276.05021233,-0.000629425048828,24.2085316761
457,6281.15684354,-0.000667572021484,24.2085316761
458,6281.15684354,-0.0006103515625,24.2085316761
459,6286.26347476,-0.000629425048828,24.2085316761
460,6281.15684354,-0.0006103515625,24.207080827
461,6286.26347476,-0.000629425048828,24.2085316761
462,6296.47673719,-0.000648498535156,24.2085316761
463,6296.47673719,-0.0006103515625,24.2056299747
464,6296.47673719,-0.000648498535156,24.2041791194
465,6296.47673719,-0.000591278076172,24.207080827
466,6306.68999962,-0.000629425048828,24.2056299747
467,6316.90326205,-0.000667572021484,24.2056299747
468,6327.11652448,-0.000667572021484,24.2041791194
469,6332.2231557,-0.000648498535156,24.2027282609
470,6337.32978691,-0.000648498535156,24.2012773993
471,6337.32978691,-0.000648498535156,24.2056299747
472,6347.54304934,-0.000591278076172,24.2012773993
473,6342.43641813,-0.000648498535156,24.2027282609
474,6352.64968056,-0.000648498535156,24.2012773993
475,6352.64968056,-0.000648498535156,24.2041791194
476,6357.75631177,-0.000648498535156,24.2012773993
477,6362.86294299,-0.000667572021484,24.2012773993
478,6367.9695742,-0.000629425048828,24.1983756667
479,6367.9695742,-0.000648498535156,24.2012773993
480,6393.50273028,-0.000629425048828,24.1983756667
481,6388.39609906,-0.0006103515625,24.1983756667
482,6393.50273028,-0.000629425048828,24.1998265345
483,6393.50273028,-0.000629425048828,24.1954739216
484,6413.92925514,-0.000648498535156,24.1998265345
485,6408.82262393,-0.000629425048828,24.1954739216
486,6413.92925514,-0.000629425048828,24.1969247957
487,6408.82262393,-0.000629425048828,24.1925721639
488,6424.14251757,-0.000629425048828,24.1925721639
489,6424.14251757,-0.0006103515625,24.1911212804
490,6424.14251757,-0.0006103515625,24.1911212804
491,6429.24914879,-0.000648498535156,24.1940230443
492,6429.24914879,-0.0006103515625,24.1911212804
493,6429.24914879,-0.0006103515625,24.1925721639
494,6429.24914879,-0.0006103515625,24.1882195038
495,6434.35578,-0.000629425048828,24.1911212804
496,6424.14251757,-0.000667572021484,24.1896703937
497,6434.35578,-0.000629425048828,24.1882195038
498,6434.35578,-0.000629425048828,24.1896703937
499,6434.35578,-0.0006103515625,24.1867686108
500,6434.35578,-0.000648498535156,24.1838668154
501,6434.35578,-0.000629425048828,24.1853177147
502,6434.35578,-0.0006103515625,24.1853177147
503,6434.35578,-0.000667572021484,24.1838668154
504,6434.35578,-0.000629425048828,24.1853177147
505,6434.35578,-0.000629425048828,24.1838668154
506,6439.46241122,-0.000648498535156,24.1838668154
507,6439.46241122,-0.000629425048828,24.1838668154
508,6449.67567365,-0.0006103515625,24.1853177147
509,6449.67567365,-0.000648498535156,24.1824159129
510,6449.67567365,-0.000629425048828,24.1824159129
511,6444.56904243,-0.000629425048828,24.1809650073
512,6449.67567365,-0.000667572021484,24.1809650073
513,6444.56904243,-0.0006103515625,24.1795140985
514,6454.78230486,-0.000629425048828,24.1780631865
515,6475.20882972,-0.000667572021484,24.1780631865
516,6459.88893608,-0.000629425048828,24.1766122714
517,6475.20882972,-0.000648498535156,24.1766122714
518,6480.31546094,-0.000648498535156,24.1737104315
519,6490.52872337,-0.000648498535156,24.1766122714
520,6485.42209216,-0.000629425048828,24.175161353
521,6495.63535459,-0.000648498535156,24.1737104315
522,6500.7419858,-0.000648498535156,24.1722595069
523,6510.95524823,-0.000629425048828,24.1737104315
524,6495.63535459,-0.000629425048828,24.1722595069
525,6516.06187945,-0.0006103515625,24.169357648
526,6505.84861702,-0.000648498535156,24.1722595069
527,6510.95524823,-0.000629425048828,24.1679067137
528,6516.06187945,-0.000629425048828,24.170808579
529,6516.06187945,-0.000629425048828,24.1664557763
530,6516.06187945,-0.0006103515625,24.1664557763
531,6516.06187945,-0.000648498535156,24.169357648
532,6516.06187945,-0.0006103515625,24.1679067137
533,6516.06187945,-0.0006103515625,24.1679067137
534,6521.16851066,-0.000591278076172,24.1621029449
535,6521.16851066,-0.000629425048828,24.1635538919
536,6526.27514188,-0.000648498535156,24.1621029449
537,6526.27514188,-0.000629425048828,24.1621029449
538,6526.27514188,-0.0006103515625,24.1592010412
539,6526.27514188,-0.000629425048828,24.1606519946
540,6541.59503552,-0.000629425048828,24.1592010412
541,6536.48840431,-0.000629425048828,24.1606519946
542,6551.80829795,-0.000648498535156,24.1592010412
543,6562.02156038,-0.000667572021484,24.1533971954
544,6556.91492917,-0.000667572021484,24.1548481616
545,6556.91492917,-0.000629425048828,24.1548481616
546,6567.1281916,-0.000629425048828,24.1577500846
547,6577.34145403,-0.0006103515625,24.1519462258
548,6577.34145403,-0.000648498535156,24.1548481616
549,6572.23482282,-0.000629425048828,24.1533971954
550,6582.44808525,-0.0006103515625,24.1533971954
551,6597.76797889,-0.000648498535156,24.1519462258
552,6597.76797889,-0.000648498535156,24.1504952531
553,6602.87461011,-0.000648498535156,24.1504952531
554,6607.98124132,-0.0006103515625,24.1504952531
555,6607.98124132,-0.000648498535156,24.1504952531
556,6613.08787254,-0.000648498535156,24.147593298
557,6613.08787254,-0.000648498535156,24.147593298
