"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
2323,6309.12296532,0.0312995910645,27.0816736592
2324,6329.74101522,0.0311851501465,27.0860243421
2325,6314.2774778,0.0311851501465,27.0787732162
2326,6324.58650274,0.0312232971191,27.0787732162
2327,6314.2774778,0.0310707092285,27.0802234365
2328,6329.74101522,0.0311088562012,27.0874745746
2329,6314.2774778,0.0311660766602,27.0816736592
2330,6314.2774778,0.0310325622559,27.0816736592
2331,6340.05004016,0.0311660766602,27.075872783
2332,6334.89552769,0.0311088562012,27.0787732162
2333,6340.05004016,0.0309181213379,27.0802234365
2334,6340.05004016,0.0310134887695,27.07442257
2335,6314.2774778,0.0309181213379,27.07442257
2336,6340.05004016,0.0309371948242,27.075872783
2337,6340.05004016,0.0309181213379,27.07442257
2338,6345.20455264,0.0309181213379,27.0802234365
2339,6345.20455264,0.0309753417969,27.07442257
2340,6350.35906511,0.0308418273926,27.0802234365
2341,6340.05004016,0.0309181213379,27.0802234365
2342,6355.51357758,0.0308609008789,27.0700719458
2343,6319.43199027,0.0308227539063,27.075872783
2344,6329.74101522,0.0307655334473,27.0773229984
2345,6350.35906511,0.0307846069336,27.07442257
2346,6365.82260253,0.0307846069336,27.075872783
2347,6365.82260253,0.0307655334473,27.075872783
2348,6360.66809006,0.0307846069336,27.0729723595
2349,6350.35906511,0.0307846069336,27.0787732162
2350,6340.05004016,0.0307846069336,27.0773229984
2351,6365.82260253,0.0307655334473,27.0715221515
2352,6340.05004016,0.030689239502,27.0715221515
2353,6360.66809006,0.0306701660156,27.0715221515
2354,6365.82260253,0.0307083129883,27.0715221515
2355,6365.82260253,0.030689239502,27.0686217426
2356,6365.82260253,0.0306129455566,27.0700719458
2357,6360.66809006,0.0306701660156,27.07442257
2358,6370.977115,0.0307083129883,27.0700719458
2359,6370.977115,0.0306129455566,27.0773229984
2360,6355.51357758,0.0306129455566,27.0700719458
2361,6365.82260253,0.0306701660156,27.0715221515
2362,6345.20455264,0.0305366516113,27.0657213435
2363,6365.82260253,0.0305938720703,27.0729723595
2364,6370.977115,0.0306129455566,27.0657213435
2365,6370.977115,0.0306129455566,27.0642711475
2366,6365.82260253,0.0305938720703,27.0686217426
2367,6365.82260253,0.0306129455566,27.0715221515
2368,6365.82260253,0.030517578125,27.0686217426
2369,6360.66809006,0.0305366516113,27.0686217426
2370,6365.82260253,0.0305366516113,27.0686217426
2371,6365.82260253,0.0305557250977,27.0700719458
2372,6370.977115,0.0305557250977,27.0671715418
2373,6365.82260253,0.030517578125,27.0642711475
2374,6370.977115,0.0305557250977,27.0671715418
2375,6370.977115,0.0305366516113,27.062820954
2376,6365.82260253,0.030460357666,27.0642711475
2377,6370.977115,0.0304794311523,27.0657213435
2378,6370.977115,0.0304222106934,27.0657213435
2379,6370.977115,0.030403137207,27.0686217426
2380,6370.977115,0.0304412841797,27.0671715418
2381,6370.977115,0.0304794311523,27.0657213435
2382,6370.977115,0.030403137207,27.062820954
2383,6370.977115,0.0304222106934,27.062820954
2384,6370.977115,0.0303268432617,27.0642711475
2385,6370.977115,0.0302886962891,27.0657213435
2386,6370.977115,0.0303077697754,27.062820954
2387,6370.977115,0.0302505493164,27.062820954
2388,6370.977115,0.0303077697754,27.0657213435
2389,6376.13162748,0.0302314758301,27.062820954
2390,6370.977115,0.0302696228027,27.062820954
2391,6370.977115,0.0302124023438,27.062820954
2392,6370.977115,0.0302505493164,27.062820954
2393,6370.977115,0.0301933288574,27.0613707629
2394,6381.28613995,0.0301933288574,27.0599205742
2395,6370.977115,0.0301170349121,27.0613707629
2396,6376.13162748,0.0301742553711,27.0613707629
2397,6370.977115,0.0300979614258,27.058470388
2398,6376.13162748,0.0300598144531,27.058470388
2399,6370.977115,0.0300407409668,27.0599205742
2400,6376.13162748,0.0300788879395,27.0613707629
2401,6370.977115,0.0300788879395,27.058470388
2402,6376.13162748,0.0301170349121,27.062820954
2403,6386.44065242,0.0300407409668,27.0599205742
2404,6381.28613995,0.0300216674805,27.0570202041
2405,6391.5951649,0.0300216674805,27.058470388
2406,6381.28613995,0.0299263000488,27.0555700226
2407,6381.28613995,0.0299453735352,27.0599205742
2408,6391.5951649,0.0299263000488,27.058470388
2409,6386.44065242,0.0298690795898,27.058470388
2410,6370.977115,0.0298881530762,27.0570202041
2411,6396.74967737,0.0299263000488,27.0570202041
2412,6407.05870232,0.0299644470215,27.058470388
2413,6391.5951649,0.0298309326172,27.0555700226
2414,6396.74967737,0.0300216674805,27.0526696669
2415,6407.05870232,0.0299072265625,27.0555700226
2416,6391.5951649,0.0299644470215,27.058470388
2417,6422.52223974,0.0300025939941,27.0555700226
2418,6407.05870232,0.0299453735352,27.0526696669
2419,6407.05870232,0.0299835205078,27.0599205742
2420,6401.90418984,0.0299072265625,27.0541198435
2421,6412.21321479,0.0299835205078,27.0555700226
2422,6412.21321479,0.0299453735352,27.0541198435
2423,6432.83126468,0.0299835205078,27.0541198435
2424,6427.67675221,0.0299644470215,27.0555700226
2425,6422.52223974,0.0299263000488,27.0541198435
2426,6427.67675221,0.0300216674805,27.0541198435
2427,6417.36772726,0.0300216674805,27.0555700226
2428,6432.83126468,0.0300216674805,27.0555700226
2429,6437.98577716,0.0300025939941,27.0555700226
2430,6443.14028963,0.0299072265625,27.058470388
2431,6432.83126468,0.0300025939941,27.0599205742
2432,6432.83126468,0.0299644470215,27.0599205742
2433,6432.83126468,0.0299835205078,27.0613707629
2434,6437.98577716,0.0300025939941,27.0599205742
2435,6443.14028963,0.0300025939941,27.062820954
2436,6443.14028963,0.0300025939941,27.0613707629
2437,6448.2948021,0.0299453735352,27.0541198435
2438,6453.44931458,0.0300216674805,27.0555700226
2439,6453.44931458,0.0299072265625,27.0555700226
2440,6443.14028963,0.0300025939941,27.0555700226
2441,6448.2948021,0.0299835205078,27.0526696669
2442,6448.2948021,0.0300025939941,27.0541198435
2443,6448.2948021,0.0299644470215,27.0541198435
2444,6453.44931458,0.0300025939941,27.0555700226
2445,6453.44931458,0.0300025939941,27.0541198435
2446,6453.44931458,0.0299644470215,27.0555700226
2447,6448.2948021,0.0300025939941,27.0541198435
2448,6453.44931458,0.0300216674805,27.0555700226
2449,6448.2948021,0.0300979614258,27.0541198435
2450,6453.44931458,0.0301742553711,27.0541198435
2451,6453.44931458,0.0301551818848,27.0570202041
2452,6453.44931458,0.0300216674805,27.0555700226
2453,6453.44931458,0.0299835205078,27.0570202041
2454,6453.44931458,0.0299263000488,27.0570202041
2455,6453.44931458,0.0300216674805,27.0555700226
2456,6458.60382705,0.0300025939941,27.0613707629
2457,6474.06736447,0.0298690795898,27.0555700226
2458,6453.44931458,0.0298500061035,27.0570202041
2459,6458.60382705,0.0299453735352,27.0541198435
2460,6468.912852,0.0300025939941,27.0570202041
2461,6474.06736447,0.0299644470215,27.0541198435
2462,6468.912852,0.0300025939941,27.0541198435
2463,6458.60382705,0.0300025939941,27.0541198435
2464,6479.22187694,0.0299644470215,27.0512194926
2465,6474.06736447,0.0299072265625,27.0512194926
2466,6479.22187694,0.0299072265625,27.0526696669
2467,6484.37638942,0.0300598144531,27.0512194926
2468,6479.22187694,0.0298500061035,27.0526696669
2469,6479.22187694,0.0298309326172,27.0497693207
2470,6494.68541436,0.0298500061035,27.0526696669
2471,6484.37638942,0.0298309326172,27.0526696669
2472,6489.53090189,0.0298500061035,27.0526696669
2473,6499.83992684,0.0298500061035,27.0541198435
2474,6504.99443931,0.0298118591309,27.0512194926
2475,6510.14895178,0.0298118591309,27.0512194926
2476,6510.14895178,0.0297927856445,27.0512194926
2477,6520.45797673,0.0297737121582,27.0483191512
2478,6515.30346426,0.0299072265625,27.0497693207
2479,6504.99443931,0.0298500061035,27.0483191512
2480,6499.83992684,0.0297546386719,27.0512194926
2481,6525.6124892,0.0298118591309,27.0483191512
2482,6525.6124892,0.0296783447266,27.0497693207
2483,6520.45797673,0.0297927856445,27.0483191512
2484,6530.76700168,0.0297355651855,27.0497693207
2485,6525.6124892,0.0296974182129,27.0483191512
2486,6530.76700168,0.0296974182129,27.0497693207
2487,6530.76700168,0.0295639038086,27.0468689841
2488,6535.92151415,0.0295829772949,27.0454188194
2489,6535.92151415,0.0296783447266,27.0497693207
2490,6530.76700168,0.0296211242676,27.0468689841
2491,6535.92151415,0.0296211242676,27.0483191512
2492,6530.76700168,0.0296401977539,27.0483191512
2493,6535.92151415,0.0295066833496,27.0497693207
2494,6535.92151415,0.0294494628906,27.0468689841
2495,6535.92151415,0.0295829772949,27.0483191512
2496,6541.07602662,0.0293922424316,27.0468689841
2497,6535.92151415,0.0293922424316,27.0468689841
2498,6546.2305391,0.0294303894043,27.0439686571
2499,6535.92151415,0.029411315918,27.0454188194
2500,6546.2305391,0.0293922424316,27.0497693207
2501,6546.2305391,0.0293731689453,27.0439686571
2502,6551.38505157,0.0293922424316,27.0454188194
2503,6556.53956404,0.0293922424316,27.0410683396
2504,6556.53956404,0.029354095459,27.0410683396
2505,6541.07602662,0.029354095459,27.0468689841
2506,6577.15761394,0.0293350219727,27.0468689841
2507,6551.38505157,0.029354095459,27.0439686571
2508,6577.15761394,0.0292778015137,27.0439686571
2509,6582.31212641,0.0292205810547,27.0439686571
2510,6582.31212641,0.0292015075684,27.0439686571
2511,6582.31212641,0.029239654541,27.0454188194
2512,6592.62115136,0.029296875,27.0425184971
2513,6592.62115136,0.029182434082,27.0439686571
2514,6597.77566383,0.0292205810547,27.0425184971
2515,6608.08468878,0.0291633605957,27.0410683396
2516,6618.39371372,0.0291633605957,27.0410683396
2517,6597.77566383,0.029125213623,27.0425184971
2518,6613.23920125,0.0291061401367,27.0425184971
2519,6608.08468878,0.0292015075684,27.0439686571
2520,6618.39371372,0.0291061401367,27.0425184971
2521,6597.77566383,0.0290298461914,27.0425184971
2522,6633.85725114,0.0290298461914,27.0425184971
2523,6623.5482262,0.0291633605957,27.0410683396
2524,6639.01176362,0.0291061401367,27.0410683396
2525,6644.16627609,0.0292587280273,27.0410683396
2526,6639.01176362,0.029182434082,27.0425184971
2527,6649.32078857,0.0292015075684,27.0396181844
2528,6644.16627609,0.0290298461914,27.0381680315
2529,6644.16627609,0.0291061401367,27.0396181844
2530,6664.78432599,0.0291442871094,27.0396181844
2531,6649.32078857,0.0289916992188,27.0381680315
2532,6664.78432599,0.0290679931641,27.0381680315
2533,6664.78432599,0.0289726257324,27.0396181844
2534,6669.93883846,0.029125213623,27.0396181844
2535,6680.24786341,0.0289916992188,27.0396181844
2536,6675.09335093,0.0290870666504,27.0367178811
2537,6695.71140083,0.0290489196777,27.035267733
2538,6685.40237588,0.029125213623,27.0367178811
2539,6685.40237588,0.029125213623,27.0367178811
2540,6690.55688835,0.0290870666504,27.0367178811
2541,6690.55688835,0.0290679931641,27.0396181844
2542,6685.40237588,0.0290870666504,27.0396181844
2543,6685.40237588,0.0290489196777,27.0381680315
2544,6695.71140083,0.0291061401367,27.0367178811
2545,6695.71140083,0.0289344787598,27.0338175873
2546,6695.71140083,0.0290679931641,27.0323674439
2547,6695.71140083,0.0291061401367,27.0367178811
2548,6700.8659133,0.0290107727051,27.0367178811
2549,6700.8659133,0.0289916992188,27.035267733
2550,6700.8659133,0.0289916992188,27.0309173029
2551,6700.8659133,0.0289535522461,27.0323674439
2552,6700.8659133,0.0289916992188,27.0367178811
2553,6700.8659133,0.0289344787598,27.0323674439
2554,6700.8659133,0.0288963317871,27.035267733
2555,6700.8659133,0.0288772583008,27.0309173029
2556,6700.8659133,0.0288200378418,27.0338175873
2557,6700.8659133,0.0289344787598,27.0338175873
2558,6700.8659133,0.0287055969238,27.0396181844
2559,6700.8659133,0.0288200378418,27.0338175873
2560,6706.02042577,0.0288009643555,27.0309173029
2561,6700.8659133,0.0288009643555,27.035267733
2562,6700.8659133,0.0289726257324,27.0294671642
2563,6711.17493825,0.0287628173828,27.0265668939
2564,6711.17493825,0.0287628173828,27.0309173029
2565,6706.02042577,0.0287246704102,27.0338175873
2566,6716.32945072,0.0286674499512,27.0294671642
2567,6726.63847567,0.0286102294922,27.0338175873
2568,6721.48396319,0.0286483764648,27.0338175873
2569,6731.79298814,0.0286674499512,27.0294671642
2570,6721.48396319,0.0287246704102,27.0309173029
2571,6742.10201309,0.0287055969238,27.0309173029
2572,6747.25652556,0.0285339355469,27.0280170279
2573,6747.25652556,0.0285530090332,27.0280170279
2574,6752.41103803,0.0287628173828,27.0280170279
2575,6762.72006298,0.0285911560059,27.0280170279
2576,6762.72006298,0.0287246704102,27.0294671642
2577,6767.87457545,0.0288009643555,27.0280170279
2578,6773.02908793,0.0286483764648,27.0294671642
2579,6773.02908793,0.0287818908691,27.0294671642
2580,6773.02908793,0.0285530090332,27.0294671642
2581,6773.02908793,0.0287437438965,27.0280170279
2582,6778.1836004,0.0287246704102,27.0294671642
2583,6778.1836004,0.0286865234375,27.0251167623
2584,6778.1836004,0.0286865234375,27.0280170279
2585,6783.33811287,0.0286293029785,27.0294671642
2586,6778.1836004,0.0284576416016,27.0280170279
2587,6783.33811287,0.0284576416016,27.0280170279
2588,6783.33811287,0.0284957885742,27.0280170279
2589,6783.33811287,0.0284194946289,27.0280170279
2590,6793.64713782,0.0284385681152,27.0265668939
2591,6788.49262535,0.0284385681152,27.0280170279
2592,6793.64713782,0.0284004211426,27.0222165061
2593,6803.95616277,0.0283622741699,27.0251167623
2594,6798.80165029,0.0283622741699,27.0265668939
2595,6798.80165029,0.0284004211426,27.0236666331
2596,6814.26518771,0.0283432006836,27.0222165061
2597,6814.26518771,0.0283050537109,27.0222165061
2598,6814.26518771,0.0287055969238,27.0222165061
2599,6814.26518771,0.0287628173828,27.0265668939
2600,6824.57421266,0.0288009643555,27.0251167623
2601,6829.72872513,0.0287437438965,27.0207663815
2602,6834.88323761,0.0285339355469,27.0207663815
2603,6829.72872513,0.0286102294922,27.0236666331
2604,6840.03775008,0.0287055969238,27.0265668939
2605,6840.03775008,0.0288009643555,27.0222165061
2606,6845.19226255,0.0288391113281,27.0222165061
2607,6860.65579997,0.0286102294922,27.0236666331
2608,6870.96482492,0.0282859802246,27.0207663815
2609,6870.96482492,0.0287437438965,27.0193162593
2610,6881.27384987,0.0283432006836,27.0222165061
2611,6891.58287481,0.0287818908691,27.0236666331
2612,6886.42836234,0.0284004211426,27.0207663815
2613,6886.42836234,0.0282859802246,27.0236666331
2614,6891.58287481,0.0286483764648,27.0222165061
2615,6896.73738729,0.0287055969238,27.0236666331
2616,6912.20092471,0.0285720825195,27.0207663815
2617,6922.50994965,0.028133392334,27.0222165061
2618,6927.66446213,0.0281715393066,27.0280170279
2619,6937.97348707,0.028076171875,27.0222165061
2620,6932.8189746,0.0280380249023,27.0193162593
2621,6932.8189746,0.0279998779297,27.0178661394
2622,6943.12799955,0.028018951416,27.0193162593
2623,6937.97348707,0.0279808044434,27.0178661394
2624,6943.12799955,0.0279808044434,27.0149659065
2625,6943.12799955,0.027961730957,27.0193162593
2626,6943.12799955,0.0279998779297,27.0178661394
2627,6948.28251202,0.0279426574707,27.0164160218
2628,6948.28251202,0.0279998779297,27.0178661394
2629,6948.28251202,0.027904510498,27.0178661394
2630,6948.28251202,0.027904510498,27.0193162593
2631,6953.43702449,0.0279235839844,27.0178661394
2632,6953.43702449,0.0279235839844,27.0149659065
2633,6953.43702449,0.027961730957,27.0149659065
2634,6963.74604944,0.027904510498,27.0135157936
2635,6953.43702449,0.0279426574707,27.0178661394
2636,6974.05507439,0.0279808044434,27.0091654687
2637,6974.05507439,0.027961730957,27.0149659065
2638,6974.05507439,0.0279235839844,27.0164160218
2639,6968.90056191,0.027904510498,27.0149659065
2640,6999.82763676,0.0278854370117,27.0106155746
2641,6989.51861181,0.0278854370117,27.0135157936
2642,7004.98214923,0.027904510498,27.0106155746
2643,7010.1366617,0.027904510498,27.0106155746
2644,7015.29117418,0.0278663635254,27.0135157936
2645,7010.1366617,0.0278854370117,27.0135157936
2646,7015.29117418,0.0278282165527,27.0120656829
2647,7030.7547116,0.0278663635254,27.0106155746
2648,7020.44568665,0.0278854370117,27.0149659065
2649,7025.60019912,0.0278282165527,27.0120656829
2650,7025.60019912,0.0278091430664,27.007715365
2651,7030.7547116,0.0278282165527,27.0091654687
2652,7030.7547116,0.0277137756348,27.0091654687
2653,7030.7547116,0.0277709960938,27.0120656829
2654,7030.7547116,0.0278091430664,27.007715365
2655,7030.7547116,0.0277137756348,27.0062652636
2656,7030.7547116,0.0277328491211,27.0033650678
2657,7030.7547116,0.0277900695801,27.0048151646
2658,7030.7547116,0.0277137756348,27.0048151646
2659,7030.7547116,0.0277328491211,27.0091654687
2660,7030.7547116,0.0276565551758,27.0019149734
2661,7035.90922407,0.0276565551758,27.0048151646
2662,7035.90922407,0.0276947021484,27.007715365
2663,7041.06373654,0.0276565551758,27.0004648812
2664,7041.06373654,0.0276565551758,27.0048151646
2665,7035.90922407,0.0276947021484,27.0004648812
2666,7041.06373654,0.0276184082031,27.0033650678
2667,7066.83629891,0.0276374816895,26.9990147914
2668,7071.99081138,0.0275993347168,27.0019149734
2669,7051.37276149,0.0275993347168,27.0019149734
2670,7077.14532386,0.0275802612305,26.9975647038
2671,7087.4543488,0.0275611877441,26.9990147914
2672,7097.76337375,0.0275230407715,26.9975647038
2673,7087.4543488,0.0275611877441,26.9990147914
2674,7082.29983633,0.0275802612305,27.0004648812
2675,7097.76337375,0.0275230407715,27.0019149734
2676,7102.91788622,0.0274467468262,26.9990147914
2677,7108.0723987,0.0274658203125,26.9946645355
2678,7113.22691117,0.0274848937988,26.9961146185
2679,7108.0723987,0.0275230407715,26.9975647038
2680,7113.22691117,0.0275039672852,26.9946645355
2681,7113.22691117,0.0274658203125,26.9946645355
2682,7113.22691117,0.0273895263672,26.9946645355
2683,7118.38142364,0.0274085998535,26.9932144549
2684,7113.22691117,0.0274276733398,26.9990147914
2685,7118.38142364,0.0273513793945,26.9961146185
2686,7118.38142364,0.0273704528809,26.9961146185
2687,7123.53593612,0.0273513793945,26.9946645355
2688,7138.99947354,0.0273323059082,26.9946645355
2689,7138.99947354,0.0272941589355,26.9946645355
2690,7138.99947354,0.0273704528809,26.9946645355
2691,7149.30849848,0.0273704528809,26.9932144549
2692,7164.7720359,0.0273513793945,26.9932144549
2693,7159.61752343,0.0272941589355,26.9932144549
2694,7159.61752343,0.0272750854492,26.9917643764
2695,7164.7720359,0.0272750854492,26.9917643764
2696,7190.54459827,0.0272941589355,26.9917643764
2697,7180.23557332,0.0272560119629,26.9888642265
2698,7190.54459827,0.0272369384766,26.9903143003
2699,7190.54459827,0.0272560119629,26.9903143003
2700,7190.54459827,0.0272369384766,26.9874141549
2701,7200.85362322,0.0272560119629,26.9888642265
2702,7190.54459827,0.0272560119629,26.9917643764
2703,7195.69911074,0.0271415710449,26.9874141549
2704,7206.00813569,0.0271415710449,26.9874141549
2705,7206.00813569,0.0272178649902,26.9859640856
2706,7206.00813569,0.0270843505859,26.9845140185
2707,7211.16264816,0.0271224975586,26.9874141549
2708,7206.00813569,0.0271034240723,26.9874141549
2709,7216.31716064,0.0271034240723,26.9859640856
2710,7226.62618558,0.0270652770996,26.9917643764
2711,7231.78069806,0.027027130127,26.9845140185
2712,7247.24423548,0.027027130127,26.9874141549
2713,7262.7077729,0.026969909668,26.9845140185
2714,7262.7077729,0.026969909668,26.9845140185
2715,7252.39874795,0.0269889831543,26.9845140185
2716,7267.86228537,0.026912689209,26.9830639537
2717,7267.86228537,0.026969909668,26.9859640856
2718,7278.17131032,0.026912689209,26.9830639537
2719,7278.17131032,0.02685546875,26.9859640856
2720,7288.48033526,0.0268745422363,26.9845140185
2721,7278.17131032,0.0268745422363,26.9830639537
2722,7309.09838516,0.0268745422363,26.9816138912
2723,7298.78936021,0.026798248291,26.9845140185
2724,7309.09838516,0.0268363952637,26.9830639537
2725,7319.4074101,0.0268173217773,26.9830639537
2726,7319.4074101,0.026741027832,26.9816138912
2727,7345.17997247,0.026683807373,26.980163831
2728,7340.02546,0.0266265869141,26.9830639537
2729,7345.17997247,0.0265884399414,26.980163831
2730,7350.33448495,0.0266456604004,26.9830639537
2731,7355.48899742,0.0265312194824,26.9772637172
2732,7350.33448495,0.0265502929688,26.9816138912
2733,7350.33448495,0.0265502929688,26.9816138912
2734,7360.64350989,0.0265502929688,26.980163831
2735,7360.64350989,0.0265502929688,26.980163831
2736,7360.64350989,0.0265312194824,26.9816138912
2737,7360.64350989,0.0265121459961,26.9816138912
2738,7365.79802237,0.0264930725098,26.9772637172
2739,7376.10704731,0.0264739990234,26.9743636125
2740,7376.10704731,0.0264739990234,26.9758136638
2741,7381.26155979,0.0264739990234,26.9743636125
2742,7391.57058473,0.0264358520508,26.9772637172
2743,7396.72509721,0.0263977050781,26.9772637172
2744,7407.03412215,0.0264549255371,26.9772637172
2745,7401.87960968,0.0264930725098,26.9772637172
2746,7407.03412215,0.0264167785645,26.9772637172
2747,7417.3431471,0.0263214111328,26.9758136638
2748,7422.49765957,0.0263214111328,26.978713773
2749,7432.80668452,0.0262069702148,26.9772637172
2750,7432.80668452,0.0261497497559,26.9700134723
2751,7432.80668452,0.0262069702148,26.9714635168
2752,7443.11570947,0.0262069702148,26.9758136638
2753,7443.11570947,0.0262069702148,26.9743636125
2754,7443.11570947,0.0262451171875,26.9758136638
2755,7443.11570947,0.0262260437012,26.9714635168
2756,7443.11570947,0.0261878967285,26.9700134723
2757,7443.11570947,0.0260543823242,26.9714635168
2758,7443.11570947,0.0260925292969,26.9729135635
2759,7443.11570947,0.0260353088379,26.9714635168
2760,7443.11570947,0.0260543823242,26.9714635168
2761,7448.27022194,0.0260543823242,26.9714635168
2762,7448.27022194,0.0259590148926,26.96856343
2763,7458.57924689,0.0260162353516,26.96856343
2764,7453.42473441,0.0259017944336,26.96856343
2765,7448.27022194,0.0259399414063,26.9656633522
2766,7468.88827183,0.0259017944336,26.9642133166
2767,7448.27022194,0.0258636474609,26.9656633522
2768,7489.50632173,0.0259208679199,26.9627632833
2769,7489.50632173,0.0258255004883,26.9627632833
2770,7489.50632173,0.0259971618652,26.9584131966
2771,7499.81534667,0.0259780883789,26.9613132521
2772,7510.12437162,0.0258827209473,26.9642133166
2773,7525.58790904,0.0258255004883,26.9642133166
2774,7515.27888409,0.0258445739746,26.9627632833
2775,7541.05144646,0.0259017944336,26.9584131966
2776,7541.05144646,0.0258445739746,26.9584131966
2777,7535.89693399,0.0259017944336,26.9569631721
2778,7556.51498388,0.0258827209473,26.9598632232
2779,7556.51498388,0.025806427002,26.9569631721
2780,7561.66949635,0.0258255004883,26.9584131966
2781,7561.66949635,0.0258445739746,26.9569631721
2782,7566.82400883,0.0257682800293,26.9584131966
2783,7566.82400883,0.0257682800293,26.9584131966
2784,7571.9785213,0.0257301330566,26.9555131499
2785,7587.44205872,0.0259208679199,26.9555131499
2786,7597.75108367,0.0258827209473,26.9555131499
2787,7602.90559614,0.025806427002,26.9540631298
2788,7602.90559614,0.0258255004883,26.9497130829
2789,7602.90559614,0.0258255004883,26.9511630964
2790,7608.06010861,0.0257682800293,26.952613112
2791,7608.06010861,0.0256156921387,26.9511630964
2792,7608.06010861,0.0256156921387,26.9497130829
2793,7618.36913356,0.0257110595703,26.9482630717
2794,7618.36913356,0.0255966186523,26.9511630964
2795,7628.67815851,0.0255393981934,26.9482630717
2796,7628.67815851,0.025634765625,26.9482630717
2797,7649.2962084,0.0255966186523,26.9468130627
2798,7644.14169593,0.025577545166,26.9468130627
2799,7654.45072087,0.0254821777344,26.9439130512
2800,7669.91425829,0.0254440307617,26.9439130512
2801,7675.06877077,0.0255012512207,26.9410130485
2802,7664.75974582,0.0254058837891,26.9439130512
2803,7675.06877077,0.0254058837891,26.9453630559
2804,7669.91425829,0.0254821777344,26.9453630559
2805,7685.37779571,0.025520324707,26.9424630488
2806,7680.22328324,0.0254821777344,26.9410130485
2807,7680.22328324,0.0255012512207,26.9482630717
2808,7685.37779571,0.025463104248,26.9381130545
2809,7685.37779571,0.0254058837891,26.9410130485
2810,7685.37779571,0.0252914428711,26.9381130545
2811,7685.37779571,0.0252532958984,26.9424630488
2812,7695.68682066,0.0252723693848,26.9352130692
2813,7690.53230819,0.0252914428711,26.9366630608
2814,7700.84133314,0.0252723693848,26.9366630608
2815,7705.99584561,0.0252914428711,26.9308631076
2816,7700.84133314,0.0253105163574,26.9352130692
2817,7716.30487056,0.0252342224121,26.9323130926
2818,7731.76840798,0.0252342224121,26.9308631076
2819,7721.45938303,0.0252532958984,26.9323130926
2820,7736.92292045,0.0252342224121,26.927963144
2821,7742.07743292,0.0252532958984,26.9294131247
2822,7747.2319454,0.0251960754395,26.9308631076
2823,7752.38645787,0.0251960754395,26.9207132727
2824,7757.54097034,0.0252723693848,26.927963144
2825,7757.54097034,0.0251960754395,26.9236132147
2826,7762.69548282,0.0251960754395,26.927963144
2827,7767.84999529,0.0251579284668,26.9236132147
2828,7767.84999529,0.0250816345215,26.9236132147
2829,7767.84999529,0.0250244140625,26.9236132147
2830,7778.15902024,0.0250053405762,26.9207132727
2831,7767.84999529,0.0249481201172,26.9207132727
2832,7788.46804518,0.0249862670898,26.9236132147
2833,7793.62255766,0.0248908996582,26.9192633048
2834,7783.31353271,0.0248718261719,26.9236132147
2835,7803.9315826,0.0248908996582,26.925063189
2836,7814.24060755,0.0248146057129,26.9120134978
2837,7809.08609508,0.0248908996582,26.9178133392
2838,7819.39512002,0.0249099731445,26.9207132727
2839,7834.85865744,0.0249099731445,26.9134634549
2840,7834.85865744,0.0247955322266,26.9120134978
2841,7840.01316992,0.0247573852539,26.9149134142
2842,7840.01316992,0.0247764587402,26.9134634549
2843,7845.16768239,0.0249290466309,26.9120134978
2844,7850.32219486,0.0248146057129,26.9149134142
2845,7850.32219486,0.0248336791992,26.9134634549
2846,7855.47670734,0.0248336791992,26.9149134142
2847,7855.47670734,0.0247764587402,26.9120134978
2848,7865.78573228,0.0248718261719,26.9120134978
2849,7860.63121981,0.0249290466309,26.9105635428
2850,7876.09475723,0.0248908996582,26.9076636391
2851,7886.40378218,0.0248527526855,26.9105635428
2852,7891.55829465,0.0247383117676,26.9076636391
2853,7901.8673196,0.0246238708496,26.9076636391
2854,7912.17634454,0.024528503418,26.9076636391
2855,7927.63988196,0.0247383117676,26.9076636391
2856,7932.79439444,0.0247764587402,26.904763744
2857,7932.79439444,0.0245666503906,26.904763744
2858,7948.25793186,0.0247001647949,26.9076636391
2859,7953.41244433,0.024471282959,26.9018638572
2860,7968.87598175,0.024528503418,26.904763744
2861,7953.41244433,0.0244903564453,26.904763744
2862,7974.03049422,0.0244522094727,26.904763744
2863,7974.03049422,0.0244331359863,26.904763744
2864,7994.64854412,0.0243949890137,26.904763744
2865,7999.80305659,0.0243377685547,26.900413917
2866,8004.95756906,0.0243186950684,26.900413917
2867,8010.11208154,0.024299621582,26.9033137995
2868,8010.11208154,0.0243377685547,26.900413917
2869,8010.11208154,0.024299621582,26.9018638572
2870,8010.11208154,0.0242233276367,26.8989639789
2871,8015.26659401,0.0242805480957,26.8989639789
2872,8010.11208154,0.0243186950684,26.8989639789
2873,8015.26659401,0.0242233276367,26.8960641091
2874,8015.26659401,0.0242233276367,26.8989639789
2875,8020.42110648,0.0242614746094,26.8989639789
2876,8015.26659401,0.0242042541504,26.8946141773
2877,8015.26659401,0.0243186950684,26.897514043
2878,8030.73013143,0.0241088867188,26.8960641091
2879,8025.57561896,0.0242233276367,26.8946141773
2880,8051.34818133,0.024242401123,26.8931642476
2881,8061.65720627,0.0242042541504,26.8946141773
2882,8051.34818133,0.0241851806641,26.8946141773
2883,8071.96623122,0.0248336791992,26.8931642476
2884,8077.12074369,0.0249862670898,26.8931642476
2885,8087.42976864,0.0250053405762,26.888814471
