"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
102,3926.99985328,-0.000591278076172,23.8210353418
103,3926.99985328,-0.0006103515625,23.8181317723
104,3937.21311571,-0.000591278076172,23.8210353418
105,3937.21311571,-0.0006103515625,23.819583559
106,3932.1064845,-0.0006103515625,23.819583559
107,3932.1064845,-0.000572204589844,23.819583559
108,3942.31974693,-0.0006103515625,23.819583559
109,3947.42637814,-0.0006103515625,23.8210353418
110,3942.31974693,-0.000572204589844,23.8210353418
111,3952.53300936,-0.000572204589844,23.8210353418
112,3952.53300936,-0.000591278076172,23.8181317723
113,3952.53300936,-0.000591278076172,23.819583559
114,3962.74627179,-0.000572204589844,23.8181317723
115,3967.85290301,-0.000591278076172,23.8181317723
116,3972.95953422,-0.000591278076172,23.8181317723
117,3983.17279665,-0.000572204589844,23.8210353418
118,3988.27942787,-0.000591278076172,23.8210353418
119,3988.27942787,-0.000591278076172,23.8181317723
120,4003.59932151,-0.000591278076172,23.8181317723
121,3998.4926903,-0.000591278076172,23.819583559
122,4018.91921516,-0.000591278076172,23.819583559
123,4024.02584637,-0.000629425048828,23.8166799817
124,4024.02584637,-0.0006103515625,23.819583559
125,4034.23910881,-0.000591278076172,23.8181317723
126,4029.13247759,-0.0006103515625,23.8181317723
127,4044.45237124,-0.000591278076172,23.8181317723
128,4049.55900245,-0.0006103515625,23.8152281873
129,4049.55900245,-0.0006103515625,23.8181317723
130,4054.66563367,-0.000591278076172,23.8166799817
131,4064.8788961,-0.000591278076172,23.8166799817
132,4069.98552731,-0.000591278076172,23.819583559
133,4075.09215853,-0.000591278076172,23.8166799817
134,4085.30542096,-0.0006103515625,23.819583559
135,4075.09215853,-0.000591278076172,23.8166799817
136,4080.19878974,-0.000629425048828,23.8166799817
137,4090.41205217,-0.000591278076172,23.8166799817
138,4090.41205217,-0.000572204589844,23.8152281873
139,4095.51868339,-0.000591278076172,23.8166799817
140,4090.41205217,-0.000572204589844,23.8166799817
141,4090.41205217,-0.000591278076172,23.8166799817
142,4095.51868339,-0.000572204589844,23.8166799817
143,4100.6253146,-0.0006103515625,23.8152281873
144,4100.6253146,-0.0006103515625,23.8166799817
145,4105.73194582,-0.000591278076172,23.8152281873
146,4105.73194582,-0.000591278076172,23.8166799817
147,4110.83857703,-0.000591278076172,23.8152281873
148,4121.05183947,-0.000591278076172,23.8137763889
149,4126.15847068,-0.000591278076172,23.8137763889
150,4121.05183947,-0.000591278076172,23.8166799817
151,4121.05183947,-0.000591278076172,23.8152281873
152,4141.47836433,-0.000572204589844,23.8137763889
153,4141.47836433,-0.0006103515625,23.8137763889
154,4151.69162676,-0.0006103515625,23.8152281873
155,4141.47836433,-0.000591278076172,23.8166799817
156,4151.69162676,-0.000591278076172,23.8152281873
157,4156.79825797,-0.0006103515625,23.8166799817
158,4161.90488919,-0.0006103515625,23.8108727805
159,4161.90488919,-0.000591278076172,23.8152281873
160,4172.11815162,-0.000591278076172,23.8152281873
161,4167.0115204,-0.000591278076172,23.8108727805
162,4167.0115204,-0.000591278076172,23.8152281873
163,4167.0115204,-0.000572204589844,23.8152281873
164,4172.11815162,-0.0006103515625,23.8152281873
165,4172.11815162,-0.000591278076172,23.8137763889
166,4172.11815162,-0.000591278076172,23.8152281873
167,4172.11815162,-0.000648498535156,23.8152281873
168,4172.11815162,-0.0006103515625,23.8152281873
169,4172.11815162,-0.0006103515625,23.8137763889
170,4172.11815162,-0.0006103515625,23.8137763889
171,4177.22478283,-0.0006103515625,23.8152281873
172,4177.22478283,-0.000572204589844,23.8137763889
173,4172.11815162,-0.000591278076172,23.8137763889
174,4182.33141405,-0.0006103515625,23.8123245866
175,4182.33141405,-0.000591278076172,23.8152281873
176,4187.43804526,-0.000591278076172,23.8137763889
177,4192.54467648,-0.000572204589844,23.8123245866
178,4187.43804526,-0.0006103515625,23.8123245866
179,4202.75793891,-0.0006103515625,23.8137763889
180,4202.75793891,-0.0006103515625,23.8094209704
181,4207.86457013,-0.000591278076172,23.8108727805
182,4207.86457013,-0.0006103515625,23.8152281873
183,4218.07783256,-0.000591278076172,23.8108727805
184,4218.07783256,-0.000572204589844,23.8108727805
185,4223.18446377,-0.000591278076172,23.8094209704
186,4228.29109499,-0.000572204589844,23.8137763889
187,4218.07783256,-0.000591278076172,23.8137763889
188,4238.50435742,-0.0006103515625,23.8137763889
189,4238.50435742,-0.000572204589844,23.8108727805
190,4238.50435742,-0.0006103515625,23.8108727805
191,4243.61098863,-0.0006103515625,23.8137763889
192,4253.82425106,-0.000591278076172,23.8108727805
193,4253.82425106,-0.000591278076172,23.8094209704
194,4253.82425106,-0.000629425048828,23.8094209704
195,4258.93088228,-0.000591278076172,23.8108727805
196,4248.71761985,-0.000591278076172,23.8108727805
197,4253.82425106,-0.000591278076172,23.8094209704
198,4258.93088228,-0.0006103515625,23.8094209704
199,4258.93088228,-0.0006103515625,23.8079691565
200,4264.03751349,-0.000591278076172,23.8108727805
201,4269.14414471,-0.000591278076172,23.8094209704
202,4269.14414471,-0.0006103515625,23.8094209704
203,4279.35740714,-0.0006103515625,23.8094209704
204,4279.35740714,-0.0006103515625,23.8079691565
205,4284.46403836,-0.000648498535156,23.8094209704
206,4284.46403836,-0.0006103515625,23.8108727805
207,4294.67730079,-0.000629425048828,23.8094209704
208,4294.67730079,-0.000629425048828,23.8079691565
209,4294.67730079,-0.000629425048828,23.8094209704
210,4309.99719443,-0.000648498535156,23.8079691565
211,4309.99719443,-0.000629425048828,23.8094209704
212,4325.31708808,-0.000629425048828,23.8079691565
213,4315.10382565,-0.000629425048828,23.8094209704
214,4320.21045686,-0.0006103515625,23.8065173386
215,4320.21045686,-0.000629425048828,23.8065173386
216,4325.31708808,-0.000591278076172,23.8079691565
217,4325.31708808,-0.000629425048828,23.8079691565
218,4335.53035051,-0.0006103515625,23.8050655168
219,4335.53035051,-0.0006103515625,23.8065173386
220,4335.53035051,-0.000629425048828,23.8079691565
221,4335.53035051,-0.0006103515625,23.8065173386
222,4335.53035051,-0.0006103515625,23.8108727805
223,4340.63698172,-0.000629425048828,23.8079691565
224,4345.74361294,-0.000667572021484,23.8079691565
225,4340.63698172,-0.000591278076172,23.8094209704
226,4345.74361294,-0.0006103515625,23.8065173386
227,4350.85024415,-0.0006103515625,23.8050655168
228,4355.95687537,-0.0006103515625,23.8065173386
229,4355.95687537,-0.000629425048828,23.8050655168
230,4366.1701378,-0.000648498535156,23.8065173386
231,4366.1701378,-0.000591278076172,23.8050655168
232,4366.1701378,-0.000629425048828,23.8036136912
233,4366.1701378,-0.0006103515625,23.8050655168
234,4381.49003145,-0.0006103515625,23.8065173386
235,4381.49003145,-0.000629425048828,23.8079691565
236,4381.49003145,-0.000591278076172,23.8036136912
237,4386.59666266,-0.000591278076172,23.8050655168
238,4396.80992509,-0.0006103515625,23.8050655168
239,4396.80992509,-0.0006103515625,23.8036136912
240,4412.12981874,-0.0006103515625,23.7992581906
241,4401.91655631,-0.0006103515625,23.8007100281
242,4417.23644995,-0.0006103515625,23.8007100281
243,4407.02318752,-0.0006103515625,23.8036136912
244,4422.34308117,-0.000629425048828,23.8036136912
245,4427.44971238,-0.000629425048828,23.8021618616
246,4422.34308117,-0.000591278076172,23.8021618616
247,4442.76960603,-0.000591278076172,23.8021618616
248,4437.66297481,-0.000629425048828,23.8021618616
249,4427.44971238,-0.000629425048828,23.7992581906
250,4442.76960603,-0.0006103515625,23.8021618616
251,4447.87623725,-0.0006103515625,23.8007100281
252,4452.98286846,-0.000629425048828,23.8021618616
253,4452.98286846,-0.000629425048828,23.8021618616
254,4458.08949968,-0.000591278076172,23.8021618616
255,4458.08949968,-0.000591278076172,23.8007100281
256,4468.30276211,-0.0006103515625,23.7992581906
257,4468.30276211,-0.0006103515625,23.8007100281
258,4463.19613089,-0.000591278076172,23.8021618616
259,4473.40939332,-0.0006103515625,23.8007100281
260,4478.51602454,-0.000648498535156,23.8007100281
261,4488.72928697,-0.000591278076172,23.7992581906
262,4478.51602454,-0.0006103515625,23.8007100281
263,4488.72928697,-0.000591278076172,23.8007100281
264,4493.83591818,-0.000629425048828,23.8007100281
265,4493.83591818,-0.000629425048828,23.7992581906
266,4493.83591818,-0.0006103515625,23.7978063493
267,4488.72928697,-0.000629425048828,23.7992581906
268,4493.83591818,-0.000629425048828,23.8021618616
269,4498.9425494,-0.0006103515625,23.8007100281
270,4504.04918061,-0.000591278076172,23.7978063493
271,4493.83591818,-0.0006103515625,23.7978063493
272,4504.04918061,-0.000629425048828,23.8007100281
273,4498.9425494,-0.000629425048828,23.7949026548
274,4504.04918061,-0.000591278076172,23.796354504
275,4504.04918061,-0.000629425048828,23.7934508016
276,4509.15581183,-0.000591278076172,23.7978063493
277,4514.26244304,-0.0006103515625,23.7992581906
278,4514.26244304,-0.000591278076172,23.796354504
279,4524.47570548,-0.0006103515625,23.7934508016
280,4529.58233669,-0.000591278076172,23.796354504
281,4534.68896791,-0.000629425048828,23.7978063493
282,4529.58233669,-0.0006103515625,23.7978063493
283,4534.68896791,-0.000591278076172,23.796354504
284,4534.68896791,-0.0006103515625,23.7919989445
285,4539.79559912,-0.000629425048828,23.7919989445
286,4555.11549277,-0.000591278076172,23.7978063493
287,4555.11549277,-0.000591278076172,23.7949026548
288,4539.79559912,-0.000591278076172,23.7934508016
289,4560.22212398,-0.0006103515625,23.7992581906
290,4560.22212398,-0.000629425048828,23.7934508016
291,4565.3287552,-0.000591278076172,23.7905470835
292,4570.43538641,-0.000591278076172,23.7949026548
293,4565.3287552,-0.0006103515625,23.7919989445
294,4565.3287552,-0.000591278076172,23.7934508016
295,4565.3287552,-0.0006103515625,23.7934508016
296,4565.3287552,-0.0006103515625,23.796354504
297,4570.43538641,-0.0006103515625,23.7934508016
298,4575.54201763,-0.000591278076172,23.7919989445
299,4570.43538641,-0.0006103515625,23.7919989445
300,4570.43538641,-0.0006103515625,23.7919989445
301,4575.54201763,-0.0006103515625,23.7905470835
302,4575.54201763,-0.0006103515625,23.7934508016
303,4575.54201763,-0.000591278076172,23.7890952185
304,4575.54201763,-0.0006103515625,23.7934508016
305,4575.54201763,-0.000591278076172,23.7890952185
306,4575.54201763,-0.000648498535156,23.7905470835
307,4575.54201763,-0.0006103515625,23.7890952185
308,4575.54201763,-0.0006103515625,23.7919989445
309,4575.54201763,-0.000591278076172,23.7905470835
310,4575.54201763,-0.0006103515625,23.7890952185
311,4575.54201763,-0.000591278076172,23.7905470835
312,4580.64864884,-0.000629425048828,23.7905470835
313,4575.54201763,-0.000591278076172,23.7919989445
314,4580.64864884,-0.000591278076172,23.7919989445
315,4580.64864884,-0.0006103515625,23.7890952185
316,4580.64864884,-0.000591278076172,23.7934508016
317,4580.64864884,-0.000591278076172,23.7905470835
318,4585.75528006,-0.0006103515625,23.7890952185
319,4575.54201763,-0.0006103515625,23.7876433496
320,4585.75528006,-0.000629425048828,23.7876433496
321,4595.96854249,-0.000591278076172,23.7905470835
322,4590.86191127,-0.000591278076172,23.7890952185
323,4595.96854249,-0.0006103515625,23.7890952185
324,4595.96854249,-0.000591278076172,23.7890952185
325,4601.0751737,-0.0006103515625,23.7890952185
326,4606.18180492,-0.000591278076172,23.7905470835
327,4611.28843614,-0.0006103515625,23.7861914768
328,4616.39506735,-0.000591278076172,23.7876433496
329,4606.18180492,-0.0006103515625,23.7890952185
330,4616.39506735,-0.000591278076172,23.7890952185
331,4621.50169857,-0.000629425048828,23.7847396
332,4631.714961,-0.000591278076172,23.7861914768
333,4626.60832978,-0.0006103515625,23.7876433496
334,4636.82159221,-0.000591278076172,23.7847396
335,4636.82159221,-0.000591278076172,23.7890952185
336,4641.92822343,-0.000591278076172,23.7876433496
337,4647.03485464,-0.000572204589844,23.7847396
338,4652.14148586,-0.000572204589844,23.7861914768
339,4652.14148586,-0.000591278076172,23.7847396
340,4652.14148586,-0.0006103515625,23.7847396
341,4652.14148586,-0.000572204589844,23.7847396
342,4657.24811707,-0.000572204589844,23.7847396
343,4662.35474829,-0.000572204589844,23.7847396
344,4667.4613795,-0.000591278076172,23.7832877192
345,4662.35474829,-0.000572204589844,23.7847396
346,4677.67464193,-0.000572204589844,23.7818358345
347,4682.78127315,-0.0006103515625,23.7847396
348,4677.67464193,-0.0006103515625,23.7847396
349,4687.88790437,-0.000591278076172,23.7818358345
350,4682.78127315,-0.000591278076172,23.7818358345
351,4692.99453558,-0.0006103515625,23.7847396
352,4698.1011668,-0.0006103515625,23.7803839459
353,4698.1011668,-0.000591278076172,23.7847396
354,4698.1011668,-0.0006103515625,23.7818358345
355,4703.20779801,-0.000572204589844,23.7832877192
356,4713.42106044,-0.0006103515625,23.7818358345
357,4713.42106044,-0.000591278076172,23.7832877192
358,4713.42106044,-0.0006103515625,23.7832877192
359,4723.63432287,-0.0006103515625,23.7803839459
360,4713.42106044,-0.000591278076172,23.7803839459
361,4713.42106044,-0.000591278076172,23.7803839459
362,4718.52769166,-0.000572204589844,23.7832877192
363,4718.52769166,-0.000591278076172,23.7832877192
364,4728.74095409,-0.000591278076172,23.7818358345
365,4728.74095409,-0.000572204589844,23.7818358345
366,4733.8475853,-0.0006103515625,23.7803839459
367,4728.74095409,-0.000572204589844,23.7832877192
368,4733.8475853,-0.000591278076172,23.7832877192
369,4733.8475853,-0.000591278076172,23.7803839459
370,4738.95421652,-0.0006103515625,23.7818358345
371,4738.95421652,-0.000591278076172,23.7803839459
372,4744.06084773,-0.000591278076172,23.7803839459
373,4738.95421652,-0.000591278076172,23.7803839459
374,4738.95421652,-0.000591278076172,23.7774801566
375,4738.95421652,-0.000591278076172,23.7774801566
376,4744.06084773,-0.0006103515625,23.7803839459
377,4744.06084773,-0.000591278076172,23.7760282561
378,4744.06084773,-0.000572204589844,23.7803839459
379,4749.16747895,-0.000591278076172,23.7760282561
380,4744.06084773,-0.000591278076172,23.7789320532
381,4749.16747895,-0.0006103515625,23.7803839459
382,4754.27411016,-0.0006103515625,23.7789320532
383,4749.16747895,-0.000591278076172,23.7803839459
384,4749.16747895,-0.000591278076172,23.7774801566
385,4754.27411016,-0.000572204589844,23.7745763516
386,4754.27411016,-0.000572204589844,23.7760282561
387,4754.27411016,-0.000572204589844,23.7760282561
388,4759.38074138,-0.000591278076172,23.7745763516
389,4759.38074138,-0.000572204589844,23.7774801566
390,4764.48737259,-0.000572204589844,23.7745763516
391,4769.59400381,-0.0006103515625,23.7774801566
392,4769.59400381,-0.000591278076172,23.7745763516
393,4779.80726624,-0.000572204589844,23.7774801566
394,4769.59400381,-0.000629425048828,23.7731244431
395,4779.80726624,-0.000572204589844,23.7731244431
396,4790.02052867,-0.000591278076172,23.7745763516
397,4784.91389746,-0.000591278076172,23.7745763516
398,4784.91389746,-0.000591278076172,23.7745763516
399,4795.12715989,-0.000591278076172,23.7745763516
400,4790.02052867,-0.000572204589844,23.7760282561
401,4790.02052867,-0.0006103515625,23.7745763516
402,4800.2337911,-0.000591278076172,23.7745763516
403,4795.12715989,-0.000591278076172,23.7731244431
404,4805.34042232,-0.000591278076172,23.7745763516
405,4795.12715989,-0.000591278076172,23.7760282561
406,4805.34042232,-0.000591278076172,23.7745763516
407,4795.12715989,-0.000572204589844,23.7774801566
408,4810.44705353,-0.0006103515625,23.7760282561
409,4805.34042232,-0.000572204589844,23.7745763516
410,4815.55368475,-0.0006103515625,23.7731244431
411,4815.55368475,-0.000591278076172,23.7731244431
412,4815.55368475,-0.000591278076172,23.7731244431
413,4820.66031596,-0.0006103515625,23.7731244431
414,4820.66031596,-0.000572204589844,23.7716725306
415,4815.55368475,-0.000591278076172,23.7745763516
416,4820.66031596,-0.000591278076172,23.7745763516
417,4825.76694718,-0.000591278076172,23.7745763516
418,4825.76694718,-0.000591278076172,23.7702206141
419,4830.87357839,-0.0006103515625,23.7716725306
420,4825.76694718,-0.0006103515625,23.7716725306
421,4830.87357839,-0.000572204589844,23.7731244431
422,4825.76694718,-0.000591278076172,23.7702206141
423,4825.76694718,-0.000591278076172,23.7731244431
424,4825.76694718,-0.000572204589844,23.7731244431
425,4830.87357839,-0.000572204589844,23.7716725306
426,4841.08684082,-0.000572204589844,23.7702206141
427,4830.87357839,-0.0006103515625,23.7687686937
428,4835.98020961,-0.000591278076172,23.7687686937
429,4835.98020961,-0.000591278076172,23.7716725306
430,4835.98020961,-0.000572204589844,23.7702206141
431,4841.08684082,-0.000591278076172,23.7702206141
432,4835.98020961,-0.000572204589844,23.7702206141
433,4851.30010326,-0.000572204589844,23.7716725306
434,4846.19347204,-0.000572204589844,23.7702206141
435,4851.30010326,-0.000591278076172,23.7702206141
436,4861.51336569,-0.000591278076172,23.7702206141
437,4856.40673447,-0.000591278076172,23.7673167693
438,4861.51336569,-0.0006103515625,23.7644129085
439,4856.40673447,-0.000572204589844,23.7687686937
440,4866.6199969,-0.000591278076172,23.7658648409
441,4866.6199969,-0.000591278076172,23.7673167693
442,4866.6199969,-0.000591278076172,23.7658648409
443,4866.6199969,-0.0006103515625,23.7687686937
444,4871.72662812,-0.000591278076172,23.7687686937
445,4876.83325933,-0.000572204589844,23.7658648409
446,4871.72662812,-0.000591278076172,23.7687686937
447,4881.93989055,-0.000591278076172,23.7687686937
448,4881.93989055,-0.000572204589844,23.7673167693
449,4876.83325933,-0.000572204589844,23.7644129085
450,4881.93989055,-0.000572204589844,23.7687686937
451,4881.93989055,-0.0006103515625,23.7658648409
452,4887.04652176,-0.0006103515625,23.7658648409
453,4881.93989055,-0.000591278076172,23.7673167693
454,4887.04652176,-0.000591278076172,23.7644129085
455,4881.93989055,-0.000591278076172,23.7658648409
456,4887.04652176,-0.000591278076172,23.7644129085
457,4892.15315298,-0.000572204589844,23.7644129085
458,4892.15315298,-0.000591278076172,23.7644129085
459,4892.15315298,-0.000591278076172,23.7673167693
460,4892.15315298,-0.000572204589844,23.7673167693
461,4892.15315298,-0.000572204589844,23.7644129085
462,4892.15315298,-0.000572204589844,23.7644129085
463,4892.15315298,-0.000591278076172,23.7629609721
464,4897.25978419,-0.000572204589844,23.7629609721
465,4897.25978419,-0.000591278076172,23.7629609721
466,4897.25978419,-0.0006103515625,23.7673167693
467,4892.15315298,-0.000591278076172,23.7644129085
468,4897.25978419,-0.000591278076172,23.7644129085
469,4897.25978419,-0.0006103515625,23.7658648409
470,4892.15315298,-0.000591278076172,23.7629609721
471,4897.25978419,-0.000591278076172,23.7644129085
472,4897.25978419,-0.000572204589844,23.7644129085
473,4897.25978419,-0.000591278076172,23.7644129085
474,4902.36641541,-0.000572204589844,23.7615090317
475,4897.25978419,-0.000591278076172,23.7644129085
476,4897.25978419,-0.000572204589844,23.7629609721
477,4897.25978419,-0.000572204589844,23.7615090317
478,4897.25978419,-0.000572204589844,23.7615090317
479,4897.25978419,-0.000591278076172,23.7629609721
480,4897.25978419,-0.000591278076172,23.7600570873
481,4897.25978419,-0.000553131103516,23.7629609721
482,4902.36641541,-0.000572204589844,23.7615090317
483,4897.25978419,-0.000572204589844,23.7615090317
484,4902.36641541,-0.000591278076172,23.7600570873
485,4902.36641541,-0.000572204589844,23.7586051389
486,4892.15315298,-0.000572204589844,23.7600570873
487,4897.25978419,-0.000572204589844,23.7615090317
488,4907.47304662,-0.0006103515625,23.7586051389
489,4907.47304662,-0.000572204589844,23.7600570873
490,4902.36641541,-0.000591278076172,23.7615090317
491,4907.47304662,-0.000591278076172,23.7600570873
492,4902.36641541,-0.000591278076172,23.7600570873
493,4912.57967784,-0.000572204589844,23.7600570873
494,4912.57967784,-0.000591278076172,23.7586051389
495,4907.47304662,-0.000591278076172,23.7586051389
496,4912.57967784,-0.000591278076172,23.7600570873
497,4912.57967784,-0.0006103515625,23.7586051389
498,4922.79294027,-0.000591278076172,23.7586051389
499,4907.47304662,-0.000572204589844,23.7600570873
500,4922.79294027,-0.000591278076172,23.7600570873
501,4917.68630905,-0.000591278076172,23.7586051389
502,4922.79294027,-0.0006103515625,23.7586051389
503,4922.79294027,-0.000572204589844,23.7571531866
504,4917.68630905,-0.000591278076172,23.7586051389
505,4927.89957148,-0.000572204589844,23.7571531866
506,4927.89957148,-0.000591278076172,23.7571531866
507,4927.89957148,-0.000572204589844,23.7542492698
508,4927.89957148,-0.000572204589844,23.7571531866
509,4938.11283392,-0.000572204589844,23.7571531866
510,4943.21946513,-0.000591278076172,23.7571531866
511,4933.0062027,-0.000591278076172,23.7571531866
512,4938.11283392,-0.000591278076172,23.7557012302
513,4943.21946513,-0.000572204589844,23.7542492698
514,4943.21946513,-0.000591278076172,23.7557012302
515,4938.11283392,-0.000591278076172,23.7557012302
516,4943.21946513,-0.000572204589844,23.7557012302
517,4938.11283392,-0.000572204589844,23.7557012302
518,4948.32609635,-0.000572204589844,23.7600570873
519,4958.53935878,-0.0006103515625,23.7557012302
520,4958.53935878,-0.000591278076172,23.7557012302
521,4958.53935878,-0.000572204589844,23.7571531866
522,4963.64598999,-0.000572204589844,23.7527973053
523,4963.64598999,-0.000572204589844,23.7557012302
524,4963.64598999,-0.000572204589844,23.7571531866
525,4963.64598999,-0.000591278076172,23.7542492698
526,4968.75262121,-0.000572204589844,23.7527973053
527,4968.75262121,-0.000572204589844,23.7513453369
528,4968.75262121,-0.000572204589844,23.7542492698
529,4978.96588364,-0.000572204589844,23.7527973053
530,4973.85925242,-0.000591278076172,23.7513453369
531,4973.85925242,-0.000572204589844,23.7527973053
532,4973.85925242,-0.0006103515625,23.7542492698
533,4973.85925242,-0.000572204589844,23.7527973053
534,4968.75262121,-0.000572204589844,23.7513453369
535,4978.96588364,-0.000591278076172,23.7513453369
536,4978.96588364,-0.000591278076172,23.7527973053
537,4978.96588364,-0.000553131103516,23.7527973053
538,4973.85925242,-0.000629425048828,23.7513453369
539,4978.96588364,-0.0006103515625,23.7513453369
540,4978.96588364,-0.000591278076172,23.7513453369
541,4978.96588364,-0.000572204589844,23.7527973053
542,4984.07251485,-0.000591278076172,23.7513453369
543,4978.96588364,-0.000572204589844,23.7513453369
544,4984.07251485,-0.000572204589844,23.7542492698
545,4978.96588364,-0.000591278076172,23.7513453369
546,4984.07251485,-0.000591278076172,23.7513453369
547,4989.17914607,-0.0006103515625,23.7513453369
548,4989.17914607,-0.0006103515625,23.7498933644
549,4989.17914607,-0.000572204589844,23.7513453369
550,4989.17914607,-0.000572204589844,23.7513453369
551,4989.17914607,-0.000591278076172,23.7513453369
552,4999.3924085,-0.000572204589844,23.7542492698
553,4989.17914607,-0.000572204589844,23.7513453369
554,4989.17914607,-0.0006103515625,23.7513453369
555,4994.28577728,-0.000572204589844,23.7513453369
556,4999.3924085,-0.000572204589844,23.7498933644
