"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1683,0.0118255615234,6510.26670923,24.3652056655
1684,0.0116729736328,6510.26670923,24.3652056655
1685,0.0116157531738,6510.26670923,24.3623046035
1686,0.0116539001465,6510.26670923,24.3637551359
1687,0.0116539001465,6515.28618975,24.3637551359
1688,0.0116157531738,6515.28618975,24.3652056655
1689,0.0115966796875,6515.28618975,24.3681067162
1690,0.0114822387695,6510.26670923,24.3666561922
1691,0.0116157531738,6515.28618975,24.3681067162
1692,0.0116157531738,6515.28618975,24.3666561922
1693,0.0116539001465,6510.26670923,24.3681067162
1694,0.0115394592285,6510.26670923,24.3666561922
1695,0.0115776062012,6515.28618975,24.3681067162
1696,0.0116157531738,6515.28618975,24.3695572374
1697,0.0115585327148,6510.26670923,24.3695572374
1698,0.0115585327148,6515.28618975,24.3695572374
1699,0.0115776062012,6515.28618975,24.3710077557
1700,0.0115966796875,6510.26670923,24.3710077557
1701,0.0115776062012,6515.28618975,24.3695572374
1702,0.0114822387695,6510.26670923,24.3724582713
1703,0.0114631652832,6515.28618975,24.3695572374
1704,0.0114059448242,6515.28618975,24.3681067162
1705,0.0115013122559,6510.26670923,24.3710077557
1706,0.0114250183105,6515.28618975,24.3710077557
1707,0.0115776062012,6510.26670923,24.3739087841
1708,0.0115013122559,6510.26670923,24.3724582713
1709,0.0115776062012,6510.26670923,24.3710077557
1710,0.0115013122559,6510.26670923,24.3710077557
1711,0.0115776062012,6515.28618975,24.3724582713
1712,0.0114631652832,6515.28618975,24.3753592941
1713,0.0115013122559,6515.28618975,24.3710077557
1714,0.0116157531738,6515.28618975,24.3724582713
1715,0.0115966796875,6515.28618975,24.3739087841
1716,0.0114250183105,6515.28618975,24.3753592941
1717,0.0115203857422,6515.28618975,24.3768098014
1718,0.0114250183105,6515.28618975,24.3739087841
1719,0.0114250183105,6515.28618975,24.3724582713
1720,0.0114250183105,6510.26670923,24.3739087841
1721,0.0115013122559,6510.26670923,24.3724582713
1722,0.0115394592285,6510.26670923,24.3753592941
1723,0.0114059448242,6515.28618975,24.3768098014
1724,0.0114822387695,6515.28618975,24.3768098014
1725,0.0114822387695,6515.28618975,24.3739087841
1726,0.0113868713379,6515.28618975,24.3739087841
1727,0.0113487243652,6515.28618975,24.3768098014
1728,0.0113105773926,6520.30567027,24.3782603058
1729,0.0113296508789,6515.28618975,24.3782603058
1730,0.0113487243652,6515.28618975,24.3753592941
1731,0.0114250183105,6510.26670923,24.3768098014
1732,0.0113677978516,6510.26670923,24.3768098014
1733,0.0114250183105,6515.28618975,24.3811613064
1734,0.0112724304199,6510.26670923,24.3826118025
1735,0.0114059448242,6515.28618975,24.3797108075
1736,0.0113105773926,6510.26670923,24.3782603058
1737,0.0112342834473,6510.26670923,24.3797108075
1738,0.0112152099609,6515.28618975,24.3811613064
1739,0.0111961364746,6515.28618975,24.3797108075
1740,0.0112533569336,6515.28618975,24.3797108075
1741,0.0114059448242,6515.28618975,24.3782603058
1742,0.0111770629883,6515.28618975,24.3811613064
1743,0.0113487243652,6515.28618975,24.3797108075
1744,0.0112533569336,6510.26670923,24.3826118025
1745,0.0113105773926,6510.26670923,24.3811613064
1746,0.0112724304199,6510.26670923,24.3840622958
1747,0.0112724304199,6510.26670923,24.3826118025
1748,0.0111961364746,6510.26670923,24.3826118025
1749,0.0112152099609,6510.26670923,24.3811613064
1750,0.0112533569336,6510.26670923,24.3840622958
1751,0.0112915039063,6520.30567027,24.3826118025
1752,0.0111389160156,6510.26670923,24.3826118025
1753,0.011100769043,6510.26670923,24.3826118025
1754,0.0112533569336,6510.26670923,24.3855127864
1755,0.0113868713379,6515.28618975,24.3855127864
1756,0.0114440917969,6510.26670923,24.3826118025
1757,0.0113868713379,6510.26670923,24.3855127864
1758,0.0111961364746,6510.26670923,24.3840622958
1759,0.0110816955566,6515.28618975,24.3855127864
1760,0.0112533569336,6510.26670923,24.3869632742
1761,0.0111198425293,6510.26670923,24.3855127864
1762,0.0110244750977,6510.26670923,24.3898642416
1763,0.0110244750977,6510.26670923,24.3855127864
1764,0.010986328125,6510.26670923,24.3869632742
1765,0.0110054016113,6510.26670923,24.3855127864
1766,0.010986328125,6510.26670923,24.3869632742
1767,0.0109481811523,6510.26670923,24.3884137593
1768,0.0110054016113,6510.26670923,24.3869632742
1769,0.0110244750977,6510.26670923,24.3855127864
1770,0.0109672546387,6505.24722871,24.3898642416
1771,0.0108337402344,6510.26670923,24.3869632742
1772,0.0108528137207,6510.26670923,24.3898642416
1773,0.0108337402344,6505.24722871,24.3869632742
1774,0.0107955932617,6510.26670923,24.3898642416
1775,0.0107192993164,6510.26670923,24.3898642416
1776,0.0108528137207,6510.26670923,24.3884137593
1777,0.0107192993164,6510.26670923,24.3884137593
1778,0.0107574462891,6510.26670923,24.3913147212
1779,0.010871887207,6510.26670923,24.392765198
1780,0.0107383728027,6510.26670923,24.3869632742
1781,0.0107192993164,6510.26670923,24.3898642416
1782,0.0106430053711,6510.26670923,24.3913147212
1783,0.0106430053711,6510.26670923,24.3913147212
1784,0.0107383728027,6510.26670923,24.394215672
1785,0.0106620788574,6505.24722871,24.3913147212
1786,0.0106811523438,6510.26670923,24.3913147212
1787,0.0106811523438,6510.26670923,24.394215672
1788,0.0107002258301,6510.26670923,24.3884137593
1789,0.0107192993164,6510.26670923,24.392765198
1790,0.0107955932617,6510.26670923,24.3898642416
1791,0.0106811523438,6510.26670923,24.394215672
1792,0.0107574462891,6510.26670923,24.3956661433
1793,0.0106811523438,6510.26670923,24.3956661433
1794,0.0106811523438,6505.24722871,24.394215672
1795,0.0107955932617,6510.26670923,24.3956661433
1796,0.0106239318848,6505.24722871,24.392765198
1797,0.0106620788574,6510.26670923,24.394215672
1798,0.0105667114258,6505.24722871,24.392765198
1799,0.0105857849121,6510.26670923,24.3956661433
1800,0.0106811523438,6500.22774818,24.3971166119
1801,0.0106620788574,6510.26670923,24.394215672
1802,0.0106620788574,6505.24722871,24.3956661433
1803,0.0106620788574,6505.24722871,24.3956661433
1804,0.0106239318848,6505.24722871,24.394215672
1805,0.0106048583984,6505.24722871,24.3985670777
1806,0.0106430053711,6500.22774818,24.3971166119
1807,0.0107192993164,6505.24722871,24.3956661433
1808,0.0106811523438,6505.24722871,24.4000175408
1809,0.0107574462891,6505.24722871,24.4000175408
1810,0.0106811523438,6500.22774818,24.3971166119
1811,0.0106620788574,6500.22774818,24.4014680011
1812,0.0107765197754,6505.24722871,24.3971166119
1813,0.0107955932617,6505.24722871,24.3985670777
1814,0.010871887207,6500.22774818,24.4014680011
1815,0.0107192993164,6500.22774818,24.394215672
1816,0.0107574462891,6500.22774818,24.4014680011
1817,0.0107765197754,6500.22774818,24.4014680011
1818,0.0109100341797,6500.22774818,24.4000175408
1819,0.0108528137207,6500.22774818,24.3971166119
1820,0.0107192993164,6500.22774818,24.4014680011
1821,0.0106811523438,6500.22774818,24.4014680011
1822,0.0109100341797,6495.20826766,24.4029184587
1823,0.0107383728027,6495.20826766,24.4029184587
1824,0.0106811523438,6500.22774818,24.4014680011
1825,0.0106620788574,6495.20826766,24.4014680011
1826,0.0107574462891,6495.20826766,24.4043689136
1827,0.0107192993164,6490.18878714,24.4072698152
1828,0.0105857849121,6495.20826766,24.4014680011
1829,0.0107192993164,6485.16930662,24.4014680011
1830,0.0106430053711,6490.18878714,24.4029184587
1831,0.0107383728027,6480.14982609,24.4058193658
1832,0.0107765197754,6490.18878714,24.4043689136
1833,0.0106239318848,6490.18878714,24.4058193658
1834,0.0105667114258,6485.16930662,24.4058193658
1835,0.0105857849121,6485.16930662,24.4043689136
1836,0.0107574462891,6490.18878714,24.4072698152
1837,0.010929107666,6495.20826766,24.4058193658
1838,0.0107383728027,6480.14982609,24.4058193658
1839,0.0106811523438,6475.13034557,24.4029184587
1840,0.0107002258301,6480.14982609,24.4058193658
1841,0.0107002258301,6485.16930662,24.4072698152
1842,0.0107192993164,6480.14982609,24.408720262
1843,0.0105476379395,6475.13034557,24.410170706
1844,0.0106620788574,6475.13034557,24.4043689136
1845,0.0104141235352,6470.11086505,24.410170706
1846,0.0104904174805,6475.13034557,24.4072698152
1847,0.0106239318848,6475.13034557,24.408720262
1848,0.0104904174805,6470.11086505,24.4072698152
1849,0.0105094909668,6470.11086505,24.408720262
1850,0.0104141235352,6460.071904,24.4116211472
1851,0.0104713439941,6460.071904,24.408720262
1852,0.0106811523438,6470.11086505,24.410170706
1853,0.0106239318848,6455.05242348,24.410170706
1854,0.0107002258301,6465.09138453,24.408720262
1855,0.0105667114258,6460.071904,24.4116211472
1856,0.0106239318848,6465.09138453,24.410170706
1857,0.0105667114258,6455.05242348,24.4130715858
1858,0.0106239318848,6455.05242348,24.4116211472
1859,0.0104522705078,6460.071904,24.408720262
1860,0.0106430053711,6455.05242348,24.4116211472
1861,0.0105667114258,6445.01346243,24.410170706
1862,0.0104522705078,6450.03294296,24.4130715858
1863,0.0104713439941,6450.03294296,24.4130715858
1864,0.0104522705078,6445.01346243,24.408720262
1865,0.0104522705078,6455.05242348,24.410170706
1866,0.0105476379395,6445.01346243,24.4145220217
1867,0.0105094909668,6455.05242348,24.4116211472
1868,0.0104522705078,6434.97450139,24.4130715858
1869,0.0103759765625,6439.99398191,24.4130715858
1870,0.0103569030762,6445.01346243,24.4130715858
1871,0.0103187561035,6445.01346243,24.4130715858
1872,0.0103187561035,6445.01346243,24.4116211472
1873,0.0104331970215,6434.97450139,24.4159724548
1874,0.0103759765625,6434.97450139,24.4145220217
1875,0.0102996826172,6434.97450139,24.4130715858
1876,0.0102996826172,6439.99398191,24.4145220217
1877,0.0105285644531,6439.99398191,24.4145220217
1878,0.0105285644531,6429.95502087,24.4130715858
1879,0.0104522705078,6429.95502087,24.4159724548
1880,0.0104713439941,6429.95502087,24.4145220217
1881,0.0103187561035,6429.95502087,24.4145220217
1882,0.0103187561035,6429.95502087,24.4159724548
1883,0.0102806091309,6429.95502087,24.4145220217
1884,0.0103950500488,6429.95502087,24.4174228853
1885,0.0103569030762,6424.93554034,24.4174228853
1886,0.0102615356445,6434.97450139,24.4174228853
1887,0.0103378295898,6429.95502087,24.4188733131
1888,0.0104331970215,6424.93554034,24.4188733131
1889,0.0104331970215,6419.91605982,24.4188733131
1890,0.0104904174805,6424.93554034,24.4188733131
1891,0.0104331970215,6424.93554034,24.4188733131
1892,0.0103950500488,6429.95502087,24.4188733131
1893,0.0103569030762,6424.93554034,24.4174228853
1894,0.0104522705078,6424.93554034,24.4174228853
1895,0.0103759765625,6424.93554034,24.4203237381
1896,0.0103378295898,6424.93554034,24.4174228853
1897,0.0103950500488,6414.8965793,24.4203237381
1898,0.0104331970215,6419.91605982,24.4188733131
1899,0.0103950500488,6419.91605982,24.4203237381
1900,0.0103569030762,6424.93554034,24.4188733131
1901,0.0103759765625,6424.93554034,24.4217741605
1902,0.0103378295898,6414.8965793,24.4203237381
1903,0.0103950500488,6419.91605982,24.4203237381
1904,0.0103950500488,6414.8965793,24.4232245802
1905,0.0103378295898,6414.8965793,24.4203237381
1906,0.0103569030762,6399.83813773,24.4217741605
1907,0.0102233886719,6409.87709878,24.4232245802
1908,0.0102806091309,6414.8965793,24.4217741605
1909,0.0102424621582,6409.87709878,24.4246749971
1910,0.0103187561035,6404.85761825,24.4217741605
1911,0.0102424621582,6404.85761825,24.4246749971
1912,0.0101661682129,6389.79917669,24.4246749971
1913,0.0102043151855,6389.79917669,24.4232245802
1914,0.0101852416992,6384.77969616,24.4232245802
1915,0.0102615356445,6389.79917669,24.4246749971
1916,0.0101470947266,6399.83813773,24.4246749971
1917,0.0102043151855,6389.79917669,24.4246749971
1918,0.0101661682129,6369.7212546,24.4232245802
1919,0.0104331970215,6384.77969616,24.4261254114
1920,0.0103378295898,6389.79917669,24.4246749971
1921,0.0102424621582,6384.77969616,24.4246749971
1922,0.0103378295898,6379.76021564,24.4217741605
1923,0.0102424621582,6379.76021564,24.4232245802
1924,0.0102043151855,6384.77969616,24.4246749971
1925,0.0102233886719,6379.76021564,24.4246749971
1926,0.0104141235352,6364.70177407,24.4261254114
1927,0.0102424621582,6369.7212546,24.4246749971
1928,0.0102424621582,6374.74073512,24.4275758231
1929,0.0102424621582,6354.66281303,24.4261254114
1930,0.0101852416992,6369.7212546,24.4246749971
1931,0.0101852416992,6359.68229355,24.4275758231
1932,0.0101470947266,6359.68229355,24.4275758231
1933,0.0101852416992,6359.68229355,24.4261254114
1934,0.0101661682129,6359.68229355,24.429026232
1935,0.0103187561035,6359.68229355,24.4275758231
1936,0.0103569030762,6354.66281303,24.4275758231
1937,0.0102996826172,6349.64333251,24.4275758231
1938,0.0104141235352,6349.64333251,24.429026232
1939,0.0102424621582,6349.64333251,24.4275758231
1940,0.0103569030762,6349.64333251,24.4275758231
1941,0.0102806091309,6349.64333251,24.4275758231
1942,0.0103759765625,6344.62385198,24.429026232
1943,0.0102233886719,6339.60437146,24.429026232
1944,0.0102043151855,6339.60437146,24.4275758231
1945,0.0102233886719,6334.58489094,24.4319270418
1946,0.0103378295898,6329.56541041,24.4275758231
1947,0.0104713439941,6339.60437146,24.429026232
1948,0.0103759765625,6324.54592989,24.429026232
1949,0.0103950500488,6334.58489094,24.429026232
1950,0.0104904174805,6319.52644937,24.4333774428
1951,0.0102806091309,6319.52644937,24.4275758231
1952,0.0103378295898,6319.52644937,24.4304766383
1953,0.0102043151855,6319.52644937,24.4319270418
1954,0.0102996826172,6319.52644937,24.4319270418
1955,0.0102233886719,6319.52644937,24.429026232
1956,0.0103187561035,6319.52644937,24.4333774428
1957,0.0103378295898,6314.50696885,24.4275758231
1958,0.0103187561035,6314.50696885,24.4319270418
1959,0.0102043151855,6309.48748832,24.4319270418
1960,0.0101852416992,6304.4680078,24.4333774428
1961,0.0102996826172,6299.44852728,24.4304766383
1962,0.0101470947266,6299.44852728,24.4333774428
1963,0.0102424621582,6294.42904676,24.4319270418
1964,0.0101280212402,6294.42904676,24.4319270418
1965,0.0101470947266,6294.42904676,24.4333774428
1966,0.0101280212402,6289.40956623,24.434827841
1967,0.0100898742676,6284.39008571,24.4362782366
1968,0.0101089477539,6289.40956623,24.434827841
1969,0.0101470947266,6284.39008571,24.4333774428
1970,0.0100708007813,6284.39008571,24.4333774428
1971,0.0101661682129,6284.39008571,24.4362782366
1972,0.0100898742676,6284.39008571,24.4304766383
1973,0.0101470947266,6284.39008571,24.434827841
1974,0.0100135803223,6279.37060519,24.4362782366
1975,0.0100898742676,6279.37060519,24.434827841
1976,0.0100517272949,6284.39008571,24.4406294073
1977,0.0100708007813,6274.35112467,24.4362782366
1978,0.0100326538086,6279.37060519,24.4362782366
1979,0.0100326538086,6274.35112467,24.4319270418
1980,0.0100517272949,6279.37060519,24.434827841
1981,0.00991821289063,6274.35112467,24.4333774428
1982,0.00995635986328,6269.33164414,24.4362782366
1983,0.00986099243164,6269.33164414,24.4391790197
1984,0.0100326538086,6279.37060519,24.4362782366
1985,0.0100517272949,6274.35112467,24.434827841
1986,0.00991821289063,6274.35112467,24.4377286295
1987,0.00982284545898,6269.33164414,24.4377286295
1988,0.00984191894531,6269.33164414,24.4362782366
1989,0.0098991394043,6274.35112467,24.4391790197
1990,0.00986099243164,6264.31216362,24.4391790197
1991,0.00999450683594,6274.35112467,24.4362782366
1992,0.00997543334961,6269.33164414,24.4377286295
1993,0.0098991394043,6269.33164414,24.4362782366
1994,0.00988006591797,6269.33164414,24.4362782366
1995,0.00997543334961,6264.31216362,24.4406294073
1996,0.00980377197266,6264.31216362,24.4391790197
1997,0.00982284545898,6259.2926831,24.4377286295
1998,0.009765625,6259.2926831,24.4362782366
1999,0.00972747802734,6254.27320258,24.4391790197
2000,0.00984191894531,6259.2926831,24.4406294073
2001,0.00974655151367,6259.2926831,24.4420797923
2002,0.00986099243164,6244.23424153,24.4420797923
2003,0.00982284545898,6254.27320258,24.4406294073
2004,0.00967025756836,6249.25372205,24.4435301746
2005,0.00967025756836,6249.25372205,24.4435301746
2006,0.00972747802734,6244.23424153,24.4420797923
2007,0.00978469848633,6239.21476101,24.4391790197
2008,0.00972747802734,6239.21476101,24.4420797923
2009,0.009765625,6244.23424153,24.4406294073
2010,0.00978469848633,6234.19528049,24.4391790197
2011,0.00965118408203,6239.21476101,24.4420797923
2012,0.00968933105469,6239.21476101,24.4391790197
2013,0.0096321105957,6239.21476101,24.4420797923
2014,0.00961303710938,6234.19528049,24.4406294073
2015,0.00955581665039,6224.15631944,24.4406294073
2016,0.00959396362305,6219.13683892,24.4420797923
2017,0.00957489013672,6229.17579996,24.4435301746
2018,0.00955581665039,6224.15631944,24.4435301746
2019,0.00961303710938,6219.13683892,24.4435301746
2020,0.00968933105469,6209.09787787,24.4420797923
2021,0.00965118408203,6204.07839735,24.4435301746
2022,0.00951766967773,6209.09787787,24.4420797923
2023,0.00947952270508,6204.07839735,24.4406294073
2024,0.0096321105957,6204.07839735,24.4449805542
2025,0.00961303710938,6204.07839735,24.4420797923
2026,0.00957489013672,6209.09787787,24.4435301746
2027,0.00947952270508,6209.09787787,24.4420797923
2028,0.00944137573242,6204.07839735,24.4435301746
2029,0.00946044921875,6199.05891683,24.4420797923
2030,0.00970840454102,6204.07839735,24.4449805542
2031,0.00984191894531,6194.0394363,24.4435301746
2032,0.00986099243164,6199.05891683,24.4435301746
2033,0.00995635986328,6194.0394363,24.4435301746
2034,0.00984191894531,6199.05891683,24.4435301746
2035,0.00999450683594,6189.01995578,24.4420797923
2036,0.00980377197266,6194.0394363,24.4449805542
2037,0.00982284545898,6194.0394363,24.4435301746
2038,0.00993728637695,6194.0394363,24.4449805542
2039,0.00978469848633,6194.0394363,24.4435301746
2040,0.00978469848633,6194.0394363,24.4449805542
2041,0.00982284545898,6194.0394363,24.4449805542
2042,0.00968933105469,6194.0394363,24.4464309312
2043,0.00968933105469,6194.0394363,24.4449805542
2044,0.009765625,6194.0394363,24.4478813056
2045,0.0096321105957,6194.0394363,24.4449805542
2046,0.00965118408203,6194.0394363,24.4449805542
2047,0.00955581665039,6194.0394363,24.4464309312
2048,0.00957489013672,6194.0394363,24.4464309312
2049,0.00959396362305,6194.0394363,24.4464309312
2050,0.00949859619141,6194.0394363,24.4464309312
2051,0.00972747802734,6194.0394363,24.4449805542
2052,0.00961303710938,6184.00047526,24.4478813056
2053,0.00949859619141,6189.01995578,24.4449805542
2054,0.00946044921875,6189.01995578,24.4449805542
2055,0.00947952270508,6189.01995578,24.4449805542
2056,0.00944137573242,6189.01995578,24.4449805542
2057,0.00944137573242,6189.01995578,24.4478813056
2058,0.00946044921875,6189.01995578,24.4464309312
2059,0.00946044921875,6189.01995578,24.4478813056
2060,0.00946044921875,6184.00047526,24.4478813056
2061,0.00946044921875,6178.98099474,24.4493316773
2062,0.00938415527344,6184.00047526,24.4478813056
2063,0.00949859619141,6184.00047526,24.4493316773
2064,0.00932693481445,6178.98099474,24.4507820464
2065,0.00940322875977,6178.98099474,24.4478813056
2066,0.00940322875977,6173.96151421,24.4493316773
2067,0.00947952270508,6173.96151421,24.4507820464
2068,0.00947952270508,6178.98099474,24.4493316773
2069,0.0092887878418,6173.96151421,24.4507820464
2070,0.00942230224609,6173.96151421,24.4493316773
2071,0.00944137573242,6168.94203369,24.4478813056
2072,0.00936508178711,6173.96151421,24.4507820464
2073,0.00934600830078,6163.92255317,24.4507820464
2074,0.0092887878418,6158.90307265,24.4493316773
2075,0.0092887878418,6168.94203369,24.4493316773
2076,0.00923156738281,6158.90307265,24.4507820464
2077,0.00930786132813,6163.92255317,24.4522324128
2078,0.00936508178711,6153.88359212,24.4522324128
2079,0.00925064086914,6148.8641116,24.4507820464
2080,0.0092887878418,6148.8641116,24.4493316773
2081,0.00925064086914,6148.8641116,24.4536827766
2082,0.00919342041016,6143.84463108,24.4507820464
2083,0.00919342041016,6138.82515056,24.4522324128
2084,0.00919342041016,6138.82515056,24.4507820464
2085,0.00917434692383,6133.80567003,24.4522324128
2086,0.00919342041016,6128.78618951,24.4522324128
2087,0.00932693481445,6128.78618951,24.4507820464
2088,0.00930786132813,6123.76670899,24.4522324128
2089,0.00923156738281,6123.76670899,24.4507820464
2090,0.00923156738281,6123.76670899,24.4522324128
2091,0.0092887878418,6123.76670899,24.4536827766
2092,0.00913619995117,6118.74722847,24.4522324128
2093,0.00919342041016,6113.72774794,24.4522324128
2094,0.00913619995117,6118.74722847,24.4536827766
2095,0.00926971435547,6113.72774794,24.4522324128
2096,0.00926971435547,6108.70826742,24.4507820464
2097,0.0091552734375,6108.70826742,24.4522324128
2098,0.00934600830078,6103.6887869,24.4580338523
2099,0.00917434692383,6098.66930638,24.4536827766
2100,0.00925064086914,6103.6887869,24.4522324128
2101,0.00909805297852,6098.66930638,24.4536827766
2102,0.00925064086914,6098.66930638,24.4522324128
2103,0.00923156738281,6098.66930638,24.4536827766
2104,0.00921249389648,6093.64982585,24.4551331378
2105,0.00925064086914,6088.63034533,24.4536827766
2106,0.00913619995117,6083.61086481,24.4536827766
2107,0.00907897949219,6078.59138428,24.4565834963
2108,0.00921249389648,6073.57190376,24.4536827766
2109,0.00905990600586,6073.57190376,24.4551331378
2110,0.00909805297852,6068.55242324,24.4551331378
2111,0.00925064086914,6068.55242324,24.4522324128
2112,0.00905990600586,6078.59138428,24.4551331378
2113,0.00905990600586,6068.55242324,24.4551331378
2114,0.00905990600586,6068.55242324,24.4551331378
2115,0.00905990600586,6063.53294272,24.4565834963
2116,0.00913619995117,6068.55242324,24.4580338523
2117,0.00904083251953,6058.51346219,24.4551331378
2118,0.00905990600586,6053.49398167,24.4580338523
2119,0.00909805297852,6043.45502063,24.4536827766
2120,0.0090217590332,6053.49398167,24.4536827766
2121,0.00921249389648,6038.4355401,24.4565834963
2122,0.00904083251953,6043.45502063,24.4565834963
2123,0.0091552734375,6043.45502063,24.4551331378
2124,0.00909805297852,6043.45502063,24.4536827766
2125,0.00904083251953,6043.45502063,24.4580338523
2126,0.00900268554688,6033.41605958,24.4565834963
2127,0.00900268554688,6038.4355401,24.4565834963
2128,0.00904083251953,6038.4355401,24.4565834963
2129,0.00911712646484,6038.4355401,24.4565834963
2130,0.00896453857422,6038.4355401,24.4580338523
2131,0.00894546508789,6038.4355401,24.4565834963
2132,0.00898361206055,6033.41605958,24.4565834963
2133,0.00898361206055,6033.41605958,24.4551331378
2134,0.00892639160156,6033.41605958,24.4594842056
2135,0.00896453857422,6033.41605958,24.4580338523
2136,0.0090217590332,6033.41605958,24.4580338523
2137,0.00890731811523,6028.39657906,24.4565834963
2138,0.00890731811523,6028.39657906,24.4565834963
2139,0.00904083251953,6023.37709854,24.4580338523
2140,0.00898361206055,6023.37709854,24.4551331378
2141,0.00888824462891,6028.39657906,24.4580338523
2142,0.00888824462891,6023.37709854,24.4580338523
2143,0.00898361206055,6033.41605958,24.4580338523
2144,0.00900268554688,6013.33813749,24.4609345563
2145,0.00896453857422,6018.35761801,24.4580338523
2146,0.00900268554688,6018.35761801,24.4580338523
2147,0.00883102416992,6008.31865697,24.4565834963
2148,0.00896453857422,6013.33813749,24.4594842056
2149,0.00883102416992,5998.27969592,24.4565834963
2150,0.00886917114258,6013.33813749,24.4594842056
2151,0.00885009765625,5998.27969592,24.4609345563
2152,0.00886917114258,6003.29917645,24.4580338523
2153,0.00896453857422,5998.27969592,24.4565834963
2154,0.00896453857422,5993.2602154,24.4580338523
2155,0.00890731811523,5998.27969592,24.4594842056
2156,0.00890731811523,5983.22125436,24.4580338523
2157,0.00890731811523,5988.24073488,24.4594842056
2158,0.00877380371094,5983.22125436,24.4609345563
2159,0.00873565673828,5988.24073488,24.4580338523
2160,0.00886917114258,5983.22125436,24.4594842056
2161,0.00888824462891,5978.20177383,24.4609345563
2162,0.00883102416992,5973.18229331,24.4623849043
2163,0.00879287719727,5978.20177383,24.4580338523
2164,0.00879287719727,5973.18229331,24.4594842056
2165,0.00881195068359,5968.16281279,24.4594842056
2166,0.00888824462891,5978.20177383,24.4594842056
2167,0.00881195068359,5968.16281279,24.4623849043
2168,0.00894546508789,5963.14333226,24.4609345563
2169,0.00888824462891,5963.14333226,24.4594842056
2170,0.00885009765625,5958.12385174,24.4609345563
2171,0.00875473022461,5953.10437122,24.4609345563
2172,0.00881195068359,5958.12385174,24.4565834963
2173,0.00875473022461,5958.12385174,24.4594842056
2174,0.00873565673828,5953.10437122,24.4580338523
2175,0.00886917114258,5953.10437122,24.4609345563
2176,0.00881195068359,5958.12385174,24.4594842056
2177,0.00875473022461,5953.10437122,24.4609345563
2178,0.00877380371094,5958.12385174,24.4580338523
2179,0.00877380371094,5948.0848907,24.4638352498
2180,0.00886917114258,5953.10437122,24.4594842056
2181,0.00875473022461,5953.10437122,24.4594842056
2182,0.00883102416992,5953.10437122,24.4609345563
2183,0.00888824462891,5953.10437122,24.4609345563
2184,0.00871658325195,5953.10437122,24.4609345563
2185,0.00871658325195,5953.10437122,24.4623849043
2186,0.00879287719727,5948.0848907,24.4609345563
2187,0.00871658325195,5938.04592965,24.4623849043
2188,0.00879287719727,5943.06541017,24.4580338523
2189,0.00879287719727,5943.06541017,24.4609345563
2190,0.00886917114258,5948.0848907,24.4594842056
2191,0.00879287719727,5938.04592965,24.4623849043
2192,0.00892639160156,5938.04592965,24.4609345563
2193,0.00890731811523,5943.06541017,24.4609345563
2194,0.00896453857422,5928.00696861,24.4623849043
2195,0.00898361206055,5938.04592965,24.4623849043
2196,0.00892639160156,5938.04592965,24.4609345563
2197,0.00900268554688,5928.00696861,24.4623849043
2198,0.00881195068359,5922.98748808,24.4652855927
2199,0.00879287719727,5928.00696861,24.4638352498
2200,0.00885009765625,5922.98748808,24.4638352498
2201,0.00886917114258,5922.98748808,24.4623849043
2202,0.00886917114258,5917.96800756,24.4638352498
2203,0.00885009765625,5907.92904652,24.4638352498
2204,0.00873565673828,5917.96800756,24.4667359329
2205,0.00869750976563,5907.92904652,24.4623849043
2206,0.00883102416992,5912.94852704,24.4623849043
2207,0.0086784362793,5907.92904652,24.4652855927
2208,0.00865936279297,5902.90956599,24.4609345563
2209,0.00864028930664,5897.89008547,24.4609345563
2210,0.00865936279297,5897.89008547,24.4623849043
2211,0.00862121582031,5892.87060495,24.4638352498
2212,0.00856399536133,5887.85112443,24.4594842056
2213,0.00864028930664,5892.87060495,24.4638352498
2214,0.00862121582031,5887.85112443,24.4623849043
2215,0.00858306884766,5887.85112443,24.4652855927
2216,0.00875473022461,5882.8316439,24.4623849043
2217,0.00873565673828,5882.8316439,24.4594842056
2218,0.00864028930664,5882.8316439,24.4623849043
2219,0.00862121582031,5882.8316439,24.4623849043
2220,0.00858306884766,5882.8316439,24.4638352498
2221,0.00873565673828,5877.81216338,24.4623849043
2222,0.00860214233398,5872.79268286,24.4623849043
2223,0.00865936279297,5877.81216338,24.4623849043
2224,0.008544921875,5877.81216338,24.4638352498
2225,0.0086784362793,5877.81216338,24.4609345563
2226,0.008544921875,5872.79268286,24.4652855927
2227,0.00856399536133,5872.79268286,24.4667359329
2228,0.00865936279297,5872.79268286,24.4594842056
2229,0.008544921875,5872.79268286,24.4638352498
2230,0.00862121582031,5872.79268286,24.4638352498
2231,0.00864028930664,5872.79268286,24.4623849043
2232,0.00846862792969,5872.79268286,24.4638352498
2233,0.00864028930664,5872.79268286,24.4623849043
2234,0.00848770141602,5872.79268286,24.4638352498
2235,0.00860214233398,5872.79268286,24.4638352498
2236,0.00848770141602,5872.79268286,24.4638352498
2237,0.00848770141602,5867.77320234,24.4652855927
2238,0.00846862792969,5867.77320234,24.4652855927
2239,0.00864028930664,5867.77320234,24.4667359329
2240,0.00848770141602,5872.79268286,24.4652855927
2241,0.00844955444336,5872.79268286,24.4623849043
2242,0.00858306884766,5862.75372181,24.4609345563
