"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1715,0.037899017334,5822.59787763,25.9466778365
1716,0.0377464294434,5822.59787763,25.9452286812
1717,0.0378036499023,5807.53943606,25.948126992
1718,0.0378799438477,5822.59787763,25.9495761479
1719,0.0378036499023,5822.59787763,25.951025304
1720,0.0378799438477,5812.55891659,25.951025304
1721,0.0378227233887,5822.59787763,25.9539236171
1722,0.0378036499023,5827.61735815,25.9524744604
1723,0.0378036499023,5822.59787763,25.9597202467
1724,0.0377464294434,5822.59787763,25.9582710889
1725,0.0376892089844,5817.57839711,25.9611694049
1726,0.0377082824707,5822.59787763,25.9597202467
1727,0.0375938415527,5812.55891659,25.9582710889
1728,0.0375556945801,5822.59787763,25.9597202467
1729,0.0376510620117,5812.55891659,25.9640677221
1730,0.0375747680664,5812.55891659,25.9669660406
1731,0.037670135498,5807.53943606,25.9655168812
1732,0.0375556945801,5817.57839711,25.9669660406
1733,0.0375747680664,5817.57839711,25.9669660406
1734,0.0375938415527,5812.55891659,25.9713135206
1735,0.0374984741211,5822.59787763,25.9713135206
1736,0.0374031066895,5817.57839711,25.9727626813
1737,0.0375175476074,5817.57839711,25.9742118422
1738,0.0374031066895,5812.55891659,25.9756610035
1739,0.0374794006348,5817.57839711,25.9800084895
1740,0.0374031066895,5822.59787763,25.9756610035
1741,0.0374221801758,5812.55891659,25.9800084895
1742,0.0374603271484,5812.55891659,25.9829068151
1743,0.0373840332031,5807.53943606,25.9829068151
1744,0.0374603271484,5817.57839711,25.9814576521
1745,0.0373649597168,5817.57839711,25.9843559784
1746,0.0374412536621,5822.59787763,25.9843559784
1747,0.0372886657715,5812.55891659,25.9887034705
1748,0.0372695922852,5812.55891659,25.9887034705
1749,0.0372886657715,5812.55891659,25.9872543062
1750,0.0372695922852,5817.57839711,25.9916018004
1751,0.0373649597168,5812.55891659,25.9916018004
1752,0.0373649597168,5807.53943606,25.9916018004
1753,0.0373458862305,5812.55891659,25.9945001317
1754,0.0373649597168,5822.59787763,25.9945001317
1755,0.0373077392578,5807.53943606,25.9930509658
1756,0.0372886657715,5807.53943606,25.9973984644
1757,0.0373077392578,5812.55891659,25.9973984644
1758,0.0372505187988,5812.55891659,25.9988476314
1759,0.0371932983398,5807.53943606,25.9988476314
1760,0.0372886657715,5807.53943606,26.0002967987
1761,0.0370979309082,5817.57839711,26.0031951344
1762,0.0372695922852,5807.53943606,26.0017459664
1763,0.0371360778809,5807.53943606,26.0046443029
1764,0.0372505187988,5797.50047502,26.0031951344
1765,0.0371742248535,5802.51995554,26.0046443029
1766,0.0371551513672,5807.53943606,26.0046443029
1767,0.0370407104492,5802.51995554,26.0104409806
1768,0.0371551513672,5807.53943606,26.007542641
1769,0.0372123718262,5812.55891659,26.011890151
1770,0.0370979309082,5807.53943606,26.0133393218
1771,0.0371360778809,5817.57839711,26.011890151
1772,0.0372314453125,5802.51995554,26.0133393218
1773,0.0371551513672,5812.55891659,26.011890151
1774,0.0370788574219,5812.55891659,26.0162376647
1775,0.0370216369629,5807.53943606,26.0191360091
1776,0.0370407104492,5812.55891659,26.014788493
1777,0.0371170043945,5812.55891659,26.0220343553
1778,0.0370788574219,5802.51995554,26.020585182
1779,0.0370025634766,5802.51995554,26.023483529
1780,0.0370216369629,5802.51995554,26.0263818776
1781,0.0370597839355,5807.53943606,26.0263818776
1782,0.0369262695313,5812.55891659,26.0263818776
1783,0.0370216369629,5807.53943606,26.0278310526
1784,0.0369644165039,5807.53943606,26.0307294039
1785,0.0369453430176,5807.53943606,26.0336277568
1786,0.0369453430176,5807.53943606,26.035076934
1787,0.0370597839355,5802.51995554,26.035076934
1788,0.0370216369629,5802.51995554,26.0365261116
1789,0.0370025634766,5807.53943606,26.0365261116
1790,0.0369644165039,5807.53943606,26.0408736471
1791,0.0369071960449,5802.51995554,26.0379752897
1792,0.0368690490723,5802.51995554,26.0423228265
1793,0.0369834899902,5802.51995554,26.0452211867
1794,0.0368690490723,5797.50047502,26.0481195488
1795,0.0368690490723,5807.53943606,26.0481195488
1796,0.0369071960449,5807.53943606,26.0452211867
1797,0.036792755127,5807.53943606,26.0495687305
1798,0.036792755127,5807.53943606,26.0481195488
1799,0.0367736816406,5802.51995554,26.0510179127
1800,0.036792755127,5802.51995554,26.0524670954
1801,0.0368499755859,5802.51995554,26.0553654622
1802,0.036792755127,5792.4809945,26.0568146463
1803,0.036678314209,5802.51995554,26.0568146463
1804,0.0367546081543,5807.53943606,26.0597130161
1805,0.0368690490723,5802.51995554,26.0597130161
1806,0.0367736816406,5802.51995554,26.0611622016
1807,0.0367736816406,5807.53943606,26.0597130161
1808,0.0366401672363,5797.50047502,26.0626113877
1809,0.0367164611816,5807.53943606,26.0640605743
1810,0.0366973876953,5802.51995554,26.0626113877
1811,0.0366973876953,5802.51995554,26.0640605743
1812,0.0366973876953,5802.51995554,26.0640605743
1813,0.0366973876953,5807.53943606,26.066958949
1814,0.0366401672363,5802.51995554,26.066958949
1815,0.0367546081543,5802.51995554,26.066958949
1816,0.0367164611816,5797.50047502,26.0698573257
1817,0.0367164611816,5802.51995554,26.0698573257
1818,0.036735534668,5802.51995554,26.0713065148
1819,0.0367164611816,5802.51995554,26.0698573257
1820,0.0366401672363,5807.53943606,26.0742048946
1821,0.036678314209,5802.51995554,26.0713065148
1822,0.0366592407227,5802.51995554,26.0756540853
1823,0.0366020202637,5802.51995554,26.0771032765
1824,0.0365447998047,5802.51995554,26.0771032765
1825,0.036506652832,5797.50047502,26.0785524682
1826,0.0365447998047,5802.51995554,26.0800016605
1827,0.0364303588867,5802.51995554,26.0785524682
1828,0.0364685058594,5802.51995554,26.0814508533
1829,0.036449432373,5802.51995554,26.0829000466
1830,0.036506652832,5802.51995554,26.0843492405
1831,0.036563873291,5802.51995554,26.0843492405
1832,0.0364685058594,5807.53943606,26.0843492405
1833,0.0364875793457,5807.53943606,26.0886968253
1834,0.0364112854004,5797.50047502,26.0872476298
1835,0.0364112854004,5802.51995554,26.0915952179
1836,0.0363540649414,5802.51995554,26.0901460213
1837,0.036449432373,5797.50047502,26.0915952179
1838,0.0363922119141,5802.51995554,26.0944936127
1839,0.0364112854004,5797.50047502,26.0973920098
1840,0.0364875793457,5802.51995554,26.0944936127
1841,0.0363731384277,5797.50047502,26.0973920098
1842,0.0363922119141,5802.51995554,26.0973920098
1843,0.0363731384277,5797.50047502,26.0988412092
1844,0.0363540649414,5802.51995554,26.1002904091
1845,0.0363922119141,5797.50047502,26.1046380124
1846,0.0363159179688,5797.50047502,26.1046380124
1847,0.0363540649414,5802.51995554,26.1060872147
1848,0.0362777709961,5797.50047502,26.1060872147
1849,0.0362968444824,5797.50047502,26.1089856209
1850,0.0363159179688,5797.50047502,26.1089856209
1851,0.0363731384277,5802.51995554,26.1133332347
1852,0.0362014770508,5797.50047502,26.1104348249
1853,0.0363349914551,5797.50047502,26.1147824405
1854,0.0363159179688,5797.50047502,26.1176808538
1855,0.0362968444824,5797.50047502,26.1162316469
1856,0.0362968444824,5797.50047502,26.1191300614
1857,0.0361824035645,5802.51995554,26.1205792696
1858,0.0361442565918,5792.4809945,26.1220284784
1859,0.0361633300781,5797.50047502,26.1220284784
1860,0.0362586975098,5797.50047502,26.1234776878
1861,0.0362396240234,5797.50047502,26.1234776878
1862,0.0361061096191,5797.50047502,26.1278253198
1863,0.0361251831055,5797.50047502,26.1292745317
1864,0.0361824035645,5797.50047502,26.1292745317
