"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1119,0.0387001037598,4924.11086409,24.9771146458
1120,0.0385284423828,4919.09138356,24.9829130279
1121,0.0385856628418,4924.11086409,24.9872617978
1122,0.0386428833008,4924.11086409,24.9887113845
1123,0.0386428833008,4924.11086409,24.9945097159
1124,0.0385093688965,4924.11086409,25.000308022
1125,0.0384712219238,4924.11086409,25.0061063033
1126,0.0384902954102,4924.11086409,25.01335412
1127,0.0386047363281,4924.11086409,25.0191523458
1128,0.0384902954102,4919.09138356,25.0249505473
1129,0.0384902954102,4924.11086409,25.0278496389
1130,0.0384521484375,4924.11086409,25.0350973417
1131,0.0384330749512,4929.13034461,25.0423450073
1132,0.0384330749512,4924.11086409,25.0437945359
1133,0.0384140014648,4924.11086409,25.0510421572
1134,0.0385665893555,4929.13034461,25.0553907124
1135,0.0385284423828,4929.13034461,25.058289742
1136,0.0384140014648,4929.13034461,25.0611887658
1137,0.0383949279785,4939.16930565,25.0626382755
1138,0.0383949279785,4934.14982513,25.0669867961
1139,0.0384902954102,4939.16930565,25.0698858026
1140,0.0383758544922,4944.18878618,25.0742343018
1141,0.0384140014648,4939.16930565,25.0814817722
1142,0.0384712219238,4954.22774722,25.082931262
1143,0.0385475158691,4954.22774722,25.0887292075
1144,0.0383758544922,4954.22774722,25.0930776521
1145,0.0383758544922,4964.26670827,25.0959766082
1146,0.0384521484375,4954.22774722,25.0988755588
1147,0.0383186340332,4964.26670827,25.1075723781
1148,0.0383567810059,4969.28618879,25.110471307
1149,0.0384712219238,4974.30566931,25.1148196903
1150,0.0384140014648,4979.32514983,25.1191680616
1151,0.0383949279785,4979.32514983,25.1264153205
1152,0.0384521484375,4984.34463036,25.1336625466
1153,0.0382995605469,4984.34463036,25.136561428
1154,0.0384330749512,4994.3835914,25.1409097403
1155,0.0383567810059,4984.34463036,25.1481569018
1156,0.0382804870605,4989.36411088,25.1525051834
1157,0.0382995605469,4994.3835914,25.1583028746
1158,0.0384140014648,4994.3835914,25.1612017127
1159,0.0383758544922,4994.3835914,25.1655499605
1160,0.0382804870605,4994.3835914,25.1684487862
1161,0.0381851196289,4999.40307192,25.1713476069
1162,0.0383377075195,4999.40307192,25.1756958288
1163,0.0382995605469,4994.3835914,25.1785946374
1164,0.0381660461426,4999.40307192,25.1829428411
1165,0.0382804870605,5004.42255245,25.1829428411
1166,0.0381660461426,4999.40307192,25.1916392161
1167,0.0381660461426,4999.40307192,25.1945379982
1168,0.0381088256836,5004.42255245,25.201784933
1169,0.0381469726563,5009.44203297,25.2061330798
1170,0.0382614135742,5009.44203297,25.2119305928
1171,0.0382041931152,5019.48099401,25.2162787154
1172,0.0381088256836,5019.48099401,25.2220761963
1173,0.0381088256836,5019.48099401,25.22497493
1174,0.0380897521973,5024.50047454,25.2293230221
1175,0.0381851196289,5019.48099401,25.2336711042
1176,0.0380706787109,5024.50047454,25.2365698201
1177,0.0382041931152,5029.51995506,25.2423672387
1178,0.0380325317383,5034.53943558,25.2423672387
1179,0.0381469726563,5044.57839663,25.2452659415
1180,0.0380325317383,5059.6368382,25.2496139875
1181,0.0381278991699,5044.57839663,25.251063334
1182,0.0380325317383,5059.6368382,25.2525126795
1183,0.0379753112793,5064.65631872,25.2583100507
1184,0.0380516052246,5059.6368382,25.2655567409
1185,0.0379753112793,5069.67579924,25.2655567409
1186,0.0379943847656,5079.71476029,25.2713540742
1187,0.0380897521973,5069.67579924,25.2771513911
1188,0.0380706787109,5074.69527976,25.2786007178
1189,0.0380706787109,5079.71476029,25.2843980143
1190,0.0379943847656,5084.73424081,25.2901952947
1191,0.0379180908203,5094.77320185,25.2916446123
1192,0.0379943847656,5089.75372133,25.2959925592
1193,0.0379180908203,5099.79268238,25.3003404972
1194,0.037841796875,5099.79268238,25.3032391177
1195,0.0379943847656,5114.85112394,25.313384259
1196,0.037956237793,5099.79268238,25.3177321624
1197,0.0378227233887,5124.89008499,25.3220800573
1198,0.037841796875,5124.89008499,25.3220800573
1199,0.0378036499023,5124.89008499,25.330775822
1200,0.037841796875,5134.92904603,25.3322251129
1201,0.0378036499023,5149.9874876,25.3336744029
1202,0.0378227233887,5149.9874876,25.3351236919
1203,0.037841796875,5144.96800708,25.3394715537
1204,0.0378608703613,5144.96800708,25.3438194074
1205,0.037784576416,5139.94852656,25.3452686902
1206,0.0379180908203,5144.96800708,25.3481672531
1207,0.0378036499023,5155.00696813,25.3525150908
1208,0.0378227233887,5155.00696813,25.3568629207
1209,0.0377082824707,5149.9874876,25.3626600151
1210,0.0378227233887,5155.00696813,25.3670078269
1211,0.0377464294434,5155.00696813,25.3713556311
1212,0.0376892089844,5160.02644865,25.3786019547
1213,0.0376510620117,5165.04592917,25.3786019547
1214,0.0376510620117,5165.04592917,25.3815004784
1215,0.037670135498,5165.04592917,25.3901960299
1216,0.0376319885254,5165.04592917,25.3945437948
1217,0.0376510620117,5170.06540969,25.3974423008
1218,0.0376892089844,5175.08489022,25.4017900538
1219,0.0377082824707,5175.08489022,25.4046885519
1220,0.0375938415527,5175.08489022,25.407587047
1221,0.0375366210938,5175.08489022,25.4133840279
1222,0.0376129150391,5180.10437074,25.4191809967
1223,0.0375366210938,5185.12385126,25.4206302371
1224,0.0375938415527,5205.20177335,25.4249779536
1225,0.0375556945801,5200.18229283,25.4278764277
1226,0.0374984741211,5200.18229283,25.4322241333
1227,0.0375175476074,5220.26021492,25.4322241333
1228,0.0374412536621,5205.20177335,25.4365718324
1229,0.0374794006348,5215.2407344,25.439470295
1230,0.0374221801758,5225.27969544,25.4438179835
1231,0.0374031066895,5215.2407344,25.4452672116
1232,0.0375747680664,5225.27969544,25.4481656657
1233,0.0374412536621,5230.29917596,25.4510641171
1234,0.0374031066895,5235.31865649,25.4525133418
1235,0.0373840332031,5225.27969544,25.4583102337
1236,0.0373840332031,5235.31865649,25.459759455
1237,0.0373458862305,5240.33813701,25.4626578956
1238,0.0373077392578,5240.33813701,25.4684547689
1239,0.0373268127441,5240.33813701,25.4713532016
1240,0.0374031066895,5240.33813701,25.4742516318
1241,0.0374221801758,5240.33813701,25.4785992723
1242,0.0374031066895,5240.33813701,25.4785992723
1243,0.0374031066895,5245.35761753,25.4858453272
1244,0.0373268127441,5250.37709805,25.4887437448
1245,0.0373077392578,5245.35761753,25.4930913667
1246,0.0372695922852,5255.39657858,25.4988881875
1247,0.0371932983398,5265.43553962,25.5061342002
1248,0.0371932983398,5260.4160591,25.507583401
1249,0.0371932983398,5270.45502015,25.511931
1250,0.0372123718262,5280.49398119,25.5148293965
1251,0.0371932983398,5280.49398119,25.5162785939
1252,0.0371551513672,5290.53294224,25.522075378
1253,0.0371360778809,5285.51346171,25.5278721534
1254,0.0372123718262,5290.53294224,25.5278721534
1255,0.0372505187988,5295.55242276,25.5322197293
1256,0.0372314453125,5300.57190328,25.5351181106
1257,0.0370979309082,5300.57190328,25.5365673005
1258,0.0370788574219,5305.5913838,25.5394656787
1259,0.0370597839355,5310.61086433,25.540914867
1260,0.0371170043945,5305.5913838,25.5438132421
1261,0.0369644165039,5305.5913838,25.5467116152
1262,0.0370025634766,5315.63034485,25.5510591712
1263,0.0371170043945,5315.63034485,25.5539575394
1264,0.0370216369629,5315.63034485,25.5583050881
1265,0.0370025634766,5315.63034485,25.5612034515
1266,0.0370788574219,5320.64982537,25.5698985305
1267,0.0370025634766,5315.63034485,25.5742460638
1268,0.0369071960449,5320.64982537,25.5756952407
1269,0.0369453430176,5315.63034485,25.5829411186
1270,0.0369071960449,5315.63034485,25.5829411186
1271,0.0369453430176,5320.64982537,25.5858394668
1272,0.0368881225586,5320.64982537,25.591636158
1273,0.0368881225586,5320.64982537,25.5974328427
1274,0.0368881225586,5320.64982537,25.5974328427
1275,0.0369644165039,5320.64982537,25.6003311827
1276,0.0368118286133,5320.64982537,25.6061278578
1277,0.0369262695313,5320.64982537,25.6046786896
1278,0.0369262695313,5325.66930589,25.6090261931
1279,0.0368118286133,5325.66930589,25.6104753602
1280,0.0368118286133,5325.66930589,25.6162720248
1281,0.036792755127,5330.68878642,25.6220686836
1282,0.0368118286133,5335.70826694,25.6206195194
1283,0.0368690490723,5335.70826694,25.6235178474
1284,0.0367546081543,5340.72774746,25.6278653367
1285,0.0366973876953,5340.72774746,25.6293144991
1286,0.0368309020996,5345.74722798,25.632212823
1287,0.0367164611816,5350.76670851,25.6336619844
1288,0.0366973876953,5355.78618903,25.6351111455
1289,0.0367164611816,5365.82515007,25.6394586268
1290,0.0366973876953,5365.82515007,25.6423569461
1291,0.03662109375,5365.82515007,25.6452552642
1292,0.036735534668,5370.8446306,25.648153581
1293,0.0366592407227,5375.86411112,25.653950211
1294,0.0367164611816,5380.88359164,25.6553993678
1295,0.036735534668,5380.88359164,25.6582976805
1296,0.0366401672363,5390.92255269,25.6611959921
1297,0.036678314209,5390.92255269,25.6669926119
1298,0.0365829467773,5395.94203321,25.6698909203
1299,0.0365829467773,5385.90307217,25.6742383808
1300,0.0366592407227,5395.94203321,25.6756875338
1301,0.0365447998047,5395.94203321,25.6858315981
1302,0.0366020202637,5400.96151373,25.6843824468
1303,0.036563873291,5400.96151373,25.6901790508
1304,0.036506652832,5400.96151373,25.6901790508
1305,0.0364875793457,5400.96151373,25.6945265014
1306,0.036506652832,5400.96151373,25.6959756512
1307,0.036449432373,5405.98099426,25.6988739502
1308,0.0365257263184,5411.00047478,25.7017722483
1309,0.0364685058594,5411.00047478,25.7017722483
1310,0.0364685058594,5411.00047478,25.7046705457
1311,0.0363540649414,5431.07839687,25.7061196941
1312,0.0364875793457,5431.07839687,25.7104671381
1313,0.0363731384277,5436.09787739,25.7119162858
1314,0.036449432373,5436.09787739,25.7148145806
1315,0.0364303588867,5446.13683844,25.7191620214
1316,0.0362777709961,5451.15631896,25.7220603145
1317,0.0363349914551,5456.17579948,25.7235094608
1318,0.0363159179688,5456.17579948,25.7278568988
1319,0.0363349914551,5451.15631896,25.7307551901
1320,0.0363540649414,5471.23424105,25.7365517709
1321,0.0362968444824,5476.25372157,25.7365517709
1322,0.0363731384277,5476.25372157,25.743797494
1323,0.0362586975098,5476.25372157,25.7452466383
1324,0.0362014770508,5486.29268262,25.7495940704
1325,0.0362205505371,5486.29268262,25.7582889318
1326,0.0362968444824,5491.31216314,25.7553906451
1327,0.0361633300781,5501.35112419,25.7597380751
1328,0.0362014770508,5511.39008523,25.7669837901
1329,0.0361824035645,5506.37060471,25.7669837901
1330,0.0361442565918,5511.39008523,25.7727803608
1331,0.0362205505371,5521.42904628,25.7756786458
1332,0.0362777709961,5521.42904628,25.7785769306
1333,0.0361251831055,5531.46800732,25.7800260729
1334,0.0362396240234,5526.4485268,25.7829243574
1335,0.0362586975098,5531.46800732,25.7858226417
1336,0.0361251831055,5541.50696837,25.7872717838
1337,0.0360870361328,5541.50696837,25.7887209259
1338,0.0361824035645,5551.54592941,25.7916192099
1339,0.0360679626465,5546.52644889,25.7945174939
1340,0.0361061096191,5556.56540993,25.7930683519
1341,0.0361633300781,5556.56540993,25.7988649197
1342,0.0360488891602,5551.54592941,25.8003140616
1343,0.0361633300781,5551.54592941,25.8017632035
1344,0.0359916687012,5556.56540993,25.8046614873
1345,0.0360488891602,5556.56540993,25.8046614873
1346,0.0360298156738,5561.58489046,25.809008913
1347,0.0359344482422,5566.60437098,25.8148054807
1348,0.0359535217285,5566.60437098,25.8162546227
1349,0.0359153747559,5566.60437098,25.8206020488
1350,0.0360298156738,5566.60437098,25.823500333
1351,0.0359153747559,5571.6238515,25.8278477597
1352,0.0359916687012,5581.66281255,25.8278477597
1353,0.0359153747559,5586.68229307,25.829296902
1354,0.0359535217285,5591.70177359,25.8350934716
1355,0.0359535217285,5596.72125411,25.8379917568
1356,0.0359344482422,5596.72125411,25.8379917568
1357,0.0359916687012,5611.77969568,25.8423391851
1358,0.0358963012695,5601.74073464,25.8466866141
1359,0.0358390808105,5606.76021516,25.8481357572
1360,0.0358390808105,5621.81865673,25.8524831872
1361,0.0358200073242,5621.81865673,25.8568306179
1362,0.0358581542969,5626.83813725,25.8597289056
1363,0.0358009338379,5626.83813725,25.8655254823
1364,0.0359153747559,5631.85761777,25.8684237714
1365,0.0358963012695,5621.81865673,25.874220351
1366,0.0357818603516,5626.83813725,25.874220351
1367,0.0358009338379,5631.85761777,25.8756694962
1368,0.0357627868652,5636.8770983,25.8800169328
1369,0.0358200073242,5631.85761777,25.8829152245
1370,0.0357246398926,5636.8770983,25.8872626633
1371,0.0357437133789,5636.8770983,25.8872626633
1372,0.0357818603516,5636.8770983,25.8916101035
1373,0.0357818603516,5636.8770983,25.8930592506
1374,0.0357246398926,5636.8770983,25.8959575453
1375,0.0357437133789,5636.8770983,25.8974066929
1376,0.0357627868652,5636.8770983,25.9017541367
1377,0.0357818603516,5636.8770983,25.9061015823
1378,0.0357627868652,5636.8770983,25.9061015823
1379,0.0356292724609,5641.89657882,25.9061015823
1380,0.0357055664063,5641.89657882,25.9075507312
1381,0.0357055664063,5636.8770983,25.9089998803
1382,0.0357055664063,5641.89657882,25.9147964789
1383,0.0356292724609,5641.89657882,25.916245629
1384,0.0356483459473,5641.89657882,25.9176947794
1385,0.0356483459473,5656.95502039,25.9176947794
1386,0.035572052002,5656.95502039,25.9234913831
1387,0.0356674194336,5661.97450091,25.9278388383
1388,0.0356483459473,5661.97450091,25.9321862956
1389,0.0356483459473,5666.99398143,25.9350846017
1390,0.035514831543,5672.01346195,25.9350846017
1391,0.035514831543,5682.052423,25.9423303715
1392,0.035572052002,5692.09138404,25.9423303715
1393,0.0355529785156,5687.07190352,25.9452286812
1394,0.0355339050293,5697.11086457,25.9495761479
1395,0.035572052002,5712.16930613,25.9495761479
1396,0.0356101989746,5702.13034509,25.955372774
1397,0.0354194641113,5717.18878666,25.9568219313
1398,0.0354766845703,5717.18878666,25.9611694049
1399,0.0354957580566,5712.16930613,25.9611694049
1400,0.0355529785156,5722.20826718,25.9669660406
1401,0.035400390625,5732.24722822,25.9684152002
1402,0.0354957580566,5732.24722822,25.9684152002
1403,0.0354194641113,5727.2277477,25.9713135206
1404,0.0353622436523,5747.30566979,25.9742118422
1405,0.0354385375977,5747.30566979,25.9771101652
1406,0.0354766845703,5752.32515032,25.9814576521
1407,0.035343170166,5767.38359188,25.9843559784
1408,0.0353622436523,5762.36411136,25.9843559784
1409,0.0353813171387,5772.40307241,25.9858051421
1410,0.0353622436523,5767.38359188,25.9887034705
1411,0.0353050231934,5762.36411136,25.9887034705
1412,0.0353813171387,5782.44203345,25.9930509658
1413,0.0353240966797,5787.46151397,25.9959492979
1414,0.0353050231934,5782.44203345,25.9959492979
1415,0.0353813171387,5787.46151397,25.9973984644
1416,0.035228729248,5792.4809945,26.0002967987
1417,0.0353240966797,5792.4809945,26.0017459664
1418,0.0352668762207,5797.50047502,26.0060934717
1419,0.0353050231934,5797.50047502,26.007542641
1420,0.0353050231934,5797.50047502,26.0089918106
1421,0.035228729248,5797.50047502,26.011890151
1422,0.0352096557617,5797.50047502,26.0133393218
1423,0.035228729248,5797.50047502,26.0176868367
1424,0.0351905822754,5797.50047502,26.020585182
1425,0.0351524353027,5807.53943606,26.023483529
1426,0.0350952148438,5817.57839711,26.0249327031
1427,0.035228729248,5817.57839711,26.0278310526
1428,0.0351333618164,5822.59787763,26.0307294039
1429,0.0350761413574,5822.59787763,26.0321785801
1430,0.0350761413574,5827.61735815,26.0365261116
1431,0.0350761413574,5827.61735815,26.0365261116
1432,0.0350952148438,5837.6563192,26.0423228265
1433,0.0351524353027,5847.69528024,26.0452211867
1434,0.0350952148438,5847.69528024,26.0481195488
1435,0.0350189208984,5842.67579972,26.0524670954
1436,0.0351333618164,5852.71476077,26.0568146463
1437,0.0350952148438,5857.73424129,26.0568146463
1438,0.0350570678711,5862.75372181,26.0626113877
1439,0.0349807739258,5862.75372181,26.0640605743
1440,0.0349807739258,5862.75372181,26.0655097614
1441,0.0349235534668,5862.75372181,26.0655097614
1442,0.0350952148438,5872.79268286,26.0684081371
1443,0.0349044799805,5867.77320234,26.066958949
1444,0.0350379943848,5867.77320234,26.0684081371
1445,0.0348854064941,5867.77320234,26.0756540853
1446,0.0349617004395,5872.79268286,26.0742048946
1447,0.0349998474121,5872.79268286,26.0771032765
1448,0.0348854064941,5872.79268286,26.0800016605
1449,0.0348854064941,5872.79268286,26.0800016605
1450,0.0349235534668,5872.79268286,26.0857984349
1451,0.0349617004395,5872.79268286,26.0829000466
1452,0.0348091125488,5872.79268286,26.0872476298
1453,0.0348091125488,5872.79268286,26.0915952179
1454,0.0349044799805,5877.81216338,26.0915952179
1455,0.0348281860352,5877.81216338,26.0944936127
1456,0.0349044799805,5877.81216338,26.0973920098
1457,0.0349235534668,5882.8316439,26.1046380124
1458,0.0348854064941,5882.8316439,26.1031888107
1459,0.0348281860352,5892.87060495,26.1089856209
1460,0.0347709655762,5887.85112443,26.1075364175
1461,0.0348281860352,5897.89008547,26.1162316469
1462,0.0347518920898,5902.90956599,26.1162316469
1463,0.0348472595215,5912.94852704,26.1205792696
1464,0.0347328186035,5902.90956599,26.1220284784
1465,0.0347137451172,5917.96800756,26.1234776878
1466,0.0347709655762,5917.96800756,26.1278253198
1467,0.0347900390625,5922.98748808,26.1336221711
1468,0.0347518920898,5928.00696861,26.1365206006
1469,0.0347328186035,5938.04592965,26.1350713855
1470,0.0346755981445,5943.06541017,26.1408682496
1471,0.0345993041992,5943.06541017,26.1423174672
1472,0.0347137451172,5943.06541017,26.1423174672
1473,0.0345993041992,5943.06541017,26.1466651241
1474,0.0346183776855,5953.10437122,26.1495635652
1475,0.0346946716309,5948.0848907,26.1481143443
1476,0.0345802307129,5953.10437122,26.1510127868
1477,0.0345993041992,5953.10437122,26.1568096798
1478,0.0346183776855,5953.10437122,26.1568096798
1479,0.0346183776855,5953.10437122,26.1597081304
1480,0.0345039367676,5958.12385174,26.1582589048
1481,0.0345993041992,5953.10437122,26.1611573567
1482,0.0345230102539,5958.12385174,26.1655050398
1483,0.0345993041992,5963.14333226,26.1669542689
1484,0.0345993041992,5953.10437122,26.1713019604
1485,0.0344848632813,5968.16281279,26.1727511923
1486,0.0345611572266,5968.16281279,26.1742004249
1487,0.0344657897949,5968.16281279,26.1756496582
1488,0.0344848632813,5968.16281279,26.1770988922
1489,0.0344657897949,5983.22125436,26.1799973625
1490,0.0344276428223,5998.27969592,26.178548127
1491,0.0344276428223,5988.24073488,26.1799973625
1492,0.0345039367676,5998.27969592,26.1843450733
1493,0.0344657897949,6008.31865697,26.1886927906
1494,0.0344848632813,6008.31865697,26.1872435508
1495,0.0343704223633,6003.29917645,26.1886927906
1496,0.034351348877,6018.35761801,26.1915912726
1497,0.0343704223633,6018.35761801,26.1901420312
1498,0.0343132019043,6018.35761801,26.1944897575
1499,0.0343704223633,6023.37709854,26.1973882455
1500,0.0344085693359,6023.37709854,26.1988374906
1501,0.0342559814453,6028.39657906,26.2002867364
1502,0.034294128418,6028.39657906,26.2060837275
1503,0.0343322753906,6028.39657906,26.2060837275
1504,0.0344085693359,6033.41605958,26.2089822277
1505,0.0342750549316,6033.41605958,26.2133299839
1506,0.0342750549316,6033.41605958,26.2133299839
1507,0.0341987609863,6033.41605958,26.2162284919
1508,0.0342178344727,6038.4355401,26.2234747759
1509,0.0342559814453,6038.4355401,26.2176777471
1510,0.0342178344727,6053.49398167,26.2220255175
1511,0.0341606140137,6043.45502063,26.227822556
1512,0.0341987609863,6058.51346219,26.2350688725
1513,0.0342559814453,6058.51346219,26.2350688725
1514,0.0341033935547,6058.51346219,26.2394166723
1515,0.0341987609863,6058.51346219,26.2423152097
1516,0.0341796875,6063.53294272,26.2437644797
1517,0.0341415405273,6078.59138428,26.2466630222
1518,0.0340843200684,6078.59138428,26.249561568
1519,0.0341033935547,6098.66930638,26.2481122947
1520,0.0340461730957,6103.6887869,26.2510108423
1521,0.0341606140137,6093.64982585,26.2510108423
1522,0.034122467041,6098.66930638,26.2539093933
1523,0.034008026123,6098.66930638,26.2597065058
1524,0.0341033935547,6113.72774794,26.2582572264
1525,0.0340843200684,6113.72774794,26.2597065058
1526,0.0340461730957,6118.74722847,26.2611557861
1527,0.0339317321777,6113.72774794,26.2626050673
1528,0.0339698791504,6123.76670899,26.2655036323
1529,0.0339508056641,6123.76670899,26.2684022009
1530,0.0339889526367,6133.80567003,26.2684022009
1531,0.0339126586914,6143.84463108,26.271300773
1532,0.0339698791504,6143.84463108,26.2727500605
1533,0.0339889526367,6153.88359212,26.2741993488
1534,0.0339698791504,6143.84463108,26.2770979282
1535,0.0338935852051,6158.90307265,26.2785472192
1536,0.0339508056641,6163.92255317,26.2799965112
1537,0.0339317321777,6163.92255317,26.2828950979
1538,0.0338363647461,6168.94203369,26.2857936882
1539,0.0338363647461,6168.94203369,26.2886922823
1540,0.0338554382324,6173.96151421,26.2886922823
1541,0.0339126586914,6184.00047526,26.2930401804
1542,0.0338363647461,6184.00047526,26.2944894817
1543,0.0338172912598,6184.00047526,26.2959387839
1544,0.0337600708008,6184.00047526,26.3017360022
1545,0.0337600708008,6184.00047526,26.3060839259
1546,0.0338745117188,6194.0394363,26.3060839259
1547,0.0337982177734,6189.01995578,26.3089825466
1548,0.0337028503418,6189.01995578,26.3075332358
1549,0.0337028503418,6194.0394363,26.3118811711
1550,0.0338172912598,6194.0394363,26.3147797996
1551,0.0337028503418,6189.01995578,26.317678432
1552,0.0336456298828,6194.0394363,26.3205770683
1553,0.0337028503418,6194.0394363,26.3205770683
1554,0.0337982177734,6194.0394363,26.3234757086
1555,0.0336837768555,6194.0394363,26.3249250303
1556,0.0335884094238,6199.05891683,26.3278236766
1557,0.0337028503418,6194.0394363,26.3336209814
1558,0.0337600708008,6199.05891683,26.3350703101
1559,0.0336074829102,6194.0394363,26.3350703101
1560,0.0335884094238,6199.05891683,26.3437663041
1561,0.0335693359375,6199.05891683,26.3394183025
1562,0.0337028503418,6199.05891683,26.355361021
1563,0.0335311889648,6204.07839735,26.3626077534
1564,0.0335693359375,6209.09787787,26.3568103654
1565,0.0336456298828,6214.1173584,26.3640571031
1566,0.0336647033691,6224.15631944,26.3655064539
1567,0.0336456298828,6214.1173584,26.3771012993
1568,0.0334930419922,6224.15631944,26.3814493844
1569,0.0334739685059,6224.15631944,26.3828987483
1570,0.0334167480469,6234.19528049,26.3944937001
1571,0.0335693359375,6239.21476101,26.4060887245
1572,0.0334739685059,6254.27320258,26.4031899615
1573,0.0334548950195,6254.27320258,26.4089874922
1574,0.0334739685059,6254.27320258,26.4191332157
1575,0.0334548950195,6264.31216362,26.4162344317
1576,0.0335693359375,6259.2926831,26.4307283994
1577,0.0335121154785,6254.27320258,26.4307283994
1578,0.0333595275879,6264.31216362,26.4350766131
1579,0.0334930419922,6264.31216362,26.4350766131
1580,0.0334167480469,6269.33164414,26.4307283994
1581,0.0333976745605,6269.33164414,26.4394248377
1582,0.0333595275879,6269.33164414,26.4408742483
1583,0.0333595275879,6274.35112467,26.4423236602
1584,0.0334930419922,6274.35112467,26.4437730733
1585,0.0334358215332,6269.33164414,26.4452224876
1586,0.0333786010742,6274.35112467,26.44812132
1587,0.0333976745605,6279.37060519,26.449570738
1588,0.0334548950195,6284.39008571,26.4539189996
1589,0.0333786010742,6284.39008571,26.4539189996
1590,0.0333213806152,6289.40956623,26.4582672724
1591,0.0334167480469,6289.40956623,26.4582672724
1592,0.0333213806152,6284.39008571,26.4640649872
1593,0.0332832336426,6289.40956623,26.4626155566
1594,0.0332450866699,6289.40956623,26.4640649872
1595,0.0332069396973,6304.4680078,26.4684132865
1596,0.0332832336426,6304.4680078,26.4684132865
1597,0.0333213806152,6309.48748832,26.4713121592
1598,0.0332641601563,6319.52644937,26.4727615974
1599,0.0332641601563,6319.52644937,26.4814582539
1600,0.0333023071289,6319.52644937,26.4814582539
1601,0.0332069396973,6324.54592989,26.487256051
1602,0.0332641601563,6329.56541041,26.4858065998
1603,0.0333023071289,6334.58489094,26.4916044126
1604,0.0331497192383,6339.60437146,26.4916044126
1605,0.0331687927246,6349.64333251,26.4916044126
1606,0.0332450866699,6354.66281303,26.4988517083
1607,0.033130645752,6359.68229355,26.4974022465
1608,0.0330924987793,6359.68229355,26.5003011715
1609,0.0331497192383,6364.70177407,26.501750636
1610,0.0332069396973,6364.70177407,26.5060990375
1611,0.0332069396973,6374.74073512,26.504649569
1612,0.0331687927246,6364.70177407,26.5075485074
1613,0.0330543518066,6379.76021564,26.5089979786
1614,0.0330543518066,6379.76021564,26.5133464004
1615,0.0329971313477,6389.79917669,26.5118969251
1616,0.0331497192383,6389.79917669,26.5147958771
1617,0.0330543518066,6399.83813773,26.5162453551
1618,0.033130645752,6399.83813773,26.5162453551
1619,0.033016204834,6404.85761825,26.5205937974
1620,0.0330352783203,6414.8965793,26.5220432809
1621,0.0329971313477,6414.8965793,26.5205937974
1622,0.033073425293,6404.85761825,26.5234927659
1623,0.0330543518066,6419.91605982,26.5220432809
1624,0.033016204834,6419.91605982,26.5263917398
1625,0.0329971313477,6424.93554034,26.5263917398
1626,0.033073425293,6424.93554034,26.5278412289
1627,0.0329399108887,6429.95502087,26.5263917398
1628,0.0329208374023,6424.93554034,26.5278412289
1629,0.0329971313477,6429.95502087,26.5307402112
1630,0.033016204834,6429.95502087,26.5321897044
1631,0.0330543518066,6429.95502087,26.5365381926
1632,0.0329208374023,6439.99398191,26.5365381926
1633,0.032901763916,6429.95502087,26.5408866934
1634,0.0329780578613,6450.03294296,26.5423361965
1635,0.032901763916,6445.01346243,26.5423361965
1636,0.0329780578613,6445.01346243,26.5437857011
1637,0.032958984375,6445.01346243,26.5437857011
1638,0.033016204834,6445.01346243,26.5481342232
1639,0.0329780578613,6455.05242348,26.5481342232
1640,0.0328636169434,6460.071904,26.5524827582
1641,0.032901763916,6460.071904,26.5553817887
1642,0.032844543457,6475.13034557,26.5539322728
1643,0.032901763916,6455.05242348,26.558280825
1644,0.0328254699707,6480.14982609,26.5611798671
1645,0.0328636169434,6480.14982609,26.5626293904
1646,0.032844543457,6480.14982609,26.5640789151
1647,0.032787322998,6485.16930662,26.5640789151
1648,0.0328826904297,6495.20826766,26.5684274979
1649,0.0327110290527,6495.20826766,26.5684274979
1650,0.0327110290527,6500.22774818,26.5698770285
1651,0.0326919555664,6500.22774818,26.572776094
1652,0.0326728820801,6500.22774818,26.5771247034
1653,0.0326728820801,6505.24722871,26.5771247034
1654,0.0327301025391,6500.22774818,26.5771247034
1655,0.0326538085938,6505.24722871,26.5814733262
1656,0.0327682495117,6510.26670923,26.5814733262
1657,0.0325965881348,6505.24722871,26.5887210607
1658,0.0327301025391,6510.26670923,26.5930697195
1659,0.0326538085938,6510.26670923,26.5901706121
1660,0.0325965881348,6510.26670923,26.5959688329
1661,0.0325393676758,6510.26670923,26.5945192755
1662,0.0325965881348,6505.24722871,26.5974183919
1663,0.0327301025391,6510.26670923,26.6017670781
1664,0.0326919555664,6510.26670923,26.6032166432
1665,0.0325584411621,6510.26670923,26.6032166432
1666,0.0325965881348,6510.26670923,26.6046662099
1667,0.0326728820801,6510.26670923,26.6075653478
1668,0.0326347351074,6515.28618975,26.6090149191
1669,0.0325202941895,6510.26670923,26.6104644919
1670,0.0325965881348,6520.30567027,26.6133636423
1671,0.0326156616211,6515.28618975,26.6162627988
1672,0.0324630737305,6515.28618975,26.6148132198
1673,0.0324821472168,6520.30567027,26.6177123794
1674,0.0326156616211,6525.3251508,26.6206115453
1675,0.0325012207031,6530.34463132,26.6206115453
1676,0.0324440002441,6530.34463132,26.6191619616
1677,0.0324630737305,6525.3251508,26.6235107175
1678,0.0325393676758,6540.38359236,26.624960306
1679,0.0324440002441,6530.34463132,26.626409896
1680,0.0324440002441,6545.40307289,26.6307586756
