"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1712,6107.53138222,0.0322914123535,26.8902643944
1713,6097.31811979,0.0322723388672,26.8931642476
1714,6107.53138222,0.0322914123535,26.8931642476
1715,6112.63801344,0.0322341918945,26.8931642476
1716,6107.53138222,0.0323295593262,26.888814471
1717,6107.53138222,0.0323104858398,26.8902643944
1718,6107.53138222,0.0322532653809,26.89171432
1719,6107.53138222,0.0321769714355,26.8931642476
1720,6112.63801344,0.0321578979492,26.8960641091
1721,6112.63801344,0.0321578979492,26.8931642476
1722,6112.63801344,0.0321006774902,26.8946141773
1723,6112.63801344,0.0322341918945,26.89171432
1724,6112.63801344,0.0322341918945,26.8902643944
1725,6112.63801344,0.0321578979492,26.8946141773
1726,6107.53138222,0.0321960449219,26.8902643944
1727,6112.63801344,0.0321769714355,26.8931642476
1728,6112.63801344,0.0320434570313,26.897514043
1729,6112.63801344,0.0320625305176,26.8989639789
1730,6107.53138222,0.0321197509766,26.8960641091
1731,6112.63801344,0.0320243835449,26.9018638572
1732,6112.63801344,0.0320816040039,26.8989639789
1733,6117.74464465,0.0320053100586,26.9018638572
1734,6107.53138222,0.0320625305176,26.897514043
1735,6112.63801344,0.0320434570313,26.904763744
1736,6112.63801344,0.0320243835449,26.9076636391
1737,6117.74464465,0.0320816040039,26.897514043
1738,6107.53138222,0.0321006774902,26.8960641091
1739,6122.85127587,0.0320243835449,26.904763744
1740,6107.53138222,0.0320816040039,26.8960641091
1741,6107.53138222,0.0320625305176,26.9033137995
1742,6112.63801344,0.0320816040039,26.900413917
1743,6112.63801344,0.0320434570313,26.9076636391
1744,6112.63801344,0.0320434570313,26.8989639789
1745,6107.53138222,0.0320434570313,26.8989639789
1746,6112.63801344,0.0320434570313,26.8989639789
1747,6117.74464465,0.0319862365723,26.9134634549
1748,6122.85127587,0.0319671630859,26.9120134978
1749,6112.63801344,0.031909942627,26.9105635428
1750,6122.85127587,0.0320243835449,26.9033137995
1751,6117.74464465,0.0319480895996,26.9091135899
1752,6112.63801344,0.0320243835449,26.9018638572
1753,6117.74464465,0.031852722168,26.9163633756
1754,6133.0645383,0.0319671630859,26.9105635428
1755,6112.63801344,0.0319862365723,26.9062136905
1756,6117.74464465,0.0318145751953,26.925063189
1757,6122.85127587,0.0319480895996,26.9134634549
1758,6112.63801344,0.0319290161133,26.9120134978
1759,6112.63801344,0.0319290161133,26.9149134142
1760,6112.63801344,0.031852722168,26.9134634549
1761,6112.63801344,0.0318717956543,26.9134634549
1762,6117.74464465,0.0318908691406,26.9149134142
1763,6112.63801344,0.0318336486816,26.9163633756
1764,6122.85127587,0.0317192077637,26.925063189
1765,6127.95790708,0.0317192077637,26.925063189
1766,6122.85127587,0.0317192077637,26.927963144
1767,6112.63801344,0.0317764282227,26.9221632426
1768,6112.63801344,0.031795501709,26.925063189
1769,6112.63801344,0.03173828125,26.9265131654
1770,6117.74464465,0.031681060791,26.9308631076
1771,6112.63801344,0.03173828125,26.925063189
1772,6138.17116951,0.0316619873047,26.9308631076
1773,6112.63801344,0.03173828125,26.925063189
1774,6127.95790708,0.0315856933594,26.9352130692
1775,6122.85127587,0.0317001342773,26.9265131654
1776,6112.63801344,0.0316619873047,26.9308631076
1777,6112.63801344,0.0317001342773,26.927963144
1778,6148.38443194,0.0315093994141,26.9352130692
1779,6133.0645383,0.0314903259277,26.9337630798
1780,6112.63801344,0.031623840332,26.9308631076
1781,6112.63801344,0.0316619873047,26.9308631076
1782,6143.27780073,0.0316619873047,26.9294131247
1783,6138.17116951,0.0314331054688,26.9366630608
1784,6143.27780073,0.0314521789551,26.9381130545
1785,6153.49106316,0.0315856933594,26.9395630504
1786,6153.49106316,0.0314903259277,26.9395630504
1787,6112.63801344,0.0315856933594,26.9337630798
1788,6122.85127587,0.0316429138184,26.9323130926
1789,6122.85127587,0.0314331054688,26.9395630504
1790,6148.38443194,0.031566619873,26.9352130692
1791,6127.95790708,0.031623840332,26.9352130692
1792,6133.0645383,0.0313568115234,26.9453630559
1793,6168.81095681,0.0314712524414,26.9453630559
1794,6158.59769438,0.0314521789551,26.9424630488
1795,6112.63801344,0.0314521789551,26.9395630504
1796,6112.63801344,0.0315284729004,26.9381130545
1797,6112.63801344,0.0314903259277,26.9381130545
1798,6143.27780073,0.0312995910645,26.952613112
1799,6153.49106316,0.0312805175781,26.9511630964
1800,6122.85127587,0.0314521789551,26.9366630608
1801,6153.49106316,0.0312614440918,26.952613112
1802,6143.27780073,0.0314521789551,26.9424630488
1803,6163.70432559,0.0313758850098,26.9453630559
1804,6117.74464465,0.0312995910645,26.9511630964
1805,6117.74464465,0.0314140319824,26.9395630504
1806,6122.85127587,0.0313758850098,26.9439130512
1807,6168.81095681,0.0312232971191,26.9555131499
1808,6133.0645383,0.0314140319824,26.9424630488
1809,6173.91758802,0.0312423706055,26.9540631298
1810,6153.49106316,0.0311851501465,26.9569631721
1811,6148.38443194,0.0311470031738,26.9555131499
1812,6179.02421924,0.0311851501465,26.9569631721
1813,6158.59769438,0.0313568115234,26.9482630717
1814,6122.85127587,0.0312423706055,26.952613112
1815,6148.38443194,0.0312423706055,26.9482630717
1816,6163.70432559,0.0311470031738,26.9555131499
1817,6143.27780073,0.0313377380371,26.9453630559
1818,6127.95790708,0.0311851501465,26.9540631298
1819,6122.85127587,0.0312423706055,26.9511630964
1820,6143.27780073,0.0311851501465,26.9540631298
1821,6173.91758802,0.0311660766602,26.9555131499
1822,6122.85127587,0.0312232971191,26.9497130829
1823,6189.23748167,0.0311279296875,26.9569631721
1824,6168.81095681,0.0311470031738,26.9540631298
1825,6168.81095681,0.0311279296875,26.9584131966
1826,6127.95790708,0.0311851501465,26.9569631721
1827,6173.91758802,0.0311279296875,26.9584131966
1828,6163.70432559,0.0311470031738,26.9569631721
1829,6184.13085045,0.0311279296875,26.9584131966
1830,6179.02421924,0.0311279296875,26.9555131499
1831,6184.13085045,0.0311088562012,26.9584131966
1832,6189.23748167,0.0311088562012,26.9569631721
1833,6184.13085045,0.0310707092285,26.9584131966
1834,6189.23748167,0.0310897827148,26.9584131966
1835,6148.38443194,0.0311279296875,26.9569631721
1836,6184.13085045,0.0311279296875,26.9569631721
1837,6153.49106316,0.0311279296875,26.9569631721
1838,6189.23748167,0.0310897827148,26.9598632232
1839,6143.27780073,0.0311088562012,26.9598632232
1840,6184.13085045,0.0311279296875,26.9584131966
1841,6184.13085045,0.0310325622559,26.9627632833
1842,6143.27780073,0.0310897827148,26.9584131966
1843,6148.38443194,0.0310707092285,26.9569631721
1844,6148.38443194,0.0311088562012,26.9569631721
1845,6189.23748167,0.0310134887695,26.9613132521
1846,6153.49106316,0.0311279296875,26.9569631721
1847,6189.23748167,0.0310897827148,26.9613132521
1848,6173.91758802,0.0309562683105,26.9598632232
1849,6153.49106316,0.0311279296875,26.9584131966
1850,6184.13085045,0.0309181213379,26.9642133166
1851,6173.91758802,0.0309562683105,26.9627632833
1852,6168.81095681,0.0309944152832,26.9598632232
1853,6189.23748167,0.0308799743652,26.96856343
1854,6194.34411288,0.0308799743652,26.96711339
1855,6194.34411288,0.0309753417969,26.96856343
1856,6173.91758802,0.0310516357422,26.9598632232
1857,6199.4507441,0.0308418273926,26.96856343
1858,6199.4507441,0.0309181213379,26.9714635168
1859,6189.23748167,0.0309753417969,26.9642133166
1860,6184.13085045,0.0308227539063,26.9714635168
1861,6199.4507441,0.0309562683105,26.9729135635
1862,6179.02421924,0.0308990478516,26.9656633522
1863,6189.23748167,0.0308227539063,26.9714635168
1864,6214.77063774,0.0308418273926,26.9743636125
1865,6184.13085045,0.0309181213379,26.9627632833
1866,6204.55737531,0.0308609008789,26.9758136638
1867,6189.23748167,0.0307846069336,26.9772637172
1868,6199.4507441,0.0308227539063,26.9772637172
1869,6204.55737531,0.0308227539063,26.9743636125
1870,6184.13085045,0.0308799743652,26.9613132521
1871,6189.23748167,0.0308036804199,26.9772637172
1872,6189.23748167,0.0308609008789,26.9700134723
1873,6189.23748167,0.0308036804199,26.9729135635
1874,6189.23748167,0.0308418273926,26.96856343
