"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
54,4279.35740714,-0.000591278076172,26.1104348249
55,4299.783932,-0.000572204589844,26.1017396097
56,4309.99719443,-0.000591278076172,26.0988412092
57,4320.21045686,-0.000591278076172,26.0944936127
58,4320.21045686,-0.000572204589844,26.0901460213
59,4330.42371929,-0.000591278076172,26.0886968253
60,4335.53035051,-0.000591278076172,26.0843492405
61,4340.63698172,-0.000572204589844,26.0800016605
62,4345.74361294,-0.000572204589844,26.0785524682
63,4345.74361294,-0.000572204589844,26.0756540853
64,4350.85024415,-0.000591278076172,26.0713065148
65,4366.1701378,-0.000572204589844,26.0684081371
66,4371.27676902,-0.0006103515625,26.0655097614
67,4381.49003145,-0.000572204589844,26.0655097614
68,4396.80992509,-0.000591278076172,26.0611622016
69,4407.02318752,-0.000591278076172,26.0611622016
70,4422.34308117,-0.000591278076172,26.0568146463
71,4422.34308117,-0.000572204589844,26.0568146463
72,4432.5563436,-0.000572204589844,26.0510179127
73,4447.87623725,-0.000591278076172,26.0481195488
74,4463.19613089,-0.000591278076172,26.0423228265
75,4468.30276211,-0.000572204589844,26.0408736471
76,4478.51602454,-0.000572204589844,26.0408736471
77,4488.72928697,-0.000572204589844,26.0394244682
78,4488.72928697,-0.000572204589844,26.035076934
79,4493.83591818,-0.000572204589844,26.0336277568
80,4498.9425494,-0.000572204589844,26.0263818776
81,4498.9425494,-0.000591278076172,26.0263818776
82,4509.15581183,-0.0006103515625,26.020585182
83,4514.26244304,-0.000572204589844,26.0162376647
84,4534.68896791,-0.000572204589844,26.0162376647
85,4524.47570548,-0.000572204589844,26.014788493
86,4550.00886155,-0.000591278076172,26.0060934717
87,4555.11549277,-0.000591278076172,26.0060934717
88,4565.3287552,-0.000591278076172,26.0017459664
89,4570.43538641,-0.000591278076172,25.9973984644
90,4575.54201763,-0.000629425048828,25.9945001317
91,4575.54201763,-0.000572204589844,25.9901526353
92,4575.54201763,-0.000591278076172,25.9858051421
93,4575.54201763,-0.000572204589844,25.9814576521
94,4575.54201763,-0.000591278076172,25.9800084895
95,4575.54201763,-0.000572204589844,25.9771101652
96,4580.64864884,-0.000591278076172,25.9727626813
97,4585.75528006,-0.000591278076172,25.9713135206
98,4585.75528006,-0.000591278076172,25.9698643603
99,4595.96854249,-0.000591278076172,25.9684152002
100,4611.28843614,-0.000572204589844,25.9626185633
101,4616.39506735,-0.000591278076172,25.9611694049
102,4631.714961,-0.000591278076172,25.9568219313
103,4636.82159221,-0.0006103515625,25.9568219313
104,4662.35474829,-0.000591278076172,25.9524744604
105,4657.24811707,-0.000591278076172,25.951025304
106,4672.56801072,-0.000629425048828,25.951025304
107,4677.67464193,-0.000591278076172,25.9495761479
108,4698.1011668,-0.000591278076172,25.9495761479
109,4703.20779801,-0.0006103515625,25.9466778365
110,4703.20779801,-0.000591278076172,25.9466778365
111,4723.63432287,-0.000572204589844,25.9423303715
112,4733.8475853,-0.000591278076172,25.9394320628
113,4733.8475853,-0.000591278076172,25.9350846017
114,4738.95421652,-0.000572204589844,25.9336354485
115,4738.95421652,-0.000591278076172,25.9307371429
116,4744.06084773,-0.0006103515625,25.9234913831
117,4744.06084773,-0.000572204589844,25.9205930808
118,4764.48737259,-0.0006103515625,25.9147964789
119,4759.38074138,-0.000591278076172,25.9147964789
120,4774.70063503,-0.0006103515625,25.9089998803
121,4779.80726624,-0.000572204589844,25.9075507312
122,4790.02052867,-0.000572204589844,25.9075507312
123,4800.2337911,-0.0006103515625,25.9032032851
124,4805.34042232,-0.000572204589844,25.9032032851
125,4810.44705353,-0.000591278076172,25.8988558406
126,4815.55368475,-0.000591278076172,25.8974066929
127,4820.66031596,-0.000591278076172,25.8945083978
128,4820.66031596,-0.000591278076172,25.8916101035
129,4820.66031596,-0.000572204589844,25.8901609566
130,4835.98020961,-0.000591278076172,25.8858135169
131,4835.98020961,-0.000591278076172,25.8901609566
132,4846.19347204,-0.000591278076172,25.8814660786
133,4851.30010326,-0.000591278076172,25.8814660786
134,4866.6199969,-0.000591278076172,25.8800169328
135,4871.72662812,-0.0006103515625,25.8785677871
136,4881.93989055,-0.000572204589844,25.8771186416
137,4892.15315298,-0.000572204589844,25.874220351
138,4892.15315298,-0.000572204589844,25.874220351
139,4892.15315298,-0.000572204589844,25.8713220609
140,4892.15315298,-0.000591278076172,25.8698729161
141,4897.25978419,-0.000572204589844,25.8684237714
142,4897.25978419,-0.000591278076172,25.8655254823
143,4902.36641541,-0.000591278076172,25.864076338
144,4897.25978419,-0.000572204589844,25.8626271938
145,4897.25978419,-0.000572204589844,25.8597289056
146,4902.36641541,-0.000572204589844,25.8568306179
147,4902.36641541,-0.000572204589844,25.8568306179
148,4907.47304662,-0.000572204589844,25.8539323307
149,4907.47304662,-0.000591278076172,25.8539323307
150,4922.79294027,-0.000572204589844,25.8524831872
151,4927.89957148,-0.000572204589844,25.8495849004
152,4943.21946513,-0.000572204589844,25.8466866141
153,4948.32609635,-0.000591278076172,25.845237471
154,4958.53935878,-0.000572204589844,25.843788328
155,4968.75262121,-0.000572204589844,25.8379917568
156,4973.85925242,-0.000591278076172,25.8350934716
157,4978.96588364,-0.000572204589844,25.8350934716
158,4978.96588364,-0.000572204589844,25.8321951867
159,4984.07251485,-0.0006103515625,25.8307460443
160,4984.07251485,-0.000591278076172,25.829296902
161,4994.28577728,-0.000591278076172,25.8278477597
162,4989.17914607,-0.000572204589844,25.8263986174
163,4989.17914607,-0.000591278076172,25.8220511909
164,5004.49903971,-0.000591278076172,25.8148054807
165,5014.71230215,-0.000572204589844,25.8162546227
166,5045.35208944,-0.000572204589844,25.8104580549
167,5045.35208944,-0.000572204589844,25.8061106292
168,5050.45872065,-0.0006103515625,25.8032123454
169,5060.67198308,-0.000572204589844,25.8032123454
170,5060.67198308,-0.000572204589844,25.8003140616
171,5070.88524551,-0.000572204589844,25.7959666358
172,5081.09850794,-0.000572204589844,25.7945174939
173,5096.41840159,-0.000572204589844,25.7916192099
174,5101.52503281,-0.000572204589844,25.7916192099
175,5111.73829524,-0.000591278076172,25.7916192099
176,5121.95155767,-0.000572204589844,25.7901700679
177,5116.84492645,-0.000553131103516,25.7887209259
178,5132.1648201,-0.000591278076172,25.7858226417
179,5137.27145131,-0.000572204589844,25.7872717838
180,5137.27145131,-0.0006103515625,25.7843734996
181,5142.37808253,-0.000572204589844,25.7858226417
182,5142.37808253,-0.000572204589844,25.7814752152
183,5137.27145131,-0.000572204589844,25.7814752152
184,5142.37808253,-0.000572204589844,25.7800260729
185,5142.37808253,-0.000572204589844,25.7727803608
186,5142.37808253,-0.000591278076172,25.7756786458
187,5142.37808253,-0.000572204589844,25.7698820756
188,5142.37808253,-0.000572204589844,25.7742295034
189,5147.48471374,-0.000572204589844,25.7698820756
190,5152.59134496,-0.000572204589844,25.7669837901
191,5167.9112386,-0.000572204589844,25.7655346473
192,5178.12450104,-0.000572204589844,25.7626363614
193,5178.12450104,-0.000572204589844,25.7626363614
194,5183.23113225,-0.000572204589844,25.7611872183
195,5193.44439468,-0.000572204589844,25.7582889318
196,5198.5510259,-0.000591278076172,25.7582889318
197,5218.97755076,-0.000591278076172,25.7539415016
198,5218.97755076,-0.000572204589844,25.7524923579
199,5218.97755076,-0.000572204589844,25.7495940704
200,5224.08418197,-0.000572204589844,25.7452466383
201,5224.08418197,-0.000572204589844,25.7408992051
202,5224.08418197,-0.000591278076172,25.743797494
203,5229.19081319,-0.000553131103516,25.7380009158
204,5234.2974444,-0.000591278076172,25.7365517709
205,5239.40407562,-0.000572204589844,25.7322043355
206,5244.51070683,-0.0006103515625,25.7307551901
207,5244.51070683,-0.000572204589844,25.7293060445
208,5270.04386291,-0.000572204589844,25.724958607
209,5264.9372317,-0.000572204589844,25.7235094608
210,5280.25712534,-0.000572204589844,25.7220603145
211,5290.47038777,-0.000572204589844,25.7235094608
212,5300.6836502,-0.000572204589844,25.720611168
213,5300.6836502,-0.000572204589844,25.720611168
214,5305.79028142,-0.000572204589844,25.7162637277
215,5305.79028142,-0.000572204589844,25.7148145806
216,5321.11017506,-0.000572204589844,25.7133654333
217,5336.43006871,-0.000572204589844,25.7162637277
218,5346.64333114,-0.000572204589844,25.7090179903
219,5351.74996236,-0.000591278076172,25.7061196941
220,5361.96322479,-0.000591278076172,25.7061196941
221,5361.96322479,-0.000572204589844,25.7075688423
222,5372.17648722,-0.000591278076172,25.7032213971
223,5377.28311843,-0.000572204589844,25.6988739502
224,5377.28311843,-0.000572204589844,25.6988739502
225,5377.28311843,-0.000591278076172,25.6974248008
226,5382.38974965,-0.000591278076172,25.6959756512
227,5382.38974965,-0.000553131103516,25.6916282012
228,5392.60301208,-0.000591278076172,25.6916282012
229,5392.60301208,-0.0006103515625,25.6916282012
230,5397.70964329,-0.000591278076172,25.6872807492
231,5407.92290572,-0.000591278076172,25.6858315981
232,5407.92290572,-0.000591278076172,25.6843824468
233,5413.02953694,-0.0006103515625,25.6829332952
234,5418.13616815,-0.000591278076172,25.6814841434
235,5433.4560618,-0.000572204589844,25.6756875338
236,5433.4560618,-0.000591278076172,25.6756875338
237,5438.56269302,-0.000591278076172,25.6785858391
238,5448.77595545,-0.000591278076172,25.6771366866
239,5458.98921788,-0.000591278076172,25.6756875338
240,5458.98921788,-0.000591278076172,25.6742383808
241,5464.09584909,-0.000591278076172,25.6742383808
242,5464.09584909,-0.000591278076172,25.6756875338
243,5464.09584909,-0.000572204589844,25.6727892276
244,5469.20248031,-0.000572204589844,25.6727892276
245,5469.20248031,-0.000591278076172,25.6727892276
246,5474.30911152,-0.000572204589844,25.671340074
247,5479.41574274,-0.000591278076172,25.6698909203
248,5489.62900517,-0.000591278076172,25.6669926119
249,5504.94889882,-0.000572204589844,25.6655434574
250,5504.94889882,-0.000591278076172,25.6684417662
251,5510.05553003,-0.000572204589844,25.6640943026
252,5515.16216125,-0.000572204589844,25.6626451475
253,5530.48205489,-0.000572204589844,25.6611959921
254,5535.58868611,-0.000572204589844,25.6582976805
255,5535.58868611,-0.000591278076172,25.6568485243
256,5535.58868611,-0.000591278076172,25.6553993678
257,5540.69531732,-0.000572204589844,25.6582976805
258,5540.69531732,-0.000591278076172,25.652501054
259,5540.69531732,-0.000591278076172,25.6553993678
260,5545.80194854,-0.000572204589844,25.6510518966
261,5540.69531732,-0.000572204589844,25.649602739
262,5545.80194854,-0.000572204589844,25.649602739
263,5545.80194854,-0.000572204589844,25.6452552642
264,5550.90857975,-0.000572204589844,25.648153581
265,5545.80194854,-0.000591278076172,25.6423569461
266,5550.90857975,-0.000572204589844,25.6423569461
267,5556.01521097,-0.000572204589844,25.6394586268
268,5556.01521097,-0.000591278076172,25.6380094667
269,5556.01521097,-0.000591278076172,25.6394586268
270,5561.12184218,-0.000572204589844,25.6336619844
271,5571.33510461,-0.000591278076172,25.6351111455
272,5576.44173583,-0.000572204589844,25.6293144991
273,5586.65499826,-0.000591278076172,25.6264161739
274,5591.76162948,-0.000572204589844,25.6278653367
275,5601.97489191,-0.000572204589844,25.6249670108
276,5612.18815434,-0.000572204589844,25.6206195194
277,5601.97489191,-0.000572204589844,25.6191703549
278,5617.29478555,-0.000572204589844,25.6220686836
279,5617.29478555,-0.000572204589844,25.6191703549
280,5622.40141677,-0.000572204589844,25.6162720248
281,5627.50804798,-0.000591278076172,25.6090261931
282,5627.50804798,-0.000572204589844,25.6119245269
283,5627.50804798,-0.000572204589844,25.6119245269
284,5632.6146792,-0.000591278076172,25.6075770257
285,5642.82794163,-0.000591278076172,25.6061278578
286,5637.72131041,-0.000572204589844,25.6090261931
287,5642.82794163,-0.0006103515625,25.6061278578
288,5642.82794163,-0.000572204589844,25.6046786896
289,5658.14783527,-0.000572204589844,25.6017803521
290,5658.14783527,-0.000591278076172,25.6003311827
291,5663.25446649,-0.000591278076172,25.5988820129
292,5683.68099135,-0.000591278076172,25.5945345012
293,5678.57436014,-0.000572204589844,25.5945345012
294,5699.000885,-0.000591278076172,25.5959836722
295,5693.89425378,-0.0006103515625,25.5945345012
296,5709.21414743,-0.000591278076172,25.5930853298
297,5704.10751621,-0.000572204589844,25.591636158
298,5719.42740986,-0.000591278076172,25.5858394668
299,5719.42740986,-0.0006103515625,25.5872886402
300,5729.64067229,-0.000572204589844,25.5887378132
301,5734.7473035,-0.000591278076172,25.5872886402
302,5744.96056593,-0.000572204589844,25.5843902929
303,5744.96056593,-0.0006103515625,25.5858394668
304,5744.96056593,-0.0006103515625,25.5843902929
305,5755.17382837,-0.0006103515625,25.5829411186
306,5770.49372201,-0.000572204589844,25.5829411186
307,5770.49372201,-0.000572204589844,25.5829411186
308,5775.60035323,-0.000591278076172,25.5829411186
309,5785.81361566,-0.000572204589844,25.5814919439
310,5780.70698444,-0.000572204589844,25.5814919439
311,5785.81361566,-0.000591278076172,25.5800427688
312,5790.92024687,-0.000572204589844,25.5814919439
313,5785.81361566,-0.000572204589844,25.5771444172
314,5796.02687809,-0.000572204589844,25.5771444172
315,5790.92024687,-0.000572204589844,25.5771444172
316,5796.02687809,-0.000591278076172,25.5727968865
317,5801.1335093,-0.000591278076172,25.5742460638
318,5811.34677173,-0.000572204589844,25.5713477087
319,5811.34677173,-0.000591278076172,25.5698985305
320,5811.34677173,-0.000572204589844,25.5698985305
321,5821.56003416,-0.000591278076172,25.5684493518
322,5836.87992781,-0.000591278076172,25.5626526324
323,5841.98655903,-0.000591278076172,25.5612034515
324,5847.09319024,-0.000572204589844,25.5583050881
325,5852.19982146,-0.000572204589844,25.5583050881
326,5857.30645267,-0.000572204589844,25.5554067228
327,5852.19982146,-0.000591278076172,25.5554067228
328,5862.41308389,-0.000572204589844,25.5539575394
329,5867.5197151,-0.000591278076172,25.5496099864
330,5862.41308389,-0.000572204589844,25.5510591712
331,5867.5197151,-0.000591278076172,25.5467116152
332,5867.5197151,-0.000572204589844,25.5481608011
333,5867.5197151,-0.000591278076172,25.5438132421
334,5867.5197151,-0.000591278076172,25.5438132421
335,5867.5197151,-0.000572204589844,25.5438132421
336,5867.5197151,-0.000591278076172,25.5394656787
337,5867.5197151,-0.000591278076172,25.5394656787
338,5867.5197151,-0.000591278076172,25.5365673005
339,5867.5197151,-0.000572204589844,25.5394656787
340,5867.5197151,-0.000572204589844,25.5351181106
341,5872.62634632,-0.000572204589844,25.5351181106
342,5872.62634632,-0.0006103515625,25.5336689202
343,5882.83960875,-0.000572204589844,25.5351181106
344,5877.73297753,-0.000591278076172,25.5322197293
345,5882.83960875,-0.000591278076172,25.5322197293
346,5893.05287118,-0.000572204589844,25.5293213459
347,5893.05287118,-0.000591278076172,25.5278721534
348,5908.37276482,-0.000572204589844,25.5278721534
349,5913.47939604,-0.000591278076172,25.5264229603
350,5923.69265847,-0.000591278076172,25.5249737668
351,5913.47939604,-0.000591278076172,25.522075378
352,5944.11918333,-0.000591278076172,25.5235245727
353,5944.11918333,-0.000572204589844,25.5206261828
354,5949.22581455,-0.000572204589844,25.5206261828
355,5949.22581455,-0.000572204589844,25.522075378
356,5954.33244576,-0.000572204589844,25.5191769871
357,5954.33244576,-0.000572204589844,25.5191769871
358,5959.43907698,-0.000591278076172,25.5191769871
359,5974.75897062,-0.000591278076172,25.5177277908
360,5990.07886427,-0.000591278076172,25.5162785939
361,5974.75897062,-0.000572204589844,25.5148293965
362,5990.07886427,-0.000572204589844,25.5148293965
363,6000.2921267,-0.000591278076172,25.5148293965
364,6005.39875792,-0.000591278076172,25.5148293965
365,6010.50538913,-0.000591278076172,25.5133801985
366,6015.61202035,-0.000591278076172,25.511931
367,6020.71865156,-0.000591278076172,25.511931
368,6025.82528278,-0.0006103515625,25.5104818009
369,6025.82528278,-0.000591278076172,25.5104818009
370,6030.93191399,-0.000591278076172,25.507583401
371,6025.82528278,-0.000572204589844,25.5061342002
372,6030.93191399,-0.000572204589844,25.5061342002
373,6036.03854521,-0.000572204589844,25.5046849988
374,6036.03854521,-0.000591278076172,25.5032357969
375,6036.03854521,-0.000591278076172,25.5032357969
376,6036.03854521,-0.000591278076172,25.5032357969
377,6041.14517642,-0.000591278076172,25.5017865943
378,6051.35843885,-0.000591278076172,25.4959897783
379,6051.35843885,-0.000591278076172,25.4959897783
380,6051.35843885,-0.000572204589844,25.4945405728
381,6056.46507007,-0.000572204589844,25.4959897783
382,6071.78496371,-0.000572204589844,25.4945405728
383,6071.78496371,-0.000572204589844,25.4930913667
384,6087.10485736,-0.000591278076172,25.4930913667
385,6081.99822615,-0.000591278076172,25.4930913667
386,6081.99822615,-0.000591278076172,25.4901929527
387,6092.21148858,-0.000591278076172,25.4901929527
388,6092.21148858,-0.000572204589844,25.49164216
389,6107.53138222,-0.000591278076172,25.4901929527
390,6107.53138222,-0.000591278076172,25.4887437448
391,6107.53138222,-0.000591278076172,25.4887437448
392,6107.53138222,-0.000572204589844,25.4858453272
393,6107.53138222,-0.000572204589844,25.4858453272
394,6107.53138222,-0.000572204589844,25.4843961175
395,6112.63801344,-0.000572204589844,25.4843961175
396,6112.63801344,-0.000572204589844,25.4829469071
397,6112.63801344,-0.000591278076172,25.4800484845
398,6112.63801344,-0.000591278076172,25.4800484845
399,6112.63801344,-0.000591278076172,25.4800484845
400,6112.63801344,-0.000591278076172,25.4785992723
401,6112.63801344,-0.0006103515625,25.4785992723
402,6112.63801344,-0.000572204589844,25.4771500594
403,6117.74464465,-0.000591278076172,25.4757008459
404,6122.85127587,-0.000591278076172,25.4757008459
405,6122.85127587,-0.000572204589844,25.4742516318
406,6127.95790708,-0.000591278076172,25.4713532016
407,6127.95790708,-0.0006103515625,25.4713532016
408,6138.17116951,-0.0006103515625,25.4699039856
409,6138.17116951,-0.000591278076172,25.4713532016
410,6138.17116951,-0.000591278076172,25.4713532016
411,6148.38443194,-0.000591278076172,25.4670055516
412,6158.59769438,-0.0006103515625,25.4670055516
413,6158.59769438,-0.000572204589844,25.4684547689
414,6168.81095681,-0.000591278076172,25.4655563336
415,6173.91758802,-0.000572204589844,25.4641071149
416,6168.81095681,-0.000591278076172,25.459759455
417,6173.91758802,-0.0006103515625,25.4612086756
418,6173.91758802,-0.000591278076172,25.4626578956
419,6184.13085045,-0.000591278076172,25.4583102337
420,6184.13085045,-0.000572204589844,25.4612086756
421,6189.23748167,-0.000572204589844,25.459759455
422,6184.13085045,-0.000572204589844,25.4554117891
423,6189.23748167,-0.000572204589844,25.4525133418
424,6194.34411288,-0.0006103515625,25.4496148918
425,6189.23748167,-0.000572204589844,25.4481656657
426,6189.23748167,-0.000591278076172,25.4452672116
427,6194.34411288,-0.000572204589844,25.4496148918
428,6194.34411288,-0.000572204589844,25.4452672116
429,6199.4507441,-0.000591278076172,25.4452672116
430,6204.55737531,-0.000591278076172,25.4452672116
431,6204.55737531,-0.000591278076172,25.4409195252
432,6209.66400653,-0.000591278076172,25.4409195252
433,6219.87726896,-0.0006103515625,25.4409195252
434,6214.77063774,-0.000572204589844,25.439470295
435,6230.09053139,-0.000591278076172,25.4351226001
436,6230.09053139,-0.000591278076172,25.4351226001
437,6230.09053139,-0.000572204589844,25.4322241333
438,6250.51705625,-0.000591278076172,25.4336733671
439,6250.51705625,-0.000591278076172,25.4322241333
440,6255.62368747,-0.0006103515625,25.4307748988
441,6250.51705625,-0.000591278076172,25.4293256636
442,6250.51705625,-0.000591278076172,25.4278764277
443,6260.73031868,-0.000572204589844,25.4278764277
444,6270.94358111,-0.000572204589844,25.4293256636
445,6265.8369499,-0.000591278076172,25.4278764277
446,6270.94358111,-0.000572204589844,25.426427191
447,6276.05021233,-0.000572204589844,25.426427191
448,6276.05021233,-0.000572204589844,25.4235287155
449,6270.94358111,-0.000591278076172,25.4235287155
450,6270.94358111,-0.000572204589844,25.4249779536
451,6281.15684354,-0.000591278076172,25.4220794767
452,6276.05021233,-0.0006103515625,25.4235287155
453,6281.15684354,-0.0006103515625,25.4220794767
454,6276.05021233,-0.0006103515625,25.4220794767
455,6286.26347476,-0.000572204589844,25.4206302371
456,6296.47673719,-0.000572204589844,25.4220794767
457,6291.37010597,-0.000572204589844,25.4206302371
458,6296.47673719,-0.000572204589844,25.4191809967
459,6311.79663083,-0.000591278076172,25.4191809967
460,6306.68999962,-0.000591278076172,25.4177317557
461,6316.90326205,-0.000591278076172,25.4177317557
462,6322.00989327,-0.000591278076172,25.4177317557
463,6332.2231557,-0.000572204589844,25.4177317557
464,6327.11652448,-0.000591278076172,25.4148332712
465,6342.43641813,-0.000591278076172,25.4133840279
466,6352.64968056,-0.000591278076172,25.4133840279
467,6352.64968056,-0.000591278076172,25.4133840279
468,6357.75631177,-0.000591278076172,25.4133840279
469,6352.64968056,-0.000572204589844,25.410485539
470,6362.86294299,-0.000591278076172,25.410485539
471,6362.86294299,-0.000591278076172,25.4090362934
472,6373.07620542,-0.000591278076172,25.407587047
473,6383.28946785,-0.000591278076172,25.4061377999
474,6367.9695742,-0.000591278076172,25.407587047
475,6393.50273028,-0.000591278076172,25.4032393033
476,6388.39609906,-0.000572204589844,25.4046885519
477,6403.71599271,-0.0006103515625,25.4017900538
478,6403.71599271,-0.000591278076172,25.4046885519
479,6403.71599271,-0.000591278076172,25.4032393033
480,6413.92925514,-0.000572204589844,25.4017900538
481,6403.71599271,-0.000591278076172,25.4032393033
482,6429.24914879,-0.000591278076172,25.4003408036
483,6424.14251757,-0.000591278076172,25.4003408036
484,6419.03588636,-0.000572204589844,25.4003408036
485,6419.03588636,-0.000572204589844,25.3988915526
486,6429.24914879,-0.0006103515625,25.3974423008
487,6429.24914879,-0.000572204589844,25.3959930482
488,6429.24914879,-0.000572204589844,25.3959930482
489,6429.24914879,-0.000591278076172,25.3959930482
490,6429.24914879,-0.000591278076172,25.3959930482
491,6434.35578,-0.000572204589844,25.3959930482
492,6434.35578,-0.000591278076172,25.3930945406
493,6434.35578,-0.000572204589844,25.3930945406
494,6434.35578,-0.000591278076172,25.3916452857
495,6434.35578,-0.000591278076172,25.3916452857
496,6434.35578,-0.000572204589844,25.3916452857
497,6434.35578,-0.000572204589844,25.3916452857
498,6434.35578,-0.000572204589844,25.3858482578
499,6439.46241122,-0.000591278076172,25.3843989988
500,6434.35578,-0.000572204589844,25.3858482578
501,6434.35578,-0.000591278076172,25.380051217
502,6444.56904243,-0.0006103515625,25.382949739
503,6439.46241122,-0.000572204589844,25.3815004784
504,6444.56904243,-0.000572204589844,25.380051217
505,6444.56904243,-0.000572204589844,25.3815004784
506,6444.56904243,-0.000591278076172,25.3786019547
507,6459.88893608,-0.000572204589844,25.3757034278
508,6444.56904243,-0.000572204589844,25.3757034278
509,6464.99556729,-0.000591278076172,25.3699063639
510,6470.10219851,-0.000572204589844,25.3699063639
511,6464.99556729,-0.000629425048828,25.3713556311
512,6475.20882972,-0.000591278076172,25.3684570958
513,6470.10219851,-0.000591278076172,25.3670078269
514,6480.31546094,-0.000572204589844,25.3641092865
515,6490.52872337,-0.000591278076172,25.3655585572
516,6500.7419858,-0.000591278076172,25.3641092865
517,6490.52872337,-0.000572204589844,25.3641092865
518,6495.63535459,-0.000591278076172,25.3626600151
519,6500.7419858,-0.000572204589844,25.3626600151
520,6505.84861702,-0.000572204589844,25.3597614696
521,6510.95524823,-0.000591278076172,25.3583121956
522,6510.95524823,-0.000572204589844,25.3583121956
523,6516.06187945,-0.000591278076172,25.3583121956
524,6510.95524823,-0.000591278076172,25.3539643683
525,6516.06187945,-0.000591278076172,25.3583121956
526,6516.06187945,-0.000591278076172,25.3568629207
527,6521.16851066,-0.000591278076172,25.3554136449
528,6521.16851066,-0.000591278076172,25.3539643683
529,6516.06187945,-0.000591278076172,25.3525150908
530,6521.16851066,-0.000572204589844,25.3554136449
531,6516.06187945,-0.000591278076172,25.3525150908
532,6526.27514188,-0.000572204589844,25.3525150908
533,6536.48840431,-0.0006103515625,25.3510658125
534,6536.48840431,-0.000591278076172,25.3496165332
535,6531.38177309,-0.000591278076172,25.3510658125
536,6541.59503552,-0.000591278076172,25.3496165332
537,6546.70166674,-0.000591278076172,25.3496165332
538,6546.70166674,-0.000591278076172,25.3452686902
539,6541.59503552,-0.000572204589844,25.3481672531
540,6562.02156038,-0.000572204589844,25.3438194074
541,6562.02156038,-0.000572204589844,25.3438194074
542,6567.1281916,-0.000572204589844,25.3438194074
543,6562.02156038,-0.000572204589844,25.3452686902
544,6562.02156038,-0.000572204589844,25.3423701237
545,6582.44808525,-0.000591278076172,25.3423701237
546,6572.23482282,-0.000572204589844,25.3409208392
547,6592.66134768,-0.000591278076172,25.3380222674
548,6592.66134768,-0.0006103515625,25.3409208392
549,6602.87461011,-0.000591278076172,25.3394715537
550,6613.08787254,-0.000591278076172,25.3394715537
551,6602.87461011,-0.000591278076172,25.3365729801
552,6602.87461011,-0.0006103515625,25.3365729801
553,6613.08787254,-0.000591278076172,25.3380222674
554,6613.08787254,-0.000591278076172,25.3351236919
555,6613.08787254,-0.000591278076172,25.3351236919
556,6607.98124132,-0.000572204589844,25.3336744029
557,6628.40776618,-0.000572204589844,25.3322251129
