"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1669,0.0493621826172,7740.03943727,23.3475318775
1670,0.0494575500488,7745.05891779,23.3460786752
1671,0.0494003295898,7740.03943727,23.3475318775
1672,0.0494575500488,7745.05891779,23.3504382674
1673,0.0493240356445,7760.11735936,23.3518914551
1674,0.0494384765625,7750.07839831,23.3518914551
1675,0.0493049621582,7760.11735936,23.353344638
1676,0.0494003295898,7765.13683988,23.3518914551
1677,0.0493812561035,7770.1563204,23.353344638
1678,0.0493049621582,7765.13683988,23.3562509894
1679,0.0492286682129,7775.17580093,23.3547978161
1680,0.0493240356445,7775.17580093,23.3577041579
1681,0.0492286682129,7780.19528145,23.3562509894
1682,0.0492477416992,7780.19528145,23.353344638
1683,0.0493240356445,7780.19528145,23.3577041579
1684,0.0492286682129,7785.21476197,23.3591573216
1685,0.0491905212402,7785.21476197,23.3591573216
1686,0.0491905212402,7790.23424249,23.3620636345
1687,0.0492286682129,7800.27320354,23.3591573216
1688,0.0492095947266,7800.27320354,23.3591573216
1689,0.0492286682129,7810.31216458,23.3620636345
1690,0.0491333007813,7815.33164511,23.3649699283
1691,0.0491142272949,7805.29268406,23.3635167838
1692,0.0491142272949,7810.31216458,23.366423068
1693,0.0490951538086,7825.37060615,23.3649699283
1694,0.0491905212402,7805.29268406,23.3722355788
1695,0.0490570068359,7820.35112563,23.3678762028
1696,0.0491905212402,7825.37060615,23.366423068
1697,0.0490379333496,7830.39008667,23.3722355788
1698,0.0490570068359,7830.39008667,23.3722355788
1699,0.0490570068359,7845.44852824,23.3751418056
1700,0.0490188598633,7840.42904772,23.3736886946
1701,0.0490188598633,7845.44852824,23.3736886946
1702,0.0489807128906,7850.46800876,23.37950111
1703,0.0491142272949,7850.46800876,23.3765949118
1704,0.0489807128906,7850.46800876,23.37950111
1705,0.0489234924316,7855.48748929,23.3853134491
1706,0.0489234924316,7855.48748929,23.37950111
1707,0.0490570068359,7855.48748929,23.3853134491
1708,0.0489044189453,7855.48748929,23.3853134491
1709,0.0489616394043,7855.48748929,23.3853134491
1710,0.048942565918,7860.50696981,23.3867665221
1711,0.0489807128906,7860.50696981,23.3882195902
1712,0.0488471984863,7865.52645033,23.3882195902
1713,0.0489044189453,7860.50696981,23.3925787662
1714,0.0488471984863,7860.50696981,23.3940318154
1715,0.0488471984863,7860.50696981,23.3940318154
1716,0.0489044189453,7865.52645033,23.3954848599
1717,0.0488090515137,7865.52645033,23.3969378996
1718,0.0488471984863,7865.52645033,23.3969378996
1719,0.0488662719727,7870.54593085,23.4027500113
1720,0.0487518310547,7870.54593085,23.4012969905
1721,0.048770904541,7880.5848919,23.4027500113
1722,0.0487327575684,7870.54593085,23.4027500113
1723,0.0488090515137,7880.5848919,23.4085620476
1724,0.048713684082,7875.56541138,23.4042030275
1725,0.0486946105957,7885.60437242,23.4071090456
1726,0.0488090515137,7880.5848919,23.4071090456
1727,0.048828125,7895.64333347,23.4085620476
1728,0.048770904541,7895.64333347,23.4085620476
1729,0.0486946105957,7900.66281399,23.4129210253
1730,0.0486755371094,7900.66281399,23.415826987
1731,0.0488090515137,7905.68229451,23.41873293
1732,0.048656463623,7905.68229451,23.415826987
1733,0.0487899780273,7910.70177504,23.4230918093
1734,0.0487518310547,7910.70177504,23.4216388542
1735,0.0487518310547,7925.7602166,23.4216388542
1736,0.048656463623,7925.7602166,23.4303565147
1737,0.048656463623,7930.77969713,23.4259977054
1738,0.0486373901367,7925.7602166,23.4303565147
1739,0.048656463623,7935.79917765,23.4332623642
1740,0.0485992431641,7930.77969713,23.4318094417
1741,0.0486946105957,7930.77969713,23.436168195
1742,0.0485801696777,7940.81865817,23.4390740073
1743,0.0486183166504,7945.83813869,23.436168195
1744,0.0485038757324,7945.83813869,23.4434326909
1745,0.0485420227051,7950.85761922,23.4405269065
1746,0.0485420227051,7945.83813869,23.4448855762
1747,0.0484657287598,7950.85761922,23.4492442042
1748,0.0484466552734,7955.87709974,23.4463384568
1749,0.0485229492188,7955.87709974,23.4492442042
1750,0.0483703613281,7955.87709974,23.450697071
1751,0.0483703613281,7965.91606078,23.4521499331
1752,0.0484275817871,7965.91606078,23.450697071
1753,0.0485038757324,7965.91606078,23.4579613356
1754,0.0483131408691,7980.97450235,23.4565084919
1755,0.0483322143555,7980.97450235,23.4536027907
1756,0.0483512878418,7980.97450235,23.4608670091
1757,0.0484275817871,7980.97450235,23.4550556436
1758,0.0483322143555,7996.03294392,23.4637726643
1759,0.0483703613281,7996.03294392,23.465225485
1760,0.0483131408691,7996.03294392,23.4695839195
1761,0.0483131408691,8001.05242444,23.4695839195
1762,0.0484466552734,8006.07190497,23.4681311126
1763,0.0483703613281,8001.05242444,23.4724895197
1764,0.0482368469238,8016.11086601,23.4739423129
1765,0.0483131408691,8011.09138549,23.4739423129
1766,0.0483131408691,8016.11086601,23.4695839195
1767,0.0483131408691,8036.1887881,23.4753951015
1768,0.0483512878418,8031.16930758,23.4768478855
1769,0.0482368469238,8036.1887881,23.478300665
1770,0.0482749938965,8036.1887881,23.4797534399
1771,0.0482749938965,8046.22774915,23.4797534399
1772,0.0483322143555,8056.26671019,23.4812062103
1773,0.0482940673828,8061.28619071,23.4870172462
1774,0.0482749938965,8061.28619071,23.4870172462
1775,0.0482177734375,8061.28619071,23.4812062103
1776,0.0481796264648,8066.30567124,23.4928282093
1777,0.0483322143555,8066.30567124,23.4899227368
1778,0.0482559204102,8076.34463228,23.4899227368
1779,0.0481986999512,8081.3641128,23.4928282093
1780,0.0482368469238,8076.34463228,23.4957336636
1781,0.0483512878418,8081.3641128,23.4942809387
1782,0.0482368469238,8091.40307385,23.4913754753
1783,0.0483322143555,8081.3641128,23.4928282093
1784,0.0482749938965,8096.42255437,23.4957336636
1785,0.0482559204102,8091.40307385,23.5029972203
1786,0.0481414794922,8096.42255437,23.497186384
1787,0.0481224060059,8096.42255437,23.501544518
1788,0.0482559204102,8096.42255437,23.5044499181
1789,0.0481796264648,8096.42255437,23.5044499181
1790,0.0481033325195,8101.44203489,23.5029972203
1791,0.0481986999512,8106.46151542,23.5044499181
1792,0.0481986999512,8111.48099594,23.5059026113
1793,0.0481224060059,8111.48099594,23.5059026113
1794,0.0481414794922,8111.48099594,23.5059026113
1795,0.0481033325195,8116.50047646,23.5073553001
1796,0.0480842590332,8116.50047646,23.5088079843
1797,0.0481414794922,8116.50047646,23.510260664
1798,0.0481033325195,8131.55891803,23.510260664
1799,0.0480461120605,8136.57839855,23.5117133393
1800,0.0480079650879,8126.53943751,23.5146186763
1801,0.0479698181152,8136.57839855,23.5117133393
1802,0.0480842590332,8141.59787908,23.5117133393
1803,0.0480079650879,8131.55891803,23.5146186763
1804,0.0480461120605,8141.59787908,23.5146186763
1805,0.0479507446289,8146.6173596,23.51316601
1806,0.0479316711426,8151.63684012,23.51316601
1807,0.0480079650879,8151.63684012,23.5175239953
1808,0.0480461120605,8156.65632064,23.5189766481
1809,0.0478744506836,8151.63684012,23.516071338
1810,0.0479316711426,8161.67580117,23.5189766481
1811,0.0478363037109,8161.67580117,23.5204292964
1812,0.0478744506836,8161.67580117,23.5175239953
1813,0.0478363037109,8166.69528169,23.5218819402
1814,0.0478935241699,8166.69528169,23.5218819402
1815,0.0479125976563,8171.71476221,23.5233345796
1816,0.0477981567383,8171.71476221,23.5247872144
1817,0.0478172302246,8171.71476221,23.5305977092
1818,0.0477409362793,8171.71476221,23.5291450922
1819,0.0477981567383,8176.73424273,23.5262398448
1820,0.0478172302246,8171.71476221,23.5276924708
1821,0.0477027893066,8171.71476221,23.5291450922
1822,0.0477409362793,8176.73424273,23.5305977092
1823,0.0477600097656,8176.73424273,23.5320503218
1824,0.0478172302246,8181.75372326,23.5305977092
1825,0.0477981567383,8176.73424273,23.5320503218
1826,0.0476264953613,8176.73424273,23.5349555335
1827,0.0477409362793,8176.73424273,23.5349555335
1828,0.047607421875,8181.75372326,23.5349555335
1829,0.0477600097656,8181.75372326,23.5378607274
1830,0.0476455688477,8186.77320378,23.5393133177
1831,0.0477600097656,8181.75372326,23.5422184849
1832,0.0477409362793,8186.77320378,23.5422184849
1833,0.0477027893066,8181.75372326,23.5436710619
1834,0.047607421875,8201.83164535,23.5451236344
1835,0.0475692749023,8181.75372326,23.5451236344
1836,0.0475692749023,8196.81216482,23.5480287662
1837,0.0476264953613,8196.81216482,23.5465762026
1838,0.0475883483887,8201.83164535,23.5465762026
1839,0.047492980957,8206.85112587,23.5523864307
1840,0.0475692749023,8206.85112587,23.5509338803
1841,0.047607421875,8201.83164535,23.5523864307
1842,0.047492980957,8216.89008691,23.5538389767
1843,0.047550201416,8211.87060639,23.5538389767
1844,0.0475120544434,8206.85112587,23.5552915183
1845,0.047435760498,8221.90956744,23.5581965883
1846,0.047550201416,8226.92904796,23.5567440555
1847,0.0474739074707,8231.94852848,23.5596491166
1848,0.047492980957,8236.96800901,23.5625541601
1849,0.047435760498,8241.98748953,23.5625541601
1850,0.047435760498,8241.98748953,23.5654591861
1851,0.0473976135254,8252.02645057,23.5625541601
1852,0.047435760498,8247.00697005,23.5640066753
1853,0.0474166870117,8257.0459311,23.5712691853
1854,0.0474739074707,8267.08489214,23.5654591861
1855,0.0474548339844,8277.12385319,23.5712691853
1856,0.0473213195801,8267.08489214,23.5712691853
1857,0.0473976135254,8267.08489214,23.5712691853
1858,0.0474166870117,8272.10437266,23.5727216742
1859,0.0473403930664,8282.14333371,23.5727216742
1860,0.0473403930664,8282.14333371,23.5785315859
1861,0.0473403930664,8282.14333371,23.5770791145
1862,0.047435760498,8292.18229475,23.5785315859
1863,0.0473785400391,8302.2212558,23.5785315859
1864,0.0472831726074,8302.2212558,23.5814365155
1865,0.0473022460938,8297.20177528,23.5843414277
1866,0.0472640991211,8297.20177528,23.5857938773
1867,0.0472068786621,8297.20177528,23.5843414277
1868,0.0472450256348,8312.26021684,23.5843414277
1869,0.0472068786621,8312.26021684,23.5886987634
1870,0.0472450256348,8307.24073632,23.5872463225
1871,0.0472450256348,8317.27969737,23.5886987634
1872,0.0472068786621,8327.31865841,23.5916036322
1873,0.0473594665527,8322.29917789,23.5916036322
1874,0.0473594665527,8317.27969737,23.5901512
1875,0.0473594665527,8322.29917789,23.5916036322
1876,0.0472259521484,8332.33813893,23.59305606
1877,0.0471305847168,8332.33813893,23.59305606
1878,0.0472068786621,8332.33813893,23.5945084836
1879,0.0471496582031,8337.35761946,23.5959609028
1880,0.0470924377441,8337.35761946,23.5959609028
1881,0.0471496582031,8342.37709998,23.5974133176
1882,0.0471496582031,8347.3965805,23.5974133176
1883,0.0472259521484,8347.3965805,23.6003181344
1884,0.0472068786621,8347.3965805,23.5988657282
1885,0.0471115112305,8342.37709998,23.6017705363
1886,0.0472450256348,8357.43554155,23.6003181344
1887,0.0471305847168,8347.3965805,23.6017705363
1888,0.0471305847168,8347.3965805,23.6017705363
1889,0.0470733642578,8367.47450259,23.6003181344
1890,0.0471305847168,8362.45502207,23.6046753271
1891,0.0470542907715,8362.45502207,23.6032229339
1892,0.0471305847168,8362.45502207,23.6061277161
1893,0.0471115112305,8367.47450259,23.6046753271
1894,0.0470733642578,8367.47450259,23.6032229339
1895,0.0470924377441,8377.51346364,23.6061277161
1896,0.0470542907715,8382.53294416,23.6075801008
1897,0.0469207763672,8382.53294416,23.6104848571
1898,0.0470352172852,8387.55242468,23.6075801008
1899,0.0469589233398,8387.55242468,23.6104848571
1900,0.0469779968262,8387.55242468,23.6104848571
1901,0.0469398498535,8387.55242468,23.6133895963
1902,0.0468635559082,8392.57190521,23.6133895963
1903,0.0468635559082,8402.61086625,23.6162943183
1904,0.0468635559082,8397.59138573,23.6148419595
1905,0.0469207763672,8387.55242468,23.6133895963
1906,0.0468444824219,8407.63034677,23.6148419595
1907,0.0468635559082,8407.63034677,23.6177466729
1908,0.0468444824219,8407.63034677,23.6191990232
1909,0.0469017028809,8412.6498273,23.6162943183
1910,0.0467681884766,8417.66930782,23.6221037109
1911,0.0469207763672,8417.66930782,23.6177466729
1912,0.0467109680176,8417.66930782,23.6206513692
1913,0.0467491149902,8422.68878834,23.6235560483
1914,0.0466918945313,8417.66930782,23.6235560483
1915,0.0467872619629,8422.68878834,23.6235560483
1916,0.0466918945313,8427.70826886,23.6264607104
1917,0.0467681884766,8427.70826886,23.6264607104
1918,0.0466537475586,8427.70826886,23.6264607104
1919,0.0466728210449,8437.74722991,23.6279130351
1920,0.0467491149902,8432.72774939,23.6322699834
1921,0.0466537475586,8432.72774939,23.6308176715
1922,0.0466156005859,8437.74722991,23.6308176715
1923,0.0467491149902,8447.78619095,23.6351745943
1924,0.0467109680176,8452.80567148,23.6351745943
1925,0.0466728210449,8457.825152,23.633722291
1926,0.0466918945313,8452.80567148,23.6351745943
1927,0.0467681884766,8457.825152,23.6395314788
1928,0.0467109680176,8457.825152,23.6366268934
1929,0.0466156005859,8457.825152,23.6438883252
1930,0.0465965270996,8457.825152,23.6395314788
1931,0.0465965270996,8467.86411304,23.6409837652
1932,0.0466728210449,8467.86411304,23.6438883252
1933,0.0465965270996,8467.86411304,23.6453405988
1934,0.0466728210449,8467.86411304,23.6467928682
1935,0.046558380127,8472.88359357,23.6467928682
1936,0.046558380127,8477.90307409,23.6482451334
1937,0.046501159668,8482.92255461,23.6482451334
1938,0.0466728210449,8477.90307409,23.6496973944
1939,0.0466537475586,8487.94203514,23.6496973944
1940,0.0466346740723,8482.92255461,23.6540541519
1941,0.0465202331543,8487.94203514,23.6526019036
1942,0.0465965270996,8477.90307409,23.655506396
1943,0.0465965270996,8492.96151566,23.6511496511
1944,0.0464820861816,8487.94203514,23.655506396
1945,0.046443939209,8487.94203514,23.6584108716
1946,0.0465202331543,8487.94203514,23.6598631031
1947,0.0464630126953,8487.94203514,23.6598631031
1948,0.0464820861816,8497.98099618,23.6598631031
1949,0.0465393066406,8492.96151566,23.6598631031
1950,0.0465393066406,8492.96151566,23.6671241975
1951,0.0464248657227,8492.96151566,23.6642197723
1952,0.04638671875,8497.98099618,23.6671241975
1953,0.04638671875,8497.98099618,23.6685764038
1954,0.0463485717773,8497.98099618,23.6671241975
1955,0.0463485717773,8497.98099618,23.6714808039
1956,0.0464248657227,8497.98099618,23.6714808039
1957,0.0464248657227,8497.98099618,23.6714808039
1958,0.0464057922363,8497.98099618,23.678741731
1959,0.046443939209,8503.0004767,23.678741731
1960,0.0464057922363,8503.0004767,23.6758373726
1961,0.0462913513184,8508.01995723,23.6758373726
1962,0.0463485717773,8503.0004767,23.6816460726
1963,0.0464057922363,8503.0004767,23.6830982372
1964,0.0464057922363,8503.0004767,23.6801939039
1965,0.0463485717773,8503.0004767,23.6830982372
1966,0.046329498291,8503.0004767,23.686002554
1967,0.0463104248047,8508.01995723,23.6874547061
1968,0.0462913513184,8503.0004767,23.6889068541
1969,0.046272277832,8513.03943775,23.6889068541
1970,0.0463104248047,8513.03943775,23.690358998
1971,0.046329498291,8523.07839879,23.6918111377
1972,0.046215057373,8508.01995723,23.6918111377
1973,0.046272277832,8513.03943775,23.6932632733
1974,0.0461959838867,8523.07839879,23.690358998
1975,0.0462532043457,8528.09787932,23.696167532
1976,0.0462341308594,8523.07839879,23.6990717743
1977,0.0461387634277,8528.09787932,23.6990717743
1978,0.0461196899414,8543.15632088,23.6976196552
1979,0.0461196899414,8533.11735984,23.7034281067
1980,0.046215057373,8533.11735984,23.701976
1981,0.0461196899414,8543.15632088,23.7034281067
1982,0.0461578369141,8538.13684036,23.7077844021
1983,0.0461006164551,8543.15632088,23.7048802093
1984,0.0461387634277,8548.17580141,23.7034281067
1985,0.0460815429688,8543.15632088,23.7063323078
1986,0.0461387634277,8553.19528193,23.7063323078
1987,0.0461196899414,8553.19528193,23.7077844021
1988,0.0460624694824,8553.19528193,23.7106885785
1989,0.0460052490234,8553.19528193,23.7106885785
1990,0.0459861755371,8558.21476245,23.7106885785
1991,0.0460815429688,8553.19528193,23.7092364924
1992,0.0460243225098,8558.21476245,23.7106885785
1993,0.0459480285645,8563.23424297,23.7121406606
1994,0.0459861755371,8568.2537235,23.7092364924
1995,0.0459480285645,8563.23424297,23.7121406606
1996,0.0460243225098,8568.2537235,23.7135927385
1997,0.0460052490234,8573.27320402,23.7150448124
1998,0.0459289550781,8573.27320402,23.7150448124
1999,0.0459098815918,8573.27320402,23.7164968822
2000,0.0460243225098,8573.27320402,23.7164968822
2001,0.0459289550781,8578.29268454,23.7194010095
2002,0.0458145141602,8583.31216506,23.7194010095
2003,0.0458717346191,8583.31216506,23.7179489479
2004,0.0458145141602,8578.29268454,23.720853067
2005,0.0458335876465,8578.29268454,23.720853067
2006,0.0459098815918,8583.31216506,23.7252092151
2007,0.0457572937012,8588.33164559,23.7266612563
2008,0.0457763671875,8593.35112611,23.7237571698
2009,0.0457572937012,8588.33164559,23.7237571698
2010,0.0456619262695,8588.33164559,23.7266612563
2011,0.0458145141602,8578.29268454,23.7295653265
2012,0.0457763671875,8588.33164559,23.7281132934
2013,0.0457000732422,8593.35112611,23.7281132934
2014,0.0457954406738,8598.37060663,23.7324693805
2015,0.0457382202148,8598.37060663,23.7353734182
2016,0.0456809997559,8593.35112611,23.7339214014
2017,0.0457191467285,8598.37060663,23.7324693805
2018,0.0457382202148,8603.39008716,23.7339214014
2019,0.0456237792969,8608.40956768,23.7382774398
2020,0.0455665588379,8608.40956768,23.7397294445
2021,0.0456047058105,8628.48748977,23.7411814452
2022,0.0455665588379,8613.4290482,23.7426334418
2023,0.0455665588379,8628.48748977,23.7469894075
2024,0.0455284118652,8618.44852872,23.7455374229
2025,0.0455093383789,8628.48748977,23.7469894075
2026,0.0456047058105,8623.46800925,23.7498933644
2027,0.0454330444336,8633.50697029,23.748441388
2028,0.0454521179199,8638.52645081,23.7513453369
2029,0.0455093383789,8638.52645081,23.7527973053
2030,0.0455665588379,8643.54593134,23.7513453369
2031,0.0454521179199,8643.54593134,23.7527973053
2032,0.0455284118652,8643.54593134,23.7557012302
2033,0.0454711914063,8638.52645081,23.7571531866
2034,0.0455093383789,8653.58489238,23.7586051389
2035,0.0454330444336,8638.52645081,23.7600570873
2036,0.0453948974609,8648.56541186,23.7600570873
2037,0.0455093383789,8663.62385343,23.7644129085
2038,0.0453948974609,8668.64333395,23.7586051389
2039,0.045337677002,8663.62385343,23.7629609721
2040,0.0453567504883,8668.64333395,23.7644129085
2041,0.045337677002,8668.64333395,23.7629609721
2042,0.045337677002,8673.66281447,23.7644129085
2043,0.045337677002,8673.66281447,23.7673167693
2044,0.0454330444336,8683.70177552,23.7673167693
2045,0.0452613830566,8683.70177552,23.7687686937
2046,0.045280456543,8678.68229499,23.7702206141
2047,0.045337677002,8683.70177552,23.7702206141
2048,0.0453186035156,8688.72125604,23.7702206141
2049,0.045223236084,8688.72125604,23.7731244431
2050,0.0452423095703,8688.72125604,23.7760282561
2051,0.0452995300293,8698.76021708,23.7774801566
2052,0.0452041625977,8698.76021708,23.7774801566
2053,0.045280456543,8703.77969761,23.7774801566
2054,0.0453948974609,8698.76021708,23.7774801566
2055,0.045337677002,8703.77969761,23.7774801566
2056,0.0454330444336,8703.77969761,23.7789320532
2057,0.0453567504883,8703.77969761,23.7803839459
2058,0.045337677002,8708.79917813,23.7803839459
2059,0.0453567504883,8713.81865865,23.7803839459
2060,0.0453186035156,8713.81865865,23.7832877192
2061,0.045223236084,8713.81865865,23.7847396
2062,0.0451850891113,8718.83813918,23.7818358345
2063,0.0453186035156,8718.83813918,23.7847396
2064,0.0451278686523,8718.83813918,23.7861914768
2065,0.0451850891113,8723.8576197,23.7861914768
2066,0.0452613830566,8723.8576197,23.7876433496
2067,0.0451278686523,8718.83813918,23.7876433496
2068,0.045223236084,8723.8576197,23.7861914768
2069,0.0451850891113,8728.87710022,23.7876433496
2070,0.0451850891113,8728.87710022,23.7890952185
2071,0.0450897216797,8728.87710022,23.7890952185
2072,0.0452423095703,8723.8576197,23.7905470835
2073,0.0452041625977,8728.87710022,23.7919989445
2074,0.0450325012207,8728.87710022,23.7934508016
2075,0.0450897216797,8728.87710022,23.7934508016
2076,0.045108795166,8733.89658074,23.7934508016
2077,0.0451469421387,8728.87710022,23.7949026548
2078,0.045051574707,8728.87710022,23.796354504
2079,0.0451469421387,8733.89658074,23.796354504
2080,0.0451850891113,8733.89658074,23.7978063493
2081,0.0450325012207,8733.89658074,23.8007100281
2082,0.0450325012207,8728.87710022,23.7978063493
2083,0.0450325012207,8733.89658074,23.8021618616
2084,0.0450134277344,8733.89658074,23.8021618616
2085,0.044994354248,8728.87710022,23.8050655168
2086,0.045051574707,8738.91606127,23.8036136912
2087,0.045051574707,8733.89658074,23.8050655168
2088,0.044994354248,8728.87710022,23.8079691565
2089,0.045051574707,8733.89658074,23.8079691565
2090,0.044994354248,8738.91606127,23.8065173386
2091,0.0449371337891,8738.91606127,23.8065173386
2092,0.0449180603027,8738.91606127,23.8079691565
2093,0.0449752807617,8743.93554179,23.8079691565
2094,0.0449180603027,8743.93554179,23.8123245866
2095,0.0449180603027,8743.93554179,23.8123245866
2096,0.0448799133301,8743.93554179,23.8123245866
2097,0.0449180603027,8743.93554179,23.8152281873
2098,0.0448989868164,8748.95502231,23.8166799817
2099,0.0449180603027,8743.93554179,23.8166799817
2100,0.0449371337891,8748.95502231,23.819583559
2101,0.0448608398438,8753.97450283,23.819583559
2102,0.0448417663574,8753.97450283,23.819583559
2103,0.0447463989258,8753.97450283,23.8224871208
2104,0.0448417663574,8758.99398336,23.8239388958
2105,0.0448036193848,8748.95502231,23.8268424343
2106,0.0447463989258,8758.99398336,23.8268424343
2107,0.0447845458984,8753.97450283,23.8268424343
2108,0.0447463989258,8758.99398336,23.8297459573
2109,0.0448036193848,8774.05242492,23.8282941977
2110,0.0446891784668,8769.0329444,23.8297459573
2111,0.0447845458984,8758.99398336,23.8326494649
2112,0.0446510314941,8769.0329444,23.8341012129
2113,0.0446510314941,8774.05242492,23.8297459573
2114,0.0447845458984,8769.0329444,23.8370046973
2115,0.0447082519531,8779.07190545,23.8399081663
2116,0.0445556640625,8774.05242492,23.8413598951
2117,0.0447082519531,8769.0329444,23.8442633411
2118,0.0445938110352,8779.07190545,23.8399081663
2119,0.0445556640625,8779.07190545,23.8399081663
2120,0.0446510314941,8774.05242492,23.8442633411
2121,0.0445556640625,8779.07190545,23.8457150583
2122,0.0445556640625,8784.09138597,23.8471667718
2123,0.0444793701172,8784.09138597,23.8471667718
2124,0.0446128845215,8784.09138597,23.8500701871
2125,0.0445556640625,8794.13034701,23.8500701871
2126,0.0445175170898,8794.13034701,23.8486184813
2127,0.0444412231445,8794.13034701,23.8544252815
2128,0.0444412231445,8794.13034701,23.8529735872
2129,0.0443649291992,8799.14982754,23.8573286586
2130,0.0444221496582,8794.13034701,23.8558769719
2131,0.0444793701172,8794.13034701,23.8616836958
2132,0.0443458557129,8784.09138597,23.8602320206
2133,0.0444602966309,8799.14982754,23.8616836958
2134,0.0444030761719,8799.14982754,23.8616836958
2135,0.0443267822266,8804.16930806,23.8616836958
2136,0.0443458557129,8799.14982754,23.8660386988
2137,0.0443077087402,8809.18878858,23.8660386988
2138,0.0443649291992,8804.16930806,23.8660386988
2139,0.0443458557129,8804.16930806,23.8718453164
2140,0.0443267822266,8809.18878858,23.8674903589
2141,0.0442886352539,8809.18878858,23.8703936677
2142,0.0442314147949,8814.2082691,23.8689420152
2143,0.0442504882813,8819.22774963,23.8718453164
2144,0.0442123413086,8814.2082691,23.8718453164
2145,0.0442123413086,8819.22774963,23.8732969614
2146,0.0442123413086,8814.2082691,23.8732969614
2147,0.0442123413086,8814.2082691,23.87620024
2148,0.0442123413086,8819.22774963,23.87620024
2149,0.0442123413086,8819.22774963,23.8747486026
2150,0.0441932678223,8819.22774963,23.8776518736
2151,0.0442123413086,8819.22774963,23.8791035035
2152,0.0441932678223,8824.24723015,23.8805551296
2153,0.0442123413086,8819.22774963,23.8791035035
2154,0.0441741943359,8829.26671067,23.8805551296
2155,0.0441360473633,8829.26671067,23.8805551296
2156,0.0441741943359,8829.26671067,23.8849099853
2157,0.0442314147949,8829.26671067,23.8834583705
2158,0.0442314147949,8839.30567172,23.8849099853
2159,0.044116973877,8834.2861912,23.8849099853
2160,0.044116973877,8834.2861912,23.8863615964
2161,0.0442123413086,8839.30567172,23.8878132037
2162,0.044116973877,8839.30567172,23.8878132037
2163,0.0440788269043,8844.32515224,23.8878132037
2164,0.0441932678223,8844.32515224,23.8878132037
2165,0.044059753418,8839.30567172,23.8907164071
2166,0.0440788269043,8849.34463276,23.8907164071
2167,0.0441741943359,8844.32515224,23.8936195955
2168,0.0440788269043,8849.34463276,23.896522769
2169,0.0440788269043,8849.34463276,23.8950711841
2170,0.0442123413086,8849.34463276,23.896522769
2171,0.044059753418,8854.36411329,23.9008775013
2172,0.0440406799316,8849.34463276,23.9037806375
2173,0.0441551208496,8859.38359381,23.9023290712
2174,0.044116973877,8864.40307433,23.9037806375
2175,0.044059753418,8864.40307433,23.9008775013
2176,0.0440406799316,8859.38359381,23.9037806375
2177,0.0439453125,8859.38359381,23.9066837589
2178,0.0439453125,8869.42255485,23.9037806375
2179,0.044002532959,8869.42255485,23.9095868654
2180,0.0439834594727,8874.44203538,23.9066837589
2181,0.0439453125,8869.42255485,23.9110384131
2182,0.0440216064453,8879.4615159,23.9124899571
2183,0.0439834594727,8884.48099642,23.9168445669
2184,0.0439071655273,8874.44203538,23.9139414974
2185,0.0439834594727,8879.4615159,23.9182960962
2186,0.0439453125,8879.4615159,23.9182960962
2187,0.0438690185547,8874.44203538,23.9182960962
2188,0.0439071655273,8879.4615159,23.9182960962
2189,0.0438690185547,8884.48099642,23.9270051942
2190,0.0439071655273,8894.51995747,23.9226506618
2191,0.0438117980957,8889.50047694,23.9299081975
2192,0.0438117980957,8889.50047694,23.9255536871
2193,0.0439262390137,8899.53943799,23.9313596937
2194,0.0439071655273,8894.51995747,23.9299081975
2195,0.0437927246094,8904.55891851,23.9328111862
2196,0.043888092041,8904.55891851,23.934262675
2197,0.043773651123,8909.57839903,23.934262675
2198,0.0437355041504,8909.57839903,23.934262675
2199,0.0438117980957,8904.55891851,23.9371656417
2200,0.0436782836914,8899.53943799,23.9400685938
2201,0.0436782836914,8909.57839903,23.9386171196
2202,0.0437545776367,8914.59787956,23.9400685938
2203,0.0437164306641,8914.59787956,23.9386171196
2204,0.0436592102051,8909.57839903,23.9458744544
2205,0.0437545776367,8914.59787956,23.9473259104
2206,0.043773651123,8909.57839903,23.9487773628
2207,0.0435829162598,8914.59787956,23.9487773628
2208,0.0435829162598,8919.61736008,23.9487773628
2209,0.0436973571777,8919.61736008,23.9502288116
2210,0.0435829162598,8924.6368406,23.9516802568
2211,0.0435638427734,8924.6368406,23.9502288116
2212,0.0435447692871,8934.67580165,23.9545831362
2213,0.0434875488281,8924.6368406,23.9531316983
2214,0.0435829162598,8934.67580165,23.9574860013
2215,0.0434875488281,8934.67580165,23.9589374283
2216,0.0434684753418,8939.69528217,23.9574860013
2217,0.0435066223145,8939.69528217,23.9589374283
2218,0.0434112548828,8949.73424322,23.9603888518
2219,0.0433921813965,8939.69528217,23.9603888518
2220,0.0435256958008,8949.73424322,23.9603888518
2221,0.0435066223145,8934.67580165,23.9618402717
2222,0.0434303283691,8944.71476269,23.9647431007
2223,0.0433921813965,8949.73424322,23.9661945098
2224,0.0434494018555,8939.69528217,23.9661945098
2225,0.0434875488281,8944.71476269,23.9676459153
2226,0.0435638427734,8949.73424322,23.9676459153
2227,0.0435638427734,8949.73424322,23.9676459153
2228,0.0435638427734,8959.77320426,23.9705487155
2229,0.0434684753418,8959.77320426,23.9734515014
2230,0.0434875488281,8959.77320426,23.9720001102
2231,0.0435066223145,8959.77320426,23.974902889
