"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1684,6541.07602662,0.0422477722168,23.4114680375
1685,6535.92151415,0.0422477722168,23.4129210253
1686,6535.92151415,0.0422096252441,23.4114680375
1687,6541.07602662,0.0421714782715,23.4143740085
1688,6541.07602662,0.0421905517578,23.4143740085
1689,6541.07602662,0.0421714782715,23.4114680375
1690,6546.2305391,0.0421905517578,23.4143740085
1691,6541.07602662,0.0421905517578,23.4129210253
1692,6535.92151415,0.0421714782715,23.41873293
1693,6546.2305391,0.0421714782715,23.4143740085
1694,6535.92151415,0.0421714782715,23.4172799609
1695,6546.2305391,0.0421714782715,23.4129210253
1696,6546.2305391,0.0421905517578,23.415826987
1697,6535.92151415,0.0421714782715,23.4172799609
1698,6535.92151415,0.0421714782715,23.41873293
1699,6546.2305391,0.0421524047852,23.41873293
1700,6551.38505157,0.0421714782715,23.41873293
1701,6535.92151415,0.0421524047852,23.4201858944
1702,6541.07602662,0.0421333312988,23.4201858944
1703,6535.92151415,0.0421524047852,23.4201858944
1704,6541.07602662,0.0421142578125,23.4201858944
1705,6541.07602662,0.0421142578125,23.4216388542
1706,6541.07602662,0.0421142578125,23.4216388542
1707,6535.92151415,0.0421142578125,23.4245447597
1708,6535.92151415,0.0421142578125,23.4259977054
1709,6541.07602662,0.0421333312988,23.4259977054
1710,6546.2305391,0.0420379638672,23.4230918093
1711,6546.2305391,0.0420761108398,23.4230918093
1712,6535.92151415,0.0420570373535,23.4245447597
1713,6546.2305391,0.0420570373535,23.4216388542
1714,6535.92151415,0.0420379638672,23.4259977054
1715,6546.2305391,0.0420761108398,23.4274506465
1716,6541.07602662,0.0420379638672,23.4245447597
1717,6541.07602662,0.0420188903809,23.4274506465
1718,6535.92151415,0.0420188903809,23.4274506465
1719,6535.92151415,0.0419998168945,23.4318094417
1720,6541.07602662,0.0419998168945,23.4318094417
1721,6551.38505157,0.0419425964355,23.4303565147
1722,6535.92151415,0.0419616699219,23.4318094417
1723,6535.92151415,0.0419616699219,23.4303565147
1724,6546.2305391,0.0419235229492,23.4289035829
1725,6546.2305391,0.0419425964355,23.4303565147
1726,6535.92151415,0.0419425964355,23.4347152819
1727,6530.76700168,0.0419235229492,23.4332623642
1728,6541.07602662,0.0419425964355,23.436168195
1729,6546.2305391,0.0419425964355,23.436168195
1730,6546.2305391,0.0419235229492,23.4390740073
1731,6556.53956404,0.0418853759766,23.436168195
1732,6541.07602662,0.0418853759766,23.4376211035
1733,6546.2305391,0.0418281555176,23.4376211035
1734,6546.2305391,0.0418281555176,23.4376211035
1735,6551.38505157,0.0418472290039,23.4405269065
1736,6551.38505157,0.0417900085449,23.4390740073
1737,6541.07602662,0.0417709350586,23.441979801
1738,6546.2305391,0.0417137145996,23.4390740073
1739,6546.2305391,0.0417518615723,23.4448855762
1740,6556.53956404,0.0416946411133,23.441979801
1741,6551.38505157,0.0417137145996,23.4405269065
1742,6551.38505157,0.0416946411133,23.4434326909
1743,6551.38505157,0.041675567627,23.4434326909
1744,6551.38505157,0.0416564941406,23.4434326909
1745,6546.2305391,0.0416564941406,23.4463384568
1746,6551.38505157,0.0416564941406,23.4448855762
1747,6551.38505157,0.041618347168,23.4463384568
1748,6541.07602662,0.041675567627,23.4477913329
1749,6551.38505157,0.0415802001953,23.4434326909
1750,6556.53956404,0.041561126709,23.4477913329
1751,6551.38505157,0.0415802001953,23.4492442042
1752,6546.2305391,0.041561126709,23.4463384568
1753,6551.38505157,0.041561126709,23.4463384568
1754,6561.69407652,0.0415229797363,23.4492442042
1755,6546.2305391,0.04150390625,23.450697071
1756,6546.2305391,0.04150390625,23.450697071
1757,6551.38505157,0.041446685791,23.4521499331
1758,6551.38505157,0.0414085388184,23.4521499331
1759,6546.2305391,0.0414657592773,23.4579613356
1760,6551.38505157,0.0414085388184,23.4536027907
1761,6541.07602662,0.0414276123047,23.4594141746
1762,6551.38505157,0.0413703918457,23.4579613356
1763,6551.38505157,0.0414085388184,23.4565084919
1764,6546.2305391,0.0413513183594,23.4594141746
1765,6546.2305391,0.041389465332,23.4594141746
1766,6546.2305391,0.0413703918457,23.4637726643
1767,6551.38505157,0.041332244873,23.4594141746
1768,6541.07602662,0.041389465332,23.4637726643
1769,6551.38505157,0.0413131713867,23.4608670091
1770,6551.38505157,0.041389465332,23.4666783011
1771,6551.38505157,0.0412940979004,23.4637726643
1772,6556.53956404,0.0412940979004,23.465225485
1773,6546.2305391,0.0413131713867,23.4666783011
1774,6546.2305391,0.041332244873,23.4710367219
1775,6551.38505157,0.0413131713867,23.4681311126
1776,6551.38505157,0.0412750244141,23.4724895197
1777,6556.53956404,0.0412559509277,23.4695839195
1778,6561.69407652,0.0412940979004,23.4695839195
1779,6556.53956404,0.0412559509277,23.4710367219
1780,6546.2305391,0.0412559509277,23.4724895197
1781,6546.2305391,0.0412750244141,23.4753951015
1782,6546.2305391,0.0412750244141,23.4797534399
1783,6541.07602662,0.0412559509277,23.4710367219
1784,6551.38505157,0.0412559509277,23.4797534399
1785,6541.07602662,0.0412559509277,23.4768478855
1786,6551.38505157,0.0412368774414,23.4739423129
1787,6546.2305391,0.0412368774414,23.4797534399
1788,6551.38505157,0.0412368774414,23.478300665
1789,6556.53956404,0.0411987304688,23.4826589761
1790,6561.69407652,0.0412368774414,23.4797534399
1791,6551.38505157,0.0412178039551,23.4841117373
1792,6541.07602662,0.0412178039551,23.4841117373
1793,6546.2305391,0.0411987304688,23.4841117373
1794,6535.92151415,0.0411987304688,23.485564494
1795,6556.53956404,0.0411796569824,23.4841117373
1796,6541.07602662,0.0411796569824,23.4884699938
1797,6556.53956404,0.0411796569824,23.4870172462
1798,6546.2305391,0.0411224365234,23.4899227368
1799,6546.2305391,0.0411415100098,23.4884699938
1800,6556.53956404,0.0411415100098,23.4899227368
1801,6546.2305391,0.0411415100098,23.4942809387
1802,6561.69407652,0.0411033630371,23.4913754753
1803,6546.2305391,0.0411033630371,23.4942809387
1804,6551.38505157,0.0410652160645,23.4899227368
1805,6551.38505157,0.0410842895508,23.4957336636
1806,6566.84858899,0.0410461425781,23.4928282093
1807,6561.69407652,0.0411033630371,23.4928282093
1808,6561.69407652,0.0411033630371,23.4942809387
1809,6556.53956404,0.0410652160645,23.4957336636
1810,6551.38505157,0.0411033630371,23.4957336636
1811,6551.38505157,0.0410652160645,23.501544518
1812,6551.38505157,0.0410461425781,23.4957336636
1813,6556.53956404,0.0410270690918,23.5000918112
1814,6546.2305391,0.0410270690918,23.501544518
1815,6561.69407652,0.0409889221191,23.501544518
1816,6566.84858899,0.0409507751465,23.4986390999
1817,6551.38505157,0.0409698486328,23.5044499181
1818,6556.53956404,0.0409126281738,23.5044499181
1819,6546.2305391,0.0409507751465,23.5029972203
1820,6556.53956404,0.0408935546875,23.5029972203
1821,6546.2305391,0.0409507751465,23.5059026113
1822,6551.38505157,0.0408935546875,23.5029972203
1823,6556.53956404,0.0408935546875,23.5029972203
1824,6561.69407652,0.0408744812012,23.5059026113
1825,6551.38505157,0.0408554077148,23.5059026113
1826,6556.53956404,0.0408744812012,23.5073553001
1827,6546.2305391,0.0408554077148,23.5073553001
1828,6541.07602662,0.0408935546875,23.5088079843
1829,6551.38505157,0.0408935546875,23.5088079843
1830,6561.69407652,0.0408935546875,23.510260664
1831,6551.38505157,0.0408554077148,23.5117133393
1832,6561.69407652,0.0408363342285,23.510260664
1833,6541.07602662,0.0408554077148,23.510260664
1834,6551.38505157,0.0408363342285,23.5117133393
1835,6556.53956404,0.0408172607422,23.51316601
1836,6556.53956404,0.0408363342285,23.5088079843
1837,6551.38505157,0.0408363342285,23.5117133393
1838,6561.69407652,0.0407791137695,23.51316601
1839,6556.53956404,0.0408363342285,23.51316601
1840,6556.53956404,0.0407981872559,23.51316601
1841,6561.69407652,0.0407600402832,23.5117133393
1842,6561.69407652,0.0407409667969,23.51316601
1843,6556.53956404,0.0408172607422,23.51316601
1844,6551.38505157,0.0407791137695,23.5146186763
1845,6556.53956404,0.0407600402832,23.5146186763
1846,6551.38505157,0.0407218933105,23.5175239953
1847,6551.38505157,0.0406837463379,23.516071338
1848,6556.53956404,0.0406455993652,23.516071338
1849,6556.53956404,0.0406265258789,23.516071338
1850,6546.2305391,0.0405883789063,23.5189766481
1851,6556.53956404,0.0406074523926,23.5175239953
1852,6561.69407652,0.0405693054199,23.5175239953
1853,6546.2305391,0.0405502319336,23.5204292964
1854,6546.2305391,0.0405311584473,23.5189766481
1855,6551.38505157,0.0405311584473,23.516071338
1856,6561.69407652,0.0404930114746,23.5204292964
1857,6561.69407652,0.0405883789063,23.5218819402
1858,6551.38505157,0.0405120849609,23.5204292964
1859,6546.2305391,0.0405693054199,23.5218819402
1860,6546.2305391,0.0405311584473,23.5218819402
1861,6551.38505157,0.0405693054199,23.5247872144
1862,6556.53956404,0.0405883789063,23.5218819402
1863,6561.69407652,0.0405502319336,23.5247872144
1864,6566.84858899,0.0405120849609,23.5262398448
1865,6556.53956404,0.0405120849609,23.5233345796
1866,6556.53956404,0.0404930114746,23.5247872144
1867,6556.53956404,0.040454864502,23.5247872144
1868,6551.38505157,0.0404357910156,23.5276924708
1869,6561.69407652,0.0404930114746,23.5276924708
1870,6556.53956404,0.0404739379883,23.5291450922
1871,6556.53956404,0.040397644043,23.5291450922
1872,6556.53956404,0.0404357910156,23.5305977092
1873,6561.69407652,0.040397644043,23.5305977092
1874,6551.38505157,0.0403785705566,23.5320503218
1875,6556.53956404,0.0404167175293,23.5335029299
1876,6546.2305391,0.0404167175293,23.5320503218
1877,6546.2305391,0.0403785705566,23.5335029299
1878,6546.2305391,0.040397644043,23.5364081327
1879,6572.00310146,0.0403594970703,23.5335029299
1880,6561.69407652,0.040340423584,23.5349555335
1881,6561.69407652,0.040340423584,23.5349555335
1882,6566.84858899,0.0403594970703,23.5378607274
1883,6561.69407652,0.0403213500977,23.5393133177
1884,6566.84858899,0.0403022766113,23.5364081327
1885,6561.69407652,0.0403213500977,23.5378607274
1886,6546.2305391,0.0403213500977,23.5407659035
1887,6556.53956404,0.0403022766113,23.5364081327
1888,6556.53956404,0.040283203125,23.5378607274
1889,6556.53956404,0.040225982666,23.5393133177
1890,6566.84858899,0.0403022766113,23.5407659035
1891,6551.38505157,0.040283203125,23.5465762026
1892,6566.84858899,0.0402450561523,23.5422184849
1893,6561.69407652,0.040225982666,23.5407659035
1894,6572.00310146,0.040225982666,23.5451236344
1895,6551.38505157,0.040283203125,23.5422184849
1896,6561.69407652,0.0402641296387,23.5509338803
1897,6551.38505157,0.0402641296387,23.5494813255
1898,6556.53956404,0.0402450561523,23.5509338803
1899,6561.69407652,0.0402069091797,23.5465762026
1900,6551.38505157,0.040225982666,23.5509338803
1901,6561.69407652,0.040168762207,23.5451236344
1902,6556.53956404,0.0401878356934,23.5494813255
1903,6556.53956404,0.040168762207,23.5523864307
1904,6546.2305391,0.0401878356934,23.5538389767
1905,6546.2305391,0.0401878356934,23.5567440555
1906,6556.53956404,0.040168762207,23.5552915183
1907,6561.69407652,0.0401496887207,23.5552915183
1908,6551.38505157,0.0401878356934,23.5552915183
1909,6546.2305391,0.0401306152344,23.5567440555
1910,6546.2305391,0.040168762207,23.5581965883
1911,6546.2305391,0.0401306152344,23.5625541601
1912,6541.07602662,0.0401496887207,23.5596491166
1913,6551.38505157,0.040111541748,23.5625541601
1914,6546.2305391,0.040111541748,23.5640066753
1915,6551.38505157,0.0400924682617,23.5654591861
1916,6551.38505157,0.0400733947754,23.5611016406
1917,6556.53956404,0.0400352478027,23.5611016406
1918,6561.69407652,0.0400733947754,23.5625541601
1919,6556.53956404,0.0400161743164,23.5625541601
1920,6556.53956404,0.0399971008301,23.5596491166
1921,6556.53956404,0.0400161743164,23.5640066753
1922,6541.07602662,0.0400924682617,23.5698166921
1923,6541.07602662,0.0400352478027,23.5654591861
1924,6551.38505157,0.0400161743164,23.5712691853
1925,6541.07602662,0.0399589538574,23.5712691853
1926,6546.2305391,0.0399589538574,23.5712691853
1927,6551.38505157,0.0399208068848,23.5712691853
1928,6535.92151415,0.0399398803711,23.5727216742
1929,6556.53956404,0.0398826599121,23.5698166921
1930,6556.53956404,0.0398826599121,23.5698166921
1931,6546.2305391,0.0398826599121,23.5712691853
1932,6546.2305391,0.0399017333984,23.5785315859
1933,6566.84858899,0.0398635864258,23.5741741586
1934,6546.2305391,0.0399017333984,23.5727216742
1935,6572.00310146,0.0398635864258,23.5741741586
1936,6566.84858899,0.0398635864258,23.5785315859
1937,6551.38505157,0.0399589538574,23.5828889738
1938,6551.38505157,0.0398445129395,23.5785315859
1939,6561.69407652,0.0398826599121,23.5814365155
1940,6551.38505157,0.0398635864258,23.5799840529
1941,6566.84858899,0.0398063659668,23.5843414277
1942,6546.2305391,0.0398254394531,23.5843414277
1943,6551.38505157,0.0398254394531,23.5872463225
1944,6577.15761394,0.0397872924805,23.5857938773
1945,6546.2305391,0.0397872924805,23.5872463225
1946,6546.2305391,0.0397682189941,23.5872463225
1947,6556.53956404,0.0397682189941,23.5857938773
1948,6572.00310146,0.0397682189941,23.5916036322
1949,6566.84858899,0.0397491455078,23.5901512
1950,6551.38505157,0.0397491455078,23.5916036322
1951,6556.53956404,0.0397491455078,23.5916036322
1952,6551.38505157,0.0397491455078,23.5916036322
1953,6546.2305391,0.0397491455078,23.5945084836
1954,6556.53956404,0.0397491455078,23.5945084836
1955,6551.38505157,0.0397682189941,23.5945084836
1956,6551.38505157,0.0397491455078,23.5959609028
1957,6561.69407652,0.0397300720215,23.5945084836
1958,6561.69407652,0.0397491455078,23.5959609028
1959,6546.2305391,0.0397682189941,23.6003181344
1960,6556.53956404,0.0397491455078,23.6003181344
1961,6551.38505157,0.0397682189941,23.6003181344
1962,6556.53956404,0.0397682189941,23.6046753271
1963,6556.53956404,0.0397682189941,23.6003181344
1964,6546.2305391,0.0397682189941,23.6046753271
1965,6546.2305391,0.0397682189941,23.6032229339
1966,6572.00310146,0.0397491455078,23.6032229339
1967,6556.53956404,0.0397491455078,23.6046753271
1968,6546.2305391,0.0397682189941,23.6061277161
1969,6556.53956404,0.0397491455078,23.6061277161
1970,6551.38505157,0.0397491455078,23.6061277161
1971,6556.53956404,0.0397491455078,23.6061277161
1972,6556.53956404,0.0397491455078,23.6061277161
1973,6551.38505157,0.0397682189941,23.6119372289
1974,6551.38505157,0.0397682189941,23.6104848571
1975,6556.53956404,0.0397491455078,23.6090324811
1976,6561.69407652,0.0397491455078,23.6104848571
1977,6556.53956404,0.0397491455078,23.6119372289
1978,6551.38505157,0.0397491455078,23.6133895963
1979,6551.38505157,0.0397491455078,23.6148419595
1980,6546.2305391,0.0397491455078,23.6148419595
1981,6551.38505157,0.0397491455078,23.6148419595
1982,6561.69407652,0.0397109985352,23.6119372289
1983,6551.38505157,0.0397300720215,23.6148419595
1984,6546.2305391,0.0397300720215,23.6148419595
1985,6546.2305391,0.0397109985352,23.6148419595
1986,6546.2305391,0.0397300720215,23.6177466729
1987,6556.53956404,0.0397109985352,23.6162943183
1988,6546.2305391,0.0397491455078,23.6206513692
1989,6551.38505157,0.0397300720215,23.6191990232
1990,6546.2305391,0.0397109985352,23.6206513692
1991,6546.2305391,0.0397300720215,23.6206513692
1992,6546.2305391,0.0397300720215,23.6221037109
1993,6541.07602662,0.0397109985352,23.6250083815
1994,6546.2305391,0.0396537780762,23.6250083815
1995,6535.92151415,0.0396919250488,23.6250083815
1996,6541.07602662,0.0396537780762,23.6235560483
1997,6546.2305391,0.0396537780762,23.6235560483
1998,6546.2305391,0.0396347045898,23.6250083815
1999,6546.2305391,0.0396347045898,23.6264607104
2000,6546.2305391,0.0396347045898,23.6264607104
2001,6541.07602662,0.0396347045898,23.6279130351
2002,6541.07602662,0.0395965576172,23.6293653554
2003,6541.07602662,0.0395965576172,23.6293653554
2004,6535.92151415,0.0395393371582,23.6293653554
2005,6551.38505157,0.0395584106445,23.6293653554
2006,6551.38505157,0.0395774841309,23.6308176715
2007,6535.92151415,0.0395011901855,23.6308176715
2008,6551.38505157,0.0395011901855,23.6308176715
2009,6546.2305391,0.0394630432129,23.6293653554
2010,6551.38505157,0.0394439697266,23.6322699834
2011,6551.38505157,0.0394630432129,23.6322699834
2012,6546.2305391,0.0394439697266,23.6366268934
2013,6546.2305391,0.0394630432129,23.633722291
2014,6541.07602662,0.0394439697266,23.6351745943
2015,6546.2305391,0.0394630432129,23.6380791882
2016,6546.2305391,0.0394439697266,23.6409837652
2017,6546.2305391,0.0394058227539,23.6351745943
2018,6546.2305391,0.0394058227539,23.6380791882
2019,6541.07602662,0.0394058227539,23.6395314788
2020,6535.92151415,0.0393867492676,23.6395314788
2021,6546.2305391,0.0393676757813,23.6366268934
2022,6535.92151415,0.0393676757813,23.6395314788
2023,6541.07602662,0.0393295288086,23.6380791882
2024,6541.07602662,0.0393676757813,23.6438883252
2025,6556.53956404,0.0393295288086,23.6424360473
2026,6546.2305391,0.0393486022949,23.6424360473
2027,6541.07602662,0.0393295288086,23.6409837652
2028,6556.53956404,0.0393104553223,23.6424360473
2029,6551.38505157,0.0392913818359,23.6424360473
2030,6541.07602662,0.0392913818359,23.6453405988
2031,6541.07602662,0.0393104553223,23.6467928682
2032,6546.2305391,0.0392723083496,23.6438883252
2033,6546.2305391,0.0393295288086,23.6496973944
2034,6541.07602662,0.0392723083496,23.6482451334
2035,6546.2305391,0.0392913818359,23.6526019036
2036,6546.2305391,0.0393104553223,23.6482451334
2037,6535.92151415,0.039234161377,23.6526019036
2038,6546.2305391,0.0392532348633,23.6540541519
2039,6541.07602662,0.0392150878906,23.6511496511
2040,6546.2305391,0.0392150878906,23.6526019036
2041,6541.07602662,0.0392913818359,23.6613153303
2042,6535.92151415,0.0392913818359,23.655506396
2043,6551.38505157,0.039234161377,23.6569586359
2044,6546.2305391,0.0392150878906,23.6613153303
2045,6546.2305391,0.039234161377,23.6627675534
2046,6541.07602662,0.0392150878906,23.6613153303
2047,6541.07602662,0.0392532348633,23.6613153303
2048,6541.07602662,0.039234161377,23.6642197723
2049,6546.2305391,0.039176940918,23.6642197723
2050,6541.07602662,0.0391960144043,23.6671241975
2051,6541.07602662,0.0391578674316,23.6671241975
2052,6541.07602662,0.039119720459,23.6671241975
2053,6541.07602662,0.0391387939453,23.6729329976
2054,6541.07602662,0.039119720459,23.665671987
2055,6541.07602662,0.0391006469727,23.6685764038
2056,6541.07602662,0.0391387939453,23.6758373726
2057,6546.2305391,0.0390243530273,23.6700286059
2058,6546.2305391,0.0390815734863,23.6758373726
2059,6535.92151415,0.0390625,23.6729329976
2060,6541.07602662,0.0390434265137,23.6758373726
2061,6541.07602662,0.0390625,23.6758373726
2062,6541.07602662,0.0390625,23.6758373726
2063,6541.07602662,0.0390243530273,23.6772895539
2064,6541.07602662,0.0389862060547,23.6772895539
2065,6535.92151415,0.0390434265137,23.6816460726
2066,6556.53956404,0.0389671325684,23.678741731
2067,6541.07602662,0.0389671325684,23.6801939039
2068,6541.07602662,0.0389862060547,23.6830982372
2069,6541.07602662,0.0389289855957,23.6801939039
2070,6541.07602662,0.038948059082,23.6845503977
2071,6546.2305391,0.0389099121094,23.6845503977
2072,6541.07602662,0.038890838623,23.6816460726
2073,6541.07602662,0.038890838623,23.6830982372
2074,6541.07602662,0.038890838623,23.6845503977
2075,6541.07602662,0.0388717651367,23.686002554
2076,6541.07602662,0.0388336181641,23.686002554
2077,6546.2305391,0.0388526916504,23.6874547061
2078,6535.92151415,0.0388526916504,23.6874547061
2079,6546.2305391,0.0388145446777,23.6874547061
2080,6535.92151415,0.0388145446777,23.6874547061
2081,6541.07602662,0.0387954711914,23.6918111377
2082,6535.92151415,0.0388336181641,23.6918111377
2083,6541.07602662,0.0388145446777,23.6932632733
2084,6535.92151415,0.0388336181641,23.6947154047
2085,6551.38505157,0.0387763977051,23.6932632733
2086,6541.07602662,0.0387954711914,23.696167532
2087,6535.92151415,0.0387954711914,23.6947154047
2088,6541.07602662,0.0387763977051,23.6976196552
2089,6541.07602662,0.0387954711914,23.696167532
2090,6546.2305391,0.0387001037598,23.6976196552
2091,6541.07602662,0.0387191772461,23.6976196552
2092,6546.2305391,0.0387191772461,23.696167532
2093,6541.07602662,0.0386810302734,23.696167532
2094,6535.92151415,0.0386810302734,23.7005238892
2095,6535.92151415,0.0387001037598,23.7005238892
2096,6541.07602662,0.0387191772461,23.7034281067
2097,6535.92151415,0.0386810302734,23.7005238892
2098,6541.07602662,0.0386619567871,23.7005238892
2099,6541.07602662,0.0386238098145,23.701976
2100,6541.07602662,0.0386238098145,23.7048802093
2101,6541.07602662,0.0386238098145,23.7034281067
2102,6541.07602662,0.0386428833008,23.7034281067
2103,6530.76700168,0.0386428833008,23.7077844021
2104,6541.07602662,0.0386047363281,23.7063323078
2105,6541.07602662,0.0385856628418,23.7048802093
2106,6535.92151415,0.0385856628418,23.7063323078
2107,6546.2305391,0.0385856628418,23.7092364924
2108,6535.92151415,0.0385856628418,23.7092364924
2109,6535.92151415,0.0385665893555,23.7092364924
2110,6541.07602662,0.0385475158691,23.7092364924
2111,6535.92151415,0.0385284423828,23.7106885785
2112,6535.92151415,0.0385665893555,23.7121406606
2113,6535.92151415,0.0385665893555,23.7092364924
2114,6535.92151415,0.0385665893555,23.7121406606
2115,6535.92151415,0.0385475158691,23.7179489479
2116,6535.92151415,0.0385475158691,23.7150448124
2117,6530.76700168,0.0385475158691,23.7194010095
2118,6535.92151415,0.0385475158691,23.7150448124
2119,6535.92151415,0.0385284423828,23.7164968822
2120,6535.92151415,0.0385284423828,23.7179489479
2121,6535.92151415,0.0385475158691,23.720853067
2122,6535.92151415,0.0385475158691,23.720853067
2123,6530.76700168,0.0385475158691,23.7223051204
2124,6530.76700168,0.0385284423828,23.720853067
2125,6535.92151415,0.0385284423828,23.7252092151
2126,6535.92151415,0.0385284423828,23.720853067
2127,6530.76700168,0.0385284423828,23.7252092151
2128,6530.76700168,0.0385093688965,23.7266612563
2129,6530.76700168,0.0385284423828,23.7281132934
2130,6535.92151415,0.0384712219238,23.7252092151
2131,6535.92151415,0.0384902954102,23.7237571698
2132,6535.92151415,0.0385093688965,23.7310173555
2133,6530.76700168,0.0385093688965,23.7310173555
2134,6535.92151415,0.0384902954102,23.7266612563
2135,6535.92151415,0.0384712219238,23.7295653265
2136,6535.92151415,0.0384521484375,23.7310173555
2137,6535.92151415,0.0384902954102,23.7324693805
2138,6535.92151415,0.0384712219238,23.7324693805
2139,6535.92151415,0.0384521484375,23.7310173555
2140,6530.76700168,0.0384902954102,23.7353734182
2141,6525.6124892,0.0384902954102,23.736825431
2142,6535.92151415,0.0384902954102,23.7339214014
2143,6535.92151415,0.0384330749512,23.7353734182
2144,6535.92151415,0.0384140014648,23.736825431
2145,6535.92151415,0.0384330749512,23.7382774398
2146,6535.92151415,0.0384902954102,23.7411814452
2147,6535.92151415,0.0383949279785,23.7382774398
2148,6535.92151415,0.0384140014648,23.7397294445
2149,6535.92151415,0.0384140014648,23.7411814452
2150,6530.76700168,0.0383758544922,23.7411814452
2151,6535.92151415,0.0383949279785,23.7426334418
2152,6535.92151415,0.0383377075195,23.7440854344
2153,6535.92151415,0.0383567810059,23.7440854344
2154,6535.92151415,0.0382995605469,23.7455374229
2155,6535.92151415,0.0383186340332,23.7440854344
2156,6535.92151415,0.0382995605469,23.7469894075
2157,6535.92151415,0.0383567810059,23.7469894075
2158,6530.76700168,0.0383186340332,23.7513453369
2159,6535.92151415,0.0383377075195,23.748441388
2160,6530.76700168,0.0382995605469,23.7513453369
2161,6530.76700168,0.0382614135742,23.7513453369
2162,6530.76700168,0.0382423400879,23.7557012302
2163,6530.76700168,0.0382614135742,23.7542492698
2164,6530.76700168,0.0382232666016,23.7557012302
2165,6530.76700168,0.0382232666016,23.7571531866
2166,6535.92151415,0.0381851196289,23.7571531866
2167,6535.92151415,0.0381851196289,23.7600570873
2168,6530.76700168,0.0382041931152,23.7615090317
2169,6530.76700168,0.0381851196289,23.7586051389
2170,6530.76700168,0.0381660461426,23.7658648409
2171,6535.92151415,0.0381088256836,23.7644129085
2172,6535.92151415,0.0380706787109,23.7658648409
2173,6535.92151415,0.0380325317383,23.7702206141
2174,6530.76700168,0.0381088256836,23.7687686937
2175,6530.76700168,0.0380516052246,23.7658648409
2176,6530.76700168,0.0380516052246,23.7658648409
2177,6535.92151415,0.038013458252,23.7702206141
2178,6535.92151415,0.0379753112793,23.7687686937
2179,6525.6124892,0.0379943847656,23.7716725306
2180,6530.76700168,0.0379753112793,23.7774801566
2181,6530.76700168,0.0380325317383,23.7774801566
2182,6530.76700168,0.0379753112793,23.7789320532
2183,6530.76700168,0.0379943847656,23.7818358345
2184,6525.6124892,0.038013458252,23.7832877192
2185,6530.76700168,0.0379180908203,23.7803839459
2186,6530.76700168,0.037956237793,23.7818358345
2187,6525.6124892,0.0379753112793,23.7832877192
2188,6530.76700168,0.0379371643066,23.7832877192
2189,6530.76700168,0.037956237793,23.7847396
2190,6535.92151415,0.037899017334,23.7847396
2191,6535.92151415,0.037899017334,23.7861914768
2192,6530.76700168,0.0378799438477,23.7847396
2193,6530.76700168,0.037841796875,23.7861914768
2194,6525.6124892,0.0378608703613,23.7876433496
2195,6525.6124892,0.037899017334,23.7890952185
2196,6520.45797673,0.0378799438477,23.7905470835
2197,6525.6124892,0.0378036499023,23.7919989445
2198,6530.76700168,0.0378227233887,23.7905470835
2199,6530.76700168,0.037784576416,23.7934508016
2200,6535.92151415,0.0377655029297,23.7934508016
2201,6530.76700168,0.0377464294434,23.7934508016
2202,6525.6124892,0.0377655029297,23.7949026548
2203,6530.76700168,0.0376892089844,23.7934508016
2204,6520.45797673,0.037670135498,23.7934508016
2205,6530.76700168,0.0376129150391,23.796354504
2206,6525.6124892,0.0375747680664,23.796354504
2207,6520.45797673,0.0376129150391,23.796354504
2208,6535.92151415,0.0375938415527,23.7949026548
2209,6525.6124892,0.0375747680664,23.7992581906
2210,6530.76700168,0.0375175476074,23.7978063493
2211,6520.45797673,0.0375556945801,23.8007100281
2212,6525.6124892,0.0374031066895,23.796354504
2213,6525.6124892,0.0375175476074,23.7992581906
2214,6525.6124892,0.0373268127441,23.8007100281
2215,6515.30346426,0.0373268127441,23.8007100281
2216,6525.6124892,0.0373268127441,23.8036136912
2217,6525.6124892,0.0373458862305,23.8050655168
2218,6520.45797673,0.0372314453125,23.8050655168
2219,6525.6124892,0.0372505187988,23.8036136912
2220,6525.6124892,0.0371932983398,23.8021618616
2221,6525.6124892,0.0371932983398,23.8079691565
2222,6525.6124892,0.0371551513672,23.8065173386
2223,6520.45797673,0.0371932983398,23.8079691565
2224,6530.76700168,0.0371551513672,23.8094209704
2225,6520.45797673,0.0371551513672,23.8108727805
2226,6525.6124892,0.0371551513672,23.8152281873
2227,6525.6124892,0.0371551513672,23.8108727805
2228,6525.6124892,0.0370979309082,23.8137763889
2229,6525.6124892,0.0370979309082,23.8152281873
2230,6525.6124892,0.0370788574219,23.8108727805
2231,6530.76700168,0.0370407104492,23.8166799817
2232,6530.76700168,0.0370597839355,23.8166799817
2233,6525.6124892,0.0370407104492,23.8166799817
2234,6520.45797673,0.0370216369629,23.819583559
2235,6525.6124892,0.0370025634766,23.8181317723
2236,6520.45797673,0.0370025634766,23.8224871208
2237,6520.45797673,0.0370025634766,23.819583559
2238,6525.6124892,0.0370025634766,23.8268424343
2239,6515.30346426,0.0370216369629,23.8239388958
2240,6515.30346426,0.0370025634766,23.8326494649
2241,6525.6124892,0.0369644165039,23.8268424343
2242,6520.45797673,0.0369834899902,23.8282941977
2243,6520.45797673,0.0369644165039,23.8297459573
2244,6520.45797673,0.0369453430176,23.8297459573
2245,6520.45797673,0.0369262695313,23.831197713
