"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
2897,0.0232315063477,9070.20177576,27.0831238844
2898,0.0231552124023,9075.22125628,27.0831238844
2899,0.023193359375,9065.18229523,27.084574112
2900,0.0230979919434,9070.20177576,27.0860243421
2901,0.023136138916,9060.16281471,27.0831238844
2902,0.0231170654297,9065.18229523,27.0860243421
2903,0.0232315063477,9070.20177576,27.084574112
2904,0.0232315063477,9065.18229523,27.084574112
2905,0.0231552124023,9075.22125628,27.0874745746
2906,0.0232124328613,9070.20177576,27.0860243421
2907,0.023078918457,9065.18229523,27.0874745746
2908,0.0231552124023,9060.16281471,27.0860243421
2909,0.0230979919434,9065.18229523,27.0903750471
2910,0.023078918457,9060.16281471,27.0874745746
2911,0.0230407714844,9065.18229523,27.0874745746
2912,0.023136138916,9065.18229523,27.0889248096
2913,0.023136138916,9065.18229523,27.0874745746
2914,0.0230598449707,9060.16281471,27.0889248096
2915,0.0230979919434,9055.14333419,27.0889248096
2916,0.0230979919434,9055.14333419,27.0889248096
2917,0.023078918457,9050.12385367,27.0874745746
2918,0.0231170654297,9055.14333419,27.0874745746
2919,0.0231170654297,9055.14333419,27.0889248096
2920,0.023021697998,9055.14333419,27.0903750471
2921,0.023021697998,9055.14333419,27.091825287
2922,0.023078918457,9050.12385367,27.0932755294
2923,0.023021697998,9050.12385367,27.0903750471
2924,0.0229835510254,9055.14333419,27.0903750471
2925,0.0230407714844,9050.12385367,27.091825287
2926,0.0229835510254,9055.14333419,27.0903750471
2927,0.023021697998,9055.14333419,27.091825287
2928,0.0229835510254,9055.14333419,27.0903750471
2929,0.0230407714844,9055.14333419,27.091825287
2930,0.023078918457,9055.14333419,27.0932755294
2931,0.0230407714844,9050.12385367,27.091825287
2932,0.0229835510254,9050.12385367,27.0947257743
2933,0.0230407714844,9050.12385367,27.0947257743
2934,0.0229644775391,9050.12385367,27.0947257743
2935,0.023021697998,9050.12385367,27.0947257743
2936,0.0230026245117,9050.12385367,27.0961760217
2937,0.0229835510254,9055.14333419,27.0947257743
2938,0.0230407714844,9050.12385367,27.0947257743
2939,0.0229263305664,9050.12385367,27.0961760217
2940,0.0229835510254,9055.14333419,27.0947257743
2941,0.0229644775391,9050.12385367,27.0976262715
2942,0.0229644775391,9050.12385367,27.0961760217
2943,0.0229644775391,9050.12385367,27.0961760217
2944,0.0229263305664,9050.12385367,27.0961760217
2945,0.023021697998,9050.12385367,27.091825287
2946,0.0230026245117,9050.12385367,27.0947257743
2947,0.0229072570801,9050.12385367,27.0976262715
2948,0.0229072570801,9050.12385367,27.0976262715
2949,0.0230026245117,9045.10437314,27.0961760217
2950,0.0228691101074,9050.12385367,27.0976262715
2951,0.0229835510254,9050.12385367,27.0976262715
2952,0.0229072570801,9050.12385367,27.0976262715
2953,0.0228118896484,9050.12385367,27.1005267787
2954,0.0229454040527,9050.12385367,27.1005267787
2955,0.0228691101074,9050.12385367,27.1005267787
2956,0.0228881835938,9050.12385367,27.1005267787
2957,0.0228500366211,9050.12385367,27.0976262715
2958,0.0228500366211,9045.10437314,27.0990765239
2959,0.0228881835938,9050.12385367,27.1005267787
2960,0.0228118896484,9050.12385367,27.1005267787
2961,0.0228118896484,9050.12385367,27.0990765239
2962,0.0228881835938,9050.12385367,27.1005267787
2963,0.0227928161621,9050.12385367,27.0990765239
2964,0.0227928161621,9050.12385367,27.101977036
2965,0.0229072570801,9045.10437314,27.1034272957
2966,0.0227737426758,9050.12385367,27.1005267787
2967,0.0229072570801,9050.12385367,27.101977036
2968,0.0227928161621,9050.12385367,27.101977036
2969,0.0228881835938,9045.10437314,27.101977036
2970,0.0228118896484,9045.10437314,27.101977036
2971,0.0227928161621,9050.12385367,27.104877558
2972,0.0228881835938,9040.08489262,27.1063278228
2973,0.0228309631348,9045.10437314,27.101977036
2974,0.0229072570801,9045.10437314,27.1077780901
2975,0.0227737426758,9040.08489262,27.101977036
2976,0.0227928161621,9045.10437314,27.1034272957
2977,0.0228881835938,9045.10437314,27.1063278228
2978,0.0228500366211,9045.10437314,27.1034272957
2979,0.0228118896484,9045.10437314,27.104877558
2980,0.0227355957031,9050.12385367,27.104877558
2981,0.0228118896484,9040.08489262,27.104877558
2982,0.0226974487305,9040.08489262,27.104877558
2983,0.0227546691895,9045.10437314,27.104877558
2984,0.0227165222168,9045.10437314,27.1034272957
2985,0.0226974487305,9040.08489262,27.1063278228
2986,0.0227928161621,9045.10437314,27.1063278228
2987,0.0227737426758,9040.08489262,27.104877558
2988,0.0228309631348,9040.08489262,27.104877558
2989,0.0227355957031,9040.08489262,27.104877558
2990,0.0228309631348,9040.08489262,27.104877558
2991,0.0227355957031,9035.0654121,27.1063278228
2992,0.0226783752441,9040.08489262,27.1077780901
2993,0.0227355957031,9035.0654121,27.1092283599
2994,0.0227928161621,9040.08489262,27.1063278228
2995,0.0227165222168,9035.0654121,27.1077780901
2996,0.0227355957031,9035.0654121,27.1077780901
2997,0.0227546691895,9040.08489262,27.1092283599
2998,0.0226974487305,9035.0654121,27.1063278228
2999,0.0227355957031,9035.0654121,27.1063278228
3000,0.0226974487305,9040.08489262,27.1106786321
3001,0.0226783752441,9035.0654121,27.1092283599
3002,0.0226402282715,9035.0654121,27.1092283599
3003,0.0227355957031,9040.08489262,27.1063278228
3004,0.0227355957031,9040.08489262,27.1092283599
3005,0.0227165222168,9040.08489262,27.1106786321
3006,0.0226402282715,9035.0654121,27.1106786321
3007,0.0226211547852,9040.08489262,27.1077780901
3008,0.0226593017578,9035.0654121,27.1106786321
3009,0.0226020812988,9035.0654121,27.1106786321
3010,0.0226211547852,9030.04593158,27.1092283599
3011,0.0226020812988,9035.0654121,27.1121289069
3012,0.0226593017578,9035.0654121,27.1121289069
3013,0.0227165222168,9030.04593158,27.1106786321
3014,0.0226020812988,9035.0654121,27.1106786321
3015,0.0226974487305,9040.08489262,27.1121289069
3016,0.0226211547852,9030.04593158,27.1106786321
3017,0.0226402282715,9030.04593158,27.1121289069
3018,0.0225830078125,9030.04593158,27.1106786321
3019,0.0225830078125,9030.04593158,27.115029464
3020,0.0225639343262,9025.02645105,27.115029464
3021,0.0226020812988,9035.0654121,27.115029464
3022,0.0225830078125,9030.04593158,27.1135791842
3023,0.0226211547852,9025.02645105,27.115029464
3024,0.0226402282715,9025.02645105,27.1164797464
3025,0.0226402282715,9025.02645105,27.115029464
3026,0.0226593017578,9020.00697053,27.115029464
3027,0.0225448608398,9030.04593158,27.1135791842
3028,0.0225830078125,9025.02645105,27.1135791842
3029,0.0225830078125,9025.02645105,27.115029464
3030,0.0225830078125,9025.02645105,27.1135791842
3031,0.0226020812988,9020.00697053,27.115029464
3032,0.0225257873535,9020.00697053,27.1135791842
3033,0.0225639343262,9025.02645105,27.115029464
3034,0.0226020812988,9025.02645105,27.115029464
3035,0.0226211547852,9020.00697053,27.1164797464
3036,0.0225257873535,9020.00697053,27.1135791842
3037,0.0225448608398,9020.00697053,27.1164797464
3038,0.0225257873535,9030.04593158,27.1179300312
3039,0.0225639343262,9020.00697053,27.1179300312
3040,0.0225639343262,9014.98749001,27.1193803186
3041,0.0225639343262,9009.96800949,27.1164797464
3042,0.0224876403809,9020.00697053,27.1179300312
3043,0.0225639343262,9014.98749001,27.1164797464
3044,0.0224685668945,9009.96800949,27.1179300312
3045,0.0224685668945,9020.00697053,27.1193803186
3046,0.0225639343262,9014.98749001,27.1193803186
3047,0.0224876403809,9004.94852896,27.1179300312
3048,0.0225257873535,9004.94852896,27.1179300312
3049,0.0225067138672,9009.96800949,27.1222809009
3050,0.0224685668945,9014.98749001,27.1179300312
3051,0.0224113464355,9014.98749001,27.1193803186
3052,0.0224685668945,8999.92904844,27.1208306084
3053,0.0224685668945,9014.98749001,27.1179300312
3054,0.0225257873535,9009.96800949,27.1208306084
3055,0.0224494934082,8999.92904844,27.1208306084
3056,0.0223922729492,9014.98749001,27.1193803186
3057,0.0225067138672,9004.94852896,27.1208306084
3058,0.0224494934082,8994.90956792,27.1222809009
3059,0.0225067138672,9004.94852896,27.1222809009
3060,0.0224113464355,9004.94852896,27.1208306084
3061,0.0224685668945,9004.94852896,27.1208306084
3062,0.0224113464355,9004.94852896,27.1208306084
3063,0.0224876403809,8999.92904844,27.1237311958
3064,0.0224113464355,8999.92904844,27.1208306084
3065,0.0223922729492,9004.94852896,27.1222809009
3066,0.0224685668945,8994.90956792,27.1251814933
3067,0.0223922729492,8999.92904844,27.1237311958
3068,0.0223541259766,8994.90956792,27.1208306084
3069,0.0224685668945,8999.92904844,27.1237311958
3070,0.0223731994629,8994.90956792,27.1237311958
3071,0.0223731994629,8999.92904844,27.1237311958
3072,0.0223922729492,9004.94852896,27.1251814933
3073,0.0223541259766,8994.90956792,27.1266317933
3074,0.0223731994629,8994.90956792,27.1237311958
3075,0.0223922729492,8999.92904844,27.1251814933
3076,0.0223350524902,8989.8900874,27.1266317933
3077,0.0224304199219,8989.8900874,27.1280820958
3078,0.0224685668945,8984.87060687,27.1295324009
3079,0.0223350524902,8994.90956792,27.1266317933
3080,0.0223922729492,8989.8900874,27.1251814933
3081,0.0223159790039,8989.8900874,27.1280820958
3082,0.0222587585449,8984.87060687,27.1266317933
3083,0.0223350524902,8989.8900874,27.1251814933
3084,0.0223922729492,8989.8900874,27.1251814933
3085,0.0223350524902,8994.90956792,27.1280820958
3086,0.0223731994629,8989.8900874,27.1280820958
3087,0.0223159790039,8989.8900874,27.1266317933
3088,0.0223159790039,8979.85112635,27.1295324009
3089,0.0222969055176,8979.85112635,27.1280820958
3090,0.0222778320313,8984.87060687,27.1295324009
3091,0.0222778320313,8984.87060687,27.1280820958
3092,0.0222778320313,8984.87060687,27.1309827086
3093,0.0222969055176,8979.85112635,27.1309827086
3094,0.0223541259766,8989.8900874,27.1280820958
3095,0.0223159790039,8989.8900874,27.1280820958
3096,0.0223350524902,8984.87060687,27.1309827086
3097,0.0223350524902,8984.87060687,27.1280820958
3098,0.0222396850586,8989.8900874,27.1295324009
3099,0.0223350524902,8984.87060687,27.1280820958
3100,0.0222396850586,8979.85112635,27.1280820958
3101,0.0222969055176,8989.8900874,27.1324330187
3102,0.0222969055176,8984.87060687,27.1309827086
3103,0.0222206115723,8979.85112635,27.1338833315
3104,0.0222778320313,8989.8900874,27.1309827086
3105,0.0223350524902,8979.85112635,27.1295324009
3106,0.0222969055176,8989.8900874,27.1324330187
3107,0.0223159790039,8974.83164583,27.1324330187
3108,0.0222206115723,8979.85112635,27.1309827086
3109,0.0222206115723,8969.81216531,27.1324330187
3110,0.0222778320313,8974.83164583,27.1353336467
3111,0.0222778320313,8979.85112635,27.1338833315
3112,0.0221824645996,8979.85112635,27.1324330187
3113,0.0222015380859,8969.81216531,27.1338833315
3114,0.0221633911133,8979.85112635,27.1324330187
3115,0.0221633911133,8979.85112635,27.1324330187
3116,0.0222587585449,8974.83164583,27.1309827086
3117,0.0222587585449,8974.83164583,27.1353336467
3118,0.0222778320313,8979.85112635,27.1338833315
3119,0.0222396850586,8974.83164583,27.1338833315
3120,0.0221824645996,8974.83164583,27.1367839646
3121,0.0221633911133,8969.81216531,27.1338833315
3122,0.0222396850586,8969.81216531,27.138234285
3123,0.0221061706543,8979.85112635,27.1367839646
3124,0.0222206115723,8974.83164583,27.1367839646
3125,0.0222206115723,8974.83164583,27.1367839646
3126,0.022144317627,8974.83164583,27.1396846079
3127,0.0222015380859,8969.81216531,27.1367839646
3128,0.0221633911133,8969.81216531,27.1367839646
3129,0.0221633911133,8979.85112635,27.1367839646
3130,0.0221061706543,8969.81216531,27.1396846079
3131,0.0221633911133,8969.81216531,27.1367839646
3132,0.022144317627,8969.81216531,27.1411349334
3133,0.0221633911133,8964.79268478,27.138234285
3134,0.0222206115723,8969.81216531,27.1425852615
3135,0.0221633911133,8969.81216531,27.138234285
3136,0.0221824645996,8969.81216531,27.138234285
3137,0.0222015380859,8969.81216531,27.1396846079
3138,0.0221824645996,8964.79268478,27.1396846079
3139,0.0220680236816,8969.81216531,27.1367839646
3140,0.0220489501953,8964.79268478,27.1396846079
3141,0.0220680236816,8964.79268478,27.1367839646
3142,0.022029876709,8969.81216531,27.1411349334
3143,0.0220680236816,8959.77320426,27.1411349334
3144,0.0221061706543,8959.77320426,27.1440355921
3145,0.0221824645996,8964.79268478,27.1425852615
3146,0.0221061706543,8964.79268478,27.138234285
3147,0.0221061706543,8964.79268478,27.1411349334
3148,0.0221061706543,8964.79268478,27.1411349334
3149,0.0220489501953,8959.77320426,27.1411349334
3150,0.0220108032227,8964.79268478,27.1425852615
3151,0.022029876709,8964.79268478,27.1425852615
3152,0.0220108032227,8954.75372374,27.1396846079
3153,0.0221061706543,8954.75372374,27.1454859253
3154,0.0219917297363,8954.75372374,27.1425852615
3155,0.022087097168,8959.77320426,27.1440355921
3156,0.0220108032227,8949.73424322,27.1425852615
3157,0.022029876709,8964.79268478,27.1454859253
3158,0.0219917297363,8964.79268478,27.1396846079
3159,0.0219917297363,8959.77320426,27.1411349334
3160,0.0220489501953,8954.75372374,27.1454859253
3161,0.0221061706543,8954.75372374,27.1440355921
3162,0.0220680236816,8969.81216531,27.1454859253
3163,0.0220680236816,8949.73424322,27.1440355921
3164,0.0220108032227,8959.77320426,27.1425852615
3165,0.0220489501953,8959.77320426,27.1454859253
3166,0.0219535827637,8954.75372374,27.1454859253
3167,0.0220489501953,8959.77320426,27.1440355921
3168,0.0220108032227,8949.73424322,27.1440355921
3169,0.0219917297363,8949.73424322,27.1469362611
3170,0.0220489501953,8949.73424322,27.1425852615
3171,0.022029876709,8954.75372374,27.1483865995
3172,0.0220108032227,8944.71476269,27.1454859253
3173,0.02197265625,8949.73424322,27.1440355921
3174,0.0219917297363,8944.71476269,27.1469362611
3175,0.0220108032227,8944.71476269,27.1454859253
3176,0.0219535827637,8954.75372374,27.1483865995
3177,0.0219917297363,8934.67580165,27.1469362611
3178,0.0219345092773,8944.71476269,27.1469362611
3179,0.0219917297363,8944.71476269,27.1483865995
3180,0.021915435791,8954.75372374,27.1483865995
3181,0.0218772888184,8949.73424322,27.1454859253
3182,0.0219345092773,8949.73424322,27.1498369404
3183,0.021915435791,8939.69528217,27.151287284
3184,0.0218772888184,8939.69528217,27.1498369404
3185,0.021915435791,8939.69528217,27.1483865995
3186,0.02197265625,8944.71476269,27.1498369404
3187,0.0219345092773,8934.67580165,27.151287284
3188,0.0219535827637,8944.71476269,27.1483865995
3189,0.0218963623047,8939.69528217,27.1483865995
3190,0.0218772888184,8929.65632112,27.151287284
3191,0.0219345092773,8924.6368406,27.1498369404
3192,0.0219345092773,8939.69528217,27.1469362611
3193,0.0219345092773,8929.65632112,27.151287284
3194,0.0219535827637,8934.67580165,27.1498369404
3195,0.021915435791,8939.69528217,27.1498369404
3196,0.0218963623047,8934.67580165,27.1498369404
3197,0.0219345092773,8939.69528217,27.151287284
3198,0.0218963623047,8929.65632112,27.1527376301
3199,0.021800994873,8939.69528217,27.1498369404
3200,0.021800994873,8929.65632112,27.1498369404
3201,0.0218963623047,8934.67580165,27.1498369404
3202,0.0218963623047,8934.67580165,27.1483865995
3203,0.0218200683594,8929.65632112,27.1498369404
3204,0.021915435791,8924.6368406,27.1527376301
3205,0.0218772888184,8934.67580165,27.1527376301
3206,0.0218200683594,8924.6368406,27.1527376301
3207,0.021800994873,8934.67580165,27.1527376301
3208,0.0218391418457,8924.6368406,27.1527376301
3209,0.0218200683594,8919.61736008,27.1541879788
3210,0.021858215332,8904.55891851,27.1527376301
3211,0.0218200683594,8924.6368406,27.1541879788
3212,0.0217628479004,8929.65632112,27.151287284
3213,0.0218200683594,8919.61736008,27.151287284
3214,0.0218391418457,8914.59787956,27.1527376301
3215,0.0218200683594,8924.6368406,27.1541879788
3216,0.0218772888184,8919.61736008,27.1541879788
3217,0.0217819213867,8909.57839903,27.1541879788
3218,0.0218200683594,8919.61736008,27.1527376301
3219,0.0217628479004,8909.57839903,27.1527376301
3220,0.0217819213867,8919.61736008,27.15563833
3221,0.0217628479004,8909.57839903,27.15563833
3222,0.0217437744141,8909.57839903,27.1541879788
3223,0.0217247009277,8904.55891851,27.1570886839
3224,0.0217247009277,8914.59787956,27.15563833
3225,0.0218391418457,8914.59787956,27.1541879788
3226,0.0217819213867,8914.59787956,27.1527376301
3227,0.021800994873,8914.59787956,27.1541879788
3228,0.0217628479004,8904.55891851,27.1570886839
3229,0.0217819213867,8904.55891851,27.1570886839
3230,0.0217437744141,8914.59787956,27.1585390404
3231,0.0218391418457,8899.53943799,27.1541879788
3232,0.0217247009277,8909.57839903,27.15563833
3233,0.0217056274414,8894.51995747,27.1570886839
3234,0.0217628479004,8904.55891851,27.15563833
3235,0.0216865539551,8899.53943799,27.15563833
3236,0.0216865539551,8904.55891851,27.1541879788
3237,0.0217056274414,8899.53943799,27.1570886839
3238,0.0217247009277,8899.53943799,27.1570886839
3239,0.0217628479004,8894.51995747,27.1541879788
3240,0.0217247009277,8899.53943799,27.15563833
3241,0.0217628479004,8904.55891851,27.1570886839
3242,0.0216484069824,8894.51995747,27.1570886839
3243,0.0216674804688,8894.51995747,27.1585390404
3244,0.0217628479004,8899.53943799,27.1541879788
3245,0.0216865539551,8894.51995747,27.15563833
3246,0.0217437744141,8889.50047694,27.1570886839
3247,0.0216293334961,8884.48099642,27.15563833
3248,0.0216293334961,8889.50047694,27.1585390404
3249,0.0216484069824,8894.51995747,27.15563833
3250,0.0216865539551,8884.48099642,27.1585390404
3251,0.0216102600098,8889.50047694,27.1570886839
3252,0.0217056274414,8894.51995747,27.1570886839
3253,0.0216865539551,8894.51995747,27.1585390404
3254,0.0217056274414,8899.53943799,27.1570886839
3255,0.0216674804688,8879.4615159,27.1570886839
3256,0.0216674804688,8884.48099642,27.1570886839
3257,0.0217437744141,8879.4615159,27.1570886839
3258,0.0215911865234,8879.4615159,27.1585390404
3259,0.0215721130371,8884.48099642,27.1585390404
3260,0.0217056274414,8884.48099642,27.1570886839
3261,0.0217056274414,8884.48099642,27.1585390404
3262,0.0215530395508,8874.44203538,27.1570886839
3263,0.0215911865234,8884.48099642,27.1585390404
3264,0.0215721130371,8879.4615159,27.1585390404
3265,0.0215911865234,8884.48099642,27.1599893995
3266,0.0215721130371,8884.48099642,27.1585390404
3267,0.0216484069824,8884.48099642,27.1585390404
3268,0.0215911865234,8884.48099642,27.1570886839
3269,0.0216865539551,8884.48099642,27.1585390404
3270,0.0216484069824,8874.44203538,27.1570886839
3271,0.0215530395508,8879.4615159,27.1585390404
3272,0.0215911865234,8879.4615159,27.1599893995
3273,0.0216102600098,8879.4615159,27.1585390404
3274,0.0215148925781,8874.44203538,27.1585390404
3275,0.0215148925781,8879.4615159,27.1599893995
3276,0.0215339660645,8874.44203538,27.1585390404
3277,0.0215148925781,8879.4615159,27.1599893995
3278,0.0215530395508,8874.44203538,27.1599893995
3279,0.0215530395508,8874.44203538,27.1585390404
3280,0.0215339660645,8874.44203538,27.1599893995
3281,0.0215148925781,8869.42255485,27.1585390404
3282,0.0215530395508,8874.44203538,27.1599893995
3283,0.0215721130371,8869.42255485,27.1599893995
3284,0.0216102600098,8874.44203538,27.1599893995
3285,0.0214767456055,8859.38359381,27.1585390404
3286,0.0215530395508,8854.36411329,27.1599893995
3287,0.0215911865234,8854.36411329,27.1628901254
3288,0.0215721130371,8864.40307433,27.1585390404
3289,0.0215721130371,8854.36411329,27.1614397612
3290,0.0214576721191,8859.38359381,27.1599893995
3291,0.0215148925781,8859.38359381,27.1599893995
3292,0.0215721130371,8854.36411329,27.1585390404
3293,0.0214767456055,8854.36411329,27.1628901254
3294,0.0214767456055,8854.36411329,27.1614397612
3295,0.0214767456055,8859.38359381,27.1614397612
3296,0.0215339660645,8859.38359381,27.1599893995
3297,0.0215339660645,8859.38359381,27.1614397612
3298,0.0214767456055,8854.36411329,27.1614397612
3299,0.0214385986328,8859.38359381,27.1599893995
3300,0.0214385986328,8854.36411329,27.1599893995
3301,0.0214576721191,8854.36411329,27.1628901254
3302,0.0214195251465,8849.34463276,27.1614397612
3303,0.0214958190918,8844.32515224,27.1599893995
3304,0.0215339660645,8854.36411329,27.1614397612
3305,0.0214767456055,8849.34463276,27.1614397612
3306,0.0214958190918,8849.34463276,27.1599893995
3307,0.0215148925781,8849.34463276,27.1614397612
3308,0.0214195251465,8849.34463276,27.1628901254
3309,0.0214576721191,8849.34463276,27.1614397612
3310,0.0215148925781,8849.34463276,27.1614397612
3311,0.0215148925781,8854.36411329,27.1643404923
3312,0.0215148925781,8844.32515224,27.1614397612
3313,0.0214958190918,8849.34463276,27.1628901254
3314,0.0214385986328,8844.32515224,27.1614397612
3315,0.0214195251465,8844.32515224,27.1614397612
3316,0.0214195251465,8849.34463276,27.1614397612
3317,0.0213813781738,8834.2861912,27.1643404923
3318,0.0214004516602,8839.30567172,27.1628901254
3319,0.0214195251465,8844.32515224,27.1614397612
3320,0.0214195251465,8849.34463276,27.1628901254
3321,0.0214385986328,8844.32515224,27.1614397612
3322,0.0213813781738,8834.2861912,27.1614397612
3323,0.0213813781738,8839.30567172,27.1614397612
3324,0.0214576721191,8839.30567172,27.1628901254
3325,0.0213623046875,8829.26671067,27.1643404923
3326,0.0214004516602,8834.2861912,27.1614397612
3327,0.0213432312012,8839.30567172,27.1614397612
3328,0.0214576721191,8839.30567172,27.1628901254
3329,0.0214767456055,8829.26671067,27.1614397612
3330,0.0213432312012,8844.32515224,27.1614397612
3331,0.0213050842285,8844.32515224,27.1628901254
3332,0.0213241577148,8834.2861912,27.1643404923
3333,0.0214004516602,8834.2861912,27.1628901254
3334,0.0214195251465,8834.2861912,27.1614397612
3335,0.0214004516602,8839.30567172,27.1614397612
3336,0.0213050842285,8829.26671067,27.1657908618
3337,0.0213432312012,8824.24723015,27.1614397612
3338,0.0214385986328,8824.24723015,27.1628901254
3339,0.0214195251465,8829.26671067,27.1628901254
3340,0.0213241577148,8829.26671067,27.1643404923
3341,0.0213432312012,8829.26671067,27.1628901254
3342,0.0213813781738,8829.26671067,27.1628901254
3343,0.0214004516602,8834.2861912,27.1628901254
3344,0.0213813781738,8829.26671067,27.1643404923
3345,0.0212860107422,8829.26671067,27.1628901254
3346,0.0212860107422,8829.26671067,27.1628901254
3347,0.0212860107422,8824.24723015,27.1643404923
3348,0.0212860107422,8824.24723015,27.1643404923
3349,0.0213050842285,8829.26671067,27.1628901254
3350,0.0213050842285,8824.24723015,27.1643404923
3351,0.0213813781738,8824.24723015,27.1657908618
3352,0.0213432312012,8829.26671067,27.1657908618
3353,0.0213050842285,8824.24723015,27.1628901254
3354,0.0212669372559,8824.24723015,27.1643404923
3355,0.0212860107422,8829.26671067,27.1657908618
3356,0.0213432312012,8824.24723015,27.1643404923
3357,0.0213623046875,8814.2082691,27.1643404923
3358,0.0212478637695,8819.22774963,27.1643404923
3359,0.0212669372559,8819.22774963,27.1643404923
3360,0.0212860107422,8814.2082691,27.1628901254
3361,0.0212097167969,8819.22774963,27.1643404923
3362,0.0213241577148,8819.22774963,27.1643404923
3363,0.0213241577148,8814.2082691,27.1672412339
3364,0.0212097167969,8819.22774963,27.1643404923
3365,0.0212669372559,8814.2082691,27.1657908618
3366,0.0211906433105,8824.24723015,27.1686916086
3367,0.0212097167969,8814.2082691,27.1657908618
3368,0.0212669372559,8819.22774963,27.1672412339
3369,0.0213432312012,8809.18878858,27.1657908618
3370,0.0212097167969,8814.2082691,27.1657908618
3371,0.0212287902832,8814.2082691,27.1672412339
3372,0.0212669372559,8819.22774963,27.1672412339
3373,0.0212478637695,8819.22774963,27.1672412339
3374,0.0212860107422,8814.2082691,27.1643404923
3375,0.0213050842285,8814.2082691,27.1672412339
3376,0.0211906433105,8819.22774963,27.1643404923
3377,0.0212860107422,8814.2082691,27.1657908618
3378,0.0211715698242,8814.2082691,27.1672412339
3379,0.0211715698242,8809.18878858,27.1643404923
3380,0.0211524963379,8809.18878858,27.1657908618
3381,0.0211524963379,8814.2082691,27.1657908618
3382,0.0211524963379,8814.2082691,27.1672412339
3383,0.0211715698242,8814.2082691,27.1672412339
3384,0.0211524963379,8819.22774963,27.1657908618
3385,0.0211906433105,8814.2082691,27.1686916086
3386,0.0211906433105,8809.18878858,27.1672412339
3387,0.0212669372559,8809.18878858,27.1672412339
3388,0.0211906433105,8809.18878858,27.1686916086
3389,0.0212860107422,8809.18878858,27.1672412339
3390,0.0211715698242,8804.16930806,27.1686916086
3391,0.0211524963379,8809.18878858,27.1686916086
3392,0.0211906433105,8809.18878858,27.1657908618
3393,0.0211334228516,8809.18878858,27.1672412339
3394,0.0211524963379,8809.18878858,27.1657908618
3395,0.0210952758789,8809.18878858,27.1672412339
3396,0.0212669372559,8804.16930806,27.1672412339
3397,0.0211143493652,8814.2082691,27.1686916086
3398,0.0212097167969,8814.2082691,27.1672412339
3399,0.0211143493652,8804.16930806,27.1672412339
3400,0.0212097167969,8804.16930806,27.1643404923
3401,0.0211906433105,8799.14982754,27.1672412339
3402,0.0211143493652,8804.16930806,27.170141986
3403,0.0211524963379,8804.16930806,27.170141986
3404,0.0211334228516,8799.14982754,27.170141986
3405,0.0211906433105,8804.16930806,27.1672412339
3406,0.0211143493652,8804.16930806,27.1686916086
3407,0.0212097167969,8804.16930806,27.1686916086
3408,0.0210952758789,8809.18878858,27.170141986
3409,0.0211334228516,8804.16930806,27.1686916086
3410,0.0211143493652,8804.16930806,27.170141986
3411,0.0211715698242,8804.16930806,27.1686916086
3412,0.0212097167969,8794.13034701,27.1672412339
3413,0.0211906433105,8804.16930806,27.170141986
3414,0.0210952758789,8804.16930806,27.170141986
3415,0.0211715698242,8804.16930806,27.1672412339
3416,0.0210571289063,8794.13034701,27.170141986
3417,0.0211524963379,8799.14982754,27.1672412339
3418,0.0210762023926,8804.16930806,27.170141986
3419,0.0210571289063,8804.16930806,27.170141986
3420,0.0211715698242,8794.13034701,27.170141986
3421,0.0211143493652,8804.16930806,27.1686916086
3422,0.0211715698242,8794.13034701,27.170141986
3423,0.0211334228516,8799.14982754,27.1686916086
3424,0.0211143493652,8794.13034701,27.1715923659
3425,0.0210952758789,8789.11086649,27.170141986
3426,0.0210380554199,8799.14982754,27.1715923659
3427,0.0211524963379,8784.09138597,27.1730427485
3428,0.0211906433105,8794.13034701,27.170141986
3429,0.0210762023926,8794.13034701,27.170141986
3430,0.0210762023926,8794.13034701,27.1715923659
3431,0.0210189819336,8799.14982754,27.1715923659
3432,0.0210571289063,8794.13034701,27.1686916086
3433,0.0211524963379,8789.11086649,27.1686916086
3434,0.0210762023926,8789.11086649,27.170141986
3435,0.0211524963379,8794.13034701,27.170141986
3436,0.0210952758789,8794.13034701,27.170141986
3437,0.0209999084473,8789.11086649,27.1715923659
3438,0.0211143493652,8789.11086649,27.1715923659
3439,0.0209808349609,8794.13034701,27.1715923659
3440,0.0210189819336,8784.09138597,27.1715923659
3441,0.0211143493652,8779.07190545,27.1715923659
3442,0.0209617614746,8789.11086649,27.170141986
3443,0.0209999084473,8784.09138597,27.1715923659
3444,0.0209808349609,8784.09138597,27.1730427485
3445,0.0210762023926,8784.09138597,27.1715923659
3446,0.0210571289063,8784.09138597,27.1715923659
3447,0.0210762023926,8784.09138597,27.1715923659
3448,0.0209426879883,8779.07190545,27.1715923659
3449,0.0209617614746,8779.07190545,27.170141986
3450,0.0209999084473,8784.09138597,27.1715923659
3451,0.0210380554199,8779.07190545,27.170141986
3452,0.0209999084473,8779.07190545,27.170141986
3453,0.0210380554199,8784.09138597,27.170141986
3454,0.020923614502,8779.07190545,27.1686916086
3455,0.0209426879883,8779.07190545,27.1730427485
3456,0.0210189819336,8774.05242492,27.1715923659
3457,0.0210571289063,8779.07190545,27.1730427485
3458,0.0210189819336,8779.07190545,27.1730427485
